Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
030116	0930	7.50	0.86	7.40	0.88	7.12	0.89	6.73	0.98	5.66	1.13	52.00	57.70	47.80	27.40	28.10	1003.80
030116	0940	7.13	0.89	7.09	1.04	6.74	0.96	6.27	1.15	5.25	1.15	49.20	56.30	46.40	27.40	28.20	1003.80
030116	0950	6.73	1.03	6.50	1.17	6.01	1.25	5.29	1.33	4.59	1.08	45.00	52.00	43.60	27.60	28.70	1003.80
030116	1000	7.15	0.88	7.19	1.04	6.84	1.22	6.43	1.31	5.48	1.21	46.40	52.00	43.60	28.00	28.70	1003.80
030116	1010	6.63	0.88	6.71	0.85	6.37	0.84	5.98	0.88	5.05	1.02	51.00	59.00	52.03	27.86	28.59	1003.91
030116	1020	7.74	0.74	7.64	0.88	7.19	1.00	6.67	1.20	5.63	1.35	48.00	53.00	45.00	28.11	28.96	1003.77
030116	1030	6.57	0.91	6.54	0.98	6.29	1.02	5.87	1.11	5.09	1.17	42.00	51.00	42.19	28.35	29.08	1003.62
030116	1040	7.03	1.03	7.07	1.05	6.87	1.11	6.60	1.34	5.50	1.43	38.00	44.00	35.16	28.59	29.08	1003.40
030116	1050	7.19	0.91	7.09	0.88	6.99	1.09	6.79	1.13	5.77	1.07	44.00	46.00	39.38	28.72	29.33	1003.25
030116	1100	7.21	0.97	7.40	0.92	7.37	0.87	6.94	1.02	5.84	1.14	44.00	51.00	46.41	28.84	29.69	1003.11
030116	1110	6.25	0.93	6.17	0.99	6.05	1.06	5.53	1.45	4.61	1.45	37.00	42.00	30.94	29.20	29.81	1003.03
030116	1120	7.37	0.82	7.37	0.83	7.15	0.90	6.66	1.25	5.49	1.17	53.00	59.00	52.03	29.33	30.06	1002.89
030116	1130	6.77	0.99	6.87	1.17	6.57	1.32	6.09	1.52	5.17	1.38	37.00	42.00	35.16	29.08	29.94	1002.74
030116	1140	6.17	1.04	5.95	1.14	5.50	1.22	5.07	1.23	4.18	1.22	38.00	42.00	32.34	29.33	29.94	1002.59
030116	1150	6.79	0.99	6.85	1.16	6.66	1.20	6.11	1.11	4.96	1.22	38.00	43.60	35.20	29.60	30.30	1002.40
030116	1200	6.23	1.31	6.13	1.20	5.79	1.26	5.54	1.29	4.42	1.18	33.80	39.40	32.30	29.70	30.20	1002.20
030116	1210	6.36	0.87	6.26	0.96	5.87	1.21	5.62	1.35	4.74	1.34	39.40	46.40	39.40	29.80	30.40	1002.00
030116	1220	7.08	1.41	6.85	1.64	6.42	1.81	6.05	1.75	5.04	1.37	46.40	52.00	43.60	30.20	31.00	1001.80
030116	1230	6.11	1.22	5.95	1.30	5.78	1.23	5.40	1.49	4.80	1.53	43.60	49.20	40.80	30.30	31.00	1001.60
030116	1240	6.09	0.80	5.75	1.07	5.27	1.31	4.83	1.35	4.19	1.17	33.80	42.20	33.80	30.50	31.30	1001.40
030116	1250	6.35	1.13	6.28	1.27	5.72	1.29	5.44	1.35	4.59	1.23	35.20	40.80	29.50	30.70	31.60	1001.30
030116	1300	7.00	0.94	6.95	0.94	6.67	1.08	6.27	1.58	5.60	1.53	33.80	39.40	30.90	30.80	31.30	1001.10
030116	1310	6.93	1.17	6.92	1.05	6.42	1.21	5.76	1.39	4.94	1.28	38.00	43.60	33.80	31.00	31.50	1000.90
030116	1320	6.25	1.40	6.10	1.41	5.75	1.31	5.25	1.26	4.63	1.14	49.20	56.30	47.80	31.00	32.00	1000.80
030116	1330	6.66	1.34	6.31	1.67	6.20	1.75	6.09	1.84	5.27	1.62	53.40	61.90	53.40	31.50	32.40	1000.60
030116	1340	6.12	1.30	6.02	1.46	5.63	1.68	5.44	2.07	4.62	1.58	49.20	54.80	43.60	31.30	32.10	1000.50
030116	1350	6.14	0.88	5.86	1.05	5.84	1.13	5.29	1.20	4.68	1.07	54.80	60.50	52.00	31.60	32.60	1000.30
030116	1400	7.05	1.50	6.74	1.69	6.40	1.64	5.88	1.64	5.07	1.34	52.00	57.70	49.20	31.80	32.90	1000.20
030116	1410	6.68	1.70	6.64	1.82	6.27	1.65	6.12	1.60	5.26	1.40	52.00	60.50	54.80	32.00	33.20	999.90
030116	1420	6.95	1.08	6.84	1.15	6.67	1.25	6.14	1.22	5.42	1.25	64.70	70.30	61.90	32.10	33.20	999.70
030116	1430	6.19	1.08	6.15	0.93	5.82	1.08	5.37	1.31	4.46	1.18	50.60	56.30	47.80	32.40	33.20	999.60
030116	1440	7.01	0.93	6.98	1.02	6.54	1.00	6.19	1.10	5.09	1.02	52.00	59.10	50.60	32.30	33.00	999.50
030116	1450	7.28	0.95	7.12	1.10	6.90	1.12	6.39	1.14	5.29	1.12	66.10	73.10	64.70	32.10	32.90	999.40
030116	1500	6.69	1.45	5.08	1.20	5.70	1.27	6.40	1.61	6.04	1.63	105.50	115.30	111.10	31.40	32.50	999.20
030116	1510	5.89	1.29	5.15	1.37	5.13	1.24	5.40	1.20	4.90	1.15	115.30	125.20	120.90	31.20	32.30	999.20
030116	1520	6.65	1.66	5.52	1.52	5.73	1.46	6.41	1.36	5.85	1.31	113.90	122.30	116.70	31.30	32.40	999.10
030116	1530	7.62	1.81	6.89	1.95	7.33	1.59	7.01	1.03	6.21	1.01	106.90	115.30	108.30	31.00	32.00	999.10
030116	1540	6.76	1.79	5.16	1.57	5.52	1.65	6.57	1.36	5.99	1.31	108.30	113.90	105.50	30.80	31.40	999.10
030116	1550	7.24	1.63	5.63	1.55	5.57	1.77	6.43	1.21	5.77	1.09	104.10	111.10	104.10	30.80	31.40	999.00
030116	1600	6.89	1.45	5.20	1.64	5.29	1.51	6.44	1.29	6.04	1.14	105.50	113.90	111.10	30.80	31.90	998.90
030116	1610	7.27	1.46	7.03	1.81	7.59	1.60	7.46	1.09	6.53	1.05	99.80	105.50	94.20	31.20	31.90	998.80
030116	1620	6.56	1.55	5.74	1.68	6.34	1.46	6.80	1.10	6.31	1.20	102.70	108.30	99.80	31.20	31.90	998.80
030116	1630	6.73	1.76	5.72	1.63	6.05	1.58	6.30	1.12	5.80	1.15	102.70	109.70	102.70	31.20	32.00	998.90
030116	1640	7.07	2.01	5.63	2.13	5.91	1.80	6.76	1.15	6.14	1.18	104.10	111.10	108.30	31.00	31.90	998.90
030116	1650	8.34	1.65	6.93	2.23	6.90	2.16	7.33	1.33	6.96	1.25	99.80	105.50	99.80	31.00	31.60	999.10
030116	1700	8.77	1.45	8.29	1.55	8.43	1.36	8.01	1.10	7.12	1.02	95.60	101.30	92.80	31.20	31.90	999.10
030116	1710	8.07	2.21	7.62	2.24	7.75	1.87	7.65	1.47	6.79	1.30	95.60	104.10	95.60	31.20	31.80	999.20
030116	1720	8.82	1.22	8.61	1.41	8.68	1.23	8.07	1.05	6.76	1.04	88.60	94.20	85.80	31.20	31.60	999.30
030116	1730	8.06	1.75	7.04	1.74	7.25	1.49	7.67	1.23	6.81	1.34	95.60	104.10	97.00	31.20	31.50	999.30
030116	1740	9.73	1.20	9.14	1.38	9.11	1.30	8.43	1.21	7.23	1.30	92.80	99.80	91.40	30.90	31.40	999.40
030116	1750	9.44	1.34	9.17	1.29	8.89	1.20	8.13	1.06	6.89	1.13	92.80	98.40	91.40	30.80	31.20	999.50
030116	1800	9.81	1.04	8.52	2.18	8.31	2.12	8.26	1.13	7.11	1.14	95.60	104.10	97.00	30.70	30.90	999.60
030116	1810	8.30	1.39	6.61	1.70	6.34	1.61	6.87	1.20	6.29	1.07	97.00	105.50	98.40	30.30	30.70	999.90
030116	1820	7.51	1.35	6.48	1.57	6.62	1.46	6.38	0.99	5.36	0.99	97.00	104.10	97.00	30.30	30.30	1000.10
030116	1830	7.58	1.23	5.94	1.67	5.60	1.50	5.98	0.86	5.24	0.82	97.00	105.50	101.30	30.10	30.10	1000.30
030116	1840	7.41	1.18	6.45	1.57	6.34	1.28	5.87	0.67	4.89	0.67	95.60	102.70	94.20	29.80	29.70	1000.30
030116	1850	7.79	1.31	6.18	1.42	5.66	1.50	6.04	0.85	5.23	0.74	97.00	104.10	97.00	29.60	29.60	1000.30
030116	1900	7.32	0.80	5.84	1.27	5.51	1.25	5.53	0.82	4.77	0.85	97.00	105.50	97.00	29.40	29.30	1000.50
030116	1910	7.75	0.88	6.52	1.14	6.09	1.03	5.28	0.70	4.02	0.67	94.20	101.30	94.20	29.20	29.10	1000.80
030116	1920	7.21	0.71	6.26	1.03	5.91	0.80	4.89	0.58	3.92	0.56	92.80	101.30	92.80	29.10	28.80	1000.90
030116	1930	7.85	0.48	7.11	0.53	6.51	0.68	5.05	0.61	3.92	0.63	88.60	95.60	88.60	28.80	28.70	1001.10
030116	1940	7.18	0.52	6.42	0.58	5.74	0.64	4.36	0.66	3.51	0.52	85.80	92.80	84.40	28.70	28.30	1001.30
030116	1950	7.46	0.42	6.51	0.50	5.67	0.62	4.23	0.67	3.18	0.51	84.40	91.40	83.00	28.50	28.30	1001.40
030116	2000	7.10	0.47	6.46	0.50	5.77	0.58	4.56	0.48	3.63	0.45	83.00	91.40	83.00	28.30	28.00	1001.50
030116	2010	6.40	0.27	5.75	0.27	5.11	0.32	3.84	0.39	2.95	0.34	80.20	91.40	83.00	28.10	27.90	1001.60
030116	2020	5.96	0.41	5.32	0.35	4.86	0.27	3.35	0.31	2.57	0.36	74.50	85.80	81.60	28.30	27.90	1001.70
030116	2030	6.00	0.35	5.06	0.39	4.36	0.34	3.46	0.23	2.54	0.23	75.90	83.00	75.90	28.50	27.60	1001.90
030116	2040	6.26	0.49	5.12	0.46	4.31	0.37	3.34	0.23	2.42	0.27	77.30	85.80	75.90	28.30	27.40	1001.90
030116	2050	7.09	0.40	5.91	0.44	4.71	0.31	3.43	0.33	2.28	0.34	73.10	83.00	73.10	28.30	27.40	1002.00
030116	2100	7.81	0.63	6.44	0.49	5.30	0.54	3.59	0.54	2.37	0.50	71.70	78.80	70.30	28.20	27.30	1002.20
030116	2110	8.83	0.61	7.50	0.61	6.37	0.74	4.43	0.58	3.08	0.64	70.30	77.30	68.90	27.90	27.10	1002.20
030116	2120	8.22	0.63	7.33	0.54	6.09	0.51	4.49	0.66	3.31	0.60	70.30	77.30	68.90	27.60	27.00	1002.20
030116	2130	8.78	0.88	7.74	0.81	6.46	0.79	4.74	0.72	3.59	0.62	71.70	77.30	67.50	27.50	27.00	1002.40
030116	2140	9.07	0.62	8.02	0.67	6.70	0.73	4.98	0.91	3.85	0.79	68.90	75.90	66.10	27.40	27.00	1002.40
030116	2150	9.55	0.80	8.50	0.75	6.87	0.85	5.12	0.85	3.95	0.68	66.10	73.10	64.70	27.10	26.80	1002.40
030116	2200	9.31	0.84	8.23	0.87	6.87	0.78	5.32	0.90	4.28	0.83	66.10	73.10	64.70	27.00	26.80	1002.40
030116	2210	9.52	0.74	8.34	0.87	7.05	0.96	5.72	1.03	4.42	0.78	67.50	74.50	66.10	26.90	26.60	1002.40
030116	2220	9.52	0.60	8.27	0.57	6.95	0.69	5.54	0.84	4.31	0.72	67.50	74.50	67.50	26.90	26.50	1002.50
030116	2230	9.59	0.75	8.34	0.73	6.68	0.77	5.10	0.88	3.88	0.67	64.70	71.70	63.30	26.80	26.40	1002.60
030116	2240	10.13	0.76	8.54	0.88	7.15	0.95	5.52	0.87	4.01	0.69	64.70	70.30	61.90	26.80	26.20	1002.70
030116	2250	9.20	0.65	8.06	0.79	6.63	0.72	5.27	0.73	4.16	0.72	60.50	66.10	57.70	26.40	26.00	1002.70
030116	2300	8.84	0.59	7.75	0.64	6.27	0.64	4.80	0.67	3.67	0.55	57.70	61.90	52.00	26.30	25.80	1002.70
030116	2310	8.84	0.81	7.78	0.80	6.48	0.69	5.06	0.73	3.92	0.72	56.30	63.30	53.40	26.20	25.70	1002.70
030116	2320	8.90	0.72	7.91	0.80	6.74	0.78	5.39	0.87	4.20	0.83	57.70	64.70	56.30	26.20	25.80	1002.70
030116	2330	8.85	0.65	8.03	0.78	6.71	0.85	5.44	0.92	4.28	0.89	54.80	60.50	52.00	26.00	25.80	1002.70
030116	2340	8.47	0.65	7.79	0.78	6.52	0.85	5.25	1.01	4.04	0.89	52.00	59.10	49.20	26.00	25.80	1002.60
030116	2350	8.01	0.84	7.11	0.92	5.75	0.85	4.62	0.88	3.67	0.75	47.80	52.00	40.80	25.90	25.70	1002.60
030216	0000	6.79	0.72	6.01	0.62	5.22	0.58	4.13	0.62	3.30	0.62	42.20	43.60	30.90	25.80	25.50	1002.40
030216	0010	7.54	0.85	7.01	0.81	5.92	0.68	4.62	0.90	3.40	0.74	43.60	45.00	33.80	25.80	25.40	1002.40
030216	0020	7.89	0.60	7.43	0.56	6.19	0.60	4.94	0.80	3.62	0.71	43.60	43.60	30.90	25.80	25.20	1002.20
030216	0030	8.23	0.37	7.56	0.48	6.31	0.50	4.77	0.71	3.41	0.62	39.40	40.80	28.10	25.70	25.20	1002.20
030216	0040	7.40	0.98	6.51	1.05	5.48	0.86	4.06	1.04	3.12	0.77	38.00	38.00	23.90	25.50	25.10	1002.00
030216	0050	6.24	0.61	5.39	0.55	4.27	0.57	2.36	0.68	1.69	0.49	38.00	36.60	22.50	25.30	24.90	1001.90
030216	0100	6.47	0.50	5.84	0.47	4.59	0.41	2.98	0.49	1.98	0.49	45.00	43.60	28.10	25.20	24.70	1001.70
030216	0110	6.64	0.43	5.87	0.48	4.63	0.38	3.16	0.48	1.93	0.49	47.80	47.80	32.30	25.20	24.40	1001.60
030216	0120	6.05	0.42	5.40	0.39	4.37	0.32	2.51	0.64	1.29	0.57	45.00	43.60	25.30	25.20	24.40	1001.50
030216	0130	5.68	0.38	5.08	0.39	3.88	0.60	1.67	0.48	1.77	0.36	40.80	36.60	16.90	25.10	24.30	1001.40
030216	0140	5.85	0.35	5.08	0.37	4.06	0.63	1.79	0.49	1.73	0.44	38.00	33.80	15.50	25.10	24.10	1001.40
030216	0150	6.17	0.35	5.56	0.43	4.01	0.76	2.06	0.50	2.04	0.47	33.80	30.90	14.10	25.10	24.10	1001.30
030216	0200	6.47	0.34	5.71	0.38	3.44	0.86	2.40	0.56	2.24	0.49	28.10	26.70	8.40	24.90	24.20	1001.10
030216	0210	6.11	0.37	5.33	0.37	2.91	0.78	1.96	0.52	1.61	0.46	29.50	28.10	7.00	24.90	24.20	1001.10
030216	0220	5.99	0.29	5.16	0.55	2.74	0.61	2.42	0.64	2.08	0.48	22.50	21.10	2.80	24.80	24.20	1001.10
030216	0230	5.82	0.32	4.32	0.93	3.02	0.73	2.57	0.46	2.05	0.32	18.30	16.90	0.00	24.80	24.20	1001.10
030216	0240	5.39	0.62	3.58	0.85	4.05	0.50	2.99	0.45	2.09	0.41	14.10	12.70	355.80	24.80	24.20	1001.10
030216	0250	5.47	0.50	3.65	0.80	4.29	0.47	2.97	0.50	2.16	0.34	11.30	11.30	357.20	24.80	24.10	1001.20
030216	0300	5.33	0.57	3.48	0.83	4.09	0.54	2.86	0.47	1.91	0.40	14.10	11.30	355.80	24.80	24.10	1001.10
030216	0310	5.30	0.50	3.59	0.84	3.94	0.51	2.84	0.41	1.86	0.34	14.10	12.70	357.20	24.80	24.20	1001.00
030216	0320	5.17	0.67	3.27	0.83	4.16	0.44	2.96	0.33	2.01	0.25	12.70	11.30	355.80	24.80	24.20	1001.10
030216	0330	4.93	0.68	3.25	0.82	3.63	0.64	2.55	0.36	1.83	0.32	12.70	12.70	357.20	24.70	24.10	1001.20
030216	0340	4.77	0.77	3.15	0.78	3.27	0.58	2.41	0.29	1.70	0.34	9.80	11.30	357.20	24.70	24.10	1001.20
030216	0350	4.34	0.87	2.89	0.61	3.40	0.67	2.54	0.37	1.73	0.37	7.00	7.00	355.80	24.70	24.10	1001.10
030216	0400	4.40	0.82	2.85	0.58	3.76	0.50	2.48	0.36	1.98	0.34	7.00	7.00	354.40	24.70	24.20	1001.20
030216	0410	3.62	0.68	3.31	0.67	3.80	0.46	2.54	0.37	1.90	0.34	2.80	2.80	350.20	24.70	24.30	1001.30
030216	0420	3.63	0.65	3.84	0.63	3.67	0.55	2.75	0.45	2.19	0.44	0.00	1.40	348.80	24.70	24.30	1001.30
030216	0430	3.60	0.57	3.26	0.81	3.46	0.64	2.22	0.59	1.90	0.41	0.00	2.80	351.60	24.70	24.40	1001.30
030216	0440	3.63	0.57	3.57	0.68	3.81	0.47	2.61	0.49	2.06	0.42	0.00	1.40	351.60	24.70	24.40	1001.30
030216	0450	4.30	0.71	4.16	0.56	3.81	0.48	2.46	0.47	1.90	0.46	355.80	0.00	348.80	24.70	24.30	1001.20
030216	0500	3.69	0.74	3.89	0.80	3.49	0.57	2.05	0.63	1.39	0.60	357.20	0.00	350.20	24.70	24.40	1001.30
030216	0510	3.43	0.66	2.95	0.67	2.89	0.76	1.22	0.81	1.01	0.67	1.40	4.20	355.80	24.70	24.60	1001.40
030216	0520	4.13	0.85	3.12	0.68	2.63	0.75	1.72	0.66	1.74	0.55	5.60	9.80	0.00	24.60	24.60	1001.40
030216	0530	4.06	0.81	3.09	0.66	3.33	0.78	2.53	0.57	2.34	0.40	4.20	8.40	358.60	24.60	24.40	1001.50
030216	0540	3.87	0.71	3.31	0.71	3.84	0.77	3.00	0.68	2.58	0.49	1.40	4.20	355.80	24.60	24.40	1001.60
030216	0550	4.07	0.67	3.85	0.76	4.05	0.71	3.09	0.62	2.46	0.48	0.00	2.80	355.80	24.60	24.40	1001.90
030216	0600	3.89	0.69	4.04	0.93	4.41	0.76	3.28	0.71	2.54	0.65	1.40	2.80	354.40	24.60	24.30	1002.00
030216	0610	4.02	0.71	3.41	0.73	3.79	0.77	2.91	0.58	2.31	0.53	2.80	5.60	357.20	24.60	24.40	1002.20
030216	0620	4.74	0.85	3.41	0.73	3.46	0.80	2.81	0.74	2.41	0.52	4.20	7.00	358.60	24.60	24.40	1002.30
030216	0630	5.27	0.81	3.62	0.81	3.66	0.79	2.49	0.72	2.32	0.52	5.60	9.80	0.00	24.70	24.30	1002.40
030216	0640	4.95	0.82	3.51	0.56	3.74	0.88	2.55	0.74	2.09	0.62	4.20	7.00	358.60	24.70	24.30	1002.40
030216	0650	5.34	0.90	3.82	0.76	3.62	0.83	2.40	0.73	2.03	0.54	5.60	8.40	0.00	24.70	24.30	1002.60
030216	0700	5.71	0.69	4.21	0.80	3.22	0.69	2.05	0.58	1.76	0.54	8.40	12.70	1.40	24.70	24.30	1002.70
030216	0710	5.04	1.01	3.85	0.96	3.72	0.79	2.58	0.71	2.28	0.51	5.60	9.80	0.00	24.80	24.40	1002.80
030216	0720	4.74	0.94	3.53	0.81	3.66	0.71	2.60	0.70	2.27	0.56	4.20	8.40	357.20	24.90	24.70	1003.00
030216	0730	4.52	0.84	3.36	0.72	3.69	0.90	2.69	0.77	2.44	0.75	4.20	7.00	357.20	24.90	24.80	1003.20
030216	0740	4.04	0.85	3.32	0.76	3.49	0.89	2.44	0.71	2.21	0.65	2.80	7.00	357.20	24.90	24.90	1003.30
030216	0750	3.97	0.65	3.67	0.80	3.82	0.85	2.95	0.85	2.68	0.81	1.40	2.80	355.80	25.10	25.20	1003.40
030216	0800	4.46	1.29	3.88	0.97	3.67	0.92	3.32	0.84	3.13	0.74	5.60	11.30	2.80	25.20	25.30	1003.50
030216	0810	4.47	1.02	3.80	1.03	3.31	0.80	3.27	0.97	3.12	0.87	5.60	11.30	2.80	25.40	25.70	1003.60
