Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
090116	1930	9.67	1.09	9.26	1.13	8.67	1.05	8.06	1.09	7.34	1.02	265.80	272.80	264.40	27.60	27.90	997.00
090116	1940	9.62	1.46	9.04	1.61	8.26	1.60	7.26	1.45	6.38	1.14	263.00	272.80	264.40	27.60	27.90	997.50
090116	1950	10.18	1.18	9.90	1.01	9.57	0.86	8.78	1.13	7.58	1.10	265.80	274.20	264.40	27.50	27.60	997.60
090116	2000	10.30	0.85	9.74	1.16	8.91	1.05	8.04	1.01	7.05	0.99	267.20	277.00	268.60	27.40	27.70	997.70
090116	2010	9.98	0.88	9.55	0.98	8.81	0.94	7.83	1.05	6.72	1.17	268.60	278.40	268.60	27.40	27.70	998.00
090116	2020	9.04	1.09	8.38	1.21	7.86	1.06	7.24	1.13	6.22	1.05	270.00	279.80	270.00	27.50	27.70	998.20
090116	2030	9.12	0.94	8.59	1.04	7.74	1.01	6.89	1.02	5.99	1.04	267.20	277.00	268.60	27.40	27.70	998.30
090116	2040	10.07	1.27	9.83	1.16	9.03	1.03	8.21	1.11	7.04	1.08	265.80	272.80	264.40	27.40	27.60	998.50
090116	2050	10.29	1.05	9.73	1.17	9.04	1.06	8.43	1.05	7.44	1.33	263.00	270.00	263.00	27.30	27.50	998.60
090116	2100	9.76	1.26	9.33	1.28	8.73	1.27	7.66	1.27	6.81	1.12	263.00	272.80	263.00	27.30	27.30	998.60
090116	2110	9.70	1.28	9.37	1.51	8.45	1.45	7.64	1.41	6.68	1.45	267.20	277.00	268.60	27.30	27.50	998.70
090116	2120	8.83	1.09	8.20	1.09	7.51	1.07	6.76	1.00	5.92	0.91	267.20	275.60	267.20	27.30	27.60	998.80
090116	2130	9.76	1.23	9.28	1.28	8.52	1.20	7.50	1.33	6.58	1.11	267.20	275.60	267.20	27.30	27.50	998.80
090116	2140	11.15	1.15	10.67	1.24	9.92	1.38	8.93	1.35	7.89	1.38	267.20	275.60	267.20	27.30	27.40	998.70
090116	2150	9.84	1.19	9.35	1.12	8.32	1.07	7.46	0.99	6.55	1.03	265.80	274.20	265.80	27.30	27.50	998.80
090116	2200	9.49	1.17	9.06	1.37	8.63	1.38	7.94	1.56	7.01	1.55	265.80	275.60	265.80	27.30	27.40	998.90
090116	2210	10.20	1.17	9.70	1.23	9.17	1.21	8.32	1.24	7.35	1.41	265.80	274.20	265.80	27.00	27.30	998.90
090116	2220	10.39	0.93	9.90	1.08	8.96	1.24	7.98	1.26	6.84	1.26	268.60	277.00	268.60	27.00	27.00	998.90
090116	2230	10.66	1.08	10.20	1.19	9.50	1.08	8.64	1.24	7.48	1.15	271.40	281.30	271.40	26.90	27.00	998.90
090116	2240	9.90	1.08	9.28	1.39	8.74	1.30	7.75	1.26	6.64	1.16	272.80	281.30	272.80	26.80	27.00	999.00
090116	2250	10.01	1.11	9.32	1.19	8.69	1.20	7.89	1.23	6.60	1.06	271.40	279.80	271.40	26.80	27.00	999.10
090116	2300	10.42	1.17	9.86	1.23	9.09	1.11	8.27	1.15	6.98	0.99	272.80	281.30	274.20	26.80	26.90	999.10
090116	2310	10.11	1.37	9.44	1.41	8.73	1.40	7.79	1.40	6.63	1.33	272.80	282.70	274.20	26.80	27.00	999.20
090116	2320	9.95	1.62	9.62	1.62	8.98	1.49	7.82	1.49	6.66	1.31	270.00	279.80	271.40	26.80	27.00	999.20
090116	2330	9.14	0.85	8.53	0.90	7.71	0.74	6.72	1.06	5.67	1.07	270.00	278.40	270.00	26.80	26.90	999.20
090116	2340	8.86	0.83	8.26	0.81	7.37	0.80	6.25	0.80	5.29	0.75	270.00	278.40	268.60	26.80	26.90	999.10
090116	2350	8.20	1.11	7.65	1.01	6.91	1.01	6.20	0.89	5.52	0.76	267.20	275.60	267.20	26.80	26.80	999.00
090216	0000	8.28	1.18	8.09	1.08	7.38	0.98	6.46	1.01	5.68	1.04	263.00	272.80	264.40	26.60	26.80	999.00
090216	0010	7.98	1.05	7.56	0.96	6.91	0.77	6.23	0.85	5.50	0.86	261.60	270.00	261.60	26.60	26.80	998.90
090216	0020	8.15	0.71	7.48	0.79	6.90	0.86	6.19	1.07	5.36	1.10	261.60	270.00	260.20	26.50	26.80	998.70
090216	0030	9.17	1.02	8.62	1.23	7.82	1.18	7.02	1.32	6.04	1.13	263.00	272.80	264.40	26.50	26.60	998.60
090216	0040	8.87	1.06	8.48	1.19	7.85	1.14	6.90	1.08	6.07	0.98	261.60	270.00	261.60	26.50	26.50	998.50
090216	0050	8.90	0.85	8.36	0.97	7.56	0.90	6.68	0.95	5.63	0.93	261.60	268.60	258.80	26.30	26.50	998.40
090216	0100	8.56	0.97	8.11	1.01	7.23	0.86	6.31	1.00	5.38	0.86	264.40	272.80	264.40	26.30	26.40	998.40
090216	0110	8.77	0.74	8.32	0.81	7.52	0.86	6.41	0.84	5.45	0.75	267.20	275.60	267.20	26.30	26.30	998.30
090216	0120	8.46	0.98	7.98	0.95	7.19	1.04	6.39	0.92	5.62	0.80	267.20	275.60	267.20	26.30	26.30	998.30
090216	0130	8.17	1.10	7.88	0.99	7.27	1.06	6.48	1.09	5.57	1.02	267.20	275.60	267.20	26.30	26.40	998.30
090216	0140	8.72	1.17	8.15	1.21	7.52	1.31	6.65	1.34	5.40	1.21	268.60	277.00	267.20	26.30	26.50	998.30
090216	0150	8.76	1.15	8.16	1.25	7.58	1.06	7.00	0.93	5.98	0.86	267.20	275.60	268.60	26.30	26.40	998.10
090216	0200	8.96	0.80	8.30	0.99	7.48	0.88	6.43	0.99	5.55	1.03	268.60	278.40	270.00	26.30	26.50	998.00
090216	0210	9.02	0.72	8.66	0.85	7.71	0.89	6.51	0.91	5.25	0.86	268.60	278.40	267.20	26.40	26.50	997.90
090216	0220	8.19	1.07	7.84	1.06	7.20	1.03	6.42	1.12	5.45	1.02	265.80	275.60	265.80	26.30	26.50	997.80
090216	0230	8.82	0.91	8.51	0.89	7.89	0.81	6.94	1.05	5.93	0.98	267.20	275.60	267.20	26.40	26.50	997.70
090216	0240	8.64	1.13	8.20	1.24	7.80	1.02	7.18	1.09	6.27	1.02	267.20	277.00	268.60	26.40	26.50	997.60
090216	0250	9.00	1.46	8.51	1.46	7.65	1.37	6.93	1.26	5.91	1.13	267.20	275.60	267.20	26.30	26.40	997.50
090216	0300	9.18	1.19	8.66	1.24	8.09	1.17	7.21	1.20	6.34	1.16	264.40	272.80	264.40	26.20	26.20	997.30
090216	0310	9.58	0.90	9.11	1.02	8.75	0.82	8.03	1.00	6.94	1.08	261.60	270.00	261.60	26.00	26.20	997.20
090216	0320	9.47	0.80	8.93	1.00	8.15	1.04	7.03	0.98	6.24	0.99	265.80	275.60	265.80	26.00	26.00	997.20
090216	0330	9.41	0.99	9.12	1.15	8.39	1.10	7.53	1.04	6.57	1.11	264.40	274.20	264.40	26.00	26.20	997.20
090216	0340	8.58	1.08	8.13	1.31	7.60	1.20	6.80	1.27	5.93	1.25	267.20	277.00	268.60	25.90	26.00	997.20
090216	0350	8.63	1.15	8.20	1.10	7.73	1.13	6.70	1.06	5.57	1.04	265.80	275.60	267.20	25.80	26.00	997.20
090216	0400	8.79	0.82	8.37	0.94	7.73	0.95	7.12	0.90	6.12	0.95	263.00	271.40	263.00	25.90	25.90	997.10
090216	0410	9.35	1.02	8.92	1.02	8.28	1.01	7.83	1.08	6.95	0.99	263.00	271.40	264.40	25.80	26.00	997.00
090216	0420	9.38	1.05	8.84	1.17	8.09	1.14	7.21	1.32	6.31	1.15	263.00	272.80	264.40	25.80	25.90	997.10
090216	0430	9.09	1.12	8.26	1.17	7.55	1.00	6.86	1.02	5.96	1.00	261.60	271.40	261.60	25.80	25.90	997.20
090216	0440	9.30	0.93	8.71	0.98	8.04	1.10	7.19	1.14	6.10	1.17	263.00	272.80	263.00	25.70	25.90	997.20
090216	0450	9.45	1.35	8.87	1.53	8.52	1.32	7.92	1.31	6.66	1.29	264.40	272.80	264.40	25.70	25.80	997.20
090216	0500	9.44	0.88	8.74	0.95	7.83	0.92	7.02	1.05	6.21	1.20	264.40	272.80	263.00	25.70	25.80	997.20
090216	0510	9.74	0.97	9.27	1.15	8.55	0.98	7.64	0.95	6.59	0.96	267.20	275.60	265.80	25.70	25.80	997.20
090216	0520	9.58	0.94	8.66	1.14	7.76	1.12	6.90	1.28	5.81	1.38	270.00	278.40	268.60	25.80	25.80	997.20
090216	0530	9.60	0.87	8.75	1.02	7.88	1.05	6.95	1.07	5.80	0.99	270.00	278.40	271.40	25.80	25.80	997.30
090216	0540	9.29	0.87	8.69	0.98	7.97	0.88	6.94	0.90	5.95	1.03	271.40	279.80	272.80	25.80	25.90	997.40
090216	0550	9.23	0.80	8.44	0.99	7.44	0.92	6.45	1.00	5.51	0.99	271.40	279.80	271.40	25.80	25.90	997.50
090216	0600	8.83	0.83	8.39	0.86	7.55	0.92	6.72	0.99	5.84	1.13	270.00	279.80	271.40	25.80	25.90	997.50
090216	0610	9.39	0.90	8.93	0.86	8.26	0.82	7.23	1.11	6.05	1.29	265.80	275.60	267.20	25.80	25.80	997.50
090216	0620	9.73	0.86	8.96	0.89	8.02	0.76	7.01	0.88	6.09	1.03	264.40	274.20	265.80	25.70	25.80	997.70
090216	0630	9.32	0.85	8.67	0.90	7.73	0.89	6.80	0.94	5.87	1.06	267.20	277.00	268.60	25.80	25.90	997.80
090216	0640	9.65	0.95	9.19	1.00	8.38	0.98	7.37	1.14	6.34	1.13	268.60	278.40	270.00	25.90	26.00	997.80
090216	0650	9.05	1.02	8.25	1.16	7.53	0.96	7.07	0.97	6.35	0.86	267.20	277.00	268.60	26.00	26.30	998.00
090216	0700	9.29	1.05	8.78	1.16	8.28	1.03	7.65	1.05	6.52	1.15	265.80	275.60	265.80	26.30	26.50	998.10
090216	0710	9.24	1.24	8.70	1.27	7.80	1.29	6.85	1.25	6.28	1.28	263.00	272.80	264.40	26.40	26.80	998.30
090216	0720	10.12	1.08	9.87	1.26	9.26	1.31	8.91	1.15	8.04	1.09	265.80	274.20	264.40	26.50	26.80	998.30
090216	0730	8.79	1.26	8.79	1.21	8.49	1.24	8.13	1.27	7.40	1.32	265.80	274.20	263.00	26.80	27.30	998.50
090216	0740	9.42	1.07	9.02	1.12	8.51	1.18	7.91	1.27	7.28	1.30	264.40	271.40	261.60	26.90	27.40	998.60
090216	0750	9.29	0.71	9.32	0.68	8.91	0.83	8.14	1.09	7.11	1.19	264.40	271.40	261.60	26.90	27.40	998.60
090216	0800	8.60	1.09	8.73	1.14	8.58	1.09	8.04	1.17	7.42	1.18	265.80	275.60	265.80	27.10	27.60	998.60
090216	0810	8.15	0.83	8.15	0.97	7.96	0.80	7.55	0.88	6.85	0.86	267.20	275.60	268.60	27.40	27.90	998.80
090216	0820	7.13	0.74	7.26	0.61	7.11	0.70	7.04	0.79	6.19	0.86	264.40	271.40	263.00	27.50	27.90	998.90
090216	0830	6.76	0.52	6.63	0.82	6.52	0.79	6.20	0.90	5.58	0.95	261.60	270.00	263.00	27.60	28.10	998.90
090216	0840	7.11	0.60	7.16	0.64	7.13	0.59	7.06	0.80	6.52	0.99	254.50	263.00	253.10	28.20	28.70	999.00
