Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
010116	0300	9.20	0.45	7.36	0.60	4.41	0.88	2.76	0.62	1.63	0.52	18.00	23.00	9.84	22.61	20.90	1003.03
010116	0310	8.29	0.52	5.98	1.15	3.48	0.92	2.66	0.54	1.98	0.45	15.00	17.00	4.22	22.49	20.78	1002.96
010116	0320	8.15	0.54	5.28	1.02	3.32	0.79	2.81	0.62	1.95	0.41	14.00	15.00	1.41	22.25	20.78	1002.96
010116	0330	7.75	0.87	4.80	1.02	3.88	0.88	3.20	0.54	2.05	0.32	10.00	11.00	0.00	22.25	20.66	1002.96
010116	0340	7.77	0.76	5.11	1.06	3.61	0.93	2.89	0.59	1.84	0.36	10.00	13.00	0.00	22.25	20.54	1002.96
010116	0350	7.49	1.02	4.80	1.04	3.27	0.88	2.70	0.60	1.67	0.36	10.00	13.00	1.41	22.37	20.54	1002.96
010116	0400	8.49	0.69	5.47	1.08	3.38	0.82	3.04	0.55	1.95	0.34	14.00	14.00	2.81	22.25	20.54	1002.89
010116	0410	9.16	0.49	6.48	0.92	3.62	0.85	3.01	0.71	2.15	0.44	15.00	17.00	2.81	22.37	20.54	1002.89
010116	0420	8.99	0.35	6.57	0.91	3.09	0.81	2.51	0.61	1.69	0.58	15.00	18.00	5.63	22.37	20.78	1002.96
010116	0430	9.16	0.73	6.63	0.97	3.52	0.92	3.20	0.85	2.25	0.54	13.00	15.00	4.22	22.49	20.66	1002.89
010116	0440	8.61	0.60	6.26	0.94	3.47	0.76	2.85	0.68	2.18	0.53	11.00	14.00	4.22	22.49	20.78	1002.89
010116	0450	8.12	0.98	5.76	1.04	3.34	0.71	3.11	0.65	2.19	0.48	8.00	13.00	2.81	22.61	20.54	1002.96
010116	0500	7.35	0.97	5.43	0.97	3.54	0.74	3.01	0.54	1.94	0.32	6.00	11.00	1.41	22.73	20.29	1003.03
010116	0510	7.27	1.27	5.43	1.00	4.43	0.73	3.02	0.55	1.48	0.56	7.00	11.00	0.00	22.86	20.17	1003.11
010116	0520	6.59	1.18	4.54	0.78	5.60	0.59	3.04	0.40	1.29	0.38	6.00	8.00	357.19	22.86	20.29	1003.18
010116	0530	6.62	1.16	4.22	0.65	5.18	0.54	2.54	0.52	0.97	0.66	7.00	7.00	355.78	22.73	20.29	1003.33
010116	0540	6.09	1.16	3.79	0.65	4.08	0.50	1.81	0.44	0.75	0.62	7.00	6.00	351.56	22.61	20.29	1003.47
010116	0550	5.90	1.15	3.91	0.85	3.57	0.57	1.44	0.52	0.41	0.48	7.00	8.00	351.56	22.61	20.29	1003.62
010116	0600	6.26	1.08	4.04	0.89	2.86	0.92	1.24	0.41	0.53	0.62	7.00	10.00	354.38	22.73	20.54	1003.62
010116	0610	5.29	1.01	3.79	0.75	3.35	0.59	1.92	0.45	1.28	0.42	4.00	6.00	348.75	22.73	20.54	1003.91
010116	0620	5.95	1.06	3.97	0.61	4.26	0.52	2.38	0.40	1.56	0.18	6.00	6.00	350.16	22.86	20.42	1004.06
010116	0630	6.22	0.89	3.98	0.48	4.51	0.43	2.67	0.29	1.65	0.18	6.00	6.00	351.56	22.98	20.66	1004.13
010116	0640	5.86	0.94	4.15	0.56	4.71	0.41	2.85	0.25	1.81	0.15	4.00	6.00	350.16	23.10	20.78	1004.28
010116	0650	6.13	0.94	4.30	0.68	5.06	0.44	3.06	0.27	1.55	0.18	6.00	7.00	352.97	23.10	20.66	1004.35
010116	0700	5.66	0.78	4.43	0.59	5.38	0.43	3.29	0.33	1.82	0.29	3.00	6.00	351.56	23.35	20.90	1004.43
010116	0710	6.02	0.88	4.65	0.59	5.93	0.34	3.88	0.25	2.16	0.31	4.00	6.00	351.56	23.47	20.90	1004.50
010116	0720	5.78	0.69	5.16	0.71	6.19	0.41	4.10	0.34	2.15	0.40	3.00	4.00	351.56	23.59	21.03	1004.57
010116	0730	5.50	0.46	5.99	0.83	5.72	0.41	3.63	0.40	1.94	0.34	1.00	1.00	348.75	23.59	21.15	1004.79
010116	0740	5.46	0.58	5.20	0.85	5.29	0.57	3.31	0.49	1.96	0.53	3.00	3.00	351.56	23.71	21.51	1005.01
010116	0750	5.96	0.97	4.71	0.81	5.04	0.71	3.36	0.55	2.12	0.45	4.00	4.00	354.38	23.83	22.00	1005.08
010116	0800	5.76	0.83	4.72	0.83	5.06	0.97	3.71	0.87	2.87	0.62	4.00	4.00	354.38	24.08	22.49	1005.16
010116	0810	5.46	1.01	4.57	0.87	4.74	0.98	3.88	0.78	3.18	0.67	4.00	4.00	354.38	23.96	22.73	1005.16
010116	0820	5.24	0.99	4.74	1.01	4.42	1.07	3.62	0.78	3.15	0.67	3.00	6.00	352.97	24.08	23.10	1005.30
010116	0830	4.87	1.05	4.25	1.05	4.19	0.99	3.76	0.86	3.36	0.77	1.00	4.00	354.38	24.20	23.47	1005.52
010116	0840	5.13	1.57	4.13	1.28	3.87	1.32	3.47	1.05	2.98	0.93	7.00	10.00	1.41	24.44	23.83	1005.52
010116	0850	6.10	1.45	5.32	1.41	4.52	1.23	4.25	1.12	3.60	0.99	8.00	14.00	5.63	24.69	24.20	1005.60
010116	0900	6.07	1.51	5.25	1.46	4.83	1.42	4.64	1.22	4.23	1.01	8.00	13.00	4.22	24.81	24.32	1005.67
010116	0910	5.82	1.53	4.95	1.30	4.48	1.27	4.74	1.36	4.09	1.26	11.00	17.00	8.44	24.93	24.69	1005.82
010116	0920	6.91	1.69	6.35	1.93	5.39	1.77	5.23	1.63	4.77	1.48	15.00	20.00	11.25	25.18	24.81	1005.82
010116	0930	7.19	1.68	7.04	1.64	6.55	1.54	6.03	1.43	4.86	1.31	18.00	25.00	16.88	25.18	24.93	1005.89
010116	0940	7.63	1.53	7.32	1.68	6.43	1.77	5.90	1.65	4.90	1.29	20.00	25.00	16.88	25.42	25.30	1005.89
010116	1020	7.24	1.45	6.54	1.55	5.80	1.60	5.30	1.26	4.39	1.35	24.00	30.00	19.69	25.91	26.15	1005.89
010116	1030	9.88	0.97	9.46	1.13	8.46	1.67	7.86	1.68	6.47	1.40	24.00	31.00	22.50	26.03	26.03	1005.89
010116	1040	9.45	0.97	9.22	1.33	8.33	1.51	7.01	1.95	5.41	1.70	24.00	31.00	22.50	26.03	26.15	1005.89
010116	1050	8.47	1.13	8.14	1.36	7.34	1.52	6.67	1.44	5.31	1.51	21.00	25.00	16.88	26.27	26.40	1005.82
010116	1100	8.24	0.76	7.89	1.07	7.33	1.27	6.23	1.60	5.04	1.31	31.00	38.00	29.53	26.15	26.15	1005.74
010116	1110	7.98	0.96	7.93	1.15	7.51	1.12	6.81	1.30	5.53	1.21	38.00	44.00	35.16	26.03	26.40	1005.74
010116	1120	8.39	0.88	8.31	0.88	7.65	1.07	7.10	1.19	5.78	1.24	37.00	44.00	35.16	26.15	26.40	1005.60
010116	1130	6.47	1.17	6.05	1.25	5.55	1.34	5.18	1.44	4.38	1.20	37.00	41.00	33.75	26.40	26.76	1005.45
010116	1140	6.98	1.61	6.71	1.69	5.94	1.77	5.39	1.60	4.15	1.18	20.00	27.00	16.88	26.64	26.89	1005.30
010116	1150	6.57	1.27	6.45	1.35	6.26	1.18	5.98	1.18	4.82	1.09	31.00	35.00	23.91	26.76	27.01	1005.16
010116	1200	6.62	1.18	6.49	1.16	5.93	1.28	5.31	1.12	4.40	1.22	35.00	39.00	28.13	27.13	27.37	1004.94
010116	1210	7.54	0.78	7.18	0.79	6.63	1.03	6.16	1.39	4.90	1.38	37.00	41.00	32.34	27.01	27.37	1004.86
010116	1220	7.47	0.87	7.37	0.93	6.58	1.03	5.68	1.25	4.66	1.23	35.00	39.00	30.94	27.13	27.50	1004.72
010116	1230	8.25	0.92	8.16	1.20	7.73	1.19	7.06	1.30	5.84	1.35	32.00	37.00	28.13	27.25	27.74	1004.57
010116	1240	7.87	0.69	7.78	1.00	7.30	1.19	6.84	1.30	5.69	1.34	28.00	34.00	26.72	27.50	27.62	1004.35
010116	1250	7.32	1.12	7.13	1.34	6.80	1.41	6.27	1.36	5.25	1.35	35.00	41.00	32.34	27.37	27.50	1004.21
010116	1300	7.63	0.95	7.46	1.11	7.13	1.12	6.78	1.22	5.77	1.18	31.00	37.00	29.53	27.37	27.74	1004.13
010116	1310	7.87	1.03	7.64	1.25	7.13	1.29	6.55	1.39	5.54	1.31	39.00	44.00	33.75	27.62	27.86	1003.99
010116	1320	7.34	1.15	6.86	1.11	6.42	1.14	5.92	1.18	4.82	1.17	30.00	37.00	29.53	27.50	27.86	1003.77
010116	1330	7.89	0.94	7.69	1.16	7.01	1.20	6.25	1.55	5.09	1.26	38.00	42.00	35.16	27.62	27.86	1003.55
010116	1340	7.07	1.48	6.79	1.51	6.22	1.64	5.78	1.52	4.79	1.50	44.00	49.00	40.78	27.62	28.11	1003.25
010116	1350	6.17	1.32	5.88	1.52	5.31	1.49	5.05	1.28	4.27	1.14	37.00	39.00	29.53	27.98	28.59	1002.96
010116	1400	6.31	1.47	6.06	1.59	5.90	1.48	5.56	1.39	4.76	1.15	41.00	48.00	40.78	28.23	28.72	1002.74
010116	1410	7.59	0.93	7.52	0.97	6.97	0.91	6.47	1.06	5.23	1.16	41.00	46.00	39.38	28.23	28.47	1002.59
010116	1420	7.23	1.37	7.23	1.14	6.77	1.31	6.45	1.28	5.25	1.24	37.00	41.00	30.94	28.23	28.59	1002.52
010116	1430	7.06	0.96	6.86	1.07	6.38	0.89	5.91	0.89	4.89	0.89	45.00	51.00	43.59	28.23	28.47	1002.37
010116	1440	6.93	0.88	6.79	1.03	6.29	1.08	6.01	1.05	5.03	0.91	37.00	41.00	32.34	28.35	28.47	1002.30
010116	1450	7.89	1.00	7.80	1.01	7.32	1.22	6.56	1.32	5.46	1.35	38.00	42.00	35.16	28.47	28.72	1002.23
010116	1500	7.90	0.78	7.83	0.82	7.03	0.97	6.54	0.98	5.39	1.10	42.00	46.00	37.97	28.47	28.84	1002.15
010116	1510	8.43	1.25	8.17	1.43	7.49	1.49	6.81	1.55	5.74	1.38	46.00	52.00	43.59	28.35	28.72	1002.08
010116	1520	7.34	1.04	7.16	1.13	6.67	1.10	6.21	0.99	5.10	0.98	41.00	44.00	35.16	28.35	28.72	1002.01
010116	1530	8.18	0.93	8.14	1.07	7.42	1.11	6.77	1.02	5.56	0.98	39.00	45.00	35.16	28.47	28.47	1002.15
010116	1540	7.74	1.23	7.57	1.41	7.07	1.45	6.66	1.49	5.31	1.11	37.00	42.00	33.75	28.47	28.59	1002.15
010116	1550	8.31	0.76	8.25	0.89	7.41	0.96	6.58	1.13	5.28	1.08	41.00	46.00	39.38	28.47	28.59	1002.08
010116	1600	8.35	0.81	8.37	1.04	7.55	1.32	6.48	1.47	5.24	1.37	39.00	45.00	37.97	28.47	28.59	1002.08
010116	1610	7.94	1.10	7.82	1.20	7.12	1.23	6.42	1.42	5.13	1.37	45.00	51.00	43.59	28.35	28.35	1002.08
010116	1620	6.54	1.03	6.41	1.14	5.87	1.15	5.13	1.09	4.20	1.05	39.00	44.00	35.16	28.47	28.59	1002.01
010116	1630	7.38	0.87	7.32	0.83	6.80	0.78	5.86	1.01	4.50	1.14	39.00	42.00	33.75	28.47	28.35	1002.08
010116	1640	7.68	1.01	7.33	1.17	6.29	1.32	5.36	1.45	4.25	1.25	41.00	44.00	36.56	28.35	28.35	1002.08
010116	1650	7.27	0.89	6.87	0.99	5.98	0.88	5.18	0.87	4.07	1.07	39.00	45.00	36.56	28.23	28.11	1002.08
010116	1700	6.81	0.60	6.34	0.71	5.67	0.67	4.61	0.77	3.47	0.79	32.00	37.00	29.53	28.23	28.11	1002.15
010116	1710	7.28	0.87	6.90	0.91	6.14	0.88	5.13	0.83	3.95	0.73	41.00	46.00	36.56	28.35	28.11	1002.30
010116	1720	6.33	0.76	5.97	0.68	5.29	0.61	4.35	0.74	3.28	0.71	31.00	37.00	29.53	28.23	27.86	1002.37
010116	1730	6.79	0.91	6.01	1.03	5.22	0.99	4.38	0.93	3.51	0.85	35.00	39.00	30.94	28.23	27.74	1002.52
010116	1740	7.35	0.27	6.67	0.38	5.62	0.38	4.45	0.49	3.22	0.59	31.00	37.00	28.13	27.98	27.62	1002.67
010116	1750	7.81	0.62	7.09	0.78	5.77	0.85	4.06	0.78	2.84	0.57	25.00	30.00	21.09	27.98	27.13	1002.89
010116	1800	7.71	0.31	6.92	0.46	5.73	0.42	4.43	0.62	2.94	0.58	30.00	35.00	25.31	27.74	27.01	1003.03
010116	1810	7.39	0.25	6.69	0.38	5.49	0.35	4.04	0.40	2.71	0.37	27.00	32.00	22.50	27.62	26.76	1003.11
010116	1820	7.37	0.32	6.56	0.38	5.34	0.41	3.60	0.59	2.29	0.40	30.00	34.00	19.69	27.62	26.52	1003.25
010116	1830	7.51	0.27	6.71	0.35	5.43	0.47	3.44	0.66	1.93	0.56	28.00	32.00	21.09	27.62	26.03	1003.40
010116	1840	7.33	0.25	6.53	0.34	5.22	0.38	3.52	0.40	2.26	0.29	32.00	35.00	22.50	27.50	26.03	1003.55
010116	1850	7.00	0.23	6.03	0.31	4.65	0.56	2.53	0.53	1.20	0.54	31.00	32.00	16.88	27.37	25.91	1003.69
010116	1900	7.44	0.31	6.69	0.51	5.24	0.60	3.32	0.86	1.60	0.68	35.00	37.00	22.50	27.37	25.66	1003.84
010116	1910	7.56	0.23	7.08	0.20	5.81	0.20	4.23	0.34	2.43	0.36	34.00	39.00	26.72	27.37	25.66	1004.06
010116	1920	6.91	0.27	6.53	0.29	5.53	0.25	3.21	0.61	1.42	0.46	27.00	35.00	22.50	27.37	25.30	1004.21
010116	1930	7.00	0.23	6.14	0.23	4.93	0.39	2.73	0.47	1.11	0.37	27.00	30.00	18.28	27.13	25.18	1004.35
010116	1940	7.34	0.27	6.28	0.34	4.75	0.51	2.82	0.39	1.06	0.41	30.00	31.00	18.28	27.01	25.18	1004.43
010116	1950	7.49	0.23	6.41	0.32	4.92	0.32	2.63	0.40	0.88	0.57	32.00	35.00	22.50	27.01	25.05	1004.57
010116	2000	7.78	0.35	6.59	0.38	5.03	0.41	2.77	0.53	0.61	0.56	35.00	38.00	23.91	26.89	24.93	1004.79
010116	2010	8.34	0.40	7.21	0.44	5.59	0.35	3.43	0.56	1.37	0.50	34.00	37.00	25.31	26.76	24.93	1004.94
010116	2020	8.72	0.25	7.79	0.25	6.10	0.31	4.37	0.41	2.60	0.41	35.00	39.00	28.13	26.76	24.93	1005.08
010116	2030	8.92	0.32	7.77	0.27	6.03	0.27	4.22	0.52	2.19	0.50	35.00	38.00	25.31	26.64	24.93	1005.23
010116	2040	9.10	0.25	7.99	0.25	6.09	0.37	4.04	0.48	2.09	0.45	37.00	38.00	26.72	26.64	24.69	1005.45
010116	2050	9.41	0.18	8.32	0.27	6.28	0.32	4.23	0.49	2.35	0.46	41.00	42.00	29.53	26.64	24.69	1005.60
010116	2100	8.95	0.32	7.71	0.37	5.76	0.37	3.80	0.46	2.38	0.31	44.00	46.00	33.75	26.64	24.57	1005.67
010116	2110	8.74	0.25	7.46	0.29	5.32	0.29	3.50	0.29	2.11	0.25	46.00	52.00	40.78	26.40	24.44	1005.82
010116	2120	7.95	0.38	6.93	0.34	4.94	0.25	3.31	0.23	2.07	0.21	46.00	52.00	40.78	26.27	24.20	1006.04
010116	2130	7.61	0.34	6.61	0.27	5.02	0.29	3.24	0.21	1.88	0.18	46.00	52.00	45.00	26.15	24.08	1006.18
010116	2140	7.72	0.37	6.78	0.34	5.12	0.29	3.40	0.18	1.99	0.18	46.00	51.00	43.59	26.03	23.96	1006.26
010116	2150	7.91	0.32	6.92	0.29	5.26	0.27	3.64	0.23	2.12	0.10	46.00	51.00	42.19	25.79	23.96	1006.33
010116	2200	8.45	0.37	7.41	0.35	5.59	0.41	3.79	0.34	2.21	0.23	46.00	49.00	39.38	25.66	23.96	1006.33
010116	2210	9.08	0.29	8.07	0.39	6.17	0.44	4.38	0.46	2.78	0.41	45.00	48.00	37.97	25.54	23.83	1006.26
010116	2220	9.12	0.31	7.88	0.37	5.98	0.34	4.14	0.46	2.52	0.40	42.00	46.00	37.97	25.42	23.71	1006.26
010116	2230	8.85	0.53	7.59	0.47	5.68	0.34	3.86	0.36	2.43	0.29	42.00	46.00	36.56	25.42	23.59	1006.18
010116	2240	8.24	0.43	7.00	0.35	5.36	0.25	3.64	0.31	2.19	0.31	39.00	42.00	32.34	25.18	23.47	1006.11
010116	2250	8.55	0.48	7.53	0.55	5.84	0.46	3.94	0.39	2.28	0.25	38.00	41.00	29.53	25.05	23.22	1006.11
010116	2300	9.04	0.42	7.97	0.43	6.21	0.39	4.52	0.60	2.85	0.52	39.00	44.00	32.34	24.93	23.22	1006.04
010116	2310	8.34	0.35	7.31	0.37	5.66	0.35	3.86	0.33	2.61	0.32	41.00	44.00	35.16	24.81	23.22	1005.96
010116	2320	8.12	0.27	7.03	0.31	5.36	0.29	3.69	0.41	2.10	0.37	35.00	39.00	26.72	24.69	22.98	1005.89
010116	2330	8.51	0.52	7.41	0.51	5.49	0.37	3.81	0.41	2.21	0.31	35.00	39.00	28.13	24.57	22.86	1005.82
010116	2340	9.42	0.41	8.00	0.59	6.15	0.46	4.21	0.50	2.60	0.52	38.00	42.00	30.94	24.57	22.86	1005.74
010116	2350	10.46	0.31	9.20	0.44	7.04	0.50	5.03	0.52	3.29	0.52	39.00	44.00	33.75	24.44	22.73	1005.60
010216	0000	10.74	0.37	9.41	0.42	7.13	0.54	4.85	0.63	2.98	0.51	38.00	41.00	30.94	24.44	22.49	1005.60
010216	0010	10.85	0.25	9.63	0.38	7.26	0.53	5.13	0.63	3.45	0.64	39.00	44.00	33.75	24.20	22.49	1005.60
010216	0020	10.81	0.34	9.37	0.41	6.98	0.48	4.95	0.65	3.41	0.58	41.00	45.00	35.16	24.20	22.25	1005.52
010216	0030	10.58	0.46	9.40	0.44	7.18	0.47	4.90	0.59	3.16	0.45	41.00	45.00	36.56	24.08	22.12	1005.38
010216	0040	10.38	0.45	9.02	0.46	6.92	0.53	4.65	0.61	3.21	0.50	42.00	48.00	39.38	23.96	22.12	1005.30
010216	0050	9.73	0.37	8.47	0.43	6.39	0.48	4.39	0.55	2.83	0.52	42.00	49.00	42.19	23.83	22.12	1005.30
010216	0100	9.36	0.43	8.20	0.39	6.29	0.51	4.10	0.50	2.65	0.44	44.00	49.00	42.19	23.83	22.00	1005.23
010216	0110	8.77	0.38	7.68	0.46	5.97	0.39	4.01	0.47	2.54	0.48	44.00	49.00	40.78	23.71	22.00	1005.16
010216	0120	8.17	0.38	6.79	0.38	5.06	0.35	3.27	0.34	2.05	0.23	41.00	48.00	39.38	23.71	21.88	1005.16
010216	0130	7.76	0.49	6.30	0.41	4.64	0.32	3.02	0.27	1.86	0.21	38.00	44.00	36.56	23.71	21.88	1005.01
010216	0140	8.34	0.42	6.77	0.49	4.90	0.38	3.20	0.23	1.89	0.18	39.00	46.00	39.38	23.59	21.88	1005.01
010216	0150	9.05	0.63	7.44	0.65	5.47	0.66	3.57	0.50	2.11	0.34	41.00	48.00	42.19	23.59	22.00	1004.94
010216	0200	9.47	0.50	8.03	0.58	6.02	0.56	4.10	0.55	2.67	0.38	39.00	44.00	36.56	23.71	22.12	1004.79
010216	0210	9.14	0.47	7.80	0.49	5.88	0.46	3.95	0.50	2.54	0.37	39.00	44.00	35.16	23.47	21.88	1004.65
010216	0220	8.86	0.38	7.44	0.38	5.65	0.39	3.58	0.41	2.16	0.45	39.00	42.00	32.34	23.47	21.88	1004.57
010216	0230	8.39	0.48	6.83	0.47	5.04	0.44	2.82	0.61	1.31	0.64	37.00	41.00	28.13	23.35	21.76	1004.57
010216	0240	8.57	0.34	7.10	0.48	5.34	0.47	3.20	0.57	1.53	0.49	35.00	39.00	28.13	23.22	21.64	1004.43
010216	0250	8.20	0.35	6.97	0.35	5.23	0.37	3.32	0.41	1.89	0.41	35.00	41.00	30.94	23.22	21.51	1004.43
010216	0300	7.83	0.23	6.56	0.23	4.84	0.27	3.14	0.27	1.73	0.31	34.00	42.00	32.34	23.22	21.51	1004.35
010216	0310	8.00	0.32	6.59	0.38	4.86	0.35	3.06	0.39	1.60	0.63	34.00	42.00	33.75	23.47	21.64	1004.35
010216	0320	7.28	0.35	5.65	0.27	3.90	0.29	1.72	0.45	1.03	0.41	32.00	39.00	26.72	23.35	21.39	1004.21
010216	0330	7.59	0.64	5.76	0.52	3.90	0.34	1.83	0.42	1.14	0.49	32.00	38.00	25.31	23.22	21.27	1004.21
010216	0340	7.70	0.56	6.15	0.51	4.41	0.37	2.47	0.60	1.03	0.67	34.00	41.00	28.13	23.22	21.27	1004.28
010216	0350	8.97	0.57	7.41	0.55	5.58	0.48	3.87	0.45	2.21	0.47	27.00	34.00	25.31	23.22	21.39	1004.13
010216	0400	10.11	0.41	8.42	0.54	6.01	0.93	3.34	0.82	1.95	0.42	23.00	27.00	15.47	23.35	21.27	1003.91
010216	0410	10.29	0.37	8.50	0.44	5.60	0.96	2.91	0.53	2.11	0.48	20.00	25.00	11.25	23.47	21.27	1003.84
010216	0420	10.26	0.23	8.44	0.32	5.81	0.80	3.10	0.68	1.85	0.51	20.00	25.00	14.06	23.47	21.27	1003.99
010216	0430	10.12	0.38	8.48	0.50	6.06	0.81	3.55	0.69	2.38	0.57	23.00	27.00	15.47	23.47	21.39	1004.06
010216	0440	10.62	0.60	8.77	0.60	6.01	1.15	3.67	0.78	2.20	0.63	21.00	27.00	14.06	23.47	21.39	1004.13
010216	0450	10.69	0.37	8.97	0.56	6.90	0.80	4.36	0.73	2.87	0.54	23.00	28.00	16.88	23.59	21.51	1004.06
010216	0500	11.52	0.32	9.66	0.48	6.96	1.13	4.07	0.87	2.48	0.61	20.00	27.00	15.47	23.59	21.51	1004.06
010216	0510	11.10	0.32	9.29	0.47	6.25	1.23	3.71	0.71	2.42	0.59	18.00	24.00	12.66	23.71	21.39	1004.13
010216	0520	10.48	0.32	8.32	0.55	4.07	0.78	3.05	0.56	2.11	0.51	14.00	20.00	5.63	23.59	21.27	1004.28
010216	0530	9.44	0.43	7.28	0.90	3.77	0.64	3.12	0.62	2.30	0.57	14.00	18.00	4.22	23.47	21.39	1004.35
010216	0540	9.10	0.55	6.64	1.01	3.78	0.77	2.98	0.67	2.12	0.58	14.00	17.00	4.22	23.22	21.39	1004.50
010216	0550	9.13	0.52	6.59	1.03	3.65	0.67	2.93	0.71	2.21	0.52	13.00	15.00	2.81	23.10	21.27	1004.57
010216	0600	9.35	0.88	6.44	1.16	4.38	0.92	3.54	0.78	2.67	0.44	10.00	14.00	2.81	23.10	21.15	1004.57
010216	0610	9.00	0.84	6.08	1.21	4.21	0.92	3.48	0.78	2.62	0.57	10.00	13.00	1.41	23.35	21.15	1004.72
010216	0620	9.33	0.78	6.62	1.14	4.02	0.81	2.96	0.75	2.03	0.57	11.00	14.00	2.81	23.22	21.03	1004.86
010216	0630	10.45	0.58	7.83	1.04	4.12	0.71	3.28	0.68	2.42	0.62	13.00	17.00	5.63	23.22	21.27	1004.86
010216	0640	10.64	0.67	7.78	1.14	4.40	0.76	3.45	0.72	2.49	0.60	13.00	15.00	5.63	23.47	21.27	1005.08
010216	0650	10.29	0.94	7.48	1.25	4.64	0.89	3.40	0.78	2.26	0.59	10.00	14.00	2.81	23.59	21.27	1005.23
010216	0700	10.51	0.77	8.13	1.21	4.79	1.05	3.57	0.78	2.51	0.57	11.00	15.00	7.03	23.59	21.51	1005.45
010216	0710	10.75	0.48	8.36	1.09	4.59	0.97	3.64	0.84	2.58	0.58	14.00	18.00	5.63	23.71	21.64	1005.74
010216	0720	10.18	0.74	7.52	1.30	4.46	0.88	3.50	0.70	2.60	0.61	13.00	17.00	5.63	23.71	21.88	1005.96
010216	0730	9.05	1.07	6.57	1.38	4.20	1.02	3.51	0.99	2.74	0.69	13.00	17.00	7.03	23.71	22.37	1006.18
010216	0740	7.82	1.13	6.10	1.38	4.23	1.09	3.32	0.87	2.60	0.65	13.00	17.00	8.44	23.71	22.73	1006.33
010216	0750	7.26	1.50	5.86	1.41	4.05	1.11	3.47	1.02	2.75	0.75	13.00	17.00	7.03	23.83	22.98	1006.48
010216	0800	6.94	1.45	5.41	1.21	4.02	0.96	3.54	0.85	2.92	0.83	10.00	14.00	4.22	23.96	23.35	1006.62
010216	0810	6.57	1.47	5.05	1.42	3.89	0.95	3.57	0.91	3.05	0.85	8.00	14.00	4.22	23.96	23.35	1006.70
010216	0820	5.56	1.40	4.64	1.20	4.12	1.08	3.74	1.06	3.30	0.96	7.00	14.00	2.81	24.08	23.71	1006.92
010216	0830	5.26	1.38	4.43	1.26	3.85	0.98	3.65	0.94	3.07	0.86	7.00	11.00	1.41	24.08	23.83	1007.06
010216	0840	4.26	1.10	3.67	1.02	3.44	0.85	3.04	0.83	2.78	0.79	3.00	10.00	1.41	24.44	24.08	1007.06
