Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIr	90mDIR	60mDIR	120mTemp	10mTemp	Press
020116	0000	6.41	0.45	5.67	0.34	4.62	0.23	3.40	0.23	1.99	0.23	53	59	52	24.1	22.9	1,002.74
020116	0010	6.35	0.40	5.65	0.40	4.57	0.44	3.30	0.31	1.95	0.29	55	62	53	24.1	22.7	1,002.81
020116	0020	5.89	0.83	4.95	0.57	3.85	0.35	2.59	0.25	1.48	0.23	58	65	56	24.1	22.7	1,002.74
020116	0030	5.75	0.54	4.82	0.53	3.77	0.47	2.64	0.29	1.61	0.23	59	68	62	23.8	22.6	1,002.67
020116	0040	5.89	0.39	5.16	0.37	3.97	0.37	2.82	0.21	1.68	0.21	56	65	58	23.7	22.5	1,002.59
020116	0050	5.07	0.57	4.21	0.58	3.10	0.44	2.10	0.43	1.00	0.63	53	60	53	23.7	22.5	1,002.52
020116	0100	4.08	0.44	3.26	0.40	2.14	0.42	1.34	0.46	0.82	0.53	48	52	45	23.6	22.5	1,002.37
020116	0110	4.21	0.44	3.83	0.48	2.76	0.43	1.30	0.42	0.29	0.00	46	49	38	23.5	22.5	1,002.23
020116	0120	5.36	0.33	4.74	0.34	3.69	0.34	2.48	0.32	0.69	0.59	44	45	35	23.5	22.5	1,002.15
020116	0130	5.26	0.29	5.00	0.33	4.07	0.35	2.44	0.51	0.78	0.56	39	41	28	23.5	22.4	1,002.01
020116	0140	6.06	0.33	5.77	0.27	4.64	0.25	3.41	0.29	1.71	0.76	39	41	28	23.5	22.2	1,001.86
020116	0150	6.09	0.42	5.28	0.53	4.13	0.44	2.19	0.77	1.00	0.92	37	38	24	23.2	22.2	1,001.86
020116	0200	4.71	0.49	3.91	0.47	2.66	0.80	0.92	0.63	0.29	0.00	32	34	20	23.2	22.1	1,001.86
020116	0210	3.52	0.61	2.38	0.70	1.79	0.79	1.00	0.50	0.54	0.56	20	13	347	23.1	22.1	1,001.79
020116	0220	3.04	0.55	2.07	0.64	1.58	0.63	1.25	0.42	1.30	0.15	14	3	325	23.0	21.9	1,001.72
020116	0230	3.35	0.36	1.69	0.44	1.32	0.57	0.97	0.52	1.46	0.21	15	7	332	22.9	21.8	1,001.57
020116	0240	3.10	0.52	2.09	0.48	1.77	0.62	1.43	0.29	1.67	0.15	10	1	330	22.7	21.9	1,001.50
020116	0250	2.89	0.81	2.37	0.54	2.25	0.41	1.64	0.37	1.39	0.15	7	0	335	22.6	21.8	1,001.42
020116	0300	2.40	0.55	2.57	0.58	2.15	0.47	1.79	0.25	1.36	0.18	0	354	333	22.6	21.8	1,001.35
020116	0310	2.51	0.63	2.76	0.49	2.39	0.49	2.21	0.32	1.68	0.23	354	350	326	22.6	21.8	1,001.20
020116	0320	2.78	0.63	3.10	0.46	2.66	0.41	2.28	0.18	1.70	0.18	353	349	326	22.5	21.8	1,001.13
020116	0330	3.14	0.64	3.25	0.55	3.00	0.42	2.64	0.35	1.78	0.23	350	347	326	22.4	21.8	1,001.06
020116	0340	4.00	0.53	3.75	0.44	3.34	0.34	2.95	0.21	1.94	0.21	345	342	326	22.4	21.8	1,000.98
020116	0350	3.69	0.55	3.54	0.44	3.12	0.40	2.77	0.25	1.57	0.31	345	340	321	22.4	21.8	1,000.91
020116	0400	3.26	0.50	3.38	0.47	2.98	0.32	2.46	0.27	1.14	0.53	346	343	323	22.4	21.6	1,000.98
020116	0410	3.67	0.52	3.42	0.41	2.79	0.34	2.22	0.23	1.23	0.25	350	347	329	22.2	21.5	1,001.06
020116	0420	3.51	0.54	3.41	0.40	2.64	0.40	1.81	0.21	0.92	0.47	353	353	333	22.2	21.5	1,001.13
020116	0430	3.64	0.52	3.46	0.41	2.71	0.38	1.95	0.23	1.42	0.15	352	350	330	22.1	21.5	1,001.20
020116	0440	4.04	0.46	3.50	0.40	2.73	0.32	2.23	0.18	1.65	0.15	347	343	322	22.2	21.5	1,001.28
020116	0450	3.77	0.50	3.56	0.42	2.72	0.34	2.25	0.15	1.47	0.15	350	346	322	22.1	21.4	1,001.35
020116	0500	4.14	0.54	3.90	0.46	3.10	0.40	2.45	0.21	1.58	0.18	352	352	330	22.1	21.4	1,001.28
020116	0510	4.72	0.59	4.52	0.40	3.70	0.37	3.07	0.21	1.89	0.21	353	353	335	22.2	21.4	1,001.28
020116	0520	4.88	0.78	4.98	0.42	4.29	0.31	3.46	0.27	2.09	0.38	353	354	336	22.1	21.3	1,001.35
020116	0530	4.74	0.78	5.21	0.38	4.49	0.38	3.45	0.29	2.07	0.37	356	356	338	22.2	21.3	1,001.42
020116	0540	4.34	0.52	5.53	0.38	4.70	0.35	3.43	0.37	2.09	0.29	1	359	339	22.1	21.3	1,001.50
020116	0550	4.25	0.56	5.33	0.67	4.87	0.38	3.49	0.35	2.07	0.40	1	1	342	22.2	21.1	1,001.64
020116	0600	4.40	0.76	4.51	0.73	4.96	0.42	3.43	0.35	2.06	0.32	3	3	347	22.1	21.3	1,001.72
020116	0610	4.52	0.80	4.33	0.78	4.69	0.44	3.32	0.34	1.95	0.31	4	3	349	22.1	21.1	1,001.79
020116	0620	4.73	1.05	4.19	0.82	4.79	0.52	3.48	0.40	2.23	0.40	4	3	350	22.0	21.1	1,001.79
020116	0630	5.87	1.04	4.01	0.73	5.05	0.58	3.76	0.38	2.47	0.35	7	7	354	22.0	21.1	1,001.94
020116	0640	6.49	0.84	4.10	0.90	4.25	0.80	3.38	0.46	2.22	0.37	10	10	359	22.1	21.1	1,002.08
020116	0650	6.82	0.73	4.56	0.90	4.14	0.71	3.22	0.62	2.16	0.42	10	13	359	22.1	21.1	1,002.23
020116	0700	7.12	0.67	4.92	0.93	4.18	0.71	3.29	0.54	2.22	0.40	11	13	0	22.2	21.0	1,002.37
020116	0710	7.44	0.45	5.41	0.85	4.02	0.78	3.37	0.68	2.41	0.50	13	14	1	22.4	21.1	1,002.52
020116	0720	7.79	0.45	5.60	0.98	4.08	0.85	3.48	0.57	2.49	0.50	14	14	1	22.5	21.3	1,002.67
020116	0730	7.71	0.33	5.65	0.86	3.63	0.82	3.29	0.79	2.48	0.61	15	15	1	22.7	21.4	1,002.81
020116	0740	7.49	0.42	5.59	0.95	3.71	0.79	3.29	0.66	2.65	0.61	14	14	0	22.7	21.5	1,002.96
020116	0750	7.22	0.73	5.46	1.05	3.54	0.78	3.40	0.77	2.72	0.53	13	14	1	22.7	21.6	1,003.03
020116	0800	6.43	0.94	4.71	1.12	3.14	0.89	2.78	0.64	2.43	0.61	13	14	3	22.9	22.0	1,003.11
020116	0810	6.11	1.18	4.43	1.16	3.22	0.86	2.74	0.79	2.60	0.75	10	14	3	23.0	22.2	1,003.11
020116	0820	5.75	1.38	4.70	1.28	3.70	1.04	3.45	1.02	3.22	0.95	11	15	4	23.3	22.9	1,003.25
020116	0830	5.32	1.11	4.87	1.17	3.85	0.98	3.77	1.02	3.73	1.06	13	17	6	23.7	23.3	1,003.33
020116	0840	5.74	1.16	5.17	1.13	4.03	1.07	3.79	0.86	3.61	0.90	13	18	7	24.2	23.7	1,003.40
020116	0850	5.28	1.45	4.89	1.45	4.15	1.29	4.04	1.08	3.50	0.91	11	17	10	24.4	24.0	1,003.62
020116	0900	4.75	1.14	4.32	1.23	3.95	1.15	4.14	0.99	3.85	1.02	10	15	6	24.8	24.3	1,003.69
020116	0910	4.73	1.04	4.34	0.96	3.76	0.92	3.89	0.78	3.73	0.84	8	13	3	25.1	24.6	1,003.77
020116	0920	4.24	1.08	4.09	0.93	3.56	0.99	3.37	0.89	3.17	0.76	11	15	6	25.3	24.9	1,003.84
020116	0930	4.60	0.82	4.14	0.89	3.78	1.07	3.79	1.09	3.36	1.10	11	14	4	25.7	25.3	1,003.84
020116	0940	3.83	1.04	3.52	1.05	3.26	1.13	3.11	0.94	2.90	0.79	11	21	13	25.8	25.4	1,003.84
020116	0950	4.76	1.14	4.55	1.15	4.03	1.17	3.73	1.05	2.99	0.82	14	21	13	25.9	25.5	1,003.84
020116	1000	4.18	1.43	3.87	1.50	3.53	1.35	3.54	1.19	3.14	1.01	10	15	7	25.7	25.5	1,003.77
020116	1010	5.54	0.91	5.24	1.05	4.46	1.08	4.15	0.89	3.61	0.81	25	30	21	25.8	25.7	1,003.84
020116	1020	5.34	0.82	5.07	1.00	4.55	1.19	4.36	1.18	3.97	0.90	27	30	20	25.8	26.0	1,003.84
020116	1030	3.62	0.90	3.49	0.97	3.58	1.12	3.67	1.17	3.20	1.21	31	34	27	26.2	26.3	1,003.84
020116	1040	4.12	1.14	3.95	1.22	3.56	1.43	3.27	1.37	3.00	0.99	25	32	23	26.4	26.8	1,003.84
020116	1050	4.48	0.80	4.31	0.95	4.09	0.97	3.86	0.84	3.28	0.85	31	35	30	26.3	26.6	1,003.84
020116	1100	4.33	0.91	4.46	0.92	4.28	1.00	4.03	1.23	3.53	0.91	53	59	48	26.4	26.9	1,003.91
020116	1110	5.06	1.15	5.14	1.23	4.61	1.29	4.07	1.35	3.61	1.38	35	38	27	26.2	26.6	1,003.91
020116	1120	5.10	0.74	5.08	0.62	4.94	0.59	4.56	0.78	3.99	0.77	49	56	48	26.3	26.8	1,003.84
020116	1130	5.37	0.49	5.33	0.54	5.19	0.55	4.92	0.65	4.48	0.76	55	63	56	26.0	26.9	1,003.69
020116	1140	5.21	0.65	5.08	0.77	5.17	0.70	4.76	0.83	4.02	0.78	58	65	55	26.2	26.9	1,003.55
020116	1150	4.86	1.07	4.67	1.06	4.45	1.05	3.91	1.03	3.37	0.98	51	58	46	26.3	27.0	1,003.40
020116	1200	4.54	0.92	4.45	0.87	3.97	0.95	3.61	0.94	3.17	0.81	44	49	41	26.6	27.6	1,003.25
020116	1210	2.96	0.94	2.89	0.88	2.61	1.02	2.25	1.17	2.13	1.03	38	37	27	26.9	27.4	1,003.11
020116	1220	3.72	1.15	3.73	1.23	3.51	1.21	3.08	1.08	2.66	1.03	51	56	44	27.1	27.9	1,002.89
020116	1230	4.29	0.65	4.10	0.76	4.06	0.73	3.76	0.85	3.45	0.77	42	49	44	27.6	28.4	1,002.52
020116	1240	6.05	0.95	6.17	1.03	6.00	1.18	5.53	1.29	4.73	1.23	46	53	46	27.9	28.5	1,002.30
020116	1250	6.23	0.86	6.19	1.13	6.00	1.12	5.56	1.18	4.52	1.14	48	53	45	27.6	28.1	1,002.30
020116	1300	4.99	1.26	4.76	1.40	4.53	1.32	4.22	1.20	3.81	1.11	39	48	44	27.6	28.4	1,002.08
020116	1310	4.83	1.26	4.53	1.44	4.37	1.40	4.29	1.14	3.87	0.96	28	35	25	28.2	28.5	1,001.86
020116	1320	5.39	1.28	5.25	1.38	4.99	1.31	4.65	1.15	3.92	1.17	24	28	17	28.6	28.7	1,001.57
020116	1330	5.52	1.59	5.47	1.65	5.09	1.54	4.65	1.62	4.04	1.44	25	30	21	28.7	29.1	1,001.35
020116	1340	5.30	1.49	5.43	1.42	5.21	1.33	5.05	1.17	4.35	1.26	39	45	38	28.6	29.2	1,001.20
020116	1350	4.88	1.81	4.83	1.78	4.44	1.50	4.20	1.37	3.71	1.31	39	48	41	29.0	29.7	1,001.06
020116	1400	5.12	1.25	5.03	1.44	4.71	1.42	4.42	1.40	4.00	1.35	21	30	23	29.1	29.4	1,000.84
020116	1410	4.49	1.31	4.33	1.54	4.62	1.68	4.72	1.58	4.20	1.56	10	13	1	29.4	29.7	1,000.54
020116	1420	6.54	0.92	6.25	1.18	5.67	1.45	5.05	1.62	4.50	1.58	21	28	20	29.4	29.9	1,000.40
020116	1430	5.52	1.23	5.54	1.26	5.24	1.11	4.72	1.23	4.12	1.17	45	55	46	29.3	30.1	1,000.25
020116	1440	7.25	0.88	7.28	0.89	6.91	0.98	6.53	1.05	5.31	1.22	39	45	38	29.4	30.2	1,000.10
020116	1450	6.72	1.00	6.65	1.14	6.24	1.39	5.79	1.66	4.93	1.59	44	52	46	29.6	30.3	1,000.03
020116	1500	6.43	1.33	6.04	1.65	5.63	1.89	5.17	1.73	4.52	1.34	32	37	27	29.9	30.4	999.884
020116	1510	6.21	1.28	5.97	1.45	5.99	1.55	5.82	1.66	4.93	1.33	35	42	35	29.8	30.4	999.884
020116	1520	6.31	1.14	6.29	1.33	6.16	1.23	5.87	1.43	5.08	1.38	42	49	44	29.7	30.2	999.884
020116	1530	6.38	1.06	6.29	1.12	5.96	1.10	5.31	1.30	4.38	1.03	38	44	34	29.9	30.5	999.811
020116	1540	7.21	1.05	7.14	0.99	6.76	1.08	5.85	1.20	5.03	1.09	41	46	38	29.9	30.4	999.737
020116	1550	5.68	0.98	5.61	1.09	5.50	1.08	5.11	1.23	4.24	1.21	35	41	32	30.1	30.4	999.811
020116	1600	5.44	0.95	5.36	1.20	5.28	1.52	4.99	1.43	4.37	1.22	38	42	30	29.9	30.4	999.884
020116	1610	6.12	0.90	5.92	1.06	5.61	1.18	4.76	1.32	3.81	1.19	28	34	21	30.1	30.3	999.884
020116	1620	5.74	1.57	5.49	1.73	5.10	1.64	4.45	1.66	4.03	1.57	30	37	28	29.9	30.2	999.884
020116	1630	6.47	1.00	6.25	1.14	5.79	1.15	5.27	1.23	4.62	1.14	39	44	34	29.6	29.7	1,000.03
020116	1640	6.75	0.78	6.66	0.77	6.17	0.75	5.44	0.88	4.43	0.86	41	45	37	29.3	29.4	1,000.18
020116	1650	7.35	0.51	7.10	0.74	6.54	0.95	5.59	1.18	4.36	1.10	41	45	35	29.1	29.3	1,000.25
020116	1700	6.63	0.42	6.48	0.59	5.86	0.65	5.18	0.84	4.00	0.83	41	46	37	29.0	29.0	1,000.25
020116	1710	5.68	0.51	5.60	0.48	5.06	0.46	4.28	0.66	3.14	0.67	34	41	32	28.7	28.6	1,000.32
020116	1720	5.88	0.41	5.79	0.41	5.26	0.48	4.03	0.64	2.88	0.62	28	34	25	28.6	28.5	1,000.54
020116	1730	5.30	0.50	5.07	0.49	4.43	0.68	3.56	0.77	2.65	0.56	23	28	20	28.6	28.4	1,000.54
020116	1740	4.97	0.45	4.60	0.38	3.84	0.54	2.64	0.63	1.76	0.49	25	30	18	28.7	28.4	1,000.69
020116	1750	6.10	0.40	5.63	0.42	4.54	0.48	3.26	0.54	2.02	0.48	31	35	23	28.7	28.1	1,000.69
020116	1800	5.75	0.23	5.69	0.25	5.02	0.34	3.70	0.50	2.21	0.51	32	37	27	28.6	28.0	1,000.76
020116	1810	5.29	0.42	5.21	0.43	4.86	0.34	3.65	0.29	1.87	0.61	30	35	25	28.7	27.6	1,000.84
020116	1820	4.97	0.25	4.85	0.25	4.41	0.20	3.41	0.23	1.94	0.42	30	35	25	28.7	27.5	1,000.91
020116	1830	4.63	0.34	4.71	0.37	4.42	0.25	3.27	0.23	1.80	0.18	31	35	24	28.6	27.4	1,001.06
020116	1840	3.92	0.47	3.88	0.44	3.61	0.41	3.10	0.39	1.87	0.48	39	48	41	28.6	27.4	1,001.20
020116	1850	3.61	0.99	2.85	1.02	3.24	0.93	3.09	0.54	1.91	0.65	107	118	117	27.9	26.8	1,001.42
020116	1900	3.59	0.82	2.83	1.00	1.82	0.88	2.65	0.53	2.19	0.41	98	113	110	27.5	26.6	1,001.57
020116	1910	2.12	0.78	1.64	0.60	2.11	0.75	1.72	0.37	0.95	0.59	110	120	122	27.3	26.3	1,001.72
020116	1920	2.46	0.85	2.55	0.63	3.17	0.56	2.22	0.34	1.17	0.34	114	125	127	27.0	26.2	1,001.94
020116	1930	3.87	0.73	3.61	0.62	3.58	0.34	2.77	0.36	1.70	0.18	120	135	131	26.9	26.0	1,002.15
020116	1940	4.08	0.68	3.84	0.57	3.78	0.35	2.93	0.29	1.91	0.27	121	136	136	26.8	25.9	1,002.37
020116	1950	4.47	0.29	4.15	0.34	3.79	0.31	3.40	0.21	2.58	0.18	131	148	149	26.5	25.5	1,002.52
020116	2000	4.46	0.50	4.43	0.49	4.41	0.50	3.84	0.29	2.60	0.27	132	148	148	26.2	24.9	1,002.67
020116	2010	5.09	0.48	5.01	0.48	4.82	0.49	3.90	0.40	2.56	0.40	132	146	142	25.9	24.7	1,002.89
020116	2020	4.87	0.40	4.99	0.32	5.06	0.23	4.08	0.37	2.56	0.32	131	139	134	25.8	24.8	1,003.03
020116	2030	4.81	1.01	3.10	0.89	3.36	1.27	3.59	0.54	2.45	0.63	107	113	118	25.9	24.8	1,003.18
020116	2040	5.99	0.78	3.00	0.71	2.76	0.56	3.93	0.39	2.63	0.37	103	107	114	25.9	24.8	1,003.25
020116	2050	6.96	0.45	3.46	0.99	2.33	0.59	3.91	0.34	2.57	0.44	100	108	108	25.8	24.6	1,003.40
020116	2100	7.00	0.42	5.34	1.14	3.74	1.32	4.58	0.50	2.71	0.45	94	104	101	25.7	24.4	1,003.55
020116	2110	7.33	0.31	6.67	0.31	5.87	0.38	4.26	0.44	2.89	0.34	84	94	91	25.5	24.3	1,003.62
020116	2120	7.45	0.25	6.70	0.29	5.97	0.41	4.56	0.36	3.39	0.23	89	97	93	25.4	24.3	1,003.69
020116	2130	7.85	0.29	6.76	0.37	5.39	0.47	3.81	0.33	2.40	0.27	77	87	80	25.3	24.2	1,003.77
020116	2140	8.08	0.37	7.00	0.43	5.68	0.48	3.97	0.42	2.51	0.34	72	79	70	25.2	24.0	1,003.77
020116	2150	9.20	0.37	8.05	0.51	6.48	0.57	4.76	0.56	3.19	0.51	70	77	69	25.1	23.8	1,003.77
020116	2200	9.68	0.34	8.67	0.42	7.09	0.49	5.14	0.47	3.54	0.46	70	76	68	24.9	23.7	1,003.69
020116	2210	10.51	0.31	9.57	0.42	8.20	0.55	6.14	0.54	4.66	0.53	73	82	75	25.1	23.7	1,003.62
020116	2220	10.76	0.20	9.90	0.25	8.49	0.41	6.06	0.63	4.42	0.67	75	83	76	25.1	23.7	1,003.62
020116	2230	10.39	0.23	9.35	0.31	7.40	0.43	5.01	0.56	3.39	0.48	73	82	75	24.9	23.6	1,003.69
020116	2240	9.98	0.18	8.71	0.29	6.42	0.64	4.31	0.63	2.99	0.60	72	79	72	24.8	23.3	1,003.77
020116	2250	10.13	0.34	8.78	0.54	6.13	0.70	3.53	0.66	2.22	0.48	72	79	70	24.7	23.1	1,003.77
020116	2300	11.08	0.34	10.07	0.50	7.75	0.82	5.08	0.91	3.46	0.79	70	76	68	24.7	23.0	1,003.77
020116	2310	11.39	0.25	10.42	0.46	8.54	0.66	5.78	0.73	4.12	0.58	69	76	68	24.8	23.1	1,003.69
020116	2320	10.40	0.95	9.50	0.90	7.22	0.86	4.83	0.67	3.31	0.49	68	75	65	24.7	23.0	1,003.69
020116	2330	9.83	0.83	8.32	0.74	6.58	0.65	4.76	0.53	3.30	0.50	68	73	65	24.6	22.9	1,003.77
020116	2340	9.03	0.95	7.62	0.80	5.87	0.61	4.41	0.53	3.15	0.51	66	72	60	24.4	22.9	1,003.84
020116	2350	8.22	0.68	6.99	0.65	5.44	0.55	4.04	0.53	2.79	0.45	65	72	58	24.3	22.7	1,003.91
020216	0000	7.86	0.74	6.60	0.57	5.10	0.52	3.73	0.42	2.52	0.37	65	68	53	24.1	22.7	1,003.91
020216	0010	6.26	0.71	5.26	0.53	4.07	0.44	2.49	0.92	1.39	0.83	56	58	39	23.8	22.5	1,003.99
020216	0020	5.13	0.40	4.03	0.49	2.79	0.54	1.14	0.59	0.85	0.60	48	45	23	23.5	22.4	1,003.91
020216	0030	5.00	0.73	3.74	0.62	1.93	1.00	0.89	0.55	0.63	0.55	52	51	20	23.5	22.2	1,003.91
020216	0040	4.22	0.41	3.18	0.49	1.18	0.82	1.48	0.25	1.29	0.54	49	44	8	23.5	22.0	1,003.77
020216	0050	4.72	0.45	3.77	0.43	2.42	0.59	1.92	0.21	1.40	0.15	45	44	18	23.5	22.1	1,003.77
020216	0100	4.76	0.62	3.99	0.46	3.24	0.53	1.57	0.40	1.52	0.21	46	45	25	23.3	22.1	1,003.69
020216	0110	4.47	0.54	4.56	0.41	4.01	0.27	2.23	0.44	1.01	0.46	45	44	25	23.3	22.1	1,003.62
020216	0120	5.60	0.27	5.33	0.31	4.60	0.37	3.16	0.64	1.21	0.36	46	46	30	23.2	22.0	1,003.55
020216	0130	5.38	0.34	5.10	0.52	4.18	0.43	2.70	0.67	1.14	0.40	42	39	24	23.1	21.6	1,003.47
020216	0140	5.57	0.45	4.81	0.42	3.87	0.55	2.00	0.51	1.16	0.54	37	35	20	23.0	21.6	1,003.25
020216	0150	5.57	0.35	4.73	0.50	3.74	0.52	1.78	0.47	0.89	0.57	39	38	20	22.9	21.5	1,003.11
020216	0200	5.48	0.32	4.52	0.32	3.01	0.49	1.39	0.39	0.39	0.41	38	37	15	22.9	21.4	1,003.11
020216	0210	5.80	0.32	4.65	0.37	2.82	0.64	1.10	0.49	0.49	0.50	39	35	15	22.7	21.3	1,002.96
020216	0220	5.89	0.34	4.69	0.44	2.31	0.64	1.51	0.21	0.78	0.52	41	37	10	22.7	21.0	1,002.89
020216	0230	6.15	0.23	4.79	0.34	2.25	0.75	2.36	0.46	1.52	0.41	38	32	1	22.9	21.0	1,002.81
020216	0240	6.68	0.35	5.60	0.34	3.52	0.86	3.10	0.27	2.05	0.23	38	35	10	22.6	20.9	1,002.52
020216	0250	6.94	0.29	5.91	0.32	4.14	0.81	2.25	0.40	2.14	0.37	39	35	13	22.6	20.8	1,002.45
020216	0300	6.29	0.34	5.38	0.41	3.55	0.88	1.98	0.53	1.14	0.59	37	32	11	22.4	20.7	1,002.52
020216	0310	6.37	0.43	5.27	0.41	3.33	0.90	1.88	0.44	1.14	0.37	37	32	11	22.4	20.5	1,002.52
020216	0320	5.53	0.34	4.49	0.49	2.73	0.75	2.49	0.29	1.41	0.45	31	23	0	22.2	20.5	1,002.45
020216	0330	5.41	0.32	4.21	0.65	3.27	0.55	2.73	0.23	1.34	0.31	27	20	357	22.1	20.4	1,002.37
020216	0340	5.12	0.31	3.75	0.71	3.23	0.50	2.55	0.29	0.92	0.55	23	17	356	22.0	20.3	1,002.30
020216	0350	5.19	0.41	3.26	0.81	3.21	0.43	2.29	0.18	0.53	0.53	21	14	353	21.8	20.2	1,002.30
020216	0400	5.13	0.43	2.66	0.48	3.30	0.34	2.33	0.23	0.81	0.55	15	7	347	21.6	20.0	1,002.23
020216	0410	5.40	0.35	2.95	0.52	3.55	0.38	2.45	0.23	1.25	0.18	15	6	346	21.5	20.0	1,002.23
020216	0420	6.23	0.25	3.21	0.51	4.06	0.46	2.84	0.25	1.61	0.21	15	8	350	21.6	19.9	1,002.15
020216	0430	6.47	0.40	3.55	0.62	4.76	0.39	3.19	0.34	1.85	0.21	11	8	350	21.8	19.9	1,002.08
020216	0440	6.24	0.54	4.02	0.89	5.14	0.41	3.35	0.25	1.81	0.25	13	10	354	21.9	19.8	1,002.15
020216	0450	6.08	0.54	3.48	0.58	5.13	0.32	3.38	0.23	1.79	0.29	10	7	350	21.9	19.8	1,002.15
020216	0500	6.58	0.51	4.14	0.93	5.14	0.43	3.12	0.31	1.28	0.40	13	11	354	21.9	19.8	1,002.23
020216	0510	7.11	0.20	5.19	0.68	4.78	0.48	3.06	0.33	1.11	0.46	18	15	359	21.9	19.8	1,002.30
020216	0520	6.98	0.25	5.33	0.63	4.44	0.61	2.54	0.45	0.87	0.57	20	17	359	22.0	19.6	1,002.45
020216	0530	6.49	0.34	3.46	0.88	3.68	0.50	1.56	0.39	1.46	0.25	17	10	352	21.9	19.4	1,002.52
020216	0540	6.29	0.35	3.84	1.00	3.41	0.53	1.61	0.27	1.39	0.25	18	13	353	21.8	19.4	1,002.67
020216	0550	6.40	0.35	4.75	0.61	2.58	0.64	1.88	0.45	0.70	0.58	23	18	0	21.8	19.6	1,002.74
020216	0600	6.73	0.53	5.17	0.68	2.86	0.67	2.52	0.39	1.45	0.25	23	20	1	21.8	19.8	1,002.81
020216	0610	7.51	0.34	5.89	0.49	2.92	0.62	2.95	0.33	1.58	0.27	24	23	3	21.9	19.8	1,002.81
020216	0620	7.57	0.25	6.06	0.31	2.52	0.47	2.89	0.39	1.68	0.18	24	23	4	22.0	19.7	1,002.89
020216	0630	7.79	0.34	6.09	0.48	2.77	0.55	2.83	0.46	1.61	0.18	24	23	3	22.0	19.6	1,002.96
020216	0640	7.76	0.40	6.04	0.59	2.80	0.56	2.98	0.33	1.51	0.29	23	21	3	22.0	19.4	1,003.03
020216	0650	7.71	0.38	6.35	0.42	2.90	0.58	2.86	0.36	1.49	0.29	23	21	3	22.1	19.4	1,003.18
020216	0700	7.58	0.23	6.41	0.65	3.76	0.76	3.54	0.27	1.91	0.31	21	18	1	22.1	19.4	1,003.25
020216	0710	7.78	0.23	6.45	0.63	3.65	0.72	3.61	0.29	1.93	0.31	21	18	1	22.2	19.4	1,003.40
020216	0720	7.92	0.20	6.76	0.44	2.96	0.57	3.32	0.51	1.88	0.36	24	23	3	22.4	19.6	1,003.55
020216	0730	7.84	0.25	5.85	0.64	2.96	0.64	2.42	0.49	1.37	0.45	23	20	3	22.5	19.8	1,003.62
020216	0740	7.77	0.35	5.57	0.60	2.64	0.71	1.86	0.39	0.88	0.60	23	21	0	22.5	19.8	1,003.84
020216	0750	7.42	0.48	5.59	0.65	2.64	0.76	1.63	0.77	1.21	0.53	21	23	4	22.9	20.4	1,003.91
020216	0800	6.39	0.77	4.75	1.05	2.63	0.84	2.20	0.65	1.83	0.85	23	23	6	23.1	21.1	1,003.91
020216	0810	6.18	0.96	4.88	1.10	3.32	1.16	2.79	0.87	2.39	0.77	24	27	13	23.2	22.1	1,003.99
020216	0820	5.16	1.01	4.05	1.02	3.17	1.23	2.71	0.95	2.27	0.66	27	31	23	23.2	22.7	1,004.21
020216	0830	5.38	1.05	4.85	0.84	3.83	0.97	3.33	0.97	2.71	0.80	28	34	23	23.3	23.0	1,004.35
020216	0840	4.44	1.14	3.76	1.06	2.69	1.11	2.59	1.15	2.21	0.91	27	31	20	23.6	23.6	1,004.50
020216	0850	4.75	0.74	4.30	0.76	3.77	1.12	3.31	0.90	2.83	0.86	30	37	27	23.8	24.0	1,004.65
020216	0900	5.27	0.68	5.04	0.74	4.74	0.71	4.36	0.85	3.79	0.79	31	38	31	23.8	24.0	1,004.86
020216	0910	5.12	0.51	4.84	0.66	4.48	0.82	4.19	0.72	3.46	0.81	35	39	31	24.1	24.3	1,004.94
020216	0920	5.52	0.59	5.53	0.58	5.28	1.03	4.97	0.99	4.17	0.98	38	42	34	24.4	24.8	1,005.01
020216	0930	5.03	0.67	4.88	0.68	4.76	0.71	4.46	0.76	3.82	0.77	38	41	31	24.7	25.2	1,005.08
020216	0940	4.95	0.52	5.10	0.52	4.88	0.67	4.63	0.87	3.84	0.81	44	46	35	24.8	24.9	1,005.16
020216	0950	4.82	0.65	4.67	0.74	4.60	0.83	4.53	0.98	3.88	0.96	39	44	32	24.7	25.2	1,005.01
020216	1000	4.80	0.66	4.83	0.71	4.74	0.50	4.72	0.53	4.15	0.71	39	48	42	24.8	25.3	1,005.01
020216	1010	4.14	0.51	3.99	0.65	3.82	0.86	3.47	0.80	3.03	0.67	42	51	42	24.9	25.3	1,005.01
020216	1020	4.68	0.95	4.63	0.92	4.40	0.81	4.30	0.88	3.74	0.85	37	46	41	25.3	26.2	1,004.94
020216	1030	3.77	0.93	3.61	0.98	3.38	1.22	3.09	1.14	2.96	1.04	27	37	28	26.3	26.6	1,004.86
020216	1040	4.48	1.16	4.11	1.47	3.92	1.75	3.91	1.47	3.24	1.44	32	38	28	26.6	26.9	1,004.79
020216	1050	4.67	0.76	4.48	0.85	4.34	0.86	4.03	0.97	3.44	1.02	32	39	35	26.6	27.4	1,004.72
020216	1100	4.99	1.17	4.46	1.30	3.90	1.22	3.44	1.01	3.28	1.11	21	30	18	27.1	27.6	1,004.57
