Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
070116	0310	11.35	1.45	10.79	1.32	9.79	1.17	8.74	1.05	7.48	1.12	260.20	267.20	258.80	28.00	27.60	994.80
070116	0320	10.22	1.01	9.44	0.95	8.76	0.86	7.74	0.89	6.48	1.06	257.30	264.40	254.50	28.00	27.60	994.80
070116	0330	8.95	1.02	8.43	0.98	7.63	1.01	6.59	1.09	5.37	0.95	255.90	263.00	253.10	27.90	27.50	994.80
070116	0340	9.02	1.16	8.51	0.99	7.51	1.13	6.30	1.12	5.30	1.11	260.20	268.60	258.80	28.00	27.70	994.70
070116	0350	10.54	1.51	9.86	1.42	8.70	1.45	7.28	1.50	6.01	1.40	260.20	267.20	255.90	28.00	27.90	994.50
070116	0400	10.12	1.24	9.56	1.18	8.73	1.18	7.53	1.21	6.37	1.18	260.20	267.20	257.30	28.10	27.70	994.50
070116	0410	11.29	1.35	10.61	1.36	9.59	1.25	8.17	1.29	6.99	1.38	261.60	270.00	260.20	28.00	27.70	994.60
070116	0420	11.59	1.45	10.58	1.54	9.44	1.61	8.21	1.66	7.09	1.78	261.60	268.60	258.80	28.10	27.90	994.60
070116	0430	11.86	1.51	11.20	1.45	10.03	1.35	8.62	1.25	7.29	1.28	261.60	267.20	258.80	28.20	27.90	994.70
070116	0440	10.81	1.49	10.25	1.63	9.50	1.45	8.85	1.20	7.85	1.15	263.00	271.40	261.60	28.30	28.00	995.00
070116	0450	9.76	1.48	9.28	1.45	8.45	1.26	7.57	1.31	6.59	1.27	257.30	264.40	253.10	28.30	28.00	995.60
070116	0500	9.77	1.37	9.25	1.53	8.42	1.31	7.68	1.23	6.67	1.27	254.50	263.00	253.10	28.10	27.90	995.60
070116	0510	9.50	1.49	8.60	1.51	7.78	1.18	6.91	1.06	5.85	1.17	253.10	260.20	251.70	28.10	27.90	995.70
070116	0520	9.77	1.09	8.94	1.22	8.09	0.98	6.84	0.98	5.89	1.04	261.60	268.60	258.80	28.30	28.00	995.90
070116	0530	10.58	1.38	9.73	1.47	8.98	1.34	8.03	1.34	6.74	1.27	265.80	274.20	264.40	28.30	28.10	995.80
070116	0540	11.73	1.47	10.99	1.42	10.26	1.34	9.06	1.53	7.61	1.52	264.40	272.80	264.40	28.30	28.00	995.10
070116	0550	11.24	1.58	10.58	1.56	9.78	1.42	8.56	1.49	7.30	1.46	263.00	271.40	263.00	28.30	28.00	995.70
070116	0600	9.90	1.48	9.21	1.45	8.35	1.23	7.46	1.37	6.67	1.43	264.40	272.80	263.00	28.30	28.10	996.00
070116	0610	10.63	1.66	10.11	1.63	9.46	1.47	8.51	1.40	7.19	1.40	264.40	272.80	263.00	28.20	28.00	996.10
070116	0620	10.93	1.29	10.49	1.20	9.41	1.25	8.22	1.28	7.13	1.27	263.00	271.40	261.60	28.20	28.00	996.10
070116	0630	11.55	1.44	11.01	1.50	10.06	1.49	8.65	1.40	7.60	1.41	263.00	271.40	263.00	28.30	28.10	995.60
070116	0640	10.98	1.09	10.52	1.17	9.84	1.10	8.98	1.34	7.57	1.21	260.20	267.20	258.80	28.30	28.10	996.20
070116	0650	11.04	1.67	10.31	1.68	9.37	1.53	8.26	1.42	6.80	1.41	257.30	265.80	255.90	28.30	28.10	996.40
070116	0700	11.31	1.51	10.75	1.48	9.94	1.41	9.16	1.40	7.85	1.52	258.80	265.80	257.30	28.50	28.30	995.90
070116	0710	12.40	1.76	12.02	1.77	11.18	1.59	9.89	1.64	8.37	1.90	258.80	265.80	257.30	28.60	28.60	995.90
070116	0720	11.11	2.03	10.73	2.00	9.92	1.81	8.89	1.28	7.59	1.20	257.30	264.40	254.50	28.70	28.80	996.00
070116	0730	11.49	1.69	11.05	1.76	10.47	1.61	9.43	1.70	8.10	1.58	260.20	268.60	258.80	28.80	29.00	996.00
070116	0740	12.41	1.77	11.89	1.86	11.20	1.55	10.33	1.45	8.76	1.62	261.60	270.00	263.00	29.00	29.10	996.00
070116	0750	10.52	1.56	10.01	1.71	9.83	1.56	9.45	1.78	8.37	1.68	260.20	270.00	260.20	29.10	29.20	996.00
070116	0800	11.32	1.43	10.91	1.47	10.35	1.44	9.51	1.72	8.41	1.85	255.90	263.00	255.90	29.20	29.40	996.10
070116	0810	12.76	1.90	12.51	2.00	11.62	1.89	10.66	1.87	9.11	1.78	257.30	265.80	257.30	29.20	29.60	996.10
070116	0820	14.43	2.08	13.96	2.37	13.05	2.08	12.04	1.74	10.59	1.77	263.00	270.00	261.60	29.40	29.80	996.30
070116	0830	15.70	1.63	15.54	1.71	14.62	1.86	13.35	1.94	12.00	1.89	264.40	272.80	263.00	29.70	29.80	996.20
070116	0840	15.14	1.97	14.88	2.06	14.33	1.97	13.23	1.78	11.32	1.74	265.80	274.20	264.40	29.70	30.10	996.20
070116	0850	15.00	2.25	14.68	2.26	13.87	2.35	12.85	2.38	11.27	2.30	264.40	272.80	264.40	29.80	30.20	996.40
070116	0900	14.62	1.59	14.37	1.87	13.61	1.84	12.82	2.09	11.35	1.94	263.00	272.80	265.80	29.90	30.30	996.50
070116	0910	14.41	2.06	14.17	2.41	13.47	2.27	12.55	2.42	10.74	1.96	268.60	277.00	268.60	30.10	30.50	996.70
070116	0920	13.57	2.36	13.38	2.15	12.79	2.04	12.11	2.03	10.54	2.13	265.80	274.20	265.80	30.20	30.50	996.70
070116	0930	13.60	1.58	13.46	1.81	12.83	1.74	11.82	1.73	10.64	1.77	264.40	272.80	263.00	30.20	30.70	996.60
070116	0940	13.50	1.42	13.11	1.68	12.49	1.84	11.57	1.99	10.21	1.76	261.60	270.00	260.20	30.40	31.20	996.60
070116	0950	12.18	1.66	11.93	1.76	11.44	1.59	10.78	1.65	9.35	1.73	260.20	268.60	261.60	30.50	31.20	996.60
070116	1000	12.35	1.05	12.50	1.23	12.31	1.28	11.34	1.53	9.83	1.58	261.60	270.00	260.20	30.70	31.40	996.50
070116	1010	12.88	1.26	13.00	1.29	12.67	1.47	11.82	1.86	10.27	2.05	261.60	270.00	263.00	31.00	31.50	996.40
070116	1020	13.73	1.15	13.77	1.33	13.13	1.45	12.44	1.58	10.97	1.78	261.60	270.00	260.20	30.80	31.50	996.20
070116	1030	13.16	1.20	13.17	1.12	12.65	1.33	11.99	1.59	10.96	1.61	261.60	268.60	258.80	30.90	31.40	996.10
070116	1040	11.25	1.28	11.71	1.37	11.44	1.37	10.84	1.50	9.47	1.55	264.40	272.80	264.40	31.30	31.90	996.00
070116	1050	11.66	1.54	11.80	1.66	11.53	1.52	10.80	1.65	9.53	1.83	260.20	268.60	260.20	31.60	32.10	995.90
070116	1100	12.93	1.12	12.69	1.34	12.22	1.43	11.69	1.68	10.27	1.63	260.20	268.60	260.20	31.50	32.40	995.70
070116	1110	12.33	1.11	12.55	1.22	12.25	1.35	11.63	1.78	10.44	1.72	263.00	271.40	261.60	31.40	32.30	995.60
070116	1120	11.90	1.68	11.71	2.00	11.41	1.77	11.13	2.04	9.93	1.96	264.40	272.80	263.00	32.00	32.90	995.60
070116	1130	12.86	1.15	12.79	1.37	12.23	1.51	11.46	1.67	10.36	1.81	264.40	272.80	264.40	31.60	32.40	995.30
070116	1140	13.20	0.86	13.33	1.06	13.00	1.18	12.27	1.37	10.78	1.51	261.60	270.00	260.20	31.50	32.40	995.20
070116	1150	12.51	1.78	12.55	1.91	12.26	2.00	11.51	2.16	10.24	2.19	263.00	271.40	263.00	31.60	32.50	995.20
070116	1200	12.03	1.44	12.05	1.44	11.89	1.37	11.15	1.44	9.74	1.63	263.00	271.40	263.00	32.10	33.20	995.00
070116	1210	11.97	1.70	11.81	1.89	11.14	1.83	10.25	1.90	9.28	1.63	267.20	275.60	267.20	32.30	33.40	994.80
070116	1220	12.78	1.45	12.85	1.65	12.58	1.72	11.78	1.93	10.40	1.94	264.40	271.40	263.00	32.10	33.10	994.70
070116	1230	13.12	1.93	12.84	2.00	12.38	1.83	11.62	1.78	10.38	1.82	261.60	270.00	260.20	32.40	33.20	994.60
070116	1240	13.86	1.39	13.73	1.53	13.53	1.71	13.04	2.03	11.30	2.06	261.60	271.40	263.00	32.30	33.40	994.50
070116	1250	13.82	1.35	13.73	1.71	13.28	1.77	12.31	2.10	10.94	1.99	264.40	272.80	264.40	32.10	33.20	994.30
070116	1300	13.29	1.44	13.25	1.58	13.02	1.59	12.38	1.77	10.91	1.73	267.20	275.60	267.20	32.40	33.40	994.20
070116	1310	14.00	1.47	13.89	1.66	13.51	1.62	12.86	1.76	11.40	1.81	267.20	275.60	267.20	32.60	33.50	994.00
070116	1320	14.68	1.43	14.53	1.68	13.96	1.56	12.98	1.77	11.45	1.77	261.60	270.00	261.60	32.30	33.20	993.80
070116	1330	15.04	1.59	15.16	1.80	14.81	1.77	14.06	1.91	12.44	1.97	260.20	268.60	260.20	32.10	33.00	993.80
070116	1340	15.15	1.49	14.90	1.72	14.38	1.87	13.36	2.03	11.66	2.11	263.00	272.80	264.40	32.30	33.40	993.90
070116	1350	15.05	1.68	14.75	1.99	14.43	1.94	13.64	2.00	11.96	1.97	263.00	270.00	260.20	32.50	33.40	993.80
070116	1400	15.32	1.30	15.17	1.37	14.45	1.71	13.48	2.04	12.01	1.98	264.40	271.40	263.00	32.50	33.50	993.70
070116	1410	14.65	1.53	14.49	1.67	13.89	1.77	13.07	1.99	11.61	1.97	263.00	271.40	261.60	32.60	33.60	993.70
070116	1420	16.01	1.77	15.89	1.85	15.35	2.04	14.21	2.22	12.59	2.28	255.90	263.00	253.10	32.70	33.70	993.40
070116	1430	16.23	2.16	15.73	2.38	14.89	2.28	13.67	2.28	12.07	2.09	260.20	267.20	260.20	32.60	33.70	993.20
070116	1440	15.85	1.91	15.49	2.03	14.87	1.93	13.97	2.04	12.34	2.24	260.20	267.20	257.30	32.50	33.60	993.00
070116	1450	14.71	1.46	14.56	1.55	14.17	1.46	13.50	1.60	12.20	1.72	267.20	277.00	267.20	33.00	33.80	992.90
070116	1500	14.01	1.97	13.66	1.90	13.19	1.85	12.68	1.87	11.40	2.01	265.80	274.20	265.80	33.00	33.80	992.90
070116	1510	14.93	1.60	14.71	1.67	14.14	1.63	13.16	1.91	11.55	1.91	264.40	272.80	264.40	32.90	33.70	992.80
070116	1520	15.02	1.55	14.92	1.78	14.34	1.95	13.35	2.19	11.73	2.35	264.40	272.80	264.40	32.90	33.70	992.60
070116	1530	14.36	1.85	13.92	2.17	13.26	2.18	12.83	2.13	11.41	1.80	263.00	271.40	264.40	32.70	33.50	992.60
070116	1540	15.05	1.22	14.87	1.38	14.13	1.67	12.93	1.78	11.40	1.70	260.20	268.60	258.80	32.50	33.40	992.60
070116	1550	14.09	1.70	13.99	1.75	13.64	1.59	12.52	1.73	11.10	1.76	265.80	272.80	264.40	32.50	33.40	992.60
070116	1600	14.04	1.28	13.86	1.34	13.32	1.48	12.45	1.66	11.06	1.63	267.20	275.60	267.20	32.50	33.40	992.80
070116	1610	13.59	1.55	13.40	1.67	12.55	1.68	11.68	1.91	10.35	1.97	265.80	274.20	264.40	32.60	33.50	992.70
070116	1620	13.64	1.10	13.57	1.36	12.78	1.35	11.68	1.66	10.53	1.66	265.80	272.80	263.00	32.70	33.50	992.90
070116	1630	12.29	1.68	12.26	1.80	11.80	1.77	11.21	1.95	9.90	1.85	260.20	268.60	260.20	32.60	33.20	993.10
070116	1640	14.24	2.11	14.10	1.92	13.45	1.87	12.48	2.23	11.20	2.35	258.80	267.20	258.80	32.50	33.10	993.10
070116	1650	15.16	1.87	14.77	1.98	13.58	1.81	12.83	2.06	11.58	2.04	263.00	271.40	263.00	32.00	32.70	993.30
070116	1700	14.99	1.30	14.60	1.61	13.80	1.72	12.76	1.96	11.34	2.08	263.00	271.40	261.60	31.90	32.40	993.50
070116	1710	13.25	2.00	12.85	2.17	12.18	2.04	11.56	2.03	10.16	1.91	264.40	272.80	264.40	32.00	32.50	993.60
070116	1720	13.48	1.65	13.10	1.85	12.36	1.72	11.62	1.83	10.33	1.84	261.60	270.00	260.20	31.80	32.10	993.70
070116	1730	12.05	1.48	11.91	1.52	11.39	1.39	10.53	1.34	9.34	1.63	261.60	270.00	261.60	31.80	32.10	994.10
070116	1740	12.59	1.88	12.31	1.96	11.50	1.96	10.12	1.82	8.94	1.75	258.80	267.20	258.80	31.40	31.80	994.20
070116	1750	12.64	1.77	12.29	1.84	11.45	1.55	10.23	1.63	8.74	1.63	261.60	270.00	263.00	31.30	31.60	994.20
070116	1800	13.31	1.40	12.96	1.63	12.69	1.71	11.94	1.76	10.37	1.74	261.60	268.60	260.20	31.20	31.40	994.50
070116	1810	14.29	1.54	14.13	1.71	13.34	1.98	12.46	2.15	10.80	2.18	260.20	268.60	258.80	30.80	30.90	995.20
070116	1820	13.42	2.26	13.23	2.18	12.35	2.13	11.12	2.06	9.75	1.94	260.20	268.60	260.20	30.50	30.50	995.60
070116	1830	13.92	1.63	13.45	1.71	12.49	1.68	11.46	1.82	10.09	1.64	264.40	272.80	264.40	30.30	30.30	995.60
070116	1840	14.74	1.78	14.25	1.79	13.37	1.87	12.02	1.88	10.40	1.74	261.60	270.00	263.00	30.30	30.30	995.80
070116	1850	14.00	1.88	13.53	2.12	12.72	2.04	11.81	2.12	10.37	1.85	261.60	268.60	260.20	30.10	30.10	996.00
070116	1900	11.90	1.85	11.33	1.98	10.77	1.94	10.09	1.98	8.93	1.72	261.60	271.40	263.00	29.80	29.80	996.10
070116	1910	11.64	1.75	11.03	1.88	10.07	1.81	9.04	1.96	7.74	1.90	255.90	264.40	255.90	29.60	29.60	996.10
070116	1920	12.11	1.20	11.44	1.10	10.59	1.16	9.69	1.38	8.21	1.49	255.90	263.00	253.10	28.70	28.60	995.90
070116	1930	11.20	1.28	10.39	1.34	9.51	1.30	8.57	1.35	7.72	1.28	255.90	263.00	253.10	28.20	28.10	996.10
070116	1940	10.41	1.33	9.46	1.37	8.65	1.37	7.43	1.42	6.51	1.45	255.90	264.40	254.50	28.10	28.00	995.90
070116	1950	9.62	1.21	8.83	1.04	8.06	1.02	7.12	1.22	6.28	1.21	254.50	263.00	254.50	28.10	28.00	996.10
070116	2000	10.38	1.22	9.49	1.08	8.37	0.97	7.17	1.12	6.13	1.08	255.90	261.60	253.10	28.10	28.00	996.10
070116	2010	9.78	1.32	9.29	1.33	8.37	1.40	6.97	1.30	5.86	1.28	253.10	260.20	251.70	28.10	28.00	996.30
070116	2020	9.91	0.96	8.88	1.11	7.87	0.96	6.82	0.93	5.84	0.86	254.50	261.60	251.70	28.30	28.10	996.40
070116	2030	8.72	1.22	8.18	1.31	7.43	1.22	6.68	1.10	5.79	0.99	255.90	263.00	253.10	28.60	28.30	996.50
070116	2040	8.12	0.91	7.47	0.89	6.89	0.89	6.12	0.88	5.17	0.90	257.30	265.80	257.30	28.60	28.50	996.50
070116	2050	8.85	1.07	8.26	1.05	7.76	0.99	6.86	1.09	5.97	1.18	261.60	267.20	257.30	28.70	28.50	996.60
070116	2100	9.21	1.24	8.28	1.19	7.66	1.07	6.60	0.97	5.71	1.08	255.90	264.40	255.90	28.70	28.50	996.60
070116	2110	8.75	1.12	8.13	1.22	7.39	1.14	6.50	1.19	5.45	1.20	251.70	258.80	248.90	28.70	28.50	996.70
070116	2120	9.04	1.31	8.56	1.51	7.52	1.59	6.31	1.58	5.39	1.39	257.30	264.40	254.50	28.70	28.50	996.80
070116	2130	8.47	1.29	7.96	1.24	7.25	0.99	6.48	1.20	5.50	1.31	253.10	261.60	250.30	28.80	28.70	996.80
070116	2140	8.89	1.11	8.36	1.11	7.50	1.32	6.60	1.38	5.64	1.16	254.50	260.20	250.30	28.80	28.70	996.80
070116	2150	8.14	1.35	7.66	1.32	7.19	1.16	6.41	1.25	5.54	1.34	255.90	265.80	255.90	28.70	28.60	996.80
070116	2200	9.20	1.36	8.79	1.51	7.85	1.50	6.65	1.36	5.42	1.37	258.80	265.80	255.90	28.70	28.60	996.90
070116	2210	9.64	1.15	9.31	1.27	8.80	1.14	8.02	1.07	7.00	1.23	255.90	264.40	254.50	28.70	28.60	996.70
070116	2220	9.78	1.26	9.30	1.37	8.39	1.48	7.51	1.41	6.50	1.45	260.20	267.20	260.20	28.70	28.60	996.70
070116	2230	9.49	1.38	8.85	1.37	8.16	1.31	7.16	1.33	5.92	1.11	263.00	271.40	263.00	28.80	28.70	996.80
070116	2240	9.95	1.26	9.29	1.23	8.50	0.99	7.68	0.99	6.64	1.14	263.00	271.40	263.00	29.00	28.70	996.80
070116	2250	9.99	1.29	9.58	1.20	8.85	1.23	8.00	1.21	6.96	1.33	260.20	265.80	255.90	29.00	28.70	997.00
070116	2300	10.41	1.48	10.09	1.50	9.26	1.34	8.29	1.40	7.06	1.27	258.80	267.20	258.80	28.80	28.70	997.00
070116	2310	10.03	1.00	9.58	0.98	8.83	0.96	7.64	0.87	6.80	0.92	258.80	267.20	260.20	28.80	28.60	996.90
070116	2320	9.46	1.22	9.01	1.41	8.34	1.35	7.35	1.46	6.33	1.31	260.20	268.60	258.80	28.80	28.60	996.90
070116	2330	8.41	1.12	7.92	1.23	7.25	1.10	6.53	1.20	5.55	1.11	261.60	270.00	263.00	28.80	28.60	996.80
070116	2340	8.88	1.15	8.25	1.15	7.60	1.01	6.60	1.12	5.76	1.02	264.40	272.80	264.40	28.80	28.60	996.70
070116	2350	8.48	0.96	7.85	0.98	7.18	0.94	6.34	1.11	5.54	0.99	261.60	270.00	261.60	28.70	28.50	996.60
070216	0000	7.31	1.12	6.99	1.12	6.40	1.02	5.65	0.99	4.79	1.05	261.60	270.00	263.00	28.70	28.50	996.40
070216	0010	7.35	0.97	6.74	0.82	6.12	0.86	5.24	1.01	4.40	0.79	264.40	271.40	261.60	28.70	28.50	996.40
070216	0020	7.23	0.97	6.84	0.85	6.16	0.93	5.25	0.94	4.56	0.91	261.60	270.00	261.60	28.70	28.30	996.30
070216	0030	7.98	1.26	7.58	1.25	6.86	1.13	5.99	1.23	4.93	1.15	258.80	268.60	261.60	28.70	28.50	996.10
070216	0040	7.44	0.93	7.04	0.88	6.54	0.81	5.74	0.88	4.72	0.86	258.80	267.20	255.90	28.70	28.30	996.10
070216	0050	7.56	1.19	7.05	1.18	6.40	0.92	5.55	0.92	4.83	0.85	258.80	265.80	257.30	28.70	28.30	995.90
070216	0100	8.42	1.20	8.02	1.32	7.49	1.23	6.76	1.27	5.91	1.25	263.00	270.00	263.00	28.70	28.50	995.90
070216	0110	9.35	0.94	8.82	0.93	7.76	1.02	6.74	1.14	5.99	1.20	265.80	274.20	265.80	28.70	28.50	995.70
070216	0120	8.71	0.91	8.05	1.08	7.31	0.92	6.51	0.99	5.57	1.06	263.00	271.40	263.00	28.70	28.50	995.60
070216	0130	8.59	1.21	7.93	1.22	7.11	1.21	5.88	1.11	4.99	1.07	263.00	271.40	263.00	28.60	28.30	995.50
070216	0140	9.52	1.04	9.12	1.11	8.03	1.03	6.95	1.06	5.87	1.18	263.00	270.00	261.60	28.60	28.30	995.10
070216	0150	8.80	0.88	8.23	1.03	7.44	1.04	6.41	0.86	5.69	0.92	261.60	268.60	260.20	28.60	28.30	995.00
070216	0200	8.97	0.97	8.45	1.00	7.54	0.93	6.28	1.27	5.23	1.16	261.60	270.00	260.20	28.60	28.20	994.90
070216	0210	9.58	1.04	9.04	1.11	8.27	0.90	7.33	1.09	6.30	0.97	263.00	271.40	261.60	28.60	28.30	994.70
070216	0220	8.46	0.97	7.79	1.18	7.14	1.20	6.06	1.17	5.08	1.06	264.40	272.80	263.00	28.60	28.20	994.60
070216	0230	8.16	0.85	7.50	0.94	6.78	0.80	5.85	0.85	4.86	0.83	263.00	271.40	261.60	28.60	28.20	994.70
070216	0240	7.15	0.85	6.67	0.76	5.90	0.73	5.25	0.75	4.52	0.80	258.80	265.80	255.90	28.60	28.10	994.60
070216	0250	7.73	0.98	7.05	1.05	6.20	1.06	5.04	0.83	4.12	0.92	258.80	265.80	254.50	28.70	28.20	994.50
070216	0300	7.76	1.03	7.05	0.93	6.25	1.08	5.30	0.95	4.47	0.94	261.60	268.60	260.20	28.70	28.20	994.40
070216	0310	7.74	0.96	7.08	0.89	6.41	0.75	5.55	0.80	4.60	0.89	261.60	268.60	260.20	28.70	28.30	994.30
070216	0320	8.35	1.19	7.77	1.11	6.71	1.00	5.81	0.97	4.94	0.88	258.80	267.20	257.30	28.80	28.50	994.10
070216	0330	9.12	1.09	8.26	1.10	7.42	1.03	6.24	1.03	5.11	1.00	261.60	268.60	260.20	28.80	28.50	993.70
070216	0340	9.22	1.31	8.73	1.27	7.76	1.19	6.59	1.23	5.44	1.12	263.00	271.40	261.60	28.80	28.50	993.90
070216	0350	10.62	1.44	10.13	1.43	9.00	1.27	7.56	1.34	6.47	1.19	261.60	271.40	261.60	29.00	28.60	993.40
070216	0400	9.82	1.43	8.98	1.64	8.20	1.66	6.97	1.36	5.75	1.23	265.80	274.20	265.80	29.00	28.60	993.50
070216	0410	9.57	1.34	8.98	1.28	8.10	1.26	6.98	1.49	5.87	1.29	264.40	272.80	264.40	28.80	28.50	993.40
070216	0420	9.18	1.10	8.69	1.35	7.91	1.30	6.78	1.45	5.87	1.27	264.40	272.80	264.40	28.70	28.50	993.40
070216	0430	8.92	1.13	8.32	1.28	7.92	1.21	7.15	1.09	6.19	1.23	261.60	270.00	261.60	28.70	28.30	993.40
070216	0440	8.85	1.12	8.16	1.29	7.44	1.10	6.37	1.01	5.25	1.01	261.60	270.00	260.20	28.70	28.30	993.70
070216	0450	8.99	0.97	8.25	1.09	7.50	1.04	6.43	1.06	5.29	1.17	265.80	274.20	264.40	28.70	28.20	993.70
070216	0500	9.12	0.79	8.49	0.85	7.74	0.83	6.64	0.87	5.49	0.89	263.00	271.40	261.60	28.60	28.20	993.70
070216	0510	9.29	1.21	8.42	1.07	7.44	0.94	6.09	0.83	5.23	0.89	261.60	268.60	258.80	28.60	28.20	993.90
070216	0520	10.26	1.19	9.55	1.34	8.46	1.17	7.56	1.11	6.19	0.99	260.20	268.60	260.20	28.60	28.20	994.00
070216	0530	9.76	1.18	9.08	1.28	8.27	1.21	7.18	1.00	6.34	1.01	260.20	268.60	258.80	28.70	28.20	994.00
070216	0540	9.79	1.03	9.01	1.08	7.91	0.98	6.82	1.04	5.83	0.99	258.80	265.80	257.30	28.60	28.20	994.00
070216	0550	9.34	0.87	8.85	0.99	7.94	0.87	7.10	1.03	6.14	1.01	260.20	267.20	257.30	28.60	28.20	994.20
070216	0600	7.95	1.02	7.36	0.94	6.67	0.89	5.88	1.07	4.88	0.89	260.20	268.60	260.20	28.60	28.20	994.50
070216	0610	7.81	1.06	7.30	1.01	6.41	0.90	5.21	0.83	4.17	0.73	258.80	265.80	254.50	28.50	28.10	994.50
070216	0620	8.47	0.87	7.65	0.90	6.87	0.90	6.01	0.73	5.18	0.79	253.10	258.80	248.90	28.50	28.00	994.60
070216	0630	9.14	0.93	8.46	0.85	7.39	0.78	6.39	0.74	5.50	0.72	254.50	261.60	251.70	28.50	28.10	994.80
070216	0640	8.99	0.94	8.24	0.92	7.26	0.96	6.19	0.78	5.43	0.85	254.50	261.60	251.70	28.50	28.20	994.80
070216	0650	7.99	0.88	7.41	0.93	6.65	0.81	5.85	0.76	5.04	0.86	253.10	260.20	248.90	28.50	28.30	995.00
070216	0700	7.87	0.84	7.44	0.81	6.78	0.65	5.76	0.81	4.87	0.85	251.70	258.80	247.50	28.60	28.30	995.50
070216	0710	7.94	0.90	7.53	0.90	6.83	1.05	6.13	0.95	5.25	0.96	254.50	261.60	251.70	28.60	28.60	995.40
070216	0720	7.89	0.90	7.35	1.18	6.88	1.27	6.20	1.35	5.45	1.26	250.30	257.30	248.90	28.70	28.70	995.60
070216	0730	7.37	1.02	7.01	0.93	6.59	0.89	6.02	0.93	5.14	1.04	247.50	254.50	246.10	28.70	28.80	995.80
070216	0740	7.56	1.01	7.27	1.02	6.90	1.04	6.41	1.20	5.64	0.98	244.70	251.70	241.90	28.70	29.10	995.90
070216	0750	7.84	1.09	7.64	1.12	7.19	1.07	6.54	1.01	5.67	1.10	248.90	255.90	246.10	28.80	29.20	995.90
070216	0800	8.34	1.54	8.20	1.55	7.77	1.26	7.56	1.27	6.97	1.32	248.90	255.90	248.90	29.10	29.30	996.00
070216	0810	9.25	0.93	8.78	1.23	8.48	1.03	8.24	1.05	7.33	1.16	247.50	253.10	243.30	29.20	29.40	996.00
070216	0820	8.66	1.24	8.27	1.20	7.63	1.22	7.03	1.36	6.07	1.30	250.30	257.30	248.90	29.30	29.80	996.10
070216	0830	9.23	1.18	9.10	1.44	8.93	1.40	8.51	1.40	7.59	1.49	253.10	261.60	253.10	29.60	29.90	996.10
070216	0840	9.86	1.07	9.61	1.30	9.06	1.19	8.40	1.23	7.47	1.34	254.50	261.60	250.30	29.70	30.20	996.20
