Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
100114	1200	1.84	0.65	1.99	0.72	1.63	1.00	1.38	1.01	1.54	0.89	13.00	239.00	25.31	30.91	30.67	999.08
100114	1210	2.53	0.86	2.37	0.94	1.86	1.33	1.45	1.30	1.24	1.25	30.00	239.00	35.16	31.04	31.16	998.79
100114	1220	2.90	1.07	3.26	0.84	3.08	0.80	2.99	1.05	2.82	1.02	35.00	239.00	40.78	30.79	31.16	998.64
100114	1230	3.45	1.07	3.34	1.11	2.96	1.22	2.90	1.26	2.76	1.33	30.00	239.00	28.13	31.04	31.28	998.57
100114	1240	3.15	0.94	3.16	1.04	3.10	1.05	2.95	1.00	2.81	1.11	21.00	239.00	29.53	31.04	31.04	998.42
100114	1250	3.41	0.87	3.44	0.81	3.39	0.89	2.77	1.16	2.54	0.87	42.00	239.00	50.63	30.43	30.67	998.20
100114	1300	2.93	0.87	3.05	1.00	2.83	0.99	2.61	1.20	2.56	1.35	17.00	239.00	21.09	30.43	30.67	997.98
100114	1310	2.23	0.72	2.04	0.77	1.57	1.04	1.13	1.08	1.16	1.04	44.00	239.00	50.63	30.67	31.16	997.83
100114	1320	2.17	0.60	2.20	0.62	1.88	0.74	1.95	0.81	1.71	0.67	75.00	239.00	70.31	30.79	31.40	997.69
100114	1330	2.64	1.00	2.76	0.98	2.10	1.35	1.81	1.33	1.87	1.23	62.00	239.00	61.88	30.79	31.28	997.39
100114	1340	2.64	0.49	2.76	0.42	2.66	0.44	2.46	0.48	2.13	0.61	69.00	239.00	81.56	30.67	31.04	997.17
100114	1350	1.98	0.42	2.12	0.52	1.95	0.57	1.66	0.70	1.73	0.60	84.00	239.00	81.56	30.67	31.16	997.03
100114	1400	2.56	0.42	2.73	0.49	2.65	0.50	2.69	0.61	2.52	0.65	93.00	239.00	101.25	30.79	31.16	996.81
100114	1410	2.45	0.55	2.33	0.50	2.19	0.42	2.06	0.50	1.89	0.47	91.00	239.00	99.84	30.79	31.16	996.52
100114	1420	3.58	0.84	4.00	0.69	4.15	0.70	3.94	0.75	3.61	0.88	131.00	239.00	137.81	30.18	30.30	996.30
100114	1430	3.95	0.46	4.37	0.42	4.28	0.42	4.04	0.45	3.68	0.54	141.00	239.00	147.66	29.45	29.20	996.22
100114	1440	4.56	0.80	4.91	0.74	5.05	0.66	4.59	0.59	4.39	0.60	145.00	239.00	149.06	29.45	29.33	996.30
100114	1450	4.47	0.55	4.61	0.38	4.51	0.46	4.16	0.50	3.68	0.53	153.00	239.00	154.69	29.08	29.08	996.30
100114	1500	2.37	0.63	2.92	0.66	3.42	0.49	3.19	0.56	3.03	0.58	160.00	239.00	165.94	29.69	29.08	996.08
100114	1510	2.77	0.49	3.01	0.41	3.06	0.31	2.98	0.32	2.91	0.43	156.00	239.00	160.31	30.18	29.94	996.00
100114	1520	3.10	0.56	3.23	0.52	3.18	0.47	3.10	0.48	3.03	0.54	143.00	239.00	149.06	30.67	30.79	995.71
100114	1530	3.12	0.63	3.18	0.57	3.36	0.52	3.52	0.41	3.32	0.46	149.00	239.00	154.69	30.91	31.28	995.49
100114	1540	4.41	1.05	4.40	1.07	4.22	1.05	4.29	0.89	3.98	0.86	128.00	239.00	132.19	31.04	31.52	995.49
100114	1550	5.06	0.81	4.91	1.15	4.78	1.28	4.66	0.77	4.33	0.70	125.00	239.00	130.78	30.30	31.04	995.42
100114	1600	4.28	0.88	3.67	0.90	3.41	1.00	3.87	0.73	4.16	0.61	113.00	239.00	119.53	29.94	30.67	996.00
100114	1610	6.30	1.04	6.03	0.96	6.04	0.82	5.98	0.85	5.57	0.94	101.00	239.00	108.28	29.81	30.43	996.00
100114	1620	6.84	0.49	6.68	0.46	6.64	0.47	6.14	0.66	5.62	0.69	91.00	239.00	94.22	29.33	29.69	996.15
100114	1630	8.30	1.13	8.09	1.09	7.65	1.38	7.20	1.37	6.34	1.18	76.00	239.00	81.56	27.74	27.86	996.30
100114	1640	8.58	0.81	8.05	0.99	7.42	0.90	6.57	0.99	5.68	0.90	62.00	239.00	66.09	27.13	26.52	996.30
100114	1650	8.40	0.60	8.04	0.82	6.59	1.19	5.84	1.23	5.16	1.00	59.00	239.00	66.09	27.86	26.52	996.30
100114	1700	7.62	0.83	7.34	0.87	6.68	0.71	5.43	0.91	4.43	0.84	60.00	239.00	63.28	28.35	26.89	996.22
100114	1710	6.34	0.42	5.67	0.52	4.81	0.74	3.91	0.83	3.51	0.76	62.00	239.00	60.47	28.72	27.37	996.44
100114	1720	5.61	0.98	5.20	1.02	4.41	0.88	3.70	0.86	3.20	0.76	30.00	239.00	21.09	28.47	27.25	996.73
100114	1730	5.64	0.71	5.50	1.56	4.49	1.58	3.22	1.47	2.60	1.18	42.00	239.00	49.22	28.35	26.76	997.10
100114	1740	2.33	0.56	2.34	0.54	2.22	0.67	2.14	0.59	2.01	0.67	158.00	239.00	174.38	27.62	26.89	997.54
100114	1750	1.73	0.70	1.73	0.72	1.48	0.69	1.35	0.51	1.36	0.56	128.00	239.00	150.47	27.13	27.13	997.83
100114	1800	1.71	0.60	1.54	0.63	1.45	0.57	0.72	0.69	0.56	0.61	181.00	239.00	187.03	27.37	27.37	997.98
100114	1810	1.17	0.53	1.16	0.51	0.88	0.63	0.67	0.67	0.63	0.61	143.00	239.00	154.69	27.37	27.50	998.27
100114	1820	1.74	0.52	1.44	0.56	1.10	0.64	0.52	0.55	0.33	0.23	150.00	239.00	157.50	27.50	27.62	998.57
100114	1830	2.08	0.59	1.63	0.75	1.47	0.82	0.83	0.80	0.76	0.65	170.00	239.00	189.84	27.62	27.62	998.71
100114	1840	2.14	0.48	2.02	0.41	2.23	0.29	2.05	0.21	1.84	0.23	176.00	239.00	185.63	27.74	27.74	998.93
100114	1850	2.67	0.33	2.40	0.38	2.50	0.31	2.36	0.27	1.96	0.25	183.00	239.00	198.28	27.98	27.86	999.15
100114	1900	2.99	0.42	2.84	0.40	2.80	0.40	2.30	0.35	1.88	0.32	191.00	239.00	201.09	27.98	27.86	999.37
100114	1910	2.66	0.41	2.59	0.38	2.58	0.35	2.05	0.35	1.60	0.45	191.00	239.00	201.09	27.86	27.98	999.52
100114	1920	4.74	0.93	4.62	1.05	4.59	1.19	4.23	1.19	3.94	1.19	201.00	239.00	210.94	27.50	27.62	999.52
100114	1930	4.62	0.68	4.46	0.55	4.38	0.49	3.94	0.58	3.60	0.61	225.00	239.00	240.47	26.64	26.52	999.74
100114	1940	4.81	0.52	4.45	0.41	3.57	0.38	3.11	0.58	2.98	0.64	221.00	239.00	244.69	26.52	26.03	1000.03
100114	1950	3.96	0.36	3.97	0.46	3.60	0.35	2.98	0.42	2.60	0.49	229.00	239.00	251.72	26.89	25.79	1000.32
100114	2000	3.63	0.33	3.46	0.34	3.13	0.34	2.81	0.41	2.72	0.46	232.00	239.00	257.34	26.03	25.54	1000.47
100114	2010	3.51	0.31	2.90	0.41	2.72	0.56	2.22	0.34	2.03	0.35	217.00	239.00	261.56	26.40	25.30	1000.47
100114	2020	3.36	0.40	2.93	0.56	2.88	0.54	2.54	0.51	2.28	0.49	242.00	239.00	267.19	26.03	25.30	1000.40
100114	2030	3.21	0.42	2.86	0.49	2.89	0.48	2.58	0.42	2.26	0.37	243.00	239.00	264.38	25.42	25.18	1000.40
100114	2040	2.92	0.33	3.17	0.29	3.11	0.38	2.70	0.37	2.43	0.31	232.00	239.00	274.22	25.54	25.05	1000.32
100114	2050	2.55	0.37	3.28	0.58	3.39	0.46	3.01	0.31	2.60	0.34	226.00	239.00	278.44	26.03	24.93	1000.32
100114	2100	2.72	0.40	3.73	0.42	3.87	0.42	3.37	0.38	3.10	0.40	242.00	239.00	278.44	25.91	24.81	1000.32
100114	2110	2.59	0.31	3.37	0.36	3.58	0.37	2.76	0.40	2.33	0.49	232.00	239.00	282.66	25.79	24.69	1000.40
100114	2120	2.25	0.39	3.12	0.34	3.05	0.29	2.31	0.34	1.61	0.43	249.00	239.00	298.13	25.91	24.81	1000.62
100114	2130	3.25	0.39	3.05	0.60	2.66	0.56	2.02	0.52	1.59	0.46	269.00	239.00	295.31	25.91	24.81	1001.06
100114	2140	3.00	0.27	2.73	0.49	2.51	0.59	1.76	0.69	1.43	0.57	256.00	239.00	300.94	25.79	24.81	1001.28
100114	2150	2.42	0.41	2.24	0.46	1.70	0.56	0.85	0.88	0.92	0.86	245.00	239.00	274.22	26.15	24.81	1001.20
100114	2200	4.97	0.87	4.68	0.86	4.37	0.65	3.80	0.59	3.11	0.53	333.00	239.00	340.31	25.42	24.81	1001.35
100114	2210	4.08	0.69	3.54	0.78	3.44	0.80	2.91	0.97	2.67	0.81	338.00	239.00	347.34	25.05	24.93	1001.13
100114	2220	4.24	0.36	3.47	0.49	3.28	0.42	2.42	0.42	1.79	0.54	326.00	239.00	329.06	25.18	24.93	1001.06
100114	2230	3.32	0.95	3.18	0.61	2.88	0.49	2.05	0.41	1.66	0.45	342.00	239.00	327.66	25.42	25.05	1000.98
100114	2240	2.61	0.36	2.50	0.36	2.55	0.29	1.82	0.25	1.55	0.27	330.00	239.00	305.16	25.79	25.05	1000.91
100114	2250	2.41	0.51	2.33	0.63	2.66	0.42	1.82	0.48	1.36	0.81	319.00	239.00	312.19	26.03	25.05	1000.91
100114	2300	2.83	0.42	3.27	0.36	2.99	0.31	1.97	0.72	1.35	0.94	305.00	239.00	300.94	25.91	25.18	1000.98
100114	2310	2.15	0.45	2.15	0.47	2.35	0.42	0.52	0.48	0.29	0.00	329.00	239.00	333.28	26.03	25.05	1000.91
100114	2320	1.86	0.49	1.74	0.51	2.05	0.48	0.36	0.27	0.29	0.00	328.00	239.00	317.81	26.15	25.05	1000.76
100114	2330	2.23	0.48	2.14	0.42	2.60	0.40	0.67	0.56	0.29	0.00	339.00	239.00	343.13	26.15	25.05	1000.62
100114	2340	2.67	0.41	2.39	0.37	2.50	0.37	1.42	0.61	1.29	0.56	328.00	239.00	326.25	26.27	25.05	1000.47
100114	2350	2.29	0.31	1.95	0.33	2.31	0.34	1.33	0.29	1.30	0.29	325.00	239.00	317.81	26.27	25.05	1000.18
100214	0000	2.19	0.36	1.95	0.37	2.50	0.32	2.32	0.37	1.76	0.40	318.00	239.00	295.31	26.27	24.93	1000.03
100214	0010	3.04	0.27	2.72	0.29	2.66	0.31	2.11	0.25	1.21	0.38	323.00	239.00	331.88	26.40	24.93	999.88
100214	0020	3.39	0.73	3.33	0.60	3.27	0.41	2.23	0.32	1.47	0.43	332.00	239.00	324.84	26.40	24.93	999.81
100214	0030	3.47	0.49	3.35	0.40	3.32	0.31	2.57	0.15	1.51	0.40	321.00	239.00	324.84	26.03	24.81	999.59
100214	0040	3.37	0.27	3.08	0.45	3.64	0.32	2.71	0.18	1.87	0.23	322.00	239.00	337.50	26.27	24.81	999.44
100214	0050	3.75	0.41	4.08	0.41	3.96	0.29	2.76	0.27	1.65	0.35	321.00	239.00	333.28	26.27	24.93	999.30
100214	0100	3.94	0.55	3.86	0.55	3.59	0.43	2.56	0.41	1.63	0.52	316.00	239.00	322.03	26.03	24.93	999.15
100214	0110	3.68	0.33	3.19	0.31	2.92	0.31	2.15	0.21	1.42	0.34	305.00	239.00	313.59	25.91	24.81	999.08
100214	0120	3.75	0.37	3.49	0.33	2.61	0.35	2.10	0.23	1.69	0.35	316.00	239.00	317.81	26.03	24.69	998.93
100214	0130	4.71	0.27	3.77	0.38	3.21	0.38	2.96	0.18	2.31	0.27	316.00	239.00	327.66	26.15	24.57	998.71
100214	0140	5.09	0.39	4.92	0.40	4.00	0.40	3.17	0.34	2.24	0.34	325.00	239.00	337.50	26.27	24.57	998.64
100214	0150	5.37	0.29	4.80	0.33	3.92	0.35	3.08	0.31	2.27	0.46	326.00	239.00	340.31	26.15	24.57	998.57
100214	0200	5.33	0.33	4.83	0.42	3.81	0.46	2.62	0.48	1.80	0.50	321.00	239.00	331.88	25.91	24.32	998.57
100214	0210	5.05	0.27	4.75	0.25	3.66	0.40	2.57	0.35	1.74	0.42	321.00	239.00	333.28	26.03	24.32	998.42
100214	0220	5.07	0.31	4.59	0.34	3.46	0.37	2.34	0.35	1.43	0.50	328.00	239.00	337.50	26.15	24.44	998.49
100214	0230	4.87	0.29	4.83	0.31	3.29	0.42	1.58	0.83	0.76	0.71	333.00	239.00	344.53	26.03	24.32	998.49
100214	0240	4.62	0.21	4.55	0.21	3.18	0.29	1.65	0.25	0.86	0.57	330.00	239.00	331.88	26.03	24.44	998.49
100214	0250	4.49	0.25	4.17	0.27	2.94	0.34	1.55	0.21	0.46	0.47	336.00	239.00	330.47	26.03	24.44	998.42
100214	0300	4.71	0.27	3.71	0.58	2.83	0.31	1.76	0.10	1.15	0.25	332.00	239.00	323.44	25.91	24.44	998.42
100214	0310	5.08	0.23	4.12	0.34	3.28	0.31	2.31	0.34	1.25	0.40	333.00	239.00	327.66	25.91	24.32	998.35
100214	0320	5.01	0.23	4.30	0.23	3.51	0.29	2.34	0.18	1.10	0.48	332.00	239.00	326.25	26.03	24.32	998.27
100214	0330	4.89	0.37	4.15	0.38	3.57	0.40	2.03	0.81	0.77	0.68	335.00	239.00	329.06	26.03	24.32	998.27
100214	0340	4.47	0.34	3.80	0.34	3.08	0.44	1.31	0.52	0.36	0.32	332.00	239.00	322.03	26.03	24.32	998.27
100214	0350	4.62	0.31	3.92	0.31	3.51	0.29	1.84	0.15	0.40	0.38	335.00	239.00	331.88	26.15	24.32	998.27
100214	0400	4.12	0.25	3.44	0.21	3.56	0.25	1.99	0.15	0.50	0.47	335.00	239.00	327.66	26.27	24.32	998.42
100214	0410	4.08	0.31	3.94	0.23	3.57	0.31	2.64	0.21	1.00	0.54	333.00	239.00	333.28	26.40	24.32	998.42
100214	0420	4.44	0.23	4.33	0.23	4.11	0.23	3.35	0.21	1.66	0.21	333.00	239.00	333.28	26.40	24.44	998.49
100214	0430	4.17	0.25	3.88	0.27	3.84	0.29	2.64	0.29	1.16	0.43	338.00	239.00	331.88	26.40	24.44	998.57
100214	0440	4.48	0.25	4.04	0.21	4.02	0.25	2.57	0.15	1.29	0.31	340.00	239.00	333.28	26.27	24.44	998.57
100214	0450	4.50	0.27	3.87	0.27	3.85	0.25	2.38	0.29	1.11	0.59	338.00	239.00	333.28	26.27	24.44	998.57
100214	0500	4.20	0.33	3.97	0.23	3.70	0.29	2.12	0.15	0.95	0.51	339.00	239.00	333.28	26.27	24.44	998.57
100214	0510	3.73	0.36	3.68	0.27	3.32	0.31	1.79	0.29	0.51	0.48	330.00	239.00	337.50	26.40	24.44	998.49
100214	0520	3.31	0.29	3.24	0.36	3.05	0.25	1.60	0.15	0.29	0.00	339.00	239.00	340.31	26.64	24.44	998.57
100214	0530	2.70	0.50	3.00	0.29	2.97	0.29	1.41	0.15	0.35	0.29	347.00	239.00	329.06	26.40	24.44	998.64
100214	0540	2.61	0.44	3.06	0.33	3.17	0.27	1.51	0.10	0.58	0.52	350.00	239.00	322.03	26.15	24.44	998.71
100214	0550	2.44	0.47	2.59	0.36	2.73	0.35	1.69	0.23	0.29	0.00	350.00	239.00	317.81	26.03	24.57	998.86
100214	0600	2.56	0.54	2.37	0.27	2.43	0.31	1.68	0.29	0.29	0.00	354.00	239.00	322.03	26.03	24.44	998.86
100214	0610	2.38	0.47	2.72	0.33	2.86	0.31	2.02	0.15	0.35	0.29	350.00	239.00	323.44	26.03	24.57	998.93
100214	0620	2.33	0.47	2.62	0.29	2.89	0.27	1.98	0.27	0.29	0.00	354.00	239.00	326.25	26.03	24.44	999.01
100214	0630	2.69	0.52	2.34	0.34	2.60	0.34	1.66	0.31	0.29	0.00	0.00	239.00	330.47	26.15	24.44	999.15
100214	0640	2.31	0.42	2.11	0.37	2.32	0.37	1.36	0.48	0.29	0.00	343.00	239.00	324.84	26.15	24.69	999.37
100214	0650	2.13	0.36	1.74	0.34	2.03	0.37	0.60	0.54	0.29	0.00	329.00	239.00	309.38	26.27	24.69	999.52
100214	0700	2.11	0.36	1.79	0.37	2.01	0.34	1.36	0.40	0.29	0.00	325.00	239.00	300.94	26.76	25.05	999.66
100214	0710	2.18	0.39	1.82	0.44	2.06	0.34	1.18	0.66	0.29	0.00	336.00	239.00	315.00	27.37	25.54	999.81
100214	0720	2.20	0.34	1.87	0.38	2.07	0.37	0.41	0.38	0.29	0.10	333.00	239.00	315.00	27.86	26.03	999.96
100214	0730	2.27	0.34	1.92	0.38	1.69	0.53	0.31	0.00	0.39	0.38	323.00	239.00	300.94	27.98	26.40	1000.10
100214	0740	2.24	0.40	1.95	0.44	1.51	0.62	0.60	0.57	0.95	0.55	323.00	239.00	296.72	27.86	26.52	1000.25
100214	0750	2.26	0.50	1.97	0.50	1.80	0.58	0.81	0.70	0.90	0.61	323.00	239.00	309.38	27.74	26.64	1000.40
100214	0800	2.35	0.45	2.24	0.46	2.31	0.40	1.88	0.50	1.86	0.34	312.00	239.00	306.56	27.50	26.76	1000.54
100214	0810	2.04	0.50	1.97	0.46	2.01	0.44	1.75	0.31	1.68	0.35	315.00	239.00	313.59	27.62	27.01	1000.62
100214	0820	1.93	0.52	1.94	0.51	2.15	0.44	1.67	0.45	1.51	0.47	326.00	239.00	327.66	27.86	27.25	1000.76
100214	0830	1.72	0.60	1.66	0.63	1.88	0.74	1.27	0.77	1.35	0.75	338.00	239.00	347.34	28.11	27.50	1000.91
