Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
020114	0240	6.38	1.34	5.67	1.51	4.20	1.13	3.59	0.89	2.93	0.66	7	15	7.031	23.47	23.22	1000.69
020114	0250	7.36	0.44	6.87	0.47	5.06	0.85	3.30	0.78	2.23	0.51	14	24	15.469	23.35	23.10	1000.62
020114	0300	6.18	0.54	6.07	0.48	4.69	0.80	2.80	0.73	1.81	0.54	14	25	16.875	23.47	22.98	1000.62
020114	0310	4.25	0.98	4.32	1.04	3.53	0.76	2.28	0.53	1.60	0.38	354	6	1.406	23.35	22.98	1000.62
020114	0320	4.85	1.07	4.42	0.92	4.14	0.87	3.24	0.55	2.36	0.57	0	6	354.375	23.35	22.86	1000.69
020114	0330	6.42	0.27	6.05	0.34	4.24	0.75	2.73	0.63	1.99	0.52	11	21	12.656	23.22	22.86	1000.69
020114	0340	4.37	1.18	4.19	1.32	3.32	1.12	2.38	0.52	1.62	0.31	354	10	7.031	22.98	22.73	1000.76
020114	0350	4.47	0.95	3.91	0.90	4.15	0.66	2.90	0.79	2.19	0.56	357	3	357.188	23.10	22.61	1000.84
020114	0400	3.85	0.74	4.04	1.09	4.17	0.53	2.96	0.57	2.10	0.58	356	0	354.375	22.98	22.61	1000.84
020114	0410	6.62	0.42	5.67	0.94	3.45	0.82	2.54	0.66	2.13	0.62	10	18	7.031	22.73	22.61	1000.91
020114	0420	6.42	0.49	5.70	0.64	3.60	0.88	2.65	0.58	2.25	0.66	8	18	8.438	22.73	22.61	1000.98
020114	0430	5.67	0.63	4.82	0.85	3.10	0.92	2.38	0.70	1.97	0.61	6	15	8.438	22.61	22.61	1001.06
020114	0440	4.78	1.08	4.04	1.13	2.88	0.80	2.48	0.62	2.27	0.60	3	11	5.625	22.73	22.86	1001.20
020114	0450	5.31	1.13	4.54	1.34	3.34	1.15	2.90	0.75	2.52	0.71	6	14	7.031	22.61	22.73	1001.28
020114	0500	6.30	0.93	5.79	1.00	3.95	1.11	3.22	0.90	2.67	0.74	7	17	8.438	22.61	22.73	1001.28
020114	0510	6.12	0.76	5.88	0.78	4.46	1.02	3.34	0.92	2.79	0.85	8	20	12.656	22.73	22.61	1001.42
020114	0520	5.61	0.95	4.97	1.05	3.42	0.92	2.87	0.75	2.36	0.62	4	13	5.625	22.73	22.61	1001.42
020114	0530	5.51	0.86	4.96	1.08	3.38	0.79	2.77	0.62	2.50	0.63	4	13	5.625	22.73	22.61	1001.50
020114	0540	4.41	0.94	3.80	0.95	3.43	0.87	2.72	0.61	2.42	0.63	0	6	1.406	22.73	22.49	1001.64
020114	0550	3.95	0.77	3.72	0.76	4.20	0.74	3.34	0.61	2.55	0.50	357	3	357.188	22.73	22.61	1001.79
020114	0600	3.98	0.73	4.34	0.85	4.34	0.56	3.43	0.47	2.39	0.40	350	359	350.156	22.73	22.49	1001.94
020114	0610	4.18	0.84	4.67	0.72	4.37	0.46	3.35	0.37	2.21	0.38	350	357	347.344	22.73	22.49	1002.08
020114	0620	4.12	0.73	4.72	0.62	4.15	0.47	3.29	0.55	2.29	0.42	349	356	345.938	22.73	22.49	1002.23
020114	0630	4.53	0.76	5.04	0.52	4.16	0.40	3.15	0.41	2.18	0.37	347	354	344.531	22.73	22.61	1002.30
020114	0640	5.01	0.56	5.17	0.41	4.27	0.45	3.31	0.40	2.22	0.37	343	350	340.313	22.86	22.49	1002.52
020114	0650	4.78	0.64	4.95	0.44	4.10	0.41	2.98	0.34	1.94	0.31	343	352	338.906	22.86	22.49	1002.67
020114	0700	4.80	0.58	4.58	0.46	3.87	0.43	2.71	0.41	1.76	0.35	340	346	333.281	22.86	22.61	1002.74
020114	0710	4.33	0.77	4.68	0.51	3.99	0.47	2.72	0.42	1.72	0.37	345	350	336.094	22.98	22.73	1002.81
020114	0720	4.42	0.51	4.39	0.44	3.71	0.40	2.67	0.55	1.90	0.38	340	347	331.875	22.98	22.61	1002.89
020114	0730	4.29	0.29	3.88	0.41	3.24	0.47	2.47	0.47	2.01	0.50	332	335	319.219	23.10	22.86	1002.96
020114	0740	4.34	0.29	4.00	0.48	3.49	0.46	2.86	0.40	2.20	0.49	328	330	316.406	23.22	22.98	1003.03
020114	0750	4.08	0.41	3.69	0.49	3.19	0.55	2.37	0.51	2.11	0.48	318	321	310.781	23.35	23.35	1003.18
020114	0800	4.11	0.54	3.76	0.55	3.46	0.59	3.21	0.59	2.95	0.58	315	321	312.188	23.35	23.47	1003.33
020114	0810	4.25	0.59	4.21	0.68	3.94	0.69	3.41	0.57	2.98	0.52	319	326	317.813	23.59	23.59	1003.55
020114	0820	3.82	0.67	4.09	0.67	3.95	0.60	3.50	0.63	3.05	0.69	330	340	330.469	23.96	23.96	1003.62
020114	0830	3.92	0.88	4.27	1.04	4.20	0.96	4.02	1.05	3.68	0.99	345	354	351.563	24.32	24.20	1003.69
020114	0840	3.98	1.19	4.13	1.00	4.07	1.25	3.75	1.12	3.48	1.00	350	1	354.375	24.69	24.44	1003.77
020114	0850	4.95	1.20	5.17	1.16	4.93	1.44	4.95	1.31	4.50	1.05	354	3	1.406	24.81	24.57	1003.84
020114	0900	4.62	1.13	4.75	1.04	4.17	0.98	4.00	0.93	3.87	0.96	359	10	4.219	24.93	24.81	1003.99
020114	0910	4.71	1.37	4.53	1.22	4.12	0.99	4.03	1.03	3.64	1.11	3	17	11.25	24.93	25.05	1004.06
020114	0920	4.72	1.35	4.82	1.39	4.77	1.39	4.29	1.48	3.95	1.34	3	17	11.25	25.18	25.18	1004.21
020114	0930	6.17	1.81	6.02	2.02	5.73	1.87	5.30	1.86	4.56	1.59	11	21	16.875	25.05	25.30	1004.21
020114	0940	5.80	1.13	5.92	1.09	5.59	1.17	5.48	1.20	5.00	1.13	15	27	25.313	25.18	25.54	1004.28
020114	0950	5.84	0.88	5.65	0.90	5.08	1.01	4.67	1.11	4.21	1.21	11	23	18.281	25.54	25.79	1004.21
020114	1000	5.06	1.27	4.91	1.26	4.18	1.14	4.33	1.12	4.36	1.12	6	15	8.438	25.66	25.79	1004.13
020114	1010	5.10	1.76	4.90	1.75	4.61	1.53	3.95	1.31	3.60	1.13	6	18	8.438	26.15	26.27	1003.99
020114	1020	5.97	1.66	5.76	1.64	5.12	1.57	4.78	1.57	4.36	1.43	11	21	18.281	26.27	26.52	1003.91
020114	1030	6.43	0.87	6.46	1.01	5.98	1.14	5.69	1.31	5.11	1.21	17	31	26.719	26.40	26.64	1003.99
020114	1040	5.72	1.30	6.02	1.33	5.66	1.30	5.67	1.24	4.93	1.21	24	35	32.344	26.27	26.76	1003.84
020114	1050	5.46	1.27	5.39	1.39	5.06	1.40	4.87	1.62	4.26	1.58	27	39	35.156	26.64	27.13	1003.69
020114	1100	6.08	1.28	6.05	1.27	5.88	1.19	5.83	1.18	5.16	1.08	34	46	43.594	26.89	27.62	1003.47
020114	1110	6.66	0.90	6.53	1.12	5.94	1.41	5.59	1.40	4.83	1.38	14	25	19.688	27.25	27.74	1003.25
020114	1120	6.25	1.52	6.26	1.64	5.48	1.65	5.01	1.64	4.48	1.46	18	30	25.313	27.50	27.74	1003.11
020114	1130	6.07	1.48	6.03	1.64	5.02	1.68	5.21	1.54	4.86	1.39	15	27	21.094	27.86	28.59	1002.96
020114	1140	6.64	0.99	6.72	1.12	6.42	1.29	6.15	1.44	5.61	1.29	28	41	33.75	27.62	28.23	1002.89
020114	1150	6.75	1.27	6.86	1.30	6.21	1.60	5.93	1.65	5.45	1.52	28	41	36.563	27.86	28.47	1002.67
020114	1200	7.47	1.23	7.32	1.33	6.20	1.40	5.35	1.26	4.89	1.24	18	28	21.094	28.11	28.84	1002.45
020114	1210	7.61	1.04	7.49	1.46	7.02	1.44	6.22	1.61	5.72	1.51	31	44	37.969	28.23	29.20	1002.23
020114	1220	7.02	1.19	7.17	1.28	6.79	1.39	6.42	1.52	5.88	1.57	32	46	40.781	28.59	29.57	1002.01
020114	1230	7.90	1.34	7.86	1.37	7.42	1.31	6.98	1.34	6.28	1.45	38	52	47.813	28.47	29.20	1001.86
020114	1240	5.80	1.43	5.89	1.48	5.39	1.56	5.21	1.29	4.59	1.36	30	42	35.156	28.96	29.69	1001.57
020114	1250	6.50	1.59	6.16	1.48	5.47	1.56	5.06	1.65	4.67	1.56	15	24	19.688	29.20	29.69	1001.42
020114	1300	6.67	1.61	6.84	1.71	6.14	1.81	5.69	1.59	5.22	1.27	21	35	28.125	29.33	30.06	1001.28
020114	1310	6.55	0.99	6.61	1.02	6.02	1.14	5.36	1.46	4.86	1.42	23	35	33.75	29.69	30.43	1001.13
020114	1320	6.49	0.98	6.51	1.21	6.11	1.19	5.71	1.27	5.06	1.23	31	44	37.969	29.69	30.18	1000.98
020114	1330	6.45	1.89	6.58	1.90	6.08	1.93	5.56	1.42	5.03	1.45	28	39	33.75	29.81	30.55	1000.69
020114	1340	6.76	1.20	6.60	1.47	6.35	1.61	6.19	1.87	5.37	1.89	34	48	43.594	30.06	30.67	1000.47
020114	1350	6.80	1.43	6.84	1.43	6.63	1.59	6.22	1.59	5.40	1.61	30	41	35.156	29.94	30.55	1000.25
020114	1400	6.60	1.27	6.72	1.26	6.49	1.27	5.86	1.52	5.28	1.58	25	38	33.75	30.06	30.91	1000.03
020114	1410	7.47	1.48	7.60	1.54	7.27	1.36	7.13	1.21	6.34	1.31	45	56	50.625	30.06	30.79	999.88
020114	1420	7.24	1.57	7.18	1.64	7.02	1.75	6.52	1.92	5.87	1.63	44	58	53.438	30.06	30.79	999.52
020114	1430	7.65	1.27	7.67	1.27	7.27	1.22	6.93	1.59	6.16	1.67	38	51	43.594	30.30	31.04	999.37
020114	1440	7.84	1.80	7.68	1.81	7.32	2.05	7.03	2.06	6.10	1.91	45	58	52.031	30.55	31.40	999.15
020114	1450	7.05	1.05	6.94	1.18	6.66	1.15	6.39	1.12	5.63	0.92	46	62	57.656	30.43	31.28	999.08
020114	1500	7.73	1.00	7.66	1.40	7.25	1.45	6.44	1.76	5.38	1.66	28	41	36.563	30.79	31.65	998.93
020114	1510	6.42	1.28	6.26	1.39	5.17	1.68	4.46	1.31	4.30	1.41	20	28	21.094	31.16	31.89	998.86
020114	1520	7.91	1.27	7.98	1.27	7.62	1.40	7.10	1.61	6.24	1.35	42	55	49.219	31.04	31.89	998.79
020114	1530	5.92	0.75	6.11	0.93	5.76	0.93	5.27	1.03	4.68	0.97	46	59	54.844	30.67	31.40	998.71
020114	1540	6.33	1.04	6.36	1.02	5.87	1.25	5.71	1.26	5.05	1.18	30	42	39.375	31.16	31.77	998.71
020114	1550	5.63	0.69	5.62	0.70	5.20	0.91	4.91	0.80	4.33	0.89	32	45	40.781	31.16	31.65	998.71
020114	1600	7.43	1.38	7.59	1.43	7.24	1.62	6.75	1.48	6.05	1.32	44	53	49.219	31.28	32.01	998.57
020114	1610	6.40	1.41	6.47	1.36	6.23	1.24	5.91	1.23	5.45	1.11	46	56	50.625	31.04	31.52	998.57
020114	1620	7.26	0.84	7.11	1.01	6.55	1.25	6.22	1.38	5.41	1.38	45	56	47.813	31.16	31.77	998.49
020114	1630	7.43	0.84	7.51	0.94	7.04	0.98	6.88	1.13	6.18	1.11	41	52	47.813	31.16	31.77	998.57
020114	1640	5.54	1.13	5.63	1.03	5.38	0.86	5.27	0.62	4.66	0.84	42	53	47.813	31.16	31.52	998.64
020114	1650	7.89	1.08	7.90	1.09	7.47	0.94	7.18	1.20	5.96	1.14	53	65	59.063	31.28	31.77	998.64
020114	1700	7.36	0.67	7.40	0.69	7.18	0.84	6.73	0.89	5.96	0.90	65	79	75.938	31.16	31.77	998.64
020114	1710	6.73	0.73	6.68	0.76	6.64	0.71	6.32	0.66	5.45	0.78	66	79	74.531	31.16	31.52	998.79
020114	1720	5.56	0.97	5.36	1.04	5.30	1.02	5.11	0.84	4.52	0.82	73	89	85.781	30.55	30.79	998.93
020114	1730	5.44	0.80	5.16	0.87	4.86	0.92	4.61	0.84	3.97	0.80	59	73	68.906	31.04	31.52	999.01
020114	1740	4.89	1.18	4.51	1.47	4.16	1.40	4.12	1.05	3.66	0.93	52	72	71.719	30.91	30.91	999.08
020114	1750	6.05	0.39	6.18	0.46	5.70	0.55	5.28	0.67	4.46	0.77	34	45	37.969	31.04	31.40	999.08
020114	1800	5.68	0.55	5.52	0.70	4.72	0.62	4.09	0.58	3.57	0.58	38	51	43.594	31.04	31.28	999.15
020114	1810	5.57	0.77	5.49	0.88	5.03	0.77	4.41	0.75	3.65	0.69	45	59	57.656	31.04	31.04	999.30
020114	1820	4.33	0.86	3.86	1.12	3.17	1.17	2.34	1.20	2.01	1.12	48	63	61.875	30.91	31.04	999.37
020114	1830	3.75	0.60	3.34	0.58	2.22	0.71	0.96	0.77	0.89	0.71	46	62	59.063	30.79	30.55	999.44
020114	1840	4.79	1.70	4.34	1.65	4.24	1.45	3.90	1.17	3.27	1.07	79	97	97.031	30.30	29.81	999.52
020114	1850	5.19	1.43	3.57	1.23	3.44	1.06	4.68	0.83	4.32	0.77	93	108	108.281	29.33	29.20	999.74
020114	1900	4.19	1.39	3.01	1.08	3.07	0.74	3.84	0.71	3.24	0.60	94	110	113.906	29.08	28.96	999.96
020114	1910	4.88	1.02	3.38	0.99	3.35	1.09	3.91	0.66	3.51	0.62	93	107	105.469	28.72	28.59	1000.18
020114	1920	5.96	0.99	3.65	1.13	3.27	0.90	4.39	0.83	3.91	0.72	90	107	105.469	28.47	28.35	1000.25
020114	1930	6.49	0.54	4.91	1.12	3.86	1.05	4.67	0.57	4.09	0.64	86	103	99.844	28.35	28.23	1000.40
020114	1940	6.31	0.37	4.98	0.83	4.27	0.91	4.58	0.53	3.85	0.51	84	101	97.031	28.11	27.98	1000.54
020114	1950	6.33	0.60	5.16	0.92	4.46	0.97	4.14	0.52	3.41	0.53	83	100	94.219	27.86	27.86	1000.69
020114	2000	6.86	0.51	5.81	0.71	5.19	0.69	4.33	0.53	3.52	0.45	82	97	92.813	27.74	27.74	1000.84
020114	2010	6.56	0.51	5.70	0.52	5.27	0.52	4.34	0.43	3.55	0.49	76	93	88.594	27.62	27.62	1000.98
020114	2020	6.53	0.65	5.63	0.52	4.88	0.46	3.95	0.43	3.29	0.46	70	87	84.375	27.50	27.37	1001.20
020114	2030	7.47	0.80	6.70	0.73	5.58	0.57	4.21	0.54	3.35	0.52	68	82	78.75	27.50	27.25	1001.28
020114	2040	6.94	0.69	6.25	0.65	5.55	0.59	4.34	0.53	3.60	0.40	66	82	78.75	27.37	27.13	1001.42
020114	2050	8.31	0.66	7.75	0.84	7.03	0.95	6.09	0.98	5.05	1.00	65	79	73.125	27.25	27.13	1001.50
020114	2100	7.21	1.04	6.92	1.04	6.53	1.22	5.75	1.09	4.75	1.06	75	89	85.781	27.01	27.01	1001.72
020114	2110	8.62	0.83	8.09	0.88	7.41	0.85	6.52	0.83	5.53	0.96	69	84	80.156	26.64	26.64	1001.86
020114	2120	9.70	1.05	9.10	1.26	8.07	1.40	7.17	1.21	5.98	1.02	62	76	70.313	26.40	26.40	1002.08
020114	2130	10.56	1.22	10.05	1.32	9.39	1.50	8.38	1.51	7.04	1.24	63	75	68.906	26.15	26.27	1002.15
020114	2140	9.88	1.07	9.45	1.06	8.75	1.08	7.77	1.17	6.65	1.06	60	75	67.5	26.03	26.15	1002.23
020114	2150	7.73	1.13	7.44	1.07	6.95	0.99	5.95	1.05	4.88	0.91	63	76	71.719	25.91	26.03	1002.30
020114	2200	7.66	1.20	7.27	1.21	6.51	1.25	5.76	1.33	4.75	1.38	65	77	71.719	25.79	25.91	1002.45
020114	2210	7.69	1.02	7.40	0.92	6.87	0.97	5.97	0.93	4.83	0.81	63	75	68.906	25.79	25.91	1002.37
020114	2220	8.45	0.80	7.91	0.78	7.05	0.88	6.30	0.95	5.22	0.94	63	76	70.313	25.66	25.79	1002.37
020114	2230	8.13	0.71	7.79	0.69	7.35	0.73	6.43	0.77	5.25	0.81	65	79	73.125	25.54	25.66	1002.45
020114	2240	7.25	0.72	6.85	0.83	6.34	0.88	5.75	0.70	4.86	0.75	65	77	71.719	25.42	25.54	1002.45
020114	2250	6.65	0.63	6.25	0.69	5.76	0.72	5.05	0.76	4.31	0.81	65	77	71.719	25.30	25.54	1002.59
020114	2300	6.42	0.67	5.95	0.87	5.37	0.88	4.70	0.64	3.90	0.55	63	77	71.719	25.30	25.54	1002.67
020114	2310	5.96	0.63	5.35	0.57	4.84	0.63	4.50	0.70	3.84	0.79	60	73	67.5	25.30	25.42	1002.74
020114	2320	6.16	0.67	5.66	0.83	5.23	0.74	4.58	0.72	3.87	0.64	59	72	66.094	25.42	25.54	1002.74
020114	2330	5.76	0.66	5.37	0.73	5.01	0.71	4.34	0.77	3.78	0.72	56	66	60.469	25.42	25.54	1002.74
020114	2340	6.19	0.85	5.67	0.74	4.97	0.68	4.19	0.62	3.47	0.66	48	62	54.844	25.42	25.54	1002.67
020114	2350	6.01	0.69	5.70	0.60	5.08	0.71	4.27	0.83	3.52	0.81	49	60	52.031	25.54	25.54	1002.59
020214	0000	6.14	0.76	5.84	0.74	5.36	0.76	4.60	0.92	3.55	0.75	49	60	54.844	25.66	25.54	1002.52
020214	0010	5.89	0.68	5.65	0.83	5.13	0.78	4.47	0.77	3.77	0.63	46	56	50.625	25.66	25.79	1002.45
020214	0020	5.82	0.61	5.85	0.73	5.29	0.80	4.48	0.65	3.84	0.66	42	52	46.406	25.66	25.66	1002.37
020214	0030	5.36	0.76	5.01	0.66	4.18	0.56	3.54	0.61	2.87	0.49	37	46	39.375	25.66	25.66	1002.37
020214	0040	4.66	0.64	4.57	0.51	3.84	0.49	3.02	0.59	2.43	0.57	34	44	36.563	25.54	25.54	1002.37
020214	0050	4.46	0.36	4.21	0.46	3.39	0.45	2.53	0.41	1.90	0.32	27	37	28.125	25.42	25.42	1002.23
020214	0100	4.61	0.40	4.28	0.42	3.22	0.65	2.01	0.72	1.01	0.71	23	31	21.094	25.30	25.18	1002.23
020214	0110	4.73	0.33	4.37	0.36	3.53	0.42	2.37	0.48	1.47	0.58	25	34	25.313	25.30	25.18	1002.15
020214	0120	4.89	0.40	4.47	0.50	3.16	0.61	1.79	0.46	1.15	0.53	18	25	15.469	25.18	25.05	1002.08
020214	0130	4.96	0.51	4.40	0.63	2.77	0.80	1.84	0.46	1.67	0.38	14	20	9.844	25.18	24.93	1001.86
020214	0140	5.03	0.57	4.23	1.02	3.25	0.77	2.06	0.47	1.44	0.41	7	15	8.438	24.93	24.69	1001.79
020214	0150	5.64	0.40	4.99	0.55	2.57	0.60	2.40	0.56	1.80	0.42	7	15	4.219	24.93	24.57	1001.64
020214	0200	5.65	0.55	4.98	0.80	2.88	0.84	2.05	0.51	1.60	0.52	7	15	5.625	24.81	24.57	1001.57
020214	0210	6.40	0.53	5.84	0.65	4.02	1.01	2.55	0.69	1.69	0.61	15	24	12.656	24.81	24.44	1001.50
020214	0220	5.26	0.98	4.79	1.05	3.90	1.05	2.60	0.54	1.92	0.45	1	11	5.625	24.69	24.20	1001.35
020214	0230	4.43	0.67	4.69	0.90	5.18	0.41	3.76	0.41	2.58	0.41	356	0	351.563	24.57	24.08	1001.20
020214	0240	6.20	0.59	3.91	0.67	4.49	0.82	3.70	0.64	2.71	0.46	0	6	357.188	24.32	23.71	1001.20
020214	0250	5.80	0.87	3.77	0.72	4.03	0.74	3.26	0.50	2.51	0.37	1	4	357.188	24.32	23.83	1001.13
020214	0300	4.46	0.87	4.14	0.82	4.06	0.51	3.14	0.34	2.20	0.41	359	1	351.563	24.20	23.71	1001.13
020214	0310	5.43	0.76	3.71	0.80	3.35	0.76	2.99	0.58	2.44	0.52	1	7	0	23.96	23.59	1001.06
020214	0320	5.19	0.90	3.63	0.61	3.75	0.65	2.72	0.62	2.22	0.41	0	6	358.594	23.96	23.35	1000.91
020214	0330	4.91	1.06	3.68	0.76	4.08	0.53	2.99	0.49	2.29	0.35	359	3	355.781	23.96	23.47	1000.91
020214	0340	4.40	0.77	4.73	1.04	4.19	0.37	3.13	0.31	2.26	0.29	353	356	344.531	23.83	23.22	1000.84
020214	0350	4.99	0.63	5.31	0.44	4.45	0.38	3.41	0.29	2.25	0.32	346	349	331.875	23.71	23.22	1000.84
020214	0400	4.94	0.78	5.82	0.46	4.98	0.34	3.79	0.43	2.49	0.34	347	350	333.281	23.71	23.10	1000.91
020214	0410	5.88	0.49	5.65	0.38	4.83	0.40	3.59	0.54	2.44	0.40	342	347	331.875	23.71	23.10	1000.98
020214	0420	6.14	0.36	5.99	0.37	4.94	0.41	3.69	0.53	2.43	0.37	342	349	334.688	23.59	23.10	1000.91
020214	0430	5.97	0.52	5.91	0.40	4.85	0.50	3.60	0.48	2.49	0.43	343	349	336.094	23.47	23.10	1000.91
020214	0440	4.90	0.71	5.53	0.66	4.75	0.54	3.65	0.48	2.70	0.47	349	354	340.313	23.47	23.10	1000.98
020214	0450	4.79	0.75	5.35	0.50	4.40	0.53	3.23	0.48	2.35	0.40	349	354	344.531	23.22	22.86	1001.13
020214	0500	3.94	0.65	4.00	0.93	4.08	0.68	2.85	0.56	2.10	0.35	356	0	352.969	23.22	23.10	1001.13
020214	0510	3.94	0.57	3.56	0.72	4.02	0.55	3.05	0.60	2.56	0.45	356	3	355.781	23.10	22.98	1001.20
020214	0520	4.30	0.70	4.22	0.80	4.08	0.68	3.41	0.49	2.92	0.53	354	359	351.563	23.10	23.10	1001.28
020214	0530	5.15	0.76	4.80	0.71	3.81	0.58	2.97	0.43	2.40	0.49	340	349	337.5	23.10	23.10	1001.35
020214	0540	5.00	0.40	4.47	0.51	3.73	0.46	2.77	0.56	2.32	0.43	328	333	326.25	23.22	23.10	1001.42
020214	0550	4.99	0.44	4.64	0.47	4.06	0.51	3.12	0.48	2.56	0.46	325	330	322.031	23.10	22.98	1001.50
020214	0600	5.46	0.46	4.93	0.58	4.30	0.54	3.68	0.56	2.82	0.54	332	339	330.469	23.10	23.10	1001.57
020214	0610	5.23	0.55	4.96	0.65	4.33	0.59	3.58	0.61	2.85	0.56	333	343	334.688	23.10	23.22	1001.64
020214	0620	5.04	0.70	5.06	0.58	4.51	0.59	4.05	0.66	3.50	0.66	342	352	343.125	23.10	23.22	1001.79
020214	0630	5.46	0.65	5.23	0.61	4.76	0.57	3.94	0.52	3.17	0.51	339	347	338.906	23.10	23.22	1001.86
020214	0640	5.46	0.89	5.58	0.70	4.59	0.60	3.72	0.54	2.87	0.48	343	350	341.719	23.10	22.98	1002.01
020214	0650	4.06	0.70	4.30	0.99	4.06	0.65	3.37	0.57	2.59	0.56	352	359	350.156	23.10	22.98	1002.23
020214	0700	3.62	0.66	3.43	0.85	3.24	0.86	2.89	0.55	2.36	0.54	354	0	354.375	23.10	23.10	1002.52
020214	0710	3.55	0.70	3.79	0.76	3.72	0.69	2.99	0.55	2.46	0.52	354	359	351.563	23.22	23.10	1002.67
020214	0720	3.38	0.68	3.61	0.87	3.89	0.68	3.37	0.55	2.76	0.59	356	0	351.563	23.22	23.47	1002.81
020214	0730	3.61	0.82	3.67	0.85	3.63	0.81	3.35	0.63	2.88	0.59	354	0	351.563	23.22	23.47	1002.89
020214	0740	4.14	1.04	3.49	0.92	3.38	0.97	3.11	0.89	3.13	0.72	359	4	358.594	23.35	23.71	1002.96
020214	0750	4.39	1.22	3.83	1.11	3.27	0.81	3.02	0.87	3.05	1.03	1	8	2.813	23.47	23.71	1003.11
020214	0800	4.08	1.21	3.59	0.95	3.49	0.86	3.18	0.81	3.11	0.83	359	6	358.594	23.71	23.83	1003.25
020214	0810	4.30	0.99	4.14	1.11	3.29	0.97	3.04	0.88	2.89	1.05	8	15	7.031	24.20	24.20	1003.33
020214	0820	4.61	1.49	4.39	1.39	4.20	1.50	4.05	1.37	3.61	1.04	7	17	14.063	24.44	24.32	1003.40
020214	0830	4.73	1.26	4.88	1.41	4.61	1.44	4.34	1.44	4.05	1.21	4	15	12.656	24.69	24.57	1003.40
020214	0840	4.48	1.30	4.39	1.26	4.05	1.13	3.88	0.97	3.69	1.14	0	10	8.438	24.57	24.44	1003.47
020214	0850	4.20	1.33	4.08	1.30	3.63	1.20	3.52	1.13	3.05	0.89	6	17	12.656	24.44	24.57	1003.62
020214	0900	5.63	1.19	5.70	1.31	5.21	1.39	4.72	1.42	4.19	1.32	15	27	19.688	24.57	24.81	1003.69
020214	0910	6.38	1.11	6.66	1.07	5.86	1.15	5.31	1.06	4.41	0.99	21	35	32.344	24.69	25.18	1003.77
020214	0920	6.21	0.98	6.12	1.11	5.71	1.13	5.53	1.11	4.91	1.21	21	32	26.719	24.93	25.54	1003.84
020214	0930	6.69	1.36	6.33	1.67	5.40	1.70	5.08	1.43	4.45	1.11	11	21	16.875	25.30	25.66	1003.77
020214	0940	7.94	0.52	7.93	0.70	7.17	1.21	6.30	1.38	5.19	1.28	17	28	22.5	25.42	25.79	1003.69
020214	0950	7.40	1.12	7.58	1.10	7.07	1.12	6.56	1.42	5.62	1.38	30	41	36.563	25.54	26.15	1003.62
020214	1000	6.01	1.49	6.03	1.77	5.74	1.78	5.64	1.56	5.14	1.42	13	24	21.094	26.03	26.64	1003.55
020214	1010	7.06	1.80	6.88	1.89	5.55	1.76	5.34	1.52	4.77	1.27	13	24	16.875	26.76	27.01	1003.40
