Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIr	90mDIR	60mDIR	120mTemp	10mTemp	Press
010114	0000	8.45	0.84	7.54	0.89	6.04	0.75	4.56	0.64	3.51	0.68	38.00	51.00	47.81	23.71	23.35	1003.25
010114	0010	8.04	0.76	7.31	0.78	6.01	0.84	4.94	0.79	4.10	0.72	38.00	51.00	46.41	23.47	23.22	1003.18
010114	0020	7.18	0.44	6.47	0.49	5.43	0.57	4.40	0.63	3.30	0.54	34.00	48.00	43.59	23.47	23.22	1003.11
010114	0030	6.99	0.68	6.34	0.56	5.03	0.57	3.71	0.65	2.76	0.60	27.00	39.00	35.16	23.47	23.10	1003.11
010114	0040	6.39	0.71	5.85	0.68	4.71	0.61	3.54	0.62	2.71	0.50	25.00	37.00	32.34	23.35	23.10	1003.03
010114	0050	6.53	0.71	6.01	0.66	4.76	0.69	3.46	0.58	2.72	0.55	27.00	39.00	32.34	23.22	22.98	1002.96
010114	0100	7.19	0.54	6.47	0.61	5.14	0.55	3.80	0.59	2.94	0.48	28.00	41.00	35.16	23.22	22.98	1002.81
010114	0110	7.41	0.76	6.74	0.70	5.46	0.68	4.05	0.66	3.21	0.57	28.00	41.00	33.75	23.22	22.86	1002.67
010114	0120	7.65	0.74	7.11	0.67	5.70	0.82	4.34	0.62	3.37	0.67	24.00	37.00	30.94	23.10	22.86	1002.59
010114	0130	7.09	0.75	6.24	0.69	5.00	0.60	3.89	0.60	2.96	0.50	20.00	34.00	28.13	22.98	22.73	1002.59
010114	0140	6.76	0.80	6.24	0.76	5.02	0.87	3.71	0.75	2.98	0.69	18.00	30.00	25.31	22.86	22.73	1002.52
010114	0150	6.10	0.58	5.60	0.56	4.30	0.72	3.30	0.71	2.50	0.66	14.00	25.00	21.09	22.73	22.61	1002.52
010114	0200	4.77	1.12	4.23	1.25	3.15	0.99	2.36	0.83	1.71	0.66	6.00	15.00	9.84	22.49	22.49	1002.52
010114	0210	5.61	0.69	4.94	0.70	2.75	0.77	2.15	0.53	1.53	0.55	8.00	17.00	7.03	22.37	22.25	1002.45
010114	0220	6.32	0.48	5.53	0.63	3.46	0.89	2.57	0.62	1.72	0.47	8.00	17.00	9.84	22.25	22.00	1002.30
010114	0230	5.43	0.96	4.33	1.00	2.88	0.60	2.57	0.58	2.01	0.46	3.00	11.00	2.81	22.25	22.00	1002.30
010114	0240	4.99	0.82	3.83	0.67	3.97	0.87	3.27	0.66	2.48	0.46	0.00	6.00	358.59	22.12	21.76	1002.23
010114	0250	5.20	0.75	4.02	0.59	5.04	0.71	3.87	0.64	2.99	0.53	1.00	3.00	355.78	22.12	21.76	1002.15
010114	0300	4.86	0.60	4.45	0.75	5.28	0.63	3.90	0.75	3.00	0.54	357.00	1.00	355.78	22.12	21.76	1002.08
010114	0310	4.77	0.46	4.45	0.75	4.64	0.76	3.21	0.87	2.51	0.73	356.00	1.00	357.19	22.12	21.64	1002.08
010114	0320	4.69	0.59	3.95	0.66	3.38	0.95	2.63	0.61	2.13	0.55	357.00	4.00	0.00	22.00	21.64	1002.08
010114	0330	5.27	1.02	3.82	0.76	2.77	0.65	2.06	0.63	1.40	0.75	1.00	7.00	2.81	22.00	21.64	1002.15
010114	0340	3.90	0.53	3.45	0.64	3.27	0.70	2.09	0.53	1.32	0.62	356.00	3.00	358.59	22.00	21.51	1002.15
010114	0350	4.23	0.97	3.56	0.78	3.02	0.74	1.95	0.61	1.16	0.67	357.00	6.00	0.00	21.76	21.39	1002.15
010114	0400	4.72	0.70	3.79	0.70	3.19	0.93	2.17	0.75	1.70	0.65	359.00	6.00	0.00	21.76	21.27	1002.08
010114	0410	4.71	0.45	3.98	0.58	4.49	0.70	3.09	0.62	2.10	0.37	357.00	1.00	355.78	21.88	21.15	1002.08
010114	0420	4.83	0.44	5.05	0.80	4.96	0.53	3.41	0.54	2.21	0.35	356.00	0.00	352.97	22.00	21.03	1002.08
010114	0430	5.38	1.01	4.32	0.74	5.07	0.63	3.50	0.51	2.23	0.46	0.00	1.00	354.38	22.00	21.03	1002.15
010114	0440	6.41	0.84	3.92	0.59	4.69	0.51	3.20	0.40	2.00	0.37	1.00	3.00	354.38	22.00	21.03	1002.23
010114	0450	6.99	0.74	3.86	0.65	4.37	0.60	3.01	0.43	1.88	0.29	1.00	4.00	355.78	21.88	20.78	1002.23
010114	0500	7.66	0.42	4.13	0.64	4.62	0.65	3.26	0.42	2.00	0.35	1.00	6.00	354.38	22.00	20.78	1002.30
010114	0510	7.53	0.94	4.90	0.86	5.01	0.60	3.58	0.55	2.31	0.40	1.00	6.00	357.19	22.25	20.78	1002.30
010114	0520	7.86	0.76	5.05	0.97	5.18	0.65	3.36	0.43	2.12	0.35	3.00	7.00	357.19	22.49	20.78	1002.30
010114	0530	7.55	0.67	4.83	0.79	5.13	0.54	3.48	0.37	2.15	0.35	1.00	7.00	357.19	22.37	20.78	1002.30
010114	0540	7.24	0.90	4.72	0.95	4.76	0.65	3.27	0.42	2.07	0.32	3.00	7.00	357.19	22.37	20.66	1002.37
010114	0550	7.69	0.71	6.11	0.95	4.29	0.79	3.25	0.56	2.14	0.35	3.00	11.00	1.41	22.49	20.78	1002.45
010114	0600	7.93	0.70	6.64	0.86	4.47	0.64	3.56	0.64	2.42	0.48	3.00	13.00	0.00	22.61	20.78	1002.45
010114	0610	8.19	0.57	6.75	0.83	4.12	0.78	3.29	0.70	2.24	0.45	4.00	13.00	1.41	22.61	20.90	1002.52
010114	0620	8.07	0.65	6.66	0.74	3.45	0.64	2.83	0.71	1.88	0.56	6.00	14.00	2.81	22.73	21.15	1002.59
010114	0630	8.30	0.42	6.54	0.87	3.35	0.65	2.68	0.66	1.91	0.55	4.00	13.00	4.22	22.73	21.15	1002.74
010114	0640	8.39	0.36	6.57	0.91	3.39	0.64	2.62	0.65	1.96	0.56	4.00	13.00	4.22	22.98	21.27	1002.89
010114	0650	7.94	0.85	6.28	1.02	3.38	0.74	2.79	0.70	2.03	0.71	3.00	11.00	2.81	23.10	21.39	1003.03
010114	0700	6.94	1.12	5.48	1.07	3.71	0.71	2.83	0.56	2.08	0.52	1.00	10.00	0.00	23.10	21.51	1003.18
010114	0710	6.59	0.90	5.47	0.81	3.74	0.80	2.87	0.60	2.22	0.40	1.00	10.00	0.00	23.22	21.64	1003.25
010114	0720	5.50	0.59	4.14	0.76	4.64	0.59	3.30	0.50	2.44	0.37	3.00	4.00	352.97	23.35	21.76	1003.40
010114	0730	4.88	0.46	4.10	0.79	4.18	0.53	2.90	0.47	2.16	0.40	0.00	1.00	351.56	23.35	22.00	1003.47
010114	0740	4.53	0.54	4.28	0.80	3.98	0.65	2.89	0.48	2.39	0.43	359.00	1.00	351.56	23.47	22.37	1003.69
010114	0750	4.35	0.86	3.92	0.79	3.90	0.78	3.22	0.61	2.59	0.45	359.00	1.00	351.56	23.35	22.61	1003.84
010114	0800	4.30	1.05	3.89	0.91	3.46	0.94	3.25	0.75	2.96	0.55	359.00	3.00	357.19	23.10	22.73	1003.91
010114	0810	5.20	1.21	4.16	1.09	3.25	0.92	2.87	0.84	2.62	0.84	0.00	10.00	2.81	23.35	23.10	1004.06
010114	0820	4.84	1.20	4.25	1.19	3.41	1.19	3.02	0.97	2.87	0.87	3.00	13.00	7.03	23.59	23.47	1004.21
010114	0830	4.92	1.38	4.40	1.30	3.52	1.32	3.29	1.17	3.18	1.08	7.00	17.00	11.25	23.96	23.83	1004.28
010114	0840	5.88	1.12	6.01	1.14	5.08	1.38	4.63	1.29	4.14	1.08	14.00	21.00	14.06	24.44	24.08	1004.28
010114	0850	6.59	1.25	6.67	1.09	6.08	0.97	5.66	0.98	4.65	1.12	18.00	28.00	23.91	24.93	24.69	1004.35
010114	0900	7.57	1.00	7.53	1.11	6.79	1.31	6.26	1.50	5.13	1.23	18.00	31.00	22.50	25.18	24.93	1004.43
010114	0910	7.30	1.32	7.43	1.62	6.74	1.59	6.14	1.45	5.06	1.42	17.00	30.00	23.91	25.30	25.18	1004.35
010114	0920	7.53	1.23	7.56	1.41	6.58	1.65	5.83	1.57	4.78	1.36	14.00	25.00	18.28	25.54	25.30	1004.43
010114	0930	6.81	1.05	7.19	1.11	6.39	1.31	5.87	1.53	4.94	1.33	20.00	34.00	28.13	25.42	25.42	1004.43
010114	0940	7.77	0.88	7.64	1.06	6.56	1.48	5.69	1.15	4.97	1.20	18.00	30.00	22.50	25.54	25.42	1004.43
010114	0950	8.30	1.23	8.62	1.42	7.33	2.04	6.56	1.98	5.72	1.52	20.00	31.00	23.91	25.79	25.91	1004.35
010114	1000	8.59	1.03	8.69	1.13	7.97	1.35	7.39	1.62	6.47	1.72	27.00	38.00	33.75	26.03	26.15	1004.35
010114	1010	8.70	1.15	8.94	1.15	8.39	1.33	7.82	1.48	6.75	1.57	25.00	38.00	33.75	25.79	26.15	1004.28
010114	1020	8.89	1.12	8.80	1.23	7.85	1.41	7.25	1.62	6.13	1.67	18.00	30.00	25.31	26.03	26.40	1004.21
010114	1030	8.59	1.12	8.51	1.32	7.76	1.57	7.53	1.51	6.71	1.40	20.00	31.00	28.13	26.27	26.40	1004.13
010114	1040	7.19	1.35	7.28	1.41	6.47	1.50	6.09	1.50	5.43	1.31	24.00	34.00	28.13	26.27	26.76	1003.99
010114	1050	8.59	0.89	8.59	0.85	7.68	1.33	6.88	1.64	5.91	1.77	23.00	34.00	28.13	26.52	26.89	1003.84
010114	1100	8.07	1.21	8.21	1.22	7.82	1.05	6.95	1.23	5.84	1.15	32.00	46.00	42.19	26.40	27.01	1003.77
010114	1110	7.10	1.41	7.17	1.46	6.32	1.65	5.89	1.75	5.00	1.53	21.00	34.00	25.31	26.64	27.25	1003.62
010114	1120	6.74	1.42	6.74	1.71	6.31	1.79	6.11	1.60	5.21	1.60	14.00	28.00	22.50	27.13	27.62	1003.55
010114	1130	6.50	1.56	6.47	1.50	5.57	1.55	5.04	1.60	4.31	1.50	25.00	38.00	32.34	27.01	27.50	1003.47
010114	1140	7.13	1.38	7.37	1.38	6.79	1.45	6.29	1.47	5.67	1.47	27.00	38.00	33.75	27.50	28.11	1003.25
010114	1150	6.33	1.20	6.52	1.05	6.01	1.35	5.77	1.50	5.18	1.48	28.00	38.00	29.53	27.50	28.11	1003.11
010114	1200	7.39	1.15	7.30	1.19	6.74	1.30	6.07	1.35	5.39	1.50	24.00	34.00	28.13	27.50	27.98	1002.96
010114	1210	6.16	1.03	5.96	1.08	5.50	1.20	5.17	1.09	4.54	1.18	34.00	44.00	35.16	27.62	28.47	1002.81
010114	1220	5.78	1.13	5.90	1.22	5.32	1.43	4.91	1.56	4.54	1.54	25.00	35.00	29.53	27.86	28.59	1002.59
010114	1230	6.26	1.28	6.04	1.43	5.40	1.68	5.08	1.53	4.36	1.34	11.00	23.00	16.88	28.11	28.47	1002.37
010114	1240	7.00	0.90	6.98	1.19	6.26	1.29	5.70	1.37	4.94	1.07	30.00	41.00	32.34	28.23	28.47	1002.15
010114	1250	5.89	1.21	5.79	1.38	5.14	1.43	4.95	1.15	4.29	1.00	18.00	27.00	21.09	28.23	28.84	1001.94
010114	1300	6.84	1.24	6.94	1.27	6.40	1.43	5.88	1.54	5.12	1.41	35.00	46.00	42.19	28.23	28.84	1001.79
010114	1310	5.79	1.07	5.87	1.27	5.61	1.31	5.34	1.23	4.57	1.24	37.00	49.00	46.41	28.35	29.20	1001.57
010114	1320	5.63	1.21	5.31	1.26	4.83	1.29	4.74	1.17	4.37	1.24	31.00	41.00	35.16	28.59	29.08	1001.35
010114	1330	6.28	0.91	6.10	0.96	5.83	0.94	5.32	1.03	4.75	1.01	41.00	53.00	49.22	28.35	28.96	1001.13
010114	1340	6.68	1.04	6.66	1.10	6.00	1.16	5.11	1.09	4.43	0.93	31.00	44.00	39.38	28.35	29.20	1000.91
010114	1350	6.84	1.02	6.86	1.16	6.29	1.34	5.69	1.33	4.70	1.21	25.00	37.00	30.94	28.47	29.20	1000.76
010114	1400	6.76	1.08	6.91	1.07	6.50	1.19	6.06	1.04	5.14	1.06	28.00	41.00	37.97	28.47	29.08	1000.54
010114	1410	5.17	1.06	5.29	1.19	4.98	1.33	4.70	1.34	4.26	1.14	31.00	44.00	36.56	28.47	29.08	1000.32
010114	1420	7.21	0.90	7.16	0.92	6.86	0.98	6.40	1.10	5.51	1.07	46.00	59.00	56.25	28.84	29.57	999.96
010114	1430	6.05	0.90	6.16	0.79	5.74	0.76	5.41	0.84	4.83	0.99	41.00	53.00	47.81	28.84	29.57	999.81
010114	1440	5.90	0.76	6.04	0.80	5.69	0.80	5.44	0.87	5.04	0.92	42.00	55.00	52.03	28.96	29.45	999.59
010114	1450	2.89	1.15	3.01	1.22	2.73	1.23	2.65	1.29	2.44	1.43	30.00	38.00	35.16	29.33	29.81	999.44
010114	1500	4.31	1.26	4.37	1.15	4.12	1.12	3.95	0.90	3.34	0.89	42.00	51.00	46.41	29.33	29.69	999.30
010114	1510	4.85	0.94	5.03	1.03	4.87	1.07	4.57	1.21	3.96	1.19	41.00	51.00	46.41	29.45	30.06	999.15
010114	1520	5.76	0.67	5.66	0.68	5.58	0.68	5.42	0.75	4.78	0.86	49.00	63.00	54.84	29.45	30.06	999.08
010114	1530	4.83	0.73	4.66	0.68	4.43	0.76	4.22	0.76	3.84	0.77	49.00	60.00	53.44	29.45	30.06	999.01
010114	1540	5.57	0.73	5.52	0.73	5.31	0.71	4.62	0.88	4.17	0.92	51.00	65.00	60.47	29.45	30.06	998.93
010114	1550	4.22	1.38	4.00	1.18	3.68	1.14	3.37	0.97	3.04	0.81	62.00	72.00	70.31	29.69	30.55	998.79
010114	1600	5.92	1.32	5.66	1.29	5.62	1.17	5.29	1.01	4.66	0.81	83.00	100.00	94.22	29.33	29.81	998.86
010114	1610	5.18	1.39	4.67	1.57	4.64	1.35	4.98	0.79	4.63	0.66	83.00	97.00	94.22	29.20	29.69	998.86
010114	1620	6.07	1.35	4.88	1.33	4.60	1.33	5.61	1.00	5.35	0.89	103.00	117.00	116.72	28.96	29.33	998.93
010114	1630	6.53	1.37	5.78	1.63	5.40	1.72	5.87	1.28	5.83	1.15	90.00	104.00	101.25	28.47	28.96	998.93
010114	1640	5.87	1.22	4.93	1.53	4.91	1.23	5.09	0.92	4.72	1.01	87.00	103.00	98.44	28.23	28.84	998.93
010114	1650	6.32	1.25	6.02	1.28	5.41	1.03	4.91	0.95	4.25	0.81	70.00	84.00	80.16	28.47	28.96	998.93
010114	1700	8.94	0.76	8.72	0.80	8.34	0.98	7.83	1.10	6.83	1.06	58.00	72.00	66.09	28.96	29.20	999.01
010114	1710	9.74	1.10	9.59	1.17	9.20	1.20	8.29	1.38	7.02	1.27	66.00	80.00	74.53	28.35	28.84	999.23
010114	1720	9.72	0.80	9.47	0.99	9.15	1.10	8.30	1.15	7.13	0.92	68.00	82.00	75.94	27.86	28.23	999.30
010114	1730	9.45	0.93	9.21	0.92	8.66	1.00	7.68	1.02	6.42	1.00	63.00	77.00	73.13	27.74	28.11	999.44
010114	1740	9.11	0.76	8.97	0.66	8.36	0.95	7.51	1.18	6.18	1.01	63.00	76.00	71.72	27.74	28.11	999.66
010114	1750	8.96	0.84	8.71	0.92	8.32	1.05	7.46	1.10	6.28	1.03	63.00	76.00	71.72	27.62	27.98	999.74
010114	1800	9.17	1.00	8.71	1.06	8.13	1.04	7.35	1.10	6.24	1.27	68.00	82.00	75.94	27.50	27.74	999.96
010114	1810	10.07	0.98	9.77	1.01	9.19	0.99	8.07	1.06	6.72	1.10	63.00	76.00	71.72	27.25	27.50	999.96
010114	1820	9.38	1.05	9.29	1.19	8.79	1.38	7.99	1.30	6.85	1.23	59.00	72.00	66.09	27.13	27.25	1000.10
010114	1830	10.24	0.95	9.90	1.07	9.00	1.08	7.91	1.22	6.44	1.06	60.00	73.00	68.91	27.01	27.13	1000.32
010114	1840	9.67	0.83	9.41	0.87	8.70	1.17	7.55	1.23	6.34	1.12	65.00	77.00	70.31	26.64	26.76	1000.47
010114	1850	9.00	0.94	8.75	1.04	8.07	1.35	7.01	1.29	5.85	1.19	66.00	79.00	74.53	26.40	26.64	1000.62
010114	1900	8.85	0.76	8.39	0.87	7.78	1.03	6.86	0.93	5.68	0.92	68.00	82.00	77.34	26.15	26.40	1000.91
010114	1910	9.96	1.12	9.43	1.08	8.66	1.08	7.49	0.98	6.26	0.99	68.00	80.00	75.94	26.03	26.15	1001.13
010114	1920	10.85	0.82	10.34	1.01	9.55	1.13	8.48	1.24	7.01	1.22	63.00	76.00	70.31	25.91	26.03	1001.28
010114	1930	9.59	0.90	9.24	1.00	8.45	1.22	7.23	1.04	5.88	0.89	62.00	76.00	70.31	25.66	25.91	1001.42
010114	1940	9.62	0.82	9.06	0.83	8.35	0.85	7.27	1.06	6.18	0.97	60.00	73.00	67.50	25.54	25.66	1001.50
010114	1950	8.95	0.95	8.51	0.82	7.69	0.89	6.60	1.05	5.39	0.91	60.00	73.00	68.91	25.42	25.54	1001.72
010114	2000	8.73	0.93	8.32	1.03	7.50	1.33	6.64	1.11	5.59	0.97	60.00	73.00	67.50	25.42	25.42	1001.94
010114	2010	8.55	0.75	8.25	0.79	7.77	1.03	6.80	1.05	5.73	1.01	60.00	73.00	67.50	25.42	25.42	1002.08
010114	2020	8.84	0.88	8.43	0.78	7.53	0.74	6.50	0.75	5.38	0.83	62.00	75.00	70.31	25.30	25.30	1002.30
010114	2030	9.04	0.85	8.51	1.00	7.73	1.02	6.73	0.95	5.51	0.98	60.00	73.00	68.91	25.30	25.18	1002.45
010114	2040	9.10	0.85	8.58	0.84	7.64	0.96	6.32	0.87	5.32	0.84	60.00	73.00	68.91	25.18	25.05	1002.59
010114	2050	8.78	0.73	8.24	0.77	7.56	0.85	6.54	0.93	5.35	0.93	60.00	73.00	67.50	25.05	24.93	1002.81
010114	2100	8.66	1.06	8.03	0.87	7.17	0.85	6.13	0.79	5.09	0.75	60.00	75.00	68.91	24.93	24.81	1003.03
010114	2110	9.48	0.95	8.85	1.07	8.08	1.20	6.78	1.10	5.76	0.93	60.00	73.00	67.50	24.81	24.69	1003.11
010114	2120	9.00	0.71	8.28	0.74	7.32	0.85	6.21	0.78	5.04	0.79	58.00	70.00	66.09	24.69	24.57	1003.25
010114	2130	8.55	0.71	7.79	0.80	6.79	0.93	5.75	0.89	4.74	0.69	56.00	69.00	63.28	24.57	24.44	1003.33
010114	2140	8.36	0.86	7.44	0.79	6.25	0.85	5.05	0.87	4.12	0.75	55.00	69.00	63.28	24.69	24.44	1003.33
010114	2150	7.61	0.67	6.82	0.79	5.84	0.75	4.60	0.69	3.64	0.58	55.00	68.00	61.88	24.44	24.20	1003.47
010114	2200	7.56	0.73	6.68	0.76	5.65	0.75	4.37	0.66	3.49	0.52	56.00	69.00	63.28	24.44	24.08	1003.47
010114	2210	7.61	0.71	6.76	0.63	5.78	0.73	4.87	0.68	4.07	0.61	55.00	68.00	61.88	24.32	23.96	1003.55
010114	2220	8.08	0.70	7.20	0.73	6.06	0.74	4.83	0.72	3.89	0.74	53.00	66.00	60.47	24.32	24.08	1003.62
010114	2230	7.44	0.64	6.70	0.72	5.58	0.75	4.44	0.60	3.51	0.53	51.00	63.00	57.66	24.20	23.83	1003.69
010114	2240	6.55	0.71	5.70	0.79	4.75	0.65	3.58	0.77	2.74	0.75	46.00	56.00	50.63	24.32	23.83	1003.69
010114	2250	7.03	0.67	6.26	0.69	4.95	0.74	3.86	0.64	3.03	0.54	45.00	55.00	49.22	24.20	23.71	1003.77
010114	2300	6.12	0.49	5.37	0.56	4.33	0.52	3.15	0.45	2.56	0.49	44.00	55.00	47.81	24.08	23.71	1003.77
010114	2310	5.67	0.46	5.15	0.41	4.01	0.48	2.95	0.40	2.16	0.35	38.00	51.00	43.59	23.96	23.47	1003.69
010114	2320	5.27	0.53	4.73	0.55	3.83	0.57	2.67	0.29	1.83	0.25	35.00	49.00	45.00	23.96	23.22	1003.77
010114	2330	5.29	0.71	4.85	0.57	3.99	0.42	3.02	0.38	2.12	0.29	37.00	46.00	39.38	24.08	23.22	1003.69
010114	2340	6.65	0.72	6.11	0.76	5.05	0.59	3.70	0.60	2.62	0.35	37.00	48.00	40.78	24.08	23.10	1003.62
010114	2350	6.83	0.57	6.39	0.48	5.43	0.49	4.11	0.42	2.93	0.38	35.00	46.00	37.97	24.08	23.10	1003.55
010214	0000	7.87	0.60	7.25	0.57	5.86	0.55	4.44	0.46	3.13	0.38	37.00	46.00	39.38	23.96	22.86	1003.40
010214	0010	8.45	0.44	7.99	0.55	6.67	0.57	4.82	0.55	3.39	0.49	38.00	49.00	42.19	23.96	22.86	1003.33
010214	0020	8.65	0.21	8.30	0.37	6.60	0.65	4.62	0.66	3.53	0.61	31.00	44.00	37.97	23.83	22.61	1003.25
010214	0030	8.13	0.25	7.55	0.34	5.53	0.41	3.79	0.48	2.76	0.48	27.00	38.00	29.53	23.83	22.61	1003.25
010214	0040	7.31	0.48	6.77	0.55	5.10	0.56	3.39	0.67	2.19	0.66	25.00	35.00	25.31	23.71	22.49	1003.18
010214	0050	7.91	0.47	6.89	0.50	4.75	0.75	2.31	0.64	1.14	0.54	25.00	34.00	21.09	23.59	22.12	1003.11
010214	0100	8.24	0.55	7.17	0.60	5.34	0.70	3.07	0.71	1.74	0.66	27.00	35.00	25.31	23.47	22.12	1003.11
010214	0110	8.11	0.51	7.09	0.53	5.29	0.68	3.72	0.68	2.63	0.61	30.00	39.00	32.34	23.35	22.25	1003.03
010214	0120	7.74	0.65	6.77	0.64	5.00	0.64	3.38	0.59	2.09	0.68	28.00	38.00	28.13	23.22	22.25	1002.96
010214	0130	6.42	0.62	5.49	0.58	4.12	0.63	2.44	0.65	1.42	0.64	25.00	34.00	23.91	23.10	22.25	1002.96
010214	0140	6.58	0.47	5.25	0.50	3.59	0.43	2.13	0.45	1.22	0.50	27.00	37.00	28.13	22.86	22.00	1002.89
010214	0150	7.09	0.31	5.67	0.41	3.78	0.40	2.29	0.49	1.23	0.55	24.00	37.00	28.13	22.98	21.88	1002.74
010214	0200	7.37	0.33	6.05	0.40	4.08	0.41	2.12	0.41	0.86	0.61	23.00	31.00	23.91	22.98	21.76	1002.59
010214	0210	7.08	0.31	5.82	0.36	4.02	0.38	2.02	0.54	0.70	0.59	21.00	30.00	21.09	22.98	21.76	1002.45
010214	0220	6.90	0.44	5.80	0.49	3.77	0.76	1.99	0.50	1.39	0.72	18.00	25.00	14.06	22.98	21.64	1002.37
010214	0230	5.67	0.72	4.35	1.05	2.99	0.72	2.74	0.38	2.08	0.37	7.00	13.00	0.00	22.86	21.76	1002.37
010214	0240	5.49	0.39	3.78	0.84	3.41	0.71	2.73	0.31	1.54	0.34	6.00	10.00	357.19	22.73	21.64	1002.37
010214	0250	5.28	0.87	3.76	1.06	3.09	0.54	2.46	0.32	1.38	0.38	6.00	10.00	354.38	22.73	21.51	1002.37
010214	0300	5.94	0.75	4.80	1.03	3.01	0.73	2.48	0.45	1.51	0.29	10.00	17.00	2.81	22.73	21.51	1002.23
010214	0310	5.80	0.81	4.18	1.13	3.10	0.73	2.98	0.43	1.91	0.31	4.00	10.00	0.00	22.61	21.39	1002.15
010214	0320	5.08	0.98	3.71	0.85	3.88	0.68	3.03	0.45	2.08	0.31	3.00	7.00	357.19	22.49	21.51	1002.15
010214	0330	4.36	0.90	3.66	0.69	4.15	0.50	3.11	0.38	2.02	0.43	359.00	1.00	350.16	22.49	21.51	1002.15
010214	0340	5.37	1.07	3.77	0.92	3.34	0.63	2.57	0.34	1.44	0.29	3.00	7.00	354.38	22.49	21.51	1002.23
010214	0350	6.45	0.58	4.98	0.81	2.76	0.57	2.68	0.47	1.85	0.38	7.00	14.00	1.41	22.37	21.39	1002.23
010214	0400	6.63	0.45	5.28	0.74	2.73	0.58	2.72	0.41	1.82	0.23	6.00	14.00	2.81	22.37	21.27	1002.23
010214	0410	6.45	0.63	4.51	0.89	3.35	0.68	2.81	0.35	1.63	0.27	3.00	10.00	0.00	22.37	21.03	1002.23
010214	0420	6.69	0.54	4.73	0.91	3.55	0.63	2.65	0.25	1.60	0.23	4.00	11.00	357.19	22.49	21.15	1002.30
010214	0430	5.83	0.75	3.68	0.78	3.98	0.45	2.67	0.25	1.43	0.23	3.00	7.00	352.97	22.37	20.90	1002.37
010214	0440	6.45	0.63	4.52	0.99	3.66	0.69	2.79	0.27	1.56	0.27	4.00	10.00	358.59	22.37	21.03	1002.37
010214	0450	7.52	0.40	6.35	0.62	3.42	0.86	2.34	0.54	1.47	0.40	10.00	18.00	7.03	22.49	21.03	1002.37
010214	0500	7.88	0.33	6.98	0.34	4.86	0.71	2.76	0.72	1.51	0.61	17.00	25.00	16.88	22.49	21.03	1002.45
010214	0510	8.92	0.66	8.02	0.57	6.17	0.55	4.53	0.45	3.07	0.41	24.00	35.00	28.13	22.61	21.03	1002.37
010214	0520	10.08	0.45	9.08	0.44	7.03	0.47	4.89	0.59	3.27	0.46	27.00	39.00	35.16	22.73	21.03	1002.37
010214	0530	9.81	0.42	8.52	0.52	6.13	0.76	4.23	0.68	2.89	0.49	25.00	39.00	33.75	22.73	21.15	1002.52
010214	0540	8.56	0.39	7.17	0.54	5.12	0.70	2.95	0.81	1.88	0.76	18.00	28.00	21.09	22.61	21.27	1002.81
010214	0550	8.89	0.33	7.87	0.52	5.80	0.60	3.96	0.66	2.58	0.69	15.00	28.00	23.91	22.73	21.27	1002.81
010214	0600	9.69	0.27	8.99	0.21	6.87	0.27	4.61	0.49	3.13	0.43	21.00	34.00	30.94	22.86	21.15	1002.67
010214	0610	9.70	0.25	8.75	0.25	6.35	0.41	3.70	0.50	2.36	0.42	20.00	32.00	29.53	22.86	21.03	1002.74
010214	0620	9.06	0.42	8.24	0.45	5.82	0.51	3.37	0.53	1.94	0.38	14.00	27.00	23.91	22.98	21.03	1003.03
010214	0630	8.72	0.40	7.76	0.63	5.03	0.99	2.77	0.73	1.63	0.63	13.00	23.00	16.88	22.98	21.03	1003.18
010214	0640	7.85	0.37	6.38	0.42	3.41	0.65	1.61	0.27	1.07	0.50	13.00	21.00	9.84	22.86	21.03	1003.33
010214	0650	7.61	0.31	5.99	0.42	3.00	0.76	2.11	0.61	1.23	0.72	14.00	21.00	7.03	22.86	21.03	1003.55
010214	0700	7.63	0.34	6.10	0.54	2.79	0.51	2.89	0.29	1.74	0.25	10.00	18.00	2.81	22.73	20.78	1003.77
010214	0710	7.46	0.50	6.28	0.60	3.04	0.90	2.57	0.41	1.35	0.35	13.00	21.00	7.03	23.10	20.90	1003.91
010214	0720	4.75	1.63	3.62	0.92	3.31	0.43	2.87	0.37	2.10	0.34	3.00	0.00	330.47	23.22	21.03	1004.06
010214	0730	3.26	0.67	3.38	0.58	3.69	0.48	3.26	0.41	2.64	0.47	333.00	316.00	292.50	22.98	21.15	1004.21
010214	0740	3.26	0.86	4.25	0.84	4.36	0.62	3.80	0.58	3.01	0.48	347.00	343.00	329.06	23.22	21.76	1004.43
010214	0750	3.61	0.88	3.39	0.80	3.51	0.73	3.26	0.72	2.76	0.68	357.00	1.00	348.75	23.47	22.25	1004.50
010214	0800	2.92	0.71	3.22	0.85	3.18	0.60	2.83	0.51	2.57	0.57	347.00	356.00	344.53	23.71	22.61	1004.72
010214	0810	3.04	0.78	3.11	0.93	2.56	0.71	2.54	0.51	2.39	0.47	349.00	356.00	347.34	24.08	22.86	1004.94
010214	0820	2.82	0.75	2.79	0.74	2.60	0.66	2.20	0.77	2.16	0.61	353.00	359.00	355.78	24.44	23.22	1005.08
010214	0830	2.56	0.76	2.66	0.72	2.64	0.79	2.65	0.80	2.53	0.66	353.00	0.00	352.97	24.93	23.47	1005.23
