Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
070214	2110	12.29	1.43	11.65	1.44	10.40	1.26	9.34	1.17	8.34	1.22	269	281	278	28.96	29.08	996.37
070214	2120	12.29	1.18	11.94	1.35	10.72	1.29	9.55	1.34	8.42	1.18	267	280	276	28.84	28.84	996.44
070214	2130	12.14	1.22	11.90	1.32	10.97	1.09	10.01	1.11	8.82	1.25	270	281	277	28.72	28.84	996.44
070214	2140	11.70	1.23	11.38	1.17	10.36	1.27	9.10	1.30	7.89	1.27	270	283	277	28.72	28.72	996.52
070214	2150	11.39	1.16	10.81	1.32	9.66	1.10	8.43	1.07	7.49	1.13	270	283	278	28.59	28.72	996.59
070214	2200	11.85	1.07	11.62	1.05	10.91	1.00	9.64	1.11	8.37	1.34	273	285	281	28.59	28.59	996.66
070214	2210	12.28	1.09	11.89	1.25	10.70	1.02	9.48	1.27	8.36	1.27	273	285	283	28.59	28.59	996.59
070214	2220	11.72	0.92	11.47	1.02	10.40	1.16	9.03	1.51	7.80	1.37	270	284	280	28.47	28.59	996.59
070214	2230	11.25	1.30	10.99	1.39	10.08	1.41	9.00	1.25	7.79	1.06	271	283	280	28.35	28.47	996.66
070214	2240	11.92	1.07	11.55	1.23	10.46	1.27	9.34	1.43	8.06	1.36	269	281	277	28.35	28.35	996.59
070214	2250	12.13	1.15	11.69	1.40	10.53	1.26	9.11	1.26	7.98	1.20	270	283	277	28.23	28.35	996.66
070214	2300	12.02	0.88	11.47	1.10	10.33	1.14	9.43	1.17	8.21	1.24	267	278	274	28.23	28.35	996.59
070214	2310	11.78	1.02	11.25	1.19	10.09	1.14	8.87	1.41	7.68	1.33	266	277	273	28.23	28.23	996.66
070214	2320	12.32	1.41	11.95	1.46	10.92	1.33	9.91	1.27	8.96	1.23	267	278	274	28.23	28.23	996.66
070214	2330	13.02	1.22	12.47	1.32	11.39	1.17	10.27	1.27	9.06	1.33	269	281	277	28.23	28.23	996.59
070214	2340	12.49	1.24	11.88	1.32	10.64	1.23	9.61	1.34	8.37	1.38	270	283	280	28.11	28.23	996.52
070214	2350	11.29	1.14	10.80	1.10	9.77	1.11	8.91	1.24	7.84	1.28	271	284	278	28.11	28.23	996.44
070314	0000	12.01	0.99	11.43	1.07	10.16	1.04	8.97	1.13	7.97	1.22	271	284	280	28.11	28.11	996.44
070314	0010	11.50	1.05	10.75	1.33	9.43	1.20	8.42	1.03	7.45	1.06	271	284	281	28.11	28.11	996.44
070314	0020	12.38	1.17	11.97	1.28	10.61	1.33	9.46	1.27	8.17	1.22	271	284	281	27.98	28.11	996.22
070314	0030	11.84	1.42	10.98	1.47	9.92	1.26	8.53	1.14	7.21	1.02	271	284	280	27.98	27.98	996.22
070314	0040	12.01	0.90	11.73	0.97	10.45	1.10	9.07	1.10	7.77	1.17	271	284	280	27.86	27.86	996.08
070314	0050	11.59	0.99	11.13	1.03	9.88	0.83	8.85	0.96	7.73	1.12	270	283	278	27.98	27.98	996.00
070314	0100	10.28	0.99	9.66	1.28	8.74	1.29	7.78	1.22	6.87	1.19	267	280	276	27.98	27.98	995.86
070314	0110	10.03	1.12	9.45	1.15	8.64	1.06	7.82	0.98	7.08	1.06	266	277	271	27.98	28.11	995.78
070314	0120	11.31	0.98	10.90	1.18	9.82	1.09	8.72	1.07	7.75	1.02	264	277	273	27.98	27.98	995.64
070314	0130	10.05	1.04	9.54	1.13	8.57	1.11	7.64	1.13	6.80	1.12	266	277	273	27.86	27.98	995.56
070314	0140	9.30	0.84	8.82	0.94	7.91	0.99	6.97	1.01	6.00	0.90	266	277	271	27.86	27.86	995.56
070314	0150	8.81	0.94	8.20	0.94	7.35	0.87	6.35	0.89	5.58	1.01	263	276	270	27.98	27.86	995.49
070314	0200	10.07	1.03	9.54	1.13	8.44	1.09	7.56	1.10	6.62	1.03	263	273	269	27.98	27.86	995.49
070314	0210	11.01	0.78	10.41	0.94	9.01	0.88	7.65	1.04	6.52	1.01	260	273	267	27.98	27.98	995.27
070314	0220	10.29	0.93	9.72	1.00	8.59	0.95	7.39	0.92	6.42	0.82	260	273	267	27.98	27.86	995.27
070314	0230	10.50	0.90	9.73	0.98	8.44	0.97	7.26	1.05	6.41	0.98	259	271	267	27.86	27.86	995.20
070314	0240	10.52	1.03	9.74	1.15	8.44	1.19	7.18	1.01	6.21	1.01	257	269	264	27.74	27.86	995.12
070314	0250	10.36	0.95	9.74	1.01	8.74	0.90	7.90	0.98	7.08	1.17	257	270	264	27.74	27.86	995.05
070314	0300	10.98	1.06	10.23	1.32	8.89	1.10	7.76	1.07	6.96	1.07	259	271	267	27.86	27.86	994.98
070314	0310	11.01	0.96	10.25	1.13	8.99	1.12	8.11	1.24	7.38	1.15	260	273	267	27.86	27.86	994.90
070314	0320	11.10	1.09	10.61	1.11	9.45	0.94	8.03	0.90	7.15	0.98	262	273	269	27.86	27.86	994.90
070314	0330	9.71	1.15	9.09	1.30	7.86	1.27	6.74	1.18	6.03	1.14	259	271	267	27.74	27.74	994.98
070314	0340	8.99	1.13	8.36	0.96	7.47	0.95	6.59	1.17	5.78	1.02	256	269	262	27.74	27.74	994.90
070314	0350	9.08	0.85	8.43	0.85	7.42	0.95	6.51	0.93	5.78	0.87	256	267	262	27.62	27.74	994.90
070314	0400	9.20	1.09	8.50	1.03	7.50	0.95	6.87	0.90	5.94	0.92	259	271	266	27.62	27.74	994.90
070314	0410	9.16	0.96	8.61	1.01	7.67	0.89	6.69	0.75	5.99	0.85	256	269	263	27.74	27.74	994.83
070314	0420	8.90	1.00	8.46	0.95	7.64	0.93	6.84	1.05	6.11	1.17	257	270	264	27.74	27.74	994.76
070314	0430	9.10	1.10	8.35	0.97	7.55	0.97	6.57	0.97	5.85	1.03	256	269	263	27.62	27.74	994.76
070314	0440	9.96	1.18	9.35	1.32	8.38	1.06	7.44	1.31	6.42	1.27	257	269	263	27.62	27.62	994.76
070314	0450	10.47	1.01	9.84	1.18	8.98	0.94	8.23	1.00	7.22	1.01	259	270	266	27.62	27.62	994.83
070314	0500	10.20	0.99	9.38	1.04	8.21	0.96	6.94	0.91	6.23	0.93	259	270	263	27.62	27.62	994.76
070314	0510	10.57	1.19	9.86	1.32	8.68	1.26	7.60	1.27	6.57	1.28	259	271	266	27.62	27.62	994.83
070314	0520	9.88	1.03	9.09	0.98	8.03	0.97	6.92	1.03	5.98	1.08	260	271	267	27.50	27.50	995.05
070314	0530	9.60	1.06	8.93	1.12	7.66	0.98	6.31	0.99	5.55	0.93	260	274	269	27.50	27.50	995.12
070314	0540	9.92	0.82	9.26	0.99	8.23	0.96	7.27	0.99	6.27	1.04	259	270	266	27.50	27.50	995.20
070314	0550	9.70	0.95	8.92	0.97	7.88	0.97	6.68	0.93	5.59	0.82	260	271	266	27.50	27.37	995.20
070314	0600	9.13	0.91	8.68	0.98	7.57	0.97	6.42	1.00	5.68	0.84	262	274	269	27.50	27.50	995.27
070314	0610	8.91	1.05	8.34	1.20	7.65	0.99	6.80	0.87	5.85	0.93	262	274	270	27.50	27.50	995.27
070314	0620	9.31	0.94	8.68	1.04	7.62	0.99	6.33	1.14	5.62	1.14	260	273	267	27.50	27.50	995.42
070314	0630	9.35	0.90	8.85	1.11	8.16	0.94	7.33	0.86	6.37	1.10	259	271	266	27.50	27.62	995.42
070314	0640	9.80	1.22	9.17	1.30	8.10	1.09	7.15	1.05	6.36	0.91	259	271	267	27.62	27.74	995.64
070314	0650	10.60	0.93	10.12	1.05	9.20	1.05	8.54	1.29	7.80	1.26	260	271	266	27.74	27.86	995.64
070314	0700	9.83	1.15	9.42	1.16	8.62	1.00	8.04	1.10	7.23	1.06	259	271	267	27.98	28.11	995.71
070314	0710	9.74	1.21	9.28	1.10	8.51	0.98	7.84	1.19	7.14	1.24	257	270	264	28.11	28.47	995.78
070314	0720	9.38	1.07	8.98	1.12	8.62	1.03	7.84	1.18	7.12	1.21	257	271	269	28.23	28.47	995.86
070314	0730	10.30	1.22	9.88	1.35	9.15	1.19	8.38	1.01	7.49	1.11	259	271	267	28.23	28.59	995.93
070314	0740	10.41	1.75	10.27	1.80	9.65	1.39	8.94	1.46	7.84	1.60	257	270	266	28.35	28.72	995.93
070314	0750	10.25	1.48	10.20	1.50	9.71	1.32	9.07	1.19	8.47	1.20	256	269	264	28.59	28.96	996.00
070314	0800	9.58	1.44	9.37	1.45	8.97	1.39	8.53	1.16	7.64	1.18	256	269	264	28.59	28.96	996.08
070314	0810	11.40	1.09	11.37	1.28	10.62	1.33	10.12	1.32	8.92	1.27	257	270	266	28.72	29.08	996.15
070314	0820	11.28	1.59	11.36	1.69	10.80	1.38	10.20	1.19	9.16	1.36	256	270	266	28.84	29.20	996.22
070314	0830	9.92	1.20	9.99	1.18	9.52	1.05	9.13	1.17	8.31	1.21	257	270	266	28.96	29.45	996.22
070314	0840	10.41	0.98	10.46	1.00	9.98	1.04	9.38	0.98	8.32	1.10	256	269	263	29.20	29.69	996.30
070314	0850	9.39	1.16	9.08	1.32	8.54	1.26	8.22	1.50	7.62	1.35	256	267	262	29.45	30.06	996.37
070314	0900	8.63	1.18	8.75	1.35	8.46	1.11	7.95	1.10	7.29	1.21	259	271	267	29.94	30.55	996.22
070314	0910	10.33	1.12	10.44	0.97	9.85	0.95	9.35	1.18	8.40	1.39	257	270	266	30.43	30.91	996.15
070314	0920	9.66	1.13	9.88	1.14	9.65	1.05	9.45	1.14	8.65	1.30	256	269	263	30.43	30.91	996.30
070314	0930	10.26	0.87	10.23	0.94	9.87	1.05	9.67	1.13	8.87	1.26	256	267	263	30.30	30.79	996.37
070314	0940	10.24	1.09	10.39	1.22	9.98	1.13	9.49	1.18	8.71	1.35	253	266	263	30.43	31.04	996.37
070314	0950	10.32	1.05	10.22	0.99	9.67	0.95	9.36	0.97	8.71	1.09	253	266	260	30.30	31.04	996.30
070314	1000	8.78	1.01	8.81	1.12	8.64	0.97	8.27	1.15	7.62	1.07	259	273	269	30.91	31.65	996.30
070314	1010	9.44	1.04	9.68	1.07	9.40	1.16	8.99	1.35	8.02	1.32	255	266	260	31.04	31.77	996.22
070314	1020	9.40	0.88	9.34	0.92	8.94	0.99	8.78	0.99	8.37	1.05	255	266	259	31.04	31.77	996.15
070314	1030	9.44	1.32	9.54	1.32	9.06	1.27	8.77	1.33	8.03	1.22	252	264	259	31.28	32.13	996.00
070314	1040	9.76	1.25	9.73	1.25	9.33	1.25	8.90	1.32	8.14	1.44	253	264	257	31.40	32.38	995.86
070314	1050	10.94	1.03	11.08	0.96	10.71	1.03	10.19	1.31	9.26	1.53	252	264	259	31.52	32.38	995.56
