080914	0030	9.10	0.63	8.54	0.66	7.86	0.64	7.00	0.68	6.35	0.74	260	238	266	27.12	27.32	996.92
080914	0040	8.57	0.61	8.07	0.69	7.55	0.58	6.96	0.64	6.33	0.69	258	238	265	26.99	27.23	996.81
080914	0050	7.12	0.64	6.46	0.65	5.76	0.60	5.02	0.57	4.26	0.63	257	238	263	26.87	27.07	996.62
080914	0100	7.37	0.54	6.66	0.63	5.99	0.55	5.13	0.51	4.74	0.50	259	238	265	26.89	27.07	996.52
080914	0110	7.87	0.58	7.26	0.64	6.42	0.65	5.57	0.63	4.95	0.63	256	238	264	26.89	27.03	996.40
080914	0120	7.83	0.60	7.30	0.70	6.43	0.61	5.44	0.56	4.97	0.58	258	238	265	26.89	27.08	996.39
080914	0130	8.21	0.55	7.57	0.71	6.66	0.67	5.80	0.61	5.22	0.59	258	238	266	26.89	27.07	996.40
080914	0140	7.65	0.60	6.96	0.61	6.13	0.57	5.33	0.49	4.81	0.63	260	238	268	26.89	27.07	996.20
080914	0150	7.42	0.55	6.67	0.60	6.07	0.64	5.29	0.54	4.66	0.67	258	238	265	26.98	27.08	996.06
080914	0200	7.34	0.64	6.62	0.68	5.94	0.58	5.00	0.54	4.37	0.56	257	238	264	27.09	27.15	995.92
080914	0210	7.54	0.69	6.91	0.61	6.14	0.58	5.30	0.65	4.69	0.53	259	238	266	27.13	27.21	995.79
080914	0220	8.27	0.63	7.59	0.68	6.49	0.58	5.43	0.62	4.85	0.59	262	238	270	27.25	27.32	995.67
080914	0230	8.68	0.62	7.88	0.63	6.95	0.65	6.00	0.61	5.31	0.65	258	238	266	27.35	27.42	995.55
080914	0240	9.13	0.75	8.49	0.73	7.84	0.68	6.88	0.76	5.93	0.65	259	238	265	27.46	27.56	995.47
080914	0250	9.15	0.63	8.59	0.70	7.78	0.68	6.70	0.71	5.86	0.74	260	238	267	27.50	27.63	995.47
080914	0300	8.83	0.60	8.28	0.69	7.40	0.64	6.31	0.69	5.64	0.72	259	238	266	27.50	27.64	995.36
080914	0310	9.11	0.74	8.57	0.78	7.69	0.83	6.83	0.82	5.87	0.72	261	238	267	27.45	27.62	995.32
080914	0320	9.60	0.59	9.04	0.74	8.32	0.73	7.55	0.74	6.75	0.78	261	238	266	27.32	27.51	995.28
080914	0330	9.24	0.78	8.84	0.83	8.10	0.70	7.26	0.70	6.34	0.69	265	238	274	27.19	27.39	995.36
080914	0340	9.26	0.84	8.93	0.84	8.21	0.75	7.36	0.76	6.63	0.89	265	238	275	27.13	27.31	995.35
080914	0350	9.20	0.83	8.60	0.92	7.64	0.71	6.84	0.73	6.12	0.75	267	238	274	27.02	27.28	995.48
080914	0400	10.16	0.98	9.72	0.90	8.89	0.72	7.74	0.83	6.89	0.81	268	238	276	27.01	27.19	995.60
080914	0410	10.68	0.70	10.21	0.77	8.87	0.67	7.70	0.86	6.66	0.74	266	238	274	27.02	27.15	995.60
080914	0420	9.70	0.59	8.83	0.78	7.74	0.78	6.91	0.75	6.00	0.78	268	238	274	27.02	27.13	995.67
080914	0430	8.80	0.54	8.25	0.56	7.52	0.58	6.50	0.62	5.63	0.75	271	238	278	27.15	27.20	995.80
080914	0440	8.49	0.57	7.74	0.58	6.79	0.52	5.71	0.50	4.79	0.56	271	238	279	27.35	27.29	995.84
080914	0450	8.39	0.52	7.81	0.58	6.93	0.51	5.97	0.51	4.99	0.62	271	238	280	27.40	27.41	995.83
080914	0500	8.40	0.47	7.73	0.59	6.97	0.59	5.89	0.50	5.08	0.60	271	238	280	27.37	27.41	995.91
080914	0510	7.39	0.42	6.99	0.43	6.34	0.44	5.42	0.57	4.72	0.54	272	238	280	27.26	27.31	995.97
080914	0520	6.80	0.39	6.24	0.41	5.63	0.43	4.57	0.44	3.94	0.41	275	238	283	27.24	27.23	996.14
080914	0530	6.01	0.36	5.36	0.45	4.70	0.43	3.75	0.44	2.73	0.41	281	238	292	27.14	27.17	996.30
080914	0540	6.26	0.44	5.36	0.48	4.73	0.41	3.46	0.42	2.51	0.35	281	238	293	27.28	27.15	996.42
080914	0550	6.02	0.33	5.14	0.34	4.57	0.34	3.63	0.34	2.81	0.34	274	238	284	27.35	27.09	996.57
080914	0600	5.76	0.28	4.83	0.32	4.23	0.28	3.30	0.31	2.23	0.33	273	238	284	27.58	27.10	996.73
080914	0610	5.18	0.32	4.47	0.34	3.82	0.28	2.76	0.27	1.73	0.26	272	238	283	27.45	27.08	996.92
080914	0620	5.09	0.32	4.46	0.36	3.83	0.30	2.64	0.26	1.75	0.23	263	238	273	27.31	27.02	997.08
080914	0630	4.76	0.30	4.21	0.35	3.57	0.38	2.55	0.29	1.90	0.27	259	238	268	27.25	27.12	997.25
080914	0640	4.54	0.35	3.83	0.38	3.19	0.38	2.22	0.34	1.54	0.34	267	238	278	27.24	27.15	997.44
080914	0650	3.67	0.38	3.20	0.35	2.86	0.37	1.76	0.37	1.32	0.40	277	238	296	27.25	27.25	997.71
080914	0700	1.38	0.33	1.44	0.41	1.70	0.43	1.49	0.30	1.42	0.42	322	238	62	27.25	27.19	997.88
080914	0710	1.19	0.40	1.09	0.24	1.45	0.51	1.20	0.39	1.36	0.27	293	238	251	27.37	27.19	998.06
080914	0720	1.02	0.28	1.28	0.38	1.46	0.42	1.27	0.27	1.27	0.35	232	238	64	27.46	27.28	998.22
080914	0730	1.21	0.38	1.31	0.51	1.64	0.30	1.38	0.27	1.37	0.28	344	238	28	27.50	27.35	998.30
080914	0740	1.50	0.58	1.19	0.31	1.00	0.55	1.06	0.32	1.18	0.32	338	238	20	27.62	27.42	998.38
080914	0750	1.06	0.13	1.06	0.18	0.55	0.37	0.44	0.27	0.65	0.38	282	238	18	27.74	27.63	998.39
080914	0800	1.10	0.34	1.17	0.40	1.07	0.44	0.52	0.35	0.47	0.18	40	238	64	27.90	27.97	998.40
080914	0810	1.05	0.34	1.12	0.31	0.62	0.29	0.40	0.11	0.39	0.09	53	238	64	27.89	28.17	998.48
080914	0820	1.06	0.17	1.05	0.14	0.55	0.35	0.40	0.18	0.48	0.23	92	238	85	28.11	28.66	998.56
080914	0830	1.04	0.16	1.06	0.14	0.66	0.33	0.38	0.18	0.43	0.15	97	238	108	28.35	28.84	998.55
080914	0840	1.04	0.24	1.12	0.29	0.86	0.34	0.67	0.27	0.61	0.25	148	238	118	28.78	29.25	998.55
080914	0850	1.18	0.28	1.10	0.22	1.17	0.48	0.93	0.40	0.99	0.53	194	238	172	28.78	29.35	998.58
080914	0900	1.51	0.48	1.47	0.50	1.47	0.46	1.02	0.47	1.06	0.38	187	238	179	28.79	29.47	998.56
080914	0910	1.63	0.50	1.77	0.48	1.57	0.49	1.00	0.41	0.95	0.40	182	238	192	28.84	29.70	998.59
080914	0920	2.22	0.48	2.26	0.46	2.45	0.49	2.02	0.47	1.97	0.52	220	238	215	29.07	29.78	998.60
080914	0930	1.85	0.50	2.15	0.51	2.29	0.39	2.20	0.37	1.86	0.50	221	238	215	29.03	29.59	998.51
080914	0940	1.82	0.52	1.88	0.55	1.78	0.53	1.22	0.43	1.38	0.50	206	238	206	29.18	30.07	998.54
080914	0950	1.97	0.51	2.18	0.43	2.07	0.46	1.63	0.49	1.45	0.41	233	238	240	29.44	30.25	998.60
080914	1000	2.06	0.48	2.18	0.52	2.27	0.50	1.90	0.48	1.84	0.41	226	238	220	29.48	30.25	998.56
080914	1010	2.52	0.55	2.65	0.44	2.62	0.45	2.25	0.43	2.01	0.40	208	238	213	29.68	30.56	998.56
080914	1020	2.89	0.52	2.77	0.46	2.77	0.48	2.47	0.43	2.46	0.47	248	238	257	29.81	30.52	998.51
080914	1030	2.80	0.53	3.06	0.52	3.16	0.44	2.84	0.49	2.63	0.47	242	238	245	30.08	30.67	998.46
080914	1040	3.33	0.54	3.34	0.50	3.29	0.49	2.93	0.44	2.68	0.57	231	238	233	30.10	30.90	998.40
080914	1050	2.93	0.45	3.10	0.42	3.07	0.34	2.74	0.44	2.79	0.46	263	238	272	30.33	30.86	998.34
080914	1100	4.22	0.52	4.19	0.54	4.01	0.48	3.50	0.47	3.37	0.61	256	238	268	30.53	31.07	998.27
080914	1110	6.85	0.58	6.91	0.58	6.80	0.58	6.43	0.65	5.99	0.77	248	238	254	30.18	30.84	998.18
080914	1120	6.64	0.54	6.66	0.60	6.38	0.51	6.01	0.58	5.37	0.71	241	238	245	29.88	30.72	998.18
080914	1130	6.73	0.67	6.63	0.81	6.33	0.77	5.86	0.73	5.34	0.72	246	238	251	29.85	30.74	998.09
080914	1140	7.06	0.65	6.91	0.76	6.76	0.73	6.37	0.72	5.89	0.68	246	238	254	29.94	30.78	998.04
080914	1150	8.39	0.80	8.19	0.83	7.89	0.83	7.54	0.77	6.84	1.00	249	238	257	30.08	30.89	997.91
080914	1200	9.05	0.81	9.18	0.72	8.89	0.72	8.66	0.91	7.88	1.03	250	238	256	30.05	30.96	997.81
080914	1210	9.12	0.77	9.06	0.84	8.71	0.79	8.32	0.89	7.85	0.98	252	238	258	30.12	30.99	997.66
080914	1220	8.88	0.68	8.92	0.85	8.57	0.83	8.27	0.97	7.61	1.09	262	238	272	30.35	31.11	997.57
080914	1230	9.42	0.65	9.50	0.77	9.00	0.73	8.39	0.72	7.77	0.91	262	238	269	30.44	31.16	997.37
080914	1240	9.48	0.82	9.48	0.79	8.92	0.79	8.32	1.01	7.54	0.97	260	238	268	30.50	31.35	997.17
080914	1250	8.85	0.67	9.11	0.67	8.83	0.81	8.59	0.93	8.19	1.02	264	238	273	30.47	31.10	996.95
080914	1300	8.49	0.73	8.32	0.69	7.83	0.75	7.47	0.87	6.84	0.89	258	238	263	30.43	31.08	996.87
080914	1310	8.52	0.70	8.43	0.74	8.21	0.70	7.63	0.84	7.01	0.83	250	238	258	30.41	31.17	996.79
080914	1320	8.14	0.85	8.16	0.82	7.98	0.78	7.49	0.83	6.86	0.76	254	238	260	30.34	31.17	996.60
080914	1330	9.08	0.72	8.95	0.74	8.66	0.77	8.15	0.78	7.49	0.99	252	238	257	30.25	31.06	996.49
080914	1340	9.21	0.65	8.95	0.71	8.79	0.57	8.59	0.73	7.75	0.88	252	238	257	30.11	30.90	996.39
080914	1350	9.72	0.67	9.54	0.74	9.23	0.69	8.85	0.96	8.24	1.03	248	238	254	29.99	30.75	996.24
080914	1400	8.49	0.58	8.49	0.64	8.54	0.71	8.18	0.70	7.56	0.83	247	238	252	29.92	30.84	996.19
080914	1410	8.11	0.62	8.18	0.63	8.18	0.65	7.62	0.81	7.30	0.98	253	238	262	30.47	31.30	996.08
080914	1420	8.44	0.67	8.39	0.71	8.14	0.70	7.60	0.72	6.91	0.93	242	238	249	30.51	31.55	995.91
080914	1430	7.66	0.77	7.58	0.72	7.26	0.67	6.97	0.74	6.36	0.79	246	238	253	30.80	31.79	995.83
080914	1440	7.58	0.70	7.42	0.63	7.36	0.67	7.12	0.93	6.67	0.92	249	238	256	31.19	32.11	995.68
080914	1450	7.89	0.71	7.84	0.75	7.80	0.78	7.34	0.82	6.58	0.92	251	238	259	31.47	32.44	995.48
080914	1500	8.83	0.69	8.80	0.68	8.67	0.59	8.46	0.75	7.73	0.88	253	238	258	31.62	32.34	995.32
080914	1510	9.46	0.91	9.07	0.97	8.85	0.95	8.54	0.86	7.70	1.01	250	238	254	31.46	32.24	995.30
080914	1520	10.14	0.84	10.02	0.95	9.65	0.91	9.03	1.05	8.34	1.13	255	238	263	31.46	32.34	995.24
080914	1530	11.36	0.58	11.44	0.62	10.78	0.83	9.97	0.93	8.90	1.17	251	238	256	31.04	31.90	995.23
080914	1540	12.23	0.49	12.31	0.51	11.75	0.57	11.05	0.98	9.78	1.27	254	238	260	30.64	31.40	995.17
080914	1550	11.62	0.86	11.62	0.99	11.04	0.92	10.32	1.19	9.41	1.20	254	238	259	30.28	31.02	995.22
080914	1600	12.98	0.63	12.83	0.95	12.01	0.91	11.38	1.04	10.17	1.26	255	238	263	29.94	30.72	995.24
080914	1610	12.76	0.94	12.79	0.95	12.06	0.88	11.08	1.09	10.00	1.32	257	238	267	29.61	30.35	995.28
080914	1620	13.06	0.94	12.70	0.99	11.85	0.93	11.08	1.29	9.93	1.28	251	238	258	29.50	30.16	995.26
080914	1630	12.88	1.05	12.56	1.11	11.92	1.15	11.21	1.24	10.02	1.19	255	238	261	29.22	29.94	995.31
080914	1640	12.50	1.01	12.12	1.06	11.33	1.16	10.68	1.12	9.58	1.14	255	238	263	29.31	29.92	995.32
080914	1650	13.24	1.02	12.91	1.16	12.23	1.12	11.37	1.21	10.43	1.24	254	238	262	29.13	29.77	995.28
080914	1700	12.85	0.84	12.48	1.01	11.68	1.14	10.94	1.31	10.05	1.27	255	238	260	28.98	29.62	995.33
080914	1710	13.63	0.73	13.52	0.76	12.74	0.85	11.87	1.09	10.65	1.35	258	238	266	28.89	29.44	995.37
080914	1720	12.34	0.85	12.07	0.95	11.43	1.00	10.89	1.23	9.99	1.23	261	238	269	28.83	29.28	995.45
080914	1730	12.81	1.15	12.74	1.12	11.94	1.14	11.08	1.22	10.04	1.28	260	238	267	28.72	29.24	995.49
080914	1740	13.05	1.04	12.72	0.99	11.89	1.08	11.01	1.12	9.85	1.13	260	238	269	28.47	28.95	995.48
080914	1750	12.96	1.08	12.51	1.25	11.55	1.19	10.93	1.05	9.87	1.09	260	238	268	28.39	28.89	995.47
080914	1800	12.87	0.90	12.71	0.96	11.87	1.02	10.75	1.17	9.70	1.26	260	238	266	28.29	28.75	995.51
080914	1810	13.90	0.95	13.59	1.08	12.54	0.95	11.67	1.16	10.62	1.18	261	238	267	28.17	28.58	995.61
080914	1820	13.47	1.21	13.18	1.10	12.28	1.04	10.98	1.23	9.99	1.27	261	238	268	28.09	28.42	995.75
080914	1830	13.12	0.98	12.70	1.08	11.78	0.97	10.85	1.04	9.86	1.18	260	238	266	27.98	28.40	995.86
080914	1840	13.35	1.16	12.79	1.11	11.49	1.04	10.37	1.01	9.36	1.09	261	238	268	27.93	28.29	996.19
080914	1850	12.07	1.06	11.53	1.21	10.74	1.19	9.97	1.13	8.92	1.18	263	238	272	27.89	28.28	996.43
080914	1900	12.59	1.26	12.10	1.39	11.29	1.38	10.48	1.21	9.16	1.26	262	238	269	27.92	28.26	996.54
080914	1910	13.31	1.06	12.98	1.07	12.04	1.01	11.12	1.18	10.02	1.22	262	238	270	27.86	28.18	996.61
080914	1920	13.23	1.23	12.82	1.29	11.89	1.18	10.90	0.97	9.55	1.25	261	238	268	27.85	28.09	996.73
080914	1930	14.39	0.82	13.86	0.99	12.53	0.98	11.21	1.14	9.94	1.36	262	238	269	27.86	28.06	996.91
080914	1940	12.53	0.99	11.93	1.01	10.88	1.02	9.69	1.11	8.77	1.14	263	238	269	27.86	28.06	997.22
080914	1950	12.45	1.14	12.05	1.25	11.20	1.28	10.20	1.18	9.02	1.08	263	238	271	27.86	28.09	997.49
080914	2000	12.52	0.95	11.94	1.07	10.79	1.00	9.80	1.03	8.75	1.14	264	238	273	27.86	28.13	997.69
080914	2010	11.98	0.88	11.61	0.96	10.57	1.02	9.21	0.97	8.14	1.07	264	238	273	27.86	28.07	997.96
080914	2020	11.81	1.08	11.21	1.03	10.41	0.88	9.61	0.96	8.59	1.00	264	238	274	27.80	28.04	998.07
080914	2030	12.52	1.10	12.00	1.14	10.74	1.02	9.58	1.14	8.77	1.05	265	238	273	27.74	27.97	998.17
080914	2040	11.77	0.70	11.36	0.90	10.15	0.90	8.78	1.01	7.85	0.90	268	238	275	27.74	27.93	998.30
080914	2050	11.67	0.86	11.21	1.06	10.03	0.92	8.63	1.09	7.86	1.02	268	238	274	27.75	27.98	998.38
080914	2100	11.16	0.70	10.84	0.85	9.84	0.92	9.03	0.98	8.29	0.92	265	238	271	27.73	27.93	998.44
080914	2110	10.86	0.63	10.27	0.81	9.31	0.81	8.51	0.91	7.52	0.96	264	238	270	27.75	27.90	998.61
080914	2120	9.90	0.73	9.43	0.98	8.65	0.86	7.68	0.84	7.01	0.84	265	238	271	27.69	27.87	998.79
080914	2130	10.88	0.91	10.13	0.84	9.28	0.79	8.33	0.98	7.72	0.86	265	238	273	27.62	27.81	998.79
080914	2140	11.07	0.76	10.89	0.82	10.00	0.83	9.05	1.10	8.00	0.99	268	238	276	27.56	27.76	998.82
080914	2150	10.73	0.81	10.18	0.91	9.32	1.07	8.58	1.03	7.92	1.01	265	238	273	27.43	27.64	998.84
080914	2200	10.95	0.71	10.21	0.89	9.06	0.77	8.02	0.84	7.20	0.74	268	238	274	27.37	27.58	998.85
080914	2210	10.41	0.87	9.89	0.98	9.09	0.82	8.10	0.97	7.17	0.86	265	238	275	27.37	27.53	998.84
080914	2220	11.04	0.72	10.67	0.78	9.96	0.83	9.15	0.97	8.05	0.90	269	238	277	27.37	27.60	998.78
080914	2230	11.50	0.72	11.11	0.78	10.01	0.76	9.08	0.89	8.03	0.93	269	238	275	27.47	27.60	998.76
080914	2240	11.45	0.71	11.06	0.80	10.06	0.84	9.13	0.94	7.96	0.99	267	238	274	27.47	27.62	998.81
080914	2250	11.52	0.82	11.05	0.93	10.19	0.92	9.30	0.84	8.42	0.84	265	238	271	27.45	27.57	998.76
080914	2300	10.46	0.99	9.81	0.92	8.86	1.00	7.64	0.98	6.74	0.97	269	238	276	27.37	27.54	998.81
080914	2310	10.91	0.77	10.16	0.90	9.34	0.81	8.70	0.87	7.74	0.85	270	238	277	27.37	27.53	998.84
080914	2320	11.03	0.71	10.39	0.91	9.39	0.83	8.32	0.91	7.35	0.90	268	238	276	27.28	27.48	998.84
080914	2330	10.52	0.90	9.74	1.06	8.76	0.96	7.97	0.87	7.17	0.83	266	238	275	27.25	27.40	998.88
080914	2340	10.25	0.66	9.64	0.84	8.59	0.76	7.63	0.79	6.79	0.85	265	238	273	27.17	27.39	998.86
080914	2350	9.63	0.91	9.10	0.95	8.15	0.75	7.21	0.79	6.48	0.73	266	238	274	27.13	27.32	998.81
081014	0000	10.10	0.93	9.45	0.94	8.56	0.80	7.63	0.87	6.85	1.02	264	238	273	27.17	27.32	998.69
081014	0010	10.65	0.80	10.14	0.88	9.15	0.85	8.23	0.84	7.37	0.88	264	238	272	27.13	27.29	998.47
081014	0020	11.11	0.88	10.52	0.96	9.76	0.99	8.69	1.22	7.60	1.18	261	238	268	27.07	27.21	998.38
081014	0030	11.65	0.94	10.95	1.01	9.86	1.10	9.12	1.10	8.26	0.98	263	238	271	26.85	26.99	998.27
081014	0040	12.37	0.98	11.64	1.09	10.57	1.06	9.49	0.96	8.51	0.99	262	238	269	26.67	26.91	998.18
081014	0050	11.19	0.90	10.44	0.96	9.44	0.85	8.40	0.93	7.65	0.98	260	238	269	26.60	26.71	998.13
081014	0100	11.72	0.91	11.06	0.99	10.09	0.93	9.17	1.04	8.14	1.12	261	238	269	26.64	26.74	998.12
081014	0110	11.63	1.05	11.07	1.05	9.89	1.00	9.12	0.89	8.15	0.95	262	238	270	26.64	26.81	998.06
081014	0120	11.90	0.94	11.16	1.04	10.13	0.85	9.20	0.93	8.26	0.91	262	238	271	26.71	26.82	997.99
081014	0130	11.44	1.00	10.48	0.98	9.34	0.86	8.26	0.98	7.37	0.93	263	238	270	26.76	26.92	997.91
081014	0140	11.06	0.95	10.31	0.95	9.22	0.96	8.34	0.99	7.47	1.05	259	238	264	26.76	26.87	997.72
081014	0150	11.81	0.94	11.28	0.91	10.41	0.93	9.22	1.05	8.19	1.10	259	238	266	26.76	26.91	997.59
081014	0200	12.53	0.94	11.95	0.94	10.69	1.02	9.46	1.06	8.52	0.96	261	238	267	26.76	26.90	997.59
081014	0210	11.87	0.96	11.40	1.00	10.35	0.92	9.30	0.97	8.26	0.98	260	238	268	26.76	26.96	997.51
081014	0220	11.89	0.79	11.31	0.96	9.96	0.92	8.81	0.92	7.87	0.96	262	238	269	26.76	26.91	997.55
081014	0230	11.75	0.92	10.98	1.02	9.90	1.00	8.73	1.02	7.71	1.09	261	238	268	26.76	26.90	997.44
081014	0240	11.74	0.86	11.11	1.03	9.93	0.94	8.38	0.95	7.33	0.92	262	238	269	26.78	26.87	997.41
081014	0250	11.88	0.82	11.17	0.84	9.98	0.85	8.74	0.95	7.77	0.86	260	238	268	26.68	26.80	997.35
081014	0300	11.20	0.81	10.51	0.83	9.53	0.81	8.54	0.79	7.64	0.76	260	238	267	26.64	26.78	997.34
081014	0310	10.72	0.81	10.38	0.90	9.42	0.85	8.33	0.88	7.28	0.79	261	238	267	26.65	26.75	997.29
081014	0320	9.76	0.85	9.10	0.86	8.43	0.70	7.42	0.72	6.71	0.88	259	238	266	26.58	26.69	997.22
081014	0330	11.16	0.88	10.33	0.91	9.29	0.83	8.26	0.86	7.39	0.87	258	238	264	26.53	26.67	997.12
081014	0340	10.68	0.83	10.03	0.83	9.11	0.80	7.84	0.88	6.81	0.92	256	238	263	26.54	26.67	997.17
081014	0350	10.46	0.87	9.71	1.03	8.85	0.94	7.73	0.98	6.54	0.90	258	238	265	26.52	26.59	997.25
081014	0400	10.82	0.94	9.86	0.98	9.14	0.92	8.11	0.95	7.27	1.01	261	238	267	26.56	26.67	997.30
081014	0410	11.08	0.85	10.46	0.98	9.65	0.96	8.74	0.96	7.93	1.00	261	238	268	26.64	26.78	997.27
081014	0420	10.55	0.99	9.73	0.97	8.89	0.89	8.24	0.85	7.20	0.80	258	238	266	26.62	26.71	997.23
081014	0430	10.48	0.83	9.60	1.02	8.65	0.88	7.53	0.81	6.75	0.75	258	238	265	26.48	26.63	997.25
081014	0440	10.86	1.01	10.10	0.95	8.90	0.82	7.79	0.94	6.88	0.96	258	238	264	26.40	26.54	997.28
081014	0450	11.01	0.91	10.32	0.98	9.39	0.78	8.47	0.91	7.42	0.91	256	238	263	26.40	26.52	997.18
081014	0500	10.35	0.88	9.49	1.05	8.60	1.02	7.59	0.95	6.65	0.87	257	238	265	26.40	26.51	997.26
081014	0510	10.26	1.01	9.69	1.11	9.14	1.02	8.33	0.88	7.35	0.91	257	238	265	26.29	26.38	997.36
081014	0520	11.56	0.88	10.99	1.08	10.06	0.92	8.83	1.04	7.69	1.01	262	238	269	26.29	26.43	997.39
081014	0530	10.71	0.88	9.93	1.03	8.81	0.84	7.60	0.80	6.85	0.79	264	238	272	26.36	26.47	997.44
081014	0540	10.58	0.80	9.99	0.86	8.91	0.88	7.76	0.88	6.73	0.96	264	238	272	26.45	26.52	997.42
081014	0550	10.77	0.94	9.67	0.99	8.15	0.81	7.08	0.82	6.30	0.79	266	238	275	26.46	26.56	997.44
081014	0600	11.45	0.77	10.80	0.83	9.81	0.76	8.24	0.98	7.20	0.85	265	238	272	26.52	26.57	997.47
081014	0610	10.78	0.96	10.03	0.95	8.97	0.83	7.91	0.90	6.96	0.96	263	238	270	26.52	26.63	997.60
081014	0620	10.63	0.92	9.94	0.84	8.99	0.75	7.78	0.78	6.88	0.81	259	238	267	26.47	26.52	997.68
081014	0630	11.01	0.89	10.27	0.84	9.23	0.88	8.29	1.01	7.28	1.01	260	238	267	26.38	26.52	997.87
081014	0640	11.30	0.89	10.62	0.93	9.50	0.85	8.68	1.04	7.92	0.98	262	238	269	26.36	26.48	997.94
081014	0650	10.51	0.74	9.96	0.88	9.05	0.82	8.10	0.85	7.47	0.85	263	238	270	26.40	26.53	998.05
081014	0700	10.14	0.92	9.64	0.94	8.85	0.93	8.30	0.89	7.60	0.99	263	238	270	26.49	26.70	998.15
081014	0710	9.46	0.88	9.01	1.02	8.11	0.88	7.41	0.71	6.69	0.76	265	238	271	26.64	26.85	998.34
081014	0720	9.51	0.85	9.17	1.03	8.45	0.92	7.42	0.83	6.69	0.96	268	238	276	26.93	27.24	998.47
081014	0730	8.40	0.78	7.99	0.82	7.75	0.67	7.60	0.76	6.88	0.73	270	238	278	27.20	27.56	998.61
081014	0740	9.35	0.72	9.17	0.92	8.88	0.78	8.02	0.84	7.43	0.89	269	238	277	27.45	27.81	998.73
081014	0750	9.04	0.72	8.89	0.65	8.49	0.72	8.04	0.79	7.50	0.87	266	238	274	27.64	28.00	998.87
081014	0800	8.89	0.59	8.43	0.78	7.88	0.74	7.17	0.72	6.42	0.77	266	238	275	27.89	28.30	998.96
081014	0810	8.81	0.62	8.95	0.70	8.78	0.63	8.16	0.79	7.54	0.94	261	238	270	28.14	28.42	999.00
081014	0820	7.88	0.56	7.79	0.59	7.76	0.60	7.37	0.66	6.96	0.75	260	238	270	28.19	28.70	999.04
081014	0830	8.38	0.57	8.30	0.65	8.13	0.68	7.99	0.72	7.36	0.86	261	238	270	28.41	28.80	999.12
081014	0840	8.88	0.63	8.99	0.69	8.73	0.59	8.32	0.72	7.74	0.84	259	238	267	28.31	28.76	999.20
081014	0850	8.96	0.60	8.97	0.76	8.67	0.74	8.13	0.87	7.65	0.92	262	238	269	28.35	28.90	999.19
081014	0900	8.65	0.56	8.65	0.61	8.43	0.70	7.90	0.76	7.12	0.90	257	238	265	28.51	29.08	999.17
081014	0910	9.00	0.67	8.84	0.84	8.46	0.72	7.95	0.69	7.39	0.84	261	238	269	28.74	29.31	999.17
081014	0920	8.52	0.73	8.36	0.80	7.89	0.68	7.45	0.74	6.97	0.90	257	238	263	28.64	29.36	999.23
081014	0930	9.26	0.82	9.31	0.78	9.02	0.77	8.49	0.92	7.95	0.87	258	238	266	28.76	29.48	999.27
081014	0940	9.12	0.52	9.17	0.62	8.94	0.62	8.69	0.73	7.98	0.89	263	238	271	28.90	29.44	999.25
081014	0950	8.86	0.65	8.85	0.73	8.47	0.66	7.91	0.88	7.39	0.85	263	238	272	29.29	30.02	999.21
081014	1000	9.45	0.68	9.51	0.65	9.19	0.65	8.81	0.81	8.15	0.93	255	238	261	29.42	30.25	999.06
081014	1010	9.46	0.77	9.71	0.87	9.59	0.73	9.01	0.87	8.56	0.96	260	238	268	29.69	30.41	999.03
081014	1020	8.69	0.56	8.78	0.62	8.49	0.61	8.24	0.71	8.01	0.84	258	238	265	29.64	30.47	999.09
081014	1030	8.36	0.76	8.21	0.87	8.03	0.73	7.71	0.80	7.08	0.94	256	238	260	30.05	30.83	998.99
081014	1040	8.96	0.83	8.80	0.81	8.47	0.84	8.06	0.86	7.64	1.10	261	238	268	30.27	31.08	998.90
081014	1050	9.29	0.73	9.21	0.80	8.85	0.74	8.49	0.89	7.93	0.96	253	238	259	30.10	31.07	998.87
081014	1100	9.12	0.84	9.08	0.89	8.85	0.82	8.52	0.80	8.06	1.02	256	238	264	30.22	30.95	998.83
081014	1110	8.31	0.79	8.40	0.88	8.35	0.81	8.11	0.92	7.56	1.02	259	238	269	30.34	31.23	998.80
081014	1120	8.56	0.76	8.42	0.74	8.34	0.78	7.77	0.86	7.20	0.94	260	238	269	30.50	31.39	998.72
081014	1130	8.70	0.69	8.49	0.69	8.19	0.72	8.06	0.72	7.45	0.85	249	238	257	30.34	31.21	998.64
081014	1140	8.48	0.81	8.53	0.85	8.54	0.75	8.07	0.82	7.51	0.90	251	238	259	30.45	31.51	998.59
081014	1150	7.93	0.72	7.82	0.68	7.70	0.76	7.41	0.92	6.88	1.06	251	238	258	30.62	31.83	998.48
081014	1200	8.82	0.73	8.58	0.85	8.37	0.73	8.15	0.82	7.63	0.86	247	238	253	30.50	31.61	998.22
081014	1210	8.99	0.92	8.85	0.88	8.63	0.85	8.27	1.03	7.55	1.03	255	238	262	30.72	31.95	998.09
081014	1220	7.42	0.84	7.54	0.90	7.44	0.89	7.09	0.92	6.63	1.02	258	238	265	30.95	31.85	998.10
081014	1230	9.13	0.80	9.23	0.67	9.04	0.76	8.87	0.84	8.41	0.98	254	238	261	30.80	31.88	997.88
081014	1240	8.76	0.83	8.62	0.76	8.42	0.75	8.01	0.81	7.29	0.99	255	238	260	30.85	31.82	997.82
