Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
090114	0910	13.34	1.87	12.79	1.89	11.77	1.81	10.86	1.54	9.68	1.56	267.00	239.00	275.63	27.50	27.98	995.93
090114	0920	13.84	1.29	13.46	1.35	12.40	1.63	11.33	1.67	10.41	1.56	263.00	239.00	270.00	27.86	28.72	995.93
090114	0930	16.56	1.84	16.25	1.86	15.25	1.84	14.01	2.16	12.68	2.02	263.00	239.00	271.41	28.11	28.96	995.93
090114	0940	15.02	1.94	15.19	2.17	14.62	1.98	13.85	1.99	12.48	1.91	263.00	239.00	272.81	28.35	29.08	996.08
090114	0950	13.90	1.76	13.29	1.92	12.49	1.62	11.81	1.73	10.78	1.46	262.00	239.00	271.41	28.47	29.33	996.15
090114	1000	14.38	2.20	14.03	2.20	13.21	2.15	12.33	1.90	11.08	1.85	260.00	239.00	268.59	28.72	29.57	996.15
090114	1010	15.17	1.87	15.14	1.91	14.24	1.94	13.64	2.02	12.53	2.02	257.00	239.00	265.78	28.59	29.33	995.93
090114	1020	14.29	1.56	14.12	1.86	13.32	1.73	12.54	1.68	11.37	1.80	259.00	239.00	267.19	28.47	29.20	996.00
090114	1030	14.33	1.79	14.32	1.71	13.35	1.54	12.41	1.80	11.17	1.63	266.00	239.00	274.22	28.23	29.08	996.00
090114	1040	14.18	1.96	13.71	1.99	12.95	1.80	12.08	1.78	10.85	1.62	266.00	239.00	278.44	28.35	29.20	995.86
090114	1050	16.22	2.53	15.58	2.72	14.37	2.50	13.49	2.41	12.34	2.20	264.00	239.00	272.81	28.35	29.33	995.64
090114	1100	15.72	2.15	15.25	2.14	14.44	2.08	13.69	1.94	12.23	2.19	263.00	239.00	271.41	28.84	29.94	995.56
090114	1110	14.31	1.72	14.44	1.73	13.82	1.78	13.05	1.83	11.79	1.88	266.00	239.00	275.63	28.96	30.06	995.56
090114	1120	14.45	1.93	14.29	2.08	13.86	2.15	13.10	2.04	12.03	2.04	264.00	239.00	274.22	28.84	29.69	995.56
090114	1130	15.66	1.56	15.74	1.40	14.63	1.54	13.65	1.70	12.63	1.91	262.00	239.00	267.19	28.72	29.69	995.34
090114	1140	13.67	1.49	13.60	1.52	13.02	1.54	12.23	1.74	11.23	1.77	263.00	239.00	270.00	29.08	30.18	995.34
090114	1150	14.98	2.14	14.97	1.94	14.26	1.78	13.32	1.80	12.03	2.03	262.00	239.00	268.59	29.57	30.67	995.20
090114	1200	14.30	1.89	14.14	1.98	13.56	1.98	12.96	2.02	12.04	2.02	255.00	239.00	262.97	29.57	30.55	994.98
090114	1210	15.05	1.76	15.07	1.95	14.33	1.95	13.66	2.06	12.75	2.05	259.00	239.00	267.19	29.81	30.79	994.76
090114	1220	15.05	2.18	15.15	2.42	14.48	2.36	13.63	2.37	12.53	2.34	263.00	239.00	272.81	29.94	31.16	994.76
090114	1230	14.25	1.25	14.38	1.36	13.63	1.35	12.82	1.49	11.48	1.60	263.00	239.00	271.41	29.69	30.79	994.61
090114	1240	13.25	1.46	13.17	1.57	12.28	1.40	11.33	1.28	10.00	1.41	264.00	239.00	275.63	29.57	30.55	994.54
090114	1250	13.54	1.64	13.67	1.67	13.17	1.51	12.34	1.66	10.94	1.58	257.00	239.00	265.78	29.57	30.43	994.39
090114	1300	13.87	1.34	14.08	1.55	13.60	1.62	12.88	1.67	11.69	1.67	262.00	239.00	270.00	29.94	30.79	994.02
090114	1310	13.52	1.57	13.72	1.68	13.22	1.57	12.94	1.44	11.75	1.69	262.00	239.00	272.81	30.43	31.16	993.88
090114	1320	12.05	1.94	11.93	2.01	11.49	1.93	10.79	1.74	9.86	1.79	260.00	239.00	271.41	30.30	31.28	993.88
090114	1330	14.12	1.84	13.99	1.83	13.21	1.72	12.54	1.77	11.60	1.75	262.00	239.00	268.59	30.55	31.65	993.66
090114	1340	13.71	1.93	13.97	2.11	13.36	2.06	12.89	2.18	11.86	2.17	264.00	239.00	275.63	30.43	31.40	993.51
090114	1350	12.67	1.04	12.52	1.07	11.88	1.20	11.44	1.46	10.60	1.55	262.00	239.00	271.41	30.18	31.28	993.51
090114	1400	13.66	1.61	13.41	1.87	12.59	1.72	12.04	1.92	11.12	1.97	256.00	239.00	264.38	30.30	31.28	993.44
090114	1410	15.49	1.68	15.30	1.90	14.48	1.80	13.48	1.78	12.26	1.73	256.00	239.00	264.38	30.18	31.28	993.37
090114	1420	15.91	1.45	15.86	1.55	15.11	1.63	14.39	1.67	13.44	1.75	259.00	239.00	268.59	30.06	31.04	993.29
090114	1430	15.55	1.57	15.17	1.90	14.36	1.82	13.54	1.89	12.27	1.97	260.00	239.00	268.59	29.81	30.79	993.37
090114	1440	15.31	1.42	15.15	1.60	14.22	1.59	13.36	1.70	12.28	1.85	260.00	239.00	268.59	29.57	30.55	993.22
090114	1450	15.30	2.11	15.44	2.16	14.73	1.92	13.98	2.06	12.75	2.25	263.00	239.00	270.00	29.45	30.18	993.15
090114	1500	13.18	1.94	12.83	2.00	12.27	1.98	11.71	1.86	10.96	1.83	260.00	239.00	268.59	29.57	30.55	993.07
090114	1510	15.91	1.73	15.61	1.89	14.65	1.82	13.55	1.83	12.26	1.93	269.00	239.00	277.03	29.57	30.67	993.00
090114	1520	16.59	1.91	16.16	2.16	15.20	1.81	14.26	1.85	13.14	1.77	266.00	239.00	275.63	29.57	30.67	993.00
090114	1530	15.70	1.24	15.72	1.36	14.75	1.41	13.86	1.76	12.67	1.84	266.00	239.00	274.22	29.57	30.43	992.93
090114	1540	13.71	1.70	13.42	1.73	12.60	1.65	12.08	1.84	11.30	1.69	267.00	239.00	275.63	29.45	30.18	993.00
090114	1550	14.96	1.51	15.15	1.59	14.40	1.36	13.48	1.50	12.30	1.65	263.00	239.00	271.41	29.08	29.94	992.93
090114	1600	14.29	1.80	13.85	1.96	13.08	1.89	12.64	1.78	11.47	1.68	256.00	239.00	264.38	29.45	30.30	992.85
090114	1610	17.18	1.82	16.88	1.87	15.99	1.73	14.99	1.59	13.59	1.76	250.00	239.00	258.75	28.96	29.57	992.78
090114	1620	15.64	2.71	15.33	2.63	14.24	2.41	13.26	2.16	11.81	2.00	249.00	239.00	255.94	28.35	29.08	992.78
090114	1630	15.56	2.55	15.15	2.64	14.44	2.60	13.50	2.63	11.95	2.70	252.00	239.00	257.34	28.23	28.96	992.71
090114	1640	16.66	1.66	16.15	1.85	15.07	1.92	13.77	2.03	12.49	2.02	257.00	239.00	264.38	27.74	28.35	992.93
090114	1650	17.04	1.74	16.58	1.82	15.32	1.95	14.23	1.98	12.98	1.97	257.00	239.00	264.38	27.25	28.11	993.22
090114	1700	16.43	1.66	15.96	1.89	14.95	1.97	14.19	1.97	12.68	1.79	257.00	239.00	264.38	27.25	27.98	993.37
090114	1710	13.70	1.66	13.42	1.65	12.46	1.51	11.42	1.65	10.39	1.60	253.00	239.00	261.56	26.89	27.50	993.73
090114	1720	12.81	1.70	12.15	1.81	11.21	1.65	10.52	1.49	9.53	1.42	253.00	239.00	261.56	26.64	27.13	993.81
090114	1730	12.57	1.65	11.92	1.78	10.71	1.70	9.85	1.61	8.94	1.79	257.00	239.00	265.78	26.64	27.13	993.95
090114	1740	11.15	1.51	10.74	1.54	10.04	1.25	9.16	1.20	8.61	1.17	262.00	239.00	268.59	26.76	27.25	994.10
090114	1750	12.93	1.42	12.05	1.58	11.00	1.64	10.15	1.93	9.02	2.04	259.00	239.00	264.38	26.89	27.37	994.10
090114	1800	11.90	1.77	11.65	2.14	10.87	1.99	9.88	2.20	8.85	2.21	259.00	239.00	265.78	27.01	27.37	994.32
090114	1810	8.47	1.44	7.93	1.23	7.64	1.07	6.92	1.15	6.21	1.10	253.00	239.00	261.56	27.13	27.50	994.46
090114	1820	11.45	1.38	10.94	1.47	10.28	1.34	9.59	1.19	8.70	1.24	257.00	239.00	265.78	27.13	27.62	994.46
090114	1830	11.44	2.08	11.01	1.85	10.15	1.58	9.22	1.44	7.93	1.45	259.00	239.00	265.78	27.13	27.50	994.39
090114	1840	10.92	1.56	10.61	1.66	9.73	1.64	8.92	1.69	7.96	1.78	257.00	239.00	264.38	27.25	27.62	994.61
090114	1850	12.51	1.35	12.09	1.41	10.91	1.53	9.93	1.41	8.78	1.48	256.00	239.00	264.38	27.25	27.62	994.90
090114	1900	12.74	1.48	11.98	1.49	11.09	1.49	10.22	1.65	9.15	1.54	259.00	239.00	265.78	27.25	27.50	994.90
090114	1910	12.01	1.19	11.20	1.39	10.31	1.18	9.69	1.08	8.58	1.32	259.00	239.00	267.19	27.25	27.50	995.12
090114	1920	13.66	2.07	13.04	2.16	11.78	2.13	10.46	1.94	9.27	1.62	263.00	239.00	271.41	27.25	27.50	995.42
090114	1930	14.70	1.65	13.94	1.68	12.56	1.72	11.50	1.70	10.29	1.66	256.00	239.00	265.78	27.37	27.50	995.34
090114	1940	13.75	1.19	13.21	1.32	12.05	1.31	11.07	1.52	9.73	1.43	259.00	239.00	264.38	27.25	27.50	995.56
090114	1950	11.86	1.48	11.63	1.34	10.69	1.23	9.70	1.48	8.84	1.60	262.00	239.00	271.41	27.13	27.37	995.71
090114	2000	13.39	1.63	12.57	1.98	11.44	1.95	10.21	1.99	9.24	1.80	264.00	239.00	274.22	27.13	27.37	995.86
090114	2010	14.16	1.64	13.37	1.69	12.16	1.64	10.70	1.92	9.57	1.86	264.00	239.00	275.63	27.13	27.37	995.86
090114	2020	14.81	1.78	13.96	1.85	12.68	1.63	11.52	1.67	10.29	1.85	259.00	239.00	268.59	27.13	27.25	996.00
090114	2030	13.82	2.08	12.94	2.18	12.12	1.87	11.29	1.67	10.03	1.76	255.00	239.00	261.56	27.01	27.25	996.15
090114	2040	14.18	2.01	13.37	2.00	12.05	1.66	10.78	1.77	9.79	1.69	255.00	239.00	261.56	26.89	27.01	996.30
090114	2050	13.58	1.37	12.82	1.23	11.80	1.38	10.70	1.49	9.61	1.46	264.00	239.00	271.41	26.89	27.01	996.37
090114	2100	13.41	1.61	12.55	1.61	11.29	1.50	10.42	1.49	9.37	1.77	263.00	239.00	271.41	26.76	26.89	996.44
090114	2110	14.43	1.37	13.87	1.39	12.71	1.35	11.48	1.45	10.53	1.63	260.00	239.00	268.59	26.89	27.01	996.59
090114	2120	11.57	1.41	10.79	1.51	9.93	1.39	8.89	1.39	7.82	1.42	255.00	239.00	261.56	26.89	27.01	996.88
090114	2130	11.57	1.52	10.94	1.67	9.87	1.74	9.08	1.70	7.92	1.54	256.00	239.00	261.56	26.76	27.01	996.88
090114	2140	11.05	1.32	10.57	1.39	10.06	1.49	8.81	1.48	7.84	1.34	256.00	239.00	262.97	26.64	26.89	996.95
090114	2150	12.55	1.57	11.57	1.51	10.47	1.51	9.38	1.51	8.08	1.46	255.00	239.00	262.97	26.76	26.89	996.95
090114	2200	12.38	1.91	11.81	1.82	10.98	1.59	10.18	1.90	9.02	1.92	259.00	239.00	262.97	26.76	26.89	996.88
090114	2210	12.38	1.59	11.51	1.66	10.41	1.45	9.54	1.27	8.50	1.25	264.00	239.00	271.41	26.76	26.89	996.88
090114	2220	11.35	1.38	10.52	1.55	9.52	1.43	8.53	1.53	7.63	1.60	263.00	239.00	270.00	26.64	26.89	996.88
090114	2230	12.53	1.50	11.70	1.47	10.77	1.39	9.86	1.59	8.76	1.66	262.00	239.00	268.59	26.76	27.01	996.95
090114	2240	12.21	1.19	11.38	1.26	10.00	1.23	9.05	1.23	7.97	1.40	259.00	239.00	265.78	26.89	27.01	997.10
090114	2250	10.92	1.68	10.41	1.53	9.55	1.45	8.91	1.59	8.14	1.71	256.00	239.00	262.97	26.89	27.01	997.10
090114	2300	10.44	1.28	9.78	1.31	9.10	1.13	8.19	1.05	7.35	1.14	253.00	239.00	258.75	26.76	27.01	997.25
090114	2310	9.66	1.45	9.01	1.52	8.12	1.53	7.36	1.36	6.39	1.37	252.00	239.00	257.34	26.76	27.01	997.25
090114	2320	9.92	1.22	9.28	1.14	8.61	0.99	7.80	1.17	6.68	1.24	255.00	239.00	260.16	26.76	26.89	997.10
090114	2330	10.27	1.20	9.50	1.30	8.76	1.22	7.89	1.17	6.93	1.19	253.00	239.00	261.56	26.64	26.89	997.03
090114	2340	9.44	1.10	8.83	1.00	7.93	0.97	7.08	0.92	6.03	0.93	252.00	239.00	258.75	26.64	26.89	997.03
090114	2350	9.66	1.15	8.76	1.14	7.78	1.03	6.60	0.97	5.60	0.99	252.00	239.00	258.75	26.76	26.89	996.81
090214	0000	9.87	1.36	9.09	1.37	8.10	1.15	7.02	1.24	6.35	1.29	253.00	239.00	258.75	26.76	26.89	996.73
090214	0010	9.74	1.02	8.96	0.90	8.04	1.00	7.28	1.00	6.17	1.14	253.00	239.00	257.34	26.76	26.89	996.52
090214	0020	10.09	1.07	9.20	1.04	8.30	0.95	7.46	0.86	6.48	1.03	253.00	239.00	260.16	26.89	27.01	996.52
090214	0030	11.00	1.14	10.31	1.09	9.51	0.95	8.60	1.23	7.42	1.29	255.00	239.00	261.56	27.01	27.13	996.44
090214	0040	10.25	1.51	9.72	1.42	8.75	1.37	7.64	1.53	6.88	1.37	259.00	239.00	268.59	27.01	27.13	996.30
090214	0050	11.29	1.39	10.55	1.39	9.63	1.34	8.75	1.33	7.72	1.34	260.00	239.00	267.19	26.76	26.89	996.00
090214	0100	11.16	0.85	10.35	0.83	9.42	0.97	8.35	1.04	7.38	1.14	260.00	239.00	265.78	26.89	26.89	995.71
090214	0110	11.08	1.28	10.13	1.26	8.93	1.12	7.77	1.09	7.05	1.03	259.00	239.00	265.78	26.76	26.89	995.56
090214	0120	11.43	1.29	10.65	1.38	9.47	1.19	8.58	1.19	7.44	1.29	257.00	239.00	264.38	26.52	26.64	995.49
090214	0130	11.06	1.04	10.04	1.23	8.80	1.18	7.83	1.01	6.90	1.19	257.00	239.00	265.78	26.64	26.64	995.42
090214	0140	10.34	1.05	9.58	1.21	8.58	0.95	7.14	0.96	6.45	0.87	260.00	239.00	265.78	26.64	26.64	995.34
090214	0150	10.62	1.07	9.54	1.26	8.39	1.10	7.42	1.15	6.27	1.10	257.00	239.00	264.38	26.64	26.64	995.27
090214	0200	9.73	1.03	8.99	1.26	8.09	0.95	6.93	0.91	6.10	0.89	262.00	239.00	268.59	26.64	26.76	995.20
090214	0210	9.64	1.01	8.66	1.37	7.85	1.16	6.94	0.95	6.20	1.01	260.00	239.00	265.78	26.52	26.64	995.05
090214	0220	8.86	0.87	8.08	0.99	7.35	0.96	6.56	0.92	5.81	0.93	260.00	239.00	265.78	26.40	26.52	994.83
090214	0230	9.26	1.01	8.64	1.00	7.74	0.92	6.76	0.90	5.69	1.00	259.00	239.00	264.38	26.40	26.40	994.76
090214	0240	9.05	1.27	8.21	1.18	7.37	0.96	6.58	0.87	5.59	0.91	257.00	239.00	261.56	26.40	26.40	994.83
090214	0250	9.16	1.23	8.39	1.25	7.62	1.17	6.58	1.19	5.65	1.09	259.00	239.00	265.78	26.27	26.40	994.83
090214	0300	10.07	1.25	9.14	1.30	8.45	1.24	7.44	1.10	6.54	1.17	262.00	239.00	270.00	26.40	26.52	994.61
090214	0310	10.15	1.02	9.19	1.06	8.20	1.01	7.02	1.20	6.10	1.23	263.00	239.00	271.41	26.40	26.52	994.54
090214	0320	10.70	1.03	9.87	1.03	8.85	1.00	7.73	1.07	6.81	1.32	263.00	239.00	268.59	26.52	26.52	994.61
090214	0330	10.43	0.94	9.86	1.18	9.16	1.20	8.36	1.11	7.31	1.03	260.00	239.00	267.19	26.40	26.52	994.54
090214	0340	10.30	0.85	9.40	0.91	8.29	0.90	7.31	0.86	6.34	0.84	260.00	239.00	267.19	26.40	26.40	994.61
090214	0350	9.57	0.85	8.60	0.88	7.68	0.81	6.55	0.91	5.75	0.94	262.00	239.00	268.59	26.52	26.52	994.68
090214	0400	11.43	1.08	10.66	1.21	9.35	1.25	7.78	1.07	6.79	1.08	264.00	239.00	272.81	26.64	26.64	994.76
090214	0410	10.29	1.20	9.77	1.34	8.81	1.18	7.79	1.19	6.87	1.18	257.00	239.00	264.38	26.64	26.64	994.68
090214	0420	8.91	1.02	8.17	0.98	7.29	0.97	6.36	1.02	5.40	0.89	253.00	239.00	258.75	26.52	26.52	994.76
090214	0430	8.12	0.90	7.47	0.78	6.96	0.66	6.11	0.83	5.22	0.89	253.00	239.00	258.75	26.40	26.40	994.90
090214	0440	8.75	0.94	8.06	0.94	7.19	0.95	5.96	0.77	5.07	0.77	255.00	239.00	260.16	26.27	26.40	994.98
090214	0450	9.43	1.13	8.59	1.06	7.64	1.06	6.71	1.08	5.81	1.04	253.00	239.00	260.16	26.40	26.40	994.90
090214	0500	8.48	1.05	7.64	1.20	6.81	1.23	6.04	1.27	5.14	1.22	252.00	239.00	258.75	26.52	26.64	995.12
090214	0510	8.46	1.18	7.73	1.09	7.08	0.89	6.41	0.92	5.40	1.04	256.00	239.00	261.56	26.40	26.52	995.20
090214	0520	8.15	0.97	7.58	0.90	6.57	0.84	5.41	0.86	4.21	0.94	256.00	239.00	260.16	26.40	26.52	995.27
090214	0530	8.88	0.95	8.13	0.89	7.50	0.85	6.55	0.97	5.46	1.06	256.00	239.00	262.97	26.52	26.52	995.42
090214	0540	8.86	1.12	8.20	1.11	7.39	1.07	6.62	1.06	5.96	1.02	256.00	239.00	261.56	26.27	26.40	995.49
090214	0550	9.00	1.09	8.33	0.99	7.34	1.08	6.37	0.94	5.47	0.99	256.00	239.00	260.16	26.27	26.27	995.64
090214	0600	8.69	0.91	7.93	0.79	6.99	0.82	6.10	0.79	5.21	0.84	257.00	239.00	262.97	26.27	26.27	995.71
090214	0610	9.16	1.19	8.53	1.35	7.66	1.22	6.69	1.10	5.75	1.04	262.00	239.00	268.59	26.27	26.27	995.71
090214	0620	10.00	1.13	9.22	1.18	8.28	1.10	7.29	1.10	6.43	1.03	260.00	239.00	268.59	26.15	26.15	995.78
090214	0630	10.34	1.07	9.76	1.06	8.66	0.91	7.60	1.04	6.73	1.07	259.00	239.00	267.19	26.15	26.27	995.93
090214	0640	9.67	1.22	8.81	1.33	8.16	1.08	7.35	0.95	6.49	1.20	256.00	239.00	261.56	26.40	26.52	996.00
090214	0650	11.17	1.38	10.51	1.34	9.70	1.33	8.87	1.68	7.97	1.63	256.00	239.00	262.97	26.52	26.64	996.00
090214	0700	9.97	1.29	9.10	1.08	8.46	1.06	7.65	1.05	6.85	1.10	259.00	239.00	265.78	26.27	26.52	996.15
090214	0710	9.64	1.28	8.96	1.18	8.15	1.02	7.27	1.01	6.61	0.99	255.00	239.00	260.16	26.40	26.76	996.22
090214	0720	8.93	1.49	8.27	1.31	7.46	1.24	6.58	0.97	5.93	0.92	255.00	239.00	258.75	26.64	27.01	996.44
090214	0730	10.80	1.27	10.37	1.31	9.43	1.19	8.44	1.25	7.33	1.20	257.00	239.00	265.78	27.01	27.50	996.52
090214	0740	9.34	1.33	8.83	1.33	8.45	1.23	7.90	1.28	7.34	1.35	256.00	239.00	261.56	27.13	27.62	996.66
090214	0750	8.67	1.44	8.26	1.55	7.90	1.38	7.46	1.43	6.84	1.49	259.00	239.00	267.19	27.50	27.86	996.66
090214	0800	10.54	1.06	10.12	1.07	9.46	0.98	8.73	1.05	8.13	1.03	259.00	239.00	264.38	27.62	27.86	996.66
090214	0810	9.95	1.62	9.58	1.68	9.03	1.57	8.48	1.42	7.67	1.52	257.00	239.00	265.78	27.74	28.23	996.81
090214	0820	10.39	1.18	10.16	1.23	9.66	1.21	8.96	1.23	8.09	1.29	257.00	239.00	264.38	27.86	28.35	996.95
090214	0830	10.28	1.34	10.33	1.32	10.00	1.19	9.36	1.16	8.29	1.20	262.00	239.00	265.78	28.11	28.59	997.10
090214	0840	10.95	1.07	10.97	1.00	10.44	0.93	9.91	1.18	8.98	1.32	259.00	239.00	264.38	28.11	28.47	997.25
