Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
040114	0450	1.39	0.63	1.32	0.58	1.06	0.18	0.51	0.48	0.76	0.55	255.00	264.00	279.84	27.13	25.30	996.44
040114	0500	1.37	0.57	1.10	0.33	1.08	0.00	1.06	0.61	1.10	0.38	256.00	263.00	279.84	27.13	25.18	996.44
040114	0510	1.45	0.58	1.06	0.15	1.08	0.00	1.37	0.31	0.99	0.35	270.00	263.00	279.84	27.13	25.05	996.44
040114	0520	2.06	0.65	1.55	0.58	1.08	0.10	1.24	0.37	1.17	0.37	266.00	270.00	279.84	27.13	24.93	996.52
040114	0530	2.57	0.37	1.92	0.48	1.02	0.35	1.44	0.21	0.81	0.56	270.00	278.00	286.88	27.13	24.81	996.52
040114	0540	2.87	0.37	2.20	0.42	1.49	0.61	1.62	0.15	0.43	0.41	273.00	284.00	317.81	27.13	24.69	996.66
040114	0550	3.00	0.31	2.57	0.41	2.01	0.35	1.05	0.75	0.43	0.41	277.00	287.00	315.00	27.01	24.57	996.66
040114	0600	3.16	0.31	2.68	0.37	2.57	0.34	1.09	0.83	0.76	0.56	287.00	300.00	317.81	27.13	24.57	996.73
040114	0610	3.48	0.33	3.37	0.44	3.19	0.29	2.56	0.10	0.49	0.47	287.00	302.00	305.16	27.01	24.44	996.88
040114	0620	4.84	0.36	4.15	0.37	3.51	0.41	2.77	0.21	0.84	0.66	290.00	302.00	300.94	27.01	24.32	996.95
040114	0630	5.48	0.29	4.52	0.38	3.57	0.35	2.97	0.21	1.73	0.18	287.00	302.00	313.59	27.13	24.57	997.03
040114	0640	4.83	0.36	3.92	0.33	3.54	0.29	1.86	0.41	1.13	0.84	290.00	315.00	336.09	27.13	24.57	997.17
040114	0650	4.25	0.33	3.78	0.34	3.71	0.38	2.54	0.61	1.53	0.69	298.00	322.00	345.94	27.13	24.81	997.39
040114	0700	4.21	0.25	3.98	0.33	4.03	0.31	2.78	0.49	1.85	0.47	302.00	328.00	340.31	27.01	24.93	997.39
040114	0710	4.34	0.23	4.03	0.29	4.23	0.27	2.87	0.37	1.96	0.38	297.00	325.00	333.28	27.01	25.05	997.54
040114	0720	4.28	0.23	4.41	0.37	4.20	0.32	2.65	0.35	1.88	0.52	297.00	326.00	334.69	27.13	25.42	997.69
040114	0730	4.72	0.34	4.96	0.45	3.93	0.44	2.86	0.42	2.21	0.40	308.00	333.00	337.50	27.13	25.79	997.91
040114	0740	5.23	0.29	4.75	0.45	3.78	0.48	3.05	0.50	2.45	0.61	311.00	335.00	338.91	27.13	26.40	998.05
040114	0750	4.92	0.27	4.22	0.50	3.34	0.61	2.93	0.62	2.67	0.61	311.00	336.00	338.91	27.37	26.89	998.27
040114	0800	4.51	0.49	3.67	0.63	3.07	0.63	2.34	0.72	2.20	0.61	311.00	333.00	337.50	27.62	27.13	998.35
040114	0810	3.84	0.66	3.46	0.61	3.08	0.59	2.56	0.62	2.28	0.61	301.00	319.00	322.03	27.62	27.86	998.49
040114	0820	3.75	0.63	3.65	0.62	3.44	0.65	3.07	0.50	2.73	0.49	301.00	316.00	317.81	27.98	28.11	998.57
040114	0830	3.26	0.45	3.38	0.45	3.18	0.52	2.95	0.48	2.69	0.53	308.00	325.00	326.25	28.59	28.47	998.64
040114	0840	3.28	0.50	3.56	0.58	3.43	0.51	3.34	0.49	2.97	0.63	315.00	329.00	327.66	29.20	28.72	998.71
040114	0850	3.07	0.77	3.29	0.86	3.16	0.79	2.92	0.69	2.58	0.60	328.00	342.00	334.69	29.81	29.08	998.79
040114	0900	2.62	0.72	3.06	0.62	3.00	0.54	2.67	0.59	2.27	0.68	333.00	347.00	344.53	30.43	29.69	998.93
040114	0910	2.90	0.84	3.21	0.82	3.09	0.74	2.69	0.71	2.38	0.66	339.00	347.00	344.53	30.79	29.94	999.01
040114	0920	2.44	0.67	2.80	0.64	2.73	0.66	2.45	0.77	2.18	0.89	343.00	353.00	347.34	30.91	29.94	999.08
040114	0930	2.70	0.79	2.89	0.76	2.83	0.80	2.49	0.77	2.25	0.81	342.00	352.00	347.34	31.16	30.18	999.08
040114	0940	3.00	0.82	3.19	0.92	2.93	1.02	2.64	0.88	2.26	0.99	338.00	350.00	344.53	31.40	30.55	999.01
040114	0950	2.96	0.63	3.42	0.61	3.33	0.56	3.22	0.62	2.83	0.70	335.00	340.00	333.28	31.77	30.79	998.93
040114	1000	2.47	0.73	2.83	0.80	2.76	1.08	2.73	0.81	2.55	0.95	356.00	3.00	358.59	32.13	31.28	998.79
040114	1010	2.73	0.63	2.59	0.78	2.46	0.68	2.19	0.69	2.03	0.61	1.00	10.00	8.44	32.26	31.65	998.71
040114	1020	3.03	0.68	3.10	0.77	2.82	1.04	2.26	1.25	1.90	1.27	339.00	352.00	345.94	32.62	32.13	998.64
040114	1030	2.73	1.11	2.98	1.08	2.30	1.07	1.72	1.02	1.92	0.90	330.00	342.00	337.50	33.11	32.74	998.64
040114	1040	2.14	1.03	2.49	1.26	2.36	1.15	2.10	1.23	1.95	1.28	343.00	352.00	345.94	33.72	33.11	998.49
040114	1050	2.51	0.63	3.04	0.75	2.98	0.69	2.99	0.67	2.93	0.65	311.00	321.00	310.78	33.97	32.87	998.49
040114	1100	1.62	0.71	1.88	0.67	2.03	0.71	1.84	0.74	1.79	0.52	243.00	240.00	223.59	33.60	33.35	998.42
040114	1110	1.73	0.91	1.96	0.92	1.94	0.97	1.69	1.04	1.69	1.05	312.00	269.00	180.00	33.48	34.09	998.27
040114	1120	1.77	0.73	2.20	0.77	1.91	0.81	1.83	0.74	1.99	0.66	59.00	326.00	57.66	33.60	33.84	998.20
040114	1130	1.90	0.97	2.23	0.83	2.34	0.89	2.31	0.89	2.12	0.90	86.00	93.00	92.81	33.48	34.21	998.05
040114	1140	2.48	0.97	2.57	0.95	2.37	1.08	1.92	1.45	1.53	1.38	318.00	349.00	331.88	34.33	34.70	997.98
040114	1150	1.96	0.90	2.09	0.85	2.06	0.82	1.97	1.13	2.02	1.21	333.00	330.00	322.03	34.94	34.33	997.83
040114	1200	1.81	0.87	2.13	0.94	1.82	0.92	1.16	0.94	1.18	1.03	359.00	1.00	355.78	35.43	34.82	997.61
040114	1210	1.92	0.94	2.27	0.83	2.09	0.74	1.64	1.02	1.70	1.14	333.00	343.00	330.47	35.67	34.94	997.47
040114	1220	2.10	0.86	2.24	0.73	2.23	0.67	1.87	0.68	1.63	0.71	6.00	14.00	0.00	35.43	35.06	997.32
040114	1230	1.94	1.09	2.00	1.14	1.73	1.10	1.23	1.13	1.48	1.14	329.00	7.00	1.41	35.55	35.55	997.10
040114	1240	1.34	0.69	1.67	0.76	1.66	0.80	1.22	0.83	1.36	0.78	13.00	32.00	49.22	35.92	35.67	996.88
040114	1250	1.99	0.87	2.21	0.89	2.02	0.97	1.78	1.08	1.54	0.83	27.00	129.00	149.06	35.80	36.41	996.66
040114	1300	2.15	0.88	2.56	0.82	2.68	0.84	2.38	0.98	2.04	1.13	127.00	177.00	178.59	35.31	36.41	996.44
040114	1310	2.81	0.81	3.10	0.60	3.27	0.85	3.26	0.81	3.18	0.81	217.00	231.00	225.00	35.06	35.80	996.08
040114	1320	3.02	0.81	3.36	0.73	3.23	0.73	2.84	1.03	2.53	1.25	224.00	235.00	229.22	34.82	35.67	995.78
040114	1330	2.10	1.10	2.38	0.85	2.39	0.80	2.41	0.83	2.07	0.91	205.00	204.00	196.88	35.31	36.16	995.56
040114	1340	2.22	1.03	2.35	0.99	2.41	1.19	2.15	1.30	2.10	1.29	127.00	134.00	125.16	35.55	36.53	995.34
040114	1350	3.11	1.01	3.09	1.05	2.85	0.92	2.48	1.07	2.32	0.92	56.00	68.00	57.66	35.80	36.65	995.05
040114	1400	2.57	0.99	2.53	1.01	2.77	0.88	2.78	0.92	2.67	0.93	107.00	136.00	142.03	35.55	36.65	994.90
040114	1410	1.72	0.82	1.87	1.06	1.83	1.09	1.55	1.24	1.58	1.21	145.00	186.00	180.00	35.80	36.65	994.83
040114	1420	1.36	0.80	1.96	0.73	1.91	0.76	1.85	0.89	1.76	1.00	127.00	149.00	147.66	36.16	37.14	994.68
040114	1430	1.30	0.54	1.53	0.68	1.67	0.77	1.43	0.86	1.30	1.01	180.00	186.00	160.31	36.53	37.26	994.46
040114	1440	4.26	0.90	4.29	0.92	4.17	0.95	3.83	1.07	3.53	1.36	101.00	117.00	111.09	36.41	37.51	994.32
040114	1450	2.63	0.85	2.66	0.78	2.35	0.71	2.11	1.02	2.05	1.01	63.00	83.00	80.16	36.04	37.14	994.32
040114	1500	2.30	0.73	2.46	0.78	2.55	0.76	2.50	1.09	2.52	1.09	10.00	20.00	16.88	36.65	37.26	994.10
040114	1510	2.49	0.82	2.41	0.89	2.25	0.91	2.19	0.83	1.83	0.94	75.00	89.00	84.38	37.02	37.38	993.95
040114	1520	2.99	1.38	3.15	1.32	3.09	1.51	2.63	1.90	2.46	1.80	98.00	117.00	106.88	36.65	37.75	993.88
040114	1530	3.07	0.88	2.78	1.05	2.38	1.14	2.12	1.16	1.88	1.16	58.00	69.00	66.09	36.41	37.63	993.81
040114	1540	3.28	0.98	3.35	0.82	3.30	0.92	3.03	1.11	2.58	1.13	107.00	121.00	116.72	36.41	37.63	993.66
040114	1550	6.23	1.21	6.09	1.28	5.77	1.49	5.37	1.66	4.93	1.61	129.00	142.00	133.59	35.55	37.02	993.66
040114	1600	7.26	1.12	7.04	1.22	6.89	1.38	6.38	1.32	5.86	1.26	135.00	148.00	142.03	35.06	36.28	993.59
040114	1610	7.99	0.70	7.87	0.71	7.78	0.80	6.98	1.07	6.29	1.10	139.00	155.00	149.06	34.33	35.43	993.66
040114	1620	8.61	0.94	8.70	0.82	8.75	0.95	8.20	1.29	7.30	1.26	138.00	153.00	147.66	33.84	34.94	993.66
040114	1630	9.28	1.15	9.06	1.23	8.80	1.06	8.13	1.13	7.17	1.27	142.00	158.00	151.88	33.23	34.21	993.73
040114	1640	9.39	0.69	9.16	0.70	8.80	0.78	7.93	1.07	6.99	1.00	136.00	152.00	146.25	32.99	33.97	993.81
040114	1650	8.64	0.66	8.40	0.85	8.30	0.87	7.53	1.04	6.72	1.12	128.00	142.00	136.41	32.87	33.84	993.88
040114	1700	8.28	0.76	8.14	0.85	7.95	0.97	7.04	1.07	6.24	0.86	135.00	150.00	144.84	32.87	33.84	994.02
040114	1710	8.84	0.76	8.52	1.05	8.27	1.13	7.47	1.11	6.79	1.06	127.00	142.00	135.00	32.50	33.35	994.02
040114	1720	8.81	0.64	8.34	1.11	8.13	1.19	7.35	1.01	6.36	0.97	125.00	139.00	133.59	32.13	33.11	994.10
040114	1730	8.14	0.84	7.68	1.21	7.75	1.06	7.28	1.09	6.49	1.05	124.00	139.00	133.59	31.89	32.87	994.24
040114	1740	8.10	0.47	7.83	0.57	7.59	0.71	7.15	0.84	6.51	0.77	125.00	141.00	133.59	31.89	32.62	994.32
040114	1750	8.05	0.69	7.79	0.90	7.61	0.90	6.97	0.90	6.17	1.02	124.00	139.00	132.19	31.77	32.38	994.46
040114	1800	7.76	0.88	7.36	1.01	7.25	1.06	6.57	1.21	5.70	1.08	127.00	142.00	135.00	31.65	32.26	994.61
040114	1810	7.92	0.77	7.61	0.77	7.35	0.92	6.38	0.85	5.53	0.86	128.00	143.00	136.41	31.65	32.13	994.83
040114	1820	7.80	0.57	7.63	0.66	7.33	0.72	6.26	0.83	5.30	0.85	131.00	146.00	140.63	31.52	32.01	994.98
040114	1830	7.46	0.74	7.07	0.78	6.83	1.00	6.18	1.24	5.37	1.14	128.00	142.00	135.00	31.40	31.77	995.12
040114	1840	7.52	0.69	7.15	0.77	6.86	0.88	5.72	1.11	5.02	1.02	129.00	145.00	140.63	31.28	31.65	995.20
040114	1850	7.55	1.01	7.48	0.81	7.29	0.76	6.29	1.01	5.24	0.84	127.00	143.00	136.41	31.04	31.28	995.34
040114	1900	7.23	0.44	7.01	0.54	6.91	0.60	5.67	0.81	4.69	0.69	131.00	146.00	140.63	30.79	31.16	995.49
040114	1910	6.17	0.56	5.87	0.70	5.46	0.88	4.54	0.93	3.94	0.77	138.00	152.00	146.25	30.67	31.04	995.86
040114	1920	5.85	0.52	5.60	0.72	5.26	0.78	4.40	0.69	3.89	0.71	138.00	153.00	146.25	30.55	30.91	996.08
040114	1930	6.45	0.36	6.40	0.46	6.44	0.51	5.62	0.70	4.74	0.72	131.00	145.00	137.81	30.43	30.67	996.22
040114	1940	6.26	0.33	6.24	0.38	6.15	0.58	5.35	0.86	4.79	0.77	129.00	143.00	135.00	30.18	30.67	996.37
040114	1950	5.47	0.58	5.27	0.55	5.06	0.63	4.40	0.64	3.81	0.67	127.00	142.00	136.41	30.06	30.43	996.59
040114	2000	4.83	0.47	4.47	0.54	4.20	0.60	3.77	0.62	3.54	0.60	127.00	143.00	137.81	29.94	30.18	996.66
040114	2010	4.21	0.53	3.89	0.68	3.62	0.70	3.36	0.54	2.90	0.53	121.00	138.00	129.38	29.81	30.18	996.81
040114	2020	3.18	0.51	2.55	0.72	2.33	0.82	2.49	0.56	2.40	0.40	115.00	131.00	120.94	29.69	30.06	996.95
040114	2030	3.64	0.34	3.32	0.40	3.16	0.35	2.87	0.34	2.30	0.41	115.00	127.00	119.53	29.69	29.81	997.03
040114	2040	3.71	0.34	3.38	0.41	3.06	0.38	2.78	0.27	2.22	0.37	118.00	129.00	119.53	29.57	29.69	997.17
040114	2050	4.49	0.36	3.55	0.80	2.91	1.05	3.22	0.40	2.64	0.31	121.00	128.00	118.13	29.57	29.69	997.17
040114	2100	3.96	0.40	3.32	0.63	2.22	0.82	2.35	0.57	2.19	0.34	127.00	136.00	119.53	29.69	29.57	997.32
040114	2110	3.55	0.50	2.94	0.60	2.25	0.65	2.07	0.52	1.83	0.60	128.00	132.00	120.94	29.69	29.45	997.39
040114	2120	1.46	0.67	1.27	0.55	0.67	0.65	0.42	0.40	0.53	0.57	132.00	134.00	111.09	29.57	29.45	997.54
040114	2130	1.06	0.10	1.09	0.25	0.94	0.40	0.55	0.52	0.56	0.57	166.00	13.00	4.22	29.33	29.45	997.69
040114	2140	1.75	0.61	2.06	0.48	1.73	0.59	1.14	0.75	1.13	0.59	307.00	321.00	329.06	29.33	29.57	997.76
040114	2150	2.53	0.40	2.75	0.34	2.70	0.34	2.13	0.18	1.35	0.29	297.00	307.00	309.38	29.33	29.45	997.83
040114	2200	2.57	0.31	2.52	0.36	2.52	0.31	2.18	0.18	1.33	0.25	291.00	305.00	303.75	29.45	29.45	997.83
040114	2210	3.01	0.27	2.85	0.29	2.52	0.27	2.01	0.18	0.62	0.55	284.00	300.00	300.94	29.69	29.45	997.91
040114	2220	2.92	0.40	2.57	0.38	2.27	0.29	1.53	0.23	0.41	0.40	276.00	297.00	299.53	29.81	29.57	997.98
040114	2230	3.67	0.41	3.28	0.44	2.53	0.32	1.52	0.18	0.55	0.49	274.00	288.00	293.91	30.06	29.57	997.98
040114	2240	3.87	0.34	3.50	0.34	2.88	0.27	1.88	0.25	0.48	0.48	276.00	287.00	284.06	29.81	29.45	997.98
040114	2250	4.58	0.59	4.26	0.60	3.58	0.60	2.26	0.52	1.09	0.41	277.00	291.00	289.69	29.69	29.45	997.91
040114	2300	5.64	0.65	5.28	0.82	4.78	0.65	3.86	0.69	2.64	0.79	271.00	283.00	279.84	29.57	29.45	997.83
040114	2310	5.96	0.52	5.81	0.60	5.38	0.53	4.90	0.52	4.13	0.57	269.00	281.00	279.84	29.45	29.45	997.76
040114	2320	6.34	0.98	6.20	0.99	5.80	0.91	5.45	0.92	4.65	0.93	267.00	278.00	274.22	29.20	29.33	997.61
040114	2330	6.79	0.69	6.67	0.94	6.01	0.82	5.44	0.79	4.82	0.89	266.00	277.00	274.22	28.96	29.08	997.47
040114	2340	7.09	0.62	6.87	0.81	6.22	0.68	5.42	0.83	4.58	0.81	266.00	277.00	271.41	28.84	28.96	997.47
040114	2350	7.01	0.66	6.58	0.73	5.95	0.68	5.18	0.77	4.44	0.79	266.00	278.00	274.22	28.72	28.84	997.39
040214	0000	6.87	0.68	6.64	0.68	6.07	0.64	5.19	0.66	4.41	0.64	264.00	278.00	274.22	28.72	28.84	997.25
040214	0010	7.63	0.85	7.38	0.84	6.70	0.84	5.89	1.03	5.16	1.03	263.00	276.00	271.41	28.59	28.72	997.03
040214	0020	7.64	0.60	7.28	0.67	6.54	0.69	6.01	0.75	5.21	0.80	263.00	276.00	270.00	28.59	28.59	996.81
040214	0030	8.04	0.85	7.54	0.91	7.03	0.68	6.24	0.81	5.46	0.84	262.00	273.00	270.00	28.47	28.59	996.59
040214	0040	8.63	0.73	8.12	0.90	7.28	0.84	6.57	0.79	5.76	0.88	262.00	274.00	270.00	28.47	28.59	996.44
040214	0050	8.53	0.77	8.25	0.90	7.41	0.85	6.50	0.81	5.68	0.76	263.00	276.00	270.00	28.35	28.35	996.30
040214	0100	8.52	0.73	7.97	0.83	7.06	0.70	6.29	0.89	5.52	0.85	264.00	276.00	271.41	28.35	28.47	996.15
040214	0110	8.49	0.70	8.18	0.83	7.29	0.70	6.52	0.75	5.83	0.75	262.00	274.00	268.59	28.35	28.35	995.93
040214	0120	8.78	0.68	8.19	0.86	7.37	0.74	6.41	0.89	5.59	0.93	263.00	274.00	268.59	28.23	28.35	995.78
040214	0130	8.75	0.90	8.24	1.00	7.40	0.93	6.61	0.95	5.81	0.92	262.00	273.00	270.00	28.23	28.35	995.71
040214	0140	8.49	0.74	7.96	0.80	7.10	0.80	6.28	0.77	5.43	0.75	262.00	273.00	270.00	28.11	28.35	995.56
040214	0150	8.53	0.89	8.00	1.12	7.41	1.03	6.44	1.04	5.72	1.08	260.00	273.00	270.00	28.11	28.23	995.42
040214	0200	8.97	0.90	8.51	0.82	7.65	0.85	6.64	0.93	5.82	0.97	262.00	273.00	270.00	28.11	28.23	995.27
040214	0210	9.33	0.84	8.71	1.03	7.99	1.02	7.23	1.03	6.62	1.17	263.00	276.00	271.41	28.11	28.23	995.12
040214	0220	8.99	0.69	8.47	0.90	7.61	0.80	6.82	0.95	5.79	1.04	263.00	274.00	270.00	28.23	28.23	994.98
040214	0230	8.77	0.76	7.86	0.87	6.88	0.92	5.97	1.04	5.23	1.15	263.00	276.00	271.41	28.11	28.11	994.98
040214	0240	8.58	0.76	7.98	0.87	7.01	0.88	5.97	0.82	5.24	0.88	264.00	276.00	271.41	27.98	28.11	994.98
040214	0250	8.13	0.88	7.48	0.94	6.45	0.93	5.60	0.87	4.77	0.81	264.00	276.00	271.41	27.98	28.11	994.98
040214	0300	8.22	0.91	7.61	1.01	6.55	0.85	5.58	0.84	4.68	0.87	264.00	277.00	271.41	27.98	28.11	994.98
040214	0310	8.45	0.60	7.94	0.67	6.75	0.66	5.85	0.70	5.10	0.78	264.00	276.00	270.00	28.11	28.11	994.98
040214	0320	8.18	0.71	7.57	0.71	6.74	0.68	5.64	0.66	4.84	0.72	264.00	276.00	271.41	27.98	28.11	994.90
040214	0330	8.29	0.63	7.78	0.67	6.60	0.75	5.52	0.65	4.53	0.75	266.00	277.00	272.81	28.11	27.98	994.83
040214	0340	8.38	0.62	7.81	0.76	6.91	0.81	5.67	0.85	4.67	0.95	266.00	278.00	274.22	27.98	27.98	994.76
040214	0350	8.49	0.74	7.73	0.83	6.66	0.82	5.75	0.90	4.92	0.91	266.00	278.00	275.63	27.98	27.86	994.76
040214	0400	8.80	0.62	8.16	0.75	7.14	0.65	6.17	0.78	5.10	0.82	266.00	278.00	274.22	28.11	27.98	994.76
040214	0410	8.55	0.90	8.03	0.85	7.01	0.74	5.75	0.79	4.55	0.78	267.00	278.00	274.22	27.98	27.98	994.90
040214	0420	8.73	0.71	8.11	0.87	7.17	0.86	6.23	0.75	5.37	0.81	269.00	281.00	278.44	27.98	27.98	994.90
040214	0430	8.41	0.76	7.76	0.70	6.80	0.70	5.77	0.73	4.57	0.83	271.00	284.00	281.25	27.98	27.86	994.90
040214	0440	8.19	0.65	7.48	0.76	6.57	0.78	5.27	0.76	4.22	0.66	273.00	285.00	282.66	27.98	27.86	994.98
040214	0450	7.77	0.54	7.15	0.62	6.24	0.60	5.22	0.55	4.04	0.64	271.00	283.00	279.84	27.98	27.86	995.05
040214	0500	7.49	0.73	6.82	0.82	5.84	0.76	4.99	0.72	3.95	0.73	271.00	284.00	281.25	27.98	27.86	995.05
040214	0510	7.26	0.70	6.71	0.70	5.72	0.69	4.62	0.66	3.66	0.76	270.00	281.00	278.44	27.98	27.86	995.12
040214	0520	7.06	0.54	6.41	0.62	5.51	0.54	4.49	0.52	3.48	0.52	273.00	284.00	279.84	27.98	27.86	995.27
040214	0530	6.79	0.42	6.14	0.48	5.24	0.48	4.23	0.53	3.27	0.61	270.00	281.00	277.03	27.98	27.86	995.34
040214	0540	6.40	0.46	5.66	0.48	4.83	0.48	3.76	0.37	2.72	0.41	267.00	280.00	277.03	28.11	27.74	995.49
040214	0550	6.41	0.46	5.79	0.55	4.87	0.48	3.89	0.38	2.91	0.45	269.00	280.00	277.03	27.98	27.62	995.64
040214	0600	6.54	0.44	6.03	0.51	5.31	0.52	4.01	0.52	2.85	0.50	269.00	281.00	278.44	27.98	27.74	995.78
040214	0610	6.57	0.31	5.99	0.45	5.11	0.38	3.96	0.50	2.90	0.51	273.00	285.00	282.66	27.98	27.62	995.93
040214	0620	6.30	0.33	5.58	0.42	4.70	0.40	3.65	0.38	2.47	0.52	274.00	287.00	284.06	27.98	27.50	995.93
040214	0630	6.28	0.44	5.53	0.47	4.78	0.38	3.65	0.43	2.30	0.43	274.00	287.00	286.88	27.98	27.37	996.00
040214	0640	5.90	0.39	5.28	0.38	4.61	0.31	3.39	0.34	2.33	0.40	271.00	285.00	284.06	27.86	27.37	996.15
040214	0650	5.55	0.46	4.96	0.44	4.28	0.43	3.26	0.38	2.16	0.40	276.00	291.00	289.69	27.86	27.50	996.30
040214	0700	4.48	0.54	3.72	0.52	2.89	0.56	1.98	0.41	0.89	0.66	280.00	295.00	292.50	27.74	27.62	996.52
040214	0710	2.76	0.73	2.38	0.62	1.76	0.65	0.48	0.49	0.32	0.21	290.00	314.00	322.03	27.86	27.86	996.81
040214	0720	1.29	0.75	1.64	0.74	1.85	1.05	2.21	1.14	2.11	1.02	356.00	42.00	61.88	28.23	27.98	997.03
040214	0730	0.94	0.42	1.61	0.77	2.71	0.51	2.89	0.32	2.74	0.29	10.00	93.00	84.38	28.72	27.37	997.17
040214	0740	1.57	0.63	2.68	0.33	2.71	0.35	2.65	0.25	2.49	0.40	66.00	80.00	80.16	28.72	27.37	997.32
040214	0750	2.15	0.46	2.88	0.38	3.03	0.27	2.92	0.25	2.75	0.31	68.00	83.00	82.97	27.86	27.50	997.47
040214	0800	2.84	0.40	2.93	0.38	2.95	0.40	2.94	0.29	2.70	0.34	70.00	83.00	77.34	27.62	27.74	997.69
040214	0810	2.90	0.37	3.05	0.34	3.15	0.40	3.11	0.40	2.90	0.38	68.00	80.00	78.75	27.37	27.98	997.76
040214	0820	2.62	0.50	2.76	0.46	2.88	0.42	2.92	0.29	2.73	0.34	69.00	80.00	77.34	27.74	28.11	997.98
040214	0830	2.82	0.44	2.84	0.46	2.91	0.38	2.55	0.37	2.34	0.46	58.00	72.00	66.09	27.98	28.59	998.05
040214	0840	2.23	0.62	2.20	0.49	2.29	0.48	2.45	0.50	2.20	0.73	59.00	62.00	60.47	28.47	29.08	998.20
