Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
111614	2030	3.78	0.63	2.83	0.57	1.93	0.38	0.39	0.37	0.29	0.00	56.00	239.00	61.88	27.13	24.81	1000.54
111614	2040	3.63	0.48	2.79	0.50	2.15	0.43	0.32	0.18	0.29	0.00	63.00	239.00	71.72	27.01	24.93	1000.54
111614	2050	3.93	0.34	3.14	0.40	2.51	0.29	0.47	0.47	0.29	0.00	68.00	239.00	78.75	27.01	25.05	1000.62
111614	2100	3.34	0.29	2.45	0.29	1.95	0.25	0.31	0.10	0.29	0.00	68.00	239.00	73.13	27.01	25.18	1000.76
111614	2110	3.20	0.29	2.38	0.31	1.84	0.27	0.31	0.00	0.29	0.00	72.00	239.00	78.75	26.89	25.30	1000.84
111614	2120	3.50	0.46	2.39	0.42	1.87	0.31	0.31	0.00	0.29	0.00	76.00	239.00	94.22	26.64	25.42	1000.91
111614	2130	4.08	0.56	2.56	0.47	2.08	0.37	0.61	0.56	0.29	0.00	76.00	239.00	99.84	26.52	25.42	1000.98
111614	2140	4.85	0.51	3.07	0.51	2.20	0.44	0.72	0.72	0.29	0.00	72.00	239.00	84.38	26.64	25.66	1001.06
111614	2150	4.70	0.50	2.85	0.49	1.95	0.40	0.38	0.34	0.29	0.00	69.00	239.00	73.13	26.64	25.79	1001.06
111614	2200	5.54	0.36	3.79	0.48	2.49	0.46	0.58	0.56	0.29	0.00	68.00	239.00	73.13	26.76	25.66	1001.13
111614	2210	6.15	0.31	4.61	0.44	3.29	0.41	1.72	0.32	0.33	0.25	69.00	239.00	73.13	26.89	25.79	1001.13
111614	2220	6.18	0.23	4.87	0.33	3.60	0.31	1.90	0.25	0.30	0.15	65.00	239.00	68.91	26.89	25.66	1001.13
111614	2230	6.42	0.25	5.13	0.33	3.94	0.31	2.17	0.25	0.31	0.18	60.00	239.00	66.09	26.89	25.54	1001.06
111614	2240	5.34	0.45	4.03	0.53	3.17	0.43	1.55	0.25	0.29	0.00	58.00	239.00	60.47	26.76	25.66	1000.98
111614	2250	4.54	0.31	3.17	0.41	2.44	0.43	0.78	0.72	0.29	0.00	55.00	239.00	49.22	26.64	25.54	1000.91
111614	2300	4.79	0.23	3.57	0.38	2.57	0.40	1.21	0.58	0.29	0.00	53.00	239.00	42.19	26.64	25.42	1000.76
111614	2310	5.29	0.27	4.13	0.36	3.12	0.41	1.75	0.37	0.33	0.25	52.00	239.00	49.22	26.64	25.54	1000.62
111614	2320	4.77	0.40	3.47	0.41	2.70	0.44	1.27	0.71	0.32	0.21	49.00	239.00	40.78	26.52	25.66	1000.54
111614	2330	4.81	0.29	3.61	0.33	2.66	0.29	0.86	0.62	0.29	0.00	45.00	239.00	37.97	26.52	25.42	1000.40
111614	2340	4.65	0.23	3.46	0.33	2.93	0.25	1.15	0.61	0.87	1.21	41.00	239.00	26.72	26.52	25.30	1000.25
111614	2350	4.92	0.34	3.92	0.40	3.21	0.52	1.85	0.52	1.01	0.67	32.00	239.00	22.50	26.40	25.30	1000.03
111714	0000	4.55	0.29	3.69	0.31	2.66	0.49	2.52	0.21	1.16	0.47	25.00	239.00	7.03	26.40	25.18	999.88
111714	0010	4.38	0.23	3.48	0.40	3.13	0.68	2.81	0.15	1.16	0.40	15.00	239.00	358.59	26.27	25.05	999.66
111714	0020	4.69	0.27	4.06	0.37	2.97	0.65	2.60	0.50	1.04	0.50	17.00	239.00	2.81	26.15	24.93	999.59
111714	0030	5.07	0.31	4.55	0.33	3.67	0.43	1.56	0.31	0.36	0.34	21.00	239.00	14.06	26.15	24.93	999.52
111714	0040	5.07	0.40	4.25	0.33	3.00	0.51	1.89	0.32	0.80	0.62	20.00	239.00	9.84	26.15	24.93	999.30
111714	0050	5.65	0.29	4.97	0.34	3.50	0.65	2.29	0.47	1.01	0.50	18.00	239.00	12.66	26.03	24.93	999.23
111714	0100	5.66	0.34	4.83	0.45	3.63	0.52	1.55	0.32	0.60	0.54	18.00	239.00	14.06	26.03	24.81	999.23
111714	0110	6.25	0.54	5.38	0.57	3.58	0.74	1.93	0.40	1.71	0.47	17.00	239.00	12.66	25.91	24.81	999.08
111714	0120	6.82	0.34	5.76	0.45	3.83	0.71	2.13	0.49	1.91	0.58	15.00	239.00	11.25	25.91	24.81	998.86
111714	0130	6.45	0.54	5.41	0.70	3.31	0.81	1.78	0.34	0.56	0.55	13.00	239.00	8.44	25.79	24.69	998.79
111714	0140	5.73	0.42	4.71	0.47	2.51	0.44	1.80	0.50	0.43	0.43	11.00	239.00	2.81	25.66	24.57	998.86
111714	0150	6.20	0.55	5.30	0.47	3.21	0.88	1.69	0.43	0.46	0.46	17.00	239.00	8.44	25.54	24.44	998.86
111714	0200	6.93	0.34	5.94	0.44	4.27	0.60	2.32	0.52	0.63	0.58	24.00	239.00	18.28	25.66	24.44	998.79
111714	0210	7.19	0.27	6.38	0.36	4.91	0.42	2.86	0.51	1.03	0.64	25.00	239.00	21.09	25.66	24.44	998.79
111714	0220	7.52	0.36	6.58	0.34	5.09	0.74	2.90	0.66	1.33	0.69	23.00	239.00	18.28	25.54	24.44	998.71
111714	0230	7.68	0.25	6.61	0.38	4.87	0.65	2.82	0.58	1.28	0.58	21.00	239.00	18.28	25.54	24.32	998.64
111714	0240	7.57	0.25	6.42	0.36	4.66	0.67	2.62	0.51	1.07	0.67	21.00	239.00	16.88	25.42	24.20	998.64
111714	0250	7.13	0.33	6.06	0.34	4.55	0.58	2.11	0.51	1.02	0.65	20.00	239.00	15.47	25.42	24.20	998.49
111714	0300	7.32	0.45	6.30	0.52	4.90	0.53	2.91	0.65	1.09	0.76	21.00	239.00	21.09	25.30	24.20	998.49
111714	0310	7.59	0.39	6.44	0.52	5.00	0.59	3.55	0.64	2.28	0.69	23.00	239.00	22.50	25.18	24.32	998.49
111714	0320	7.41	0.51	6.25	0.45	5.05	0.51	3.47	0.49	2.34	0.62	23.00	239.00	25.31	25.18	24.57	998.49
111714	0330	7.51	0.50	6.21	0.56	4.92	0.69	3.43	0.73	2.32	0.64	18.00	239.00	19.69	24.93	24.44	998.49
111714	0340	7.59	0.58	6.39	0.60	4.99	0.70	3.59	0.75	2.73	0.66	21.00	239.00	25.31	24.93	24.44	998.57
111714	0350	7.69	0.50	6.45	0.47	5.05	0.53	3.74	0.66	2.74	0.62	23.00	239.00	26.72	24.93	24.32	998.49
111714	0400	7.02	0.36	5.96	0.40	4.93	0.53	3.33	0.69	2.43	0.55	17.00	239.00	21.09	24.93	24.32	998.57
111714	0410	6.73	0.65	5.19	0.95	3.93	1.16	2.48	0.89	1.54	0.80	14.00	239.00	18.28	24.81	24.32	998.57
111714	0420	6.56	0.79	5.22	0.90	3.52	0.95	2.39	0.78	1.49	0.68	13.00	239.00	14.06	24.81	24.20	998.49
111714	0430	7.03	0.71	5.59	0.91	4.04	0.92	2.52	0.86	1.53	0.69	13.00	239.00	15.47	24.81	24.32	998.42
111714	0440	6.73	0.85	5.35	0.99	3.62	0.92	2.26	0.69	1.44	0.54	11.00	239.00	15.47	24.69	24.20	998.57
111714	0450	7.49	0.51	6.10	0.64	4.27	0.90	2.68	0.65	1.73	0.60	11.00	239.00	11.25	24.81	24.08	998.64
111714	0500	7.30	0.76	6.08	0.82	4.68	0.74	3.21	0.73	2.15	0.53	13.00	239.00	18.28	24.81	24.08	998.79
111714	0510	7.10	0.70	5.83	0.76	4.44	0.87	3.05	0.60	2.07	0.68	13.00	239.00	16.88	24.81	24.08	998.86
111714	0520	6.75	0.85	5.40	1.03	3.85	1.15	2.51	0.81	1.65	0.87	13.00	239.00	14.06	24.69	24.08	999.01
111714	0530	6.33	0.69	5.13	0.70	3.52	0.90	1.83	0.55	0.93	0.69	11.00	239.00	14.06	24.69	24.08	999.08
111714	0540	6.69	0.59	5.64	0.68	3.65	0.90	2.14	0.46	1.57	0.65	10.00	239.00	9.84	24.69	23.96	999.01
111714	0550	6.58	0.58	5.34	0.53	3.34	0.85	2.02	0.47	1.10	0.66	10.00	239.00	8.44	24.57	23.71	999.23
111714	0600	5.81	0.47	4.75	0.46	2.78	0.62	1.30	0.57	0.52	0.56	11.00	239.00	8.44	24.57	23.71	999.52
111714	0610	5.97	0.34	4.95	0.45	3.33	0.71	1.53	0.56	0.40	0.37	13.00	239.00	12.66	24.57	23.71	999.66
111714	0620	6.26	0.37	5.16	0.49	3.53	0.66	2.14	0.51	0.73	0.62	14.00	239.00	15.47	24.57	23.71	999.81
111714	0630	6.55	0.40	5.38	0.54	3.96	0.68	2.37	0.58	0.87	0.67	18.00	239.00	18.28	24.57	23.71	999.96
111714	0640	6.76	0.31	5.86	0.44	4.61	0.49	2.82	0.57	1.30	0.71	18.00	239.00	22.50	24.44	23.83	1000.10
111714	0650	6.06	0.44	5.39	0.54	4.34	0.59	2.86	0.54	1.54	0.55	20.00	239.00	22.50	24.44	23.83	1000.40
111714	0700	5.94	0.42	5.11	0.48	3.68	0.71	2.20	0.83	0.97	0.83	20.00	239.00	16.88	24.44	23.96	1000.54
111714	0710	6.37	0.49	5.40	0.67	4.26	0.72	3.06	0.81	2.40	0.74	18.00	239.00	21.09	24.57	24.20	1000.69
111714	0720	6.09	0.64	5.42	0.60	4.57	0.76	3.89	0.74	3.20	0.72	17.00	239.00	19.69	24.81	24.44	1000.76
111714	0730	6.18	0.99	5.40	0.96	4.41	0.96	3.83	0.79	3.21	0.97	11.00	239.00	15.47	25.18	24.69	1000.84
111714	0740	6.35	1.03	5.38	1.11	4.61	1.09	3.75	0.86	3.01	0.83	14.00	239.00	19.69	25.42	24.93	1000.91
111714	0750	7.19	1.29	6.56	1.41	6.04	1.31	5.44	1.35	4.69	1.13	18.00	239.00	23.91	25.42	25.05	1000.98
111714	0800	7.40	1.36	6.87	1.05	5.80	1.21	4.87	1.09	3.97	1.00	15.00	239.00	22.50	25.54	25.30	1001.06
111714	0810	6.50	1.35	6.32	1.38	5.41	1.48	4.54	1.11	3.62	1.01	11.00	239.00	15.47	25.54	25.30	1001.13
111714	0820	6.95	1.08	6.84	1.24	5.74	1.42	5.20	1.31	4.18	1.10	13.00	239.00	18.28	25.66	25.42	1001.28
111714	0830	7.67	1.09	7.38	1.23	6.29	1.34	5.57	1.13	4.66	1.14	11.00	239.00	18.28	25.79	25.54	1001.42
111714	0840	7.74	1.45	7.71	1.41	7.05	1.54	6.41	1.72	5.61	1.49	13.00	239.00	21.09	26.03	25.66	1001.42
111714	0850	9.44	1.23	9.34	1.35	8.08	1.84	6.85	1.98	5.74	1.71	14.00	239.00	19.69	26.27	26.03	1001.35
111714	0900	8.62	0.99	8.54	0.99	7.83	1.21	6.91	1.27	5.96	1.25	20.00	239.00	26.72	26.40	26.15	1001.42
111714	0910	8.73	0.77	8.77	1.05	7.68	1.46	6.69	1.78	5.77	1.36	15.00	239.00	19.69	26.64	26.40	1001.35
111714	0920	7.27	1.05	7.51	1.11	6.65	1.35	5.97	1.41	5.45	1.32	14.00	239.00	21.09	26.89	26.64	1001.35
111714	0930	7.01	1.47	7.19	1.41	6.67	1.55	6.34	1.34	5.58	1.25	11.00	239.00	22.50	27.13	26.76	1001.28
111714	0940	6.41	1.08	6.39	1.35	5.66	1.57	5.12	1.48	4.46	1.26	17.00	239.00	26.72	27.13	27.01	1001.20
111714	0950	8.14	1.56	8.20	1.76	7.56	1.75	6.74	1.77	5.84	1.70	23.00	239.00	29.53	27.13	27.13	1001.20
111714	1000	7.21	1.00	7.18	1.28	6.56	1.37	6.09	1.38	5.62	1.35	18.00	239.00	22.50	27.01	27.13	1001.13
111714	1010	7.67	1.08	7.72	1.06	6.54	1.50	5.92	1.59	5.16	1.52	17.00	239.00	19.69	27.25	27.13	1001.13
111714	1020	7.93	1.05	8.07	1.02	7.48	1.23	6.50	1.51	5.33	1.45	17.00	239.00	25.31	27.13	27.01	1001.13
111714	1030	7.47	1.07	7.51	1.36	6.68	1.38	5.93	1.33	5.24	1.27	14.00	239.00	21.09	27.25	27.25	1000.98
111714	1040	8.54	0.77	8.63	0.78	7.85	1.05	6.58	1.67	5.57	1.44	15.00	239.00	21.09	27.25	27.25	1000.91
111714	1050	7.41	1.39	7.54	1.43	6.78	1.59	5.89	1.68	5.17	1.45	15.00	239.00	21.09	27.50	27.37	1000.84
111714	1100	6.64	1.07	6.53	1.12	5.77	1.35	5.41	0.96	4.91	0.90	23.00	239.00	30.94	27.37	27.50	1000.76
111714	1110	7.62	0.91	7.55	1.03	6.75	1.31	5.96	1.59	5.18	1.21	15.00	239.00	22.50	27.62	27.74	1000.69
111714	1120	7.57	1.41	7.66	1.70	6.74	1.94	6.22	1.85	5.54	1.65	13.00	239.00	19.69	27.62	27.50	1000.54
111714	1130	7.76	1.35	7.90	1.15	6.88	1.23	5.91	1.16	5.15	1.27	18.00	239.00	26.72	27.37	27.37	1000.40
111714	1140	7.64	1.06	7.71	0.93	7.08	0.97	6.04	0.95	5.09	1.19	18.00	239.00	25.31	27.25	27.37	1000.18
111714	1150	8.06	0.71	7.87	0.70	6.70	0.76	5.50	0.93	4.65	1.03	25.00	239.00	32.34	27.13	27.13	1000.10
111714	1200	6.49	0.90	6.32	0.83	5.64	0.84	5.35	0.89	4.61	0.86	25.00	239.00	32.34	27.25	27.37	999.96
111714	1210	6.37	1.13	6.50	1.16	6.10	1.19	5.78	1.13	5.28	1.05	18.00	239.00	26.72	27.50	27.74	999.74
111714	1220	7.10	1.09	7.11	1.31	6.40	1.42	5.91	1.17	5.16	1.04	20.00	239.00	26.72	27.74	27.74	999.59
111714	1230	7.00	0.89	6.94	0.99	6.13	1.27	5.58	1.28	4.83	1.13	15.00	239.00	23.91	27.74	27.74	999.37
111714	1240	6.55	0.90	6.45	0.96	5.20	1.12	4.43	1.07	3.77	0.89	13.00	239.00	16.88	27.86	27.86	999.23
111714	1250	6.76	1.02	6.86	1.20	5.53	1.27	4.92	1.26	4.50	1.29	8.00	239.00	12.66	28.35	28.11	998.93
111714	1300	6.54	0.90	6.57	0.97	6.13	1.25	5.95	1.08	5.38	1.07	15.00	239.00	25.31	28.35	28.23	998.71
111714	1310	7.08	0.91	7.29	1.06	6.72	1.33	5.77	1.40	4.92	1.36	18.00	239.00	23.91	28.35	28.35	998.64
111714	1320	6.75	1.05	6.47	1.28	5.55	1.45	5.14	1.16	4.53	1.10	18.00	239.00	23.91	28.35	28.35	998.49
111714	1330	6.62	1.07	6.51	1.07	5.93	1.19	5.53	1.24	4.86	1.16	18.00	239.00	25.31	28.47	28.72	998.20
111714	1340	6.91	1.41	6.95	1.34	6.25	1.35	5.51	1.34	4.93	1.37	15.00	239.00	22.50	28.72	28.84	998.05
111714	1350	6.74	0.87	6.72	1.04	5.79	1.28	5.42	1.13	4.90	1.14	14.00	239.00	16.88	28.84	28.96	997.83
111714	1400	6.69	1.14	6.65	1.20	5.97	1.45	5.39	1.16	4.78	0.98	14.00	239.00	21.09	28.59	28.47	997.76
111714	1410	6.12	0.80	6.03	0.94	5.39	1.26	4.93	1.21	4.19	1.12	13.00	239.00	18.28	28.59	28.59	997.69
111714	1420	5.10	1.13	4.88	1.17	3.91	1.17	3.58	1.11	3.42	0.96	6.00	239.00	11.25	28.96	28.72	997.54
111714	1430	5.69	0.76	5.40	1.01	4.57	1.17	4.04	1.13	3.54	1.01	13.00	239.00	16.88	28.72	28.59	997.47
111714	1440	5.78	0.92	5.85	0.94	4.75	1.21	3.95	1.10	3.32	0.88	18.00	239.00	21.09	28.84	28.72	997.39
111714	1450	5.90	1.13	6.03	1.25	5.47	1.13	4.61	1.08	4.04	0.98	17.00	239.00	25.31	28.96	28.84	997.25
111714	1500	7.72	1.15	7.60	1.57	6.84	1.91	6.19	1.68	5.33	1.56	14.00	239.00	19.69	29.08	28.84	997.25
111714	1510	6.47	1.30	6.45	1.29	5.85	1.16	5.29	0.99	4.32	1.07	14.00	239.00	21.09	29.20	28.96	997.25
111714	1520	5.78	1.38	5.55	1.43	4.54	1.56	4.15	1.23	3.66	1.15	10.00	239.00	16.88	29.08	28.72	997.25
111714	1530	6.80	0.84	6.82	0.78	5.64	1.22	4.99	1.23	4.40	1.18	8.00	239.00	15.47	28.84	28.59	997.25
111714	1540	5.23	1.33	4.88	1.37	4.21	1.31	3.79	1.08	3.53	1.06	6.00	239.00	11.25	29.08	28.96	997.10
111714	1550	5.15	0.97	5.04	1.09	4.51	1.05	3.98	0.88	3.50	0.88	6.00	239.00	11.25	29.08	28.84	997.17
111714	1600	6.68	1.25	6.57	1.48	5.60	1.55	4.77	1.39	4.08	1.21	17.00	239.00	22.50	28.84	28.72	997.32
111714	1610	7.03	0.53	7.03	0.51	6.20	0.54	4.93	0.75	3.87	0.74	17.00	239.00	25.31	28.84	28.47	997.32
111714	1620	6.67	0.65	6.67	0.72	5.93	0.70	4.65	0.75	3.59	0.87	20.00	239.00	28.13	28.84	28.47	997.47
111714	1630	5.50	0.61	5.35	0.64	4.65	0.74	3.77	0.75	2.88	0.75	21.00	239.00	30.94	28.84	28.47	997.54
111714	1640	4.94	0.54	4.66	0.57	3.61	0.64	2.61	0.42	2.21	0.41	17.00	239.00	26.72	28.72	28.47	997.54
111714	1650	5.44	0.71	5.27	0.71	4.34	0.95	3.34	1.29	2.85	0.97	13.00	239.00	21.09	28.84	28.59	997.47
111714	1700	4.86	0.61	4.58	0.70	3.91	0.80	3.35	0.80	2.59	0.83	14.00	239.00	18.28	28.96	28.59	997.47
111714	1710	5.86	0.87	5.58	0.86	4.82	1.05	3.72	1.07	2.85	0.83	18.00	239.00	25.31	28.84	28.72	997.69
111714	1720	6.51	0.71	6.36	0.60	5.20	0.74	4.03	0.83	3.21	0.77	24.00	239.00	30.94	28.84	28.47	997.83
111714	1730	6.23	0.25	6.11	0.31	5.23	0.38	4.08	0.40	3.03	0.35	30.00	239.00	33.75	28.72	28.23	997.83
111714	1740	6.39	0.39	6.22	0.42	5.32	0.51	4.02	0.49	2.95	0.42	35.00	239.00	39.38	28.72	27.98	997.83
111714	1750	6.69	0.23	6.39	0.34	5.26	0.40	3.87	0.42	2.69	0.37	38.00	239.00	47.81	28.72	27.98	997.98
111714	1800	6.85	0.53	6.56	0.42	5.50	0.29	3.91	0.38	2.74	0.31	39.00	239.00	47.81	28.72	27.74	998.20
111714	1810	6.86	0.51	6.53	0.68	5.61	0.67	4.32	0.58	3.23	0.51	44.00	239.00	49.22	28.47	27.74	998.42
111714	1820	8.48	0.91	7.88	1.07	6.71	1.31	5.18	1.13	3.94	0.91	44.00	239.00	50.63	28.23	27.74	998.57
111714	1830	9.05	0.74	8.55	0.83	7.59	0.96	6.54	1.01	5.30	1.11	51.00	239.00	59.06	27.98	27.74	998.86
111714	1840	8.38	0.81	7.67	0.85	6.78	0.82	5.68	0.74	4.73	0.69	53.00	239.00	60.47	27.74	27.50	999.08
111714	1850	8.12	0.76	7.58	0.81	6.59	0.78	5.34	0.79	4.34	0.93	46.00	239.00	53.44	27.50	27.25	999.30
111714	1900	8.73	0.73	8.49	0.76	7.18	0.91	6.07	1.01	4.95	1.00	31.00	239.00	40.78	27.37	27.13	999.59
111714	1910	8.18	0.67	7.53	0.76	6.36	0.68	5.27	0.78	4.41	0.72	24.00	239.00	30.94	27.25	27.13	999.74
111714	1920	7.98	0.76	7.27	0.74	6.01	0.74	4.76	0.78	3.87	0.69	24.00	239.00	30.94	27.25	26.89	999.88
111714	1930	7.80	0.37	6.94	0.46	5.55	0.43	4.10	0.49	3.19	0.57	37.00	239.00	35.16	27.25	26.64	1000.03
111714	1940	8.35	0.68	7.18	0.63	5.67	0.53	3.96	0.55	3.09	0.50	45.00	239.00	42.19	27.25	26.52	1000.18
111714	1950	9.15	0.67	8.20	0.79	6.48	0.79	4.88	0.93	3.67	0.74	44.00	239.00	47.81	27.37	26.52	1000.32
111714	2000	8.76	0.80	7.84	0.88	6.48	0.96	5.10	0.87	3.94	0.70	45.00	239.00	54.84	27.37	26.76	1000.62
111714	2010	9.24	0.79	8.48	0.85	7.08	0.93	5.57	1.03	4.65	0.87	39.00	239.00	47.81	27.50	27.01	1000.84
111714	2020	8.74	0.62	7.94	0.75	6.72	0.63	5.23	0.83	4.20	0.72	42.00	239.00	47.81	27.37	27.01	1000.98
111714	2030	7.91	0.75	7.14	0.66	6.06	0.65	4.64	0.60	3.79	0.59	42.00	239.00	49.22	27.25	26.89	1001.20
111714	2040	7.70	0.63	7.14	0.68	5.87	0.60	4.41	0.62	3.31	0.54	41.00	239.00	43.59	27.25	26.76	1001.42
111714	2050	8.25	0.90	7.21	0.87	5.72	0.84	4.30	0.76	3.47	0.68	41.00	239.00	45.00	27.13	26.64	1001.42
111714	2100	9.14	0.60	8.44	0.63	6.75	0.69	5.32	0.75	4.25	0.62	42.00	239.00	46.41	27.13	26.64	1001.42
111714	2110	8.26	0.58	7.51	0.74	6.33	0.70	4.89	0.67	3.92	0.59	42.00	239.00	47.81	27.01	26.52	1001.35
111714	2120	7.12	0.64	6.52	0.63	5.36	0.60	4.04	0.52	3.00	0.50	39.00	239.00	45.00	26.89	26.40	1001.42
111714	2130	6.76	0.55	6.12	0.57	4.84	0.51	3.58	0.49	2.54	0.40	35.00	239.00	37.97	26.76	26.15	1001.42
111714	2140	8.24	0.67	7.35	0.78	5.99	0.76	4.47	0.63	3.24	0.67	34.00	239.00	37.97	26.64	26.03	1001.42
111714	2150	9.00	0.39	8.27	0.49	6.72	0.64	5.08	0.78	4.03	0.75	37.00	239.00	40.78	26.40	25.91	1001.42
111714	2200	9.19	0.65	8.18	0.76	6.63	0.77	5.08	0.74	4.02	0.71	39.00	239.00	43.59	26.40	25.79	1001.35
111714	2210	8.81	0.68	8.02	0.67	6.58	0.65	5.06	0.84	4.04	0.80	37.00	239.00	42.19	26.27	25.79	1001.20
111714	2220	8.87	0.85	8.35	0.80	6.88	0.74	5.53	0.80	4.26	0.80	34.00	239.00	40.78	26.27	25.79	1001.13
111714	2230	8.58	0.57	7.77	0.66	6.47	0.73	5.00	0.76	3.82	0.64	32.00	239.00	39.38	26.15	25.66	1001.13
111714	2240	8.21	0.65	7.26	0.64	6.04	0.68	4.54	0.61	3.49	0.57	32.00	239.00	37.97	26.03	25.54	1001.20
111714	2250	8.38	0.50	7.62	0.47	6.10	0.57	4.51	0.71	3.39	0.65	34.00	239.00	40.78	25.91	25.30	1001.20
111714	2300	7.52	0.50	6.78	0.46	5.58	0.51	4.20	0.58	3.12	0.52	35.00	239.00	40.78	25.79	25.18	1001.20
111714	2310	7.14	0.60	6.30	0.57	5.09	0.63	3.50	0.51	2.55	0.41	35.00	239.00	40.78	25.66	25.05	1001.13
111714	2320	6.99	0.61	6.06	0.64	4.66	0.69	3.25	0.50	2.39	0.43	37.00	239.00	42.19	25.54	24.93	1000.98
111714	2330	7.03	0.69	6.17	0.76	4.95	0.63	3.62	0.65	2.89	0.61	35.00	239.00	37.97	25.42	24.81	1000.98
111714	2340	7.58	0.80	6.59	0.77	5.36	0.72	3.90	0.67	3.08	0.62	35.00	239.00	39.38	25.30	24.81	1000.98
111714	2350	6.96	0.62	6.17	0.68	5.23	0.61	3.92	0.52	3.12	0.54	30.00	239.00	35.16	25.18	24.81	1000.91
111814	0000	6.40	0.31	5.78	0.37	4.70	0.44	3.43	0.45	2.68	0.35	23.00	239.00	26.72	25.05	24.57	1000.91
111814	0010	6.36	0.42	5.60	0.47	4.36	0.63	2.69	0.66	1.88	0.43	18.00	239.00	19.69	25.05	24.44	1000.69
111814	0020	6.93	0.63	6.26	0.63	4.76	0.91	3.14	0.88	1.88	0.70	15.00	239.00	16.88	24.93	24.32	1000.54
111814	0030	7.92	0.51	7.28	0.52	5.82	0.78	4.10	0.79	3.06	0.65	21.00	239.00	21.09	24.81	24.32	1000.47
111814	0040	8.46	0.47	7.41	0.54	5.84	0.65	4.42	0.66	3.47	0.65	25.00	239.00	28.13	24.81	24.32	1000.47
111814	0050	8.77	0.47	7.66	0.52	5.92	0.60	4.34	0.61	3.32	0.60	25.00	239.00	29.53	24.69	24.08	1000.32
111814	0100	8.79	0.51	7.83	0.60	6.10	0.66	4.44	0.74	3.27	0.67	24.00	239.00	28.13	24.69	23.96	1000.18
111814	0110	9.14	0.79	8.28	0.75	6.58	0.80	4.90	0.81	3.83	0.77	24.00	239.00	28.13	24.57	23.96	1000.10
111814	0120	9.26	0.76	8.50	0.76	6.89	0.81	5.13	0.92	4.12	0.92	23.00	239.00	28.13	24.57	24.08	999.96
111814	0130	9.13	0.76	8.04	0.63	6.55	0.73	5.04	0.73	3.92	0.65	20.00	239.00	25.31	24.44	24.08	999.74
111814	0140	9.28	0.75	8.39	0.86	6.57	0.99	5.20	0.91	4.27	0.73	18.00	239.00	22.50	24.44	24.08	999.66
111814	0150	9.31	0.94	8.56	0.95	6.65	1.23	5.31	1.16	4.15	0.97	15.00	239.00	19.69	24.44	24.08	999.52
111814	0200	8.82	0.90	7.98	0.82	6.34	1.10	4.74	0.99	3.63	0.86	17.00	239.00	23.91	24.32	24.08	999.44
111814	0210	8.48	1.03	7.47	0.94	6.33	0.97	5.09	0.97	4.25	1.06	15.00	239.00	22.50	24.32	24.08	999.23
111814	0220	8.18	0.92	7.23	0.92	5.45	1.00	4.05	0.92	3.22	0.90	11.00	239.00	16.88	24.32	24.08	999.01
111814	0230	7.95	1.12	7.14	1.01	5.01	1.27	3.78	1.03	3.07	0.83	7.00	239.00	12.66	24.32	24.08	998.86
111814	0240	7.86	1.23	6.88	1.07	5.01	1.27	3.75	0.91	3.01	0.79	10.00	239.00	12.66	24.32	23.96	998.71
111814	0250	8.68	0.99	7.58	1.01	5.57	1.27	4.42	1.04	3.48	0.95	10.00	239.00	14.06	24.32	24.08	998.71
111814	0300	8.06	0.98	7.14	0.96	5.22	1.29	3.95	0.98	3.01	0.71	11.00	239.00	15.47	24.32	23.96	998.71
111814	0310	8.06	0.75	7.02	0.92	5.15	1.14	3.91	0.97	3.21	0.86	11.00	239.00	14.06	24.20	23.96	998.71
111814	0320	7.70	1.12	6.78	1.17	5.01	1.25	3.70	1.09	2.82	0.96	11.00	239.00	16.88	24.20	23.83	998.71
111814	0330	8.06	0.95	6.97	1.06	5.24	1.11	3.86	1.04	3.04	0.86	13.00	239.00	16.88	24.20	23.83	998.79
111814	0340	8.61	0.93	7.53	1.06	5.39	1.22	4.14	1.16	3.13	0.98	13.00	239.00	16.88	24.32	23.96	998.79
111814	0350	9.47	0.94	8.23	1.04	5.92	1.40	4.41	1.13	3.65	1.03	11.00	239.00	15.47	24.44	24.08	998.79
111814	0400	9.44	0.81	8.41	0.89	5.96	1.27	4.58	1.12	3.67	1.03	11.00	239.00	16.88	24.57	24.08	998.71
111814	0410	9.02	0.88	7.83	1.13	5.68	1.21	4.43	1.05	3.50	0.94	10.00	239.00	15.47	24.69	24.20	998.71
111814	0420	7.62	0.81	6.76	0.85	4.77	1.14	3.50	0.90	2.70	0.81	6.00	239.00	12.66	24.69	24.20	998.79
111814	0430	6.33	0.81	5.64	0.73	3.86	0.88	2.80	0.66	2.08	0.49	3.00	239.00	9.84	24.69	24.20	998.93
111814	0440	7.15	1.08	6.34	1.10	4.44	1.29	3.43	0.91	2.52	0.69	7.00	239.00	12.66	24.57	23.96	999.01
111814	0450	8.60	0.68	7.94	0.81	6.39	0.80	4.85	0.96	3.67	0.88	14.00	239.00	19.69	24.44	23.96	999.01
111814	0500	8.93	0.54	7.97	0.57	6.51	0.69	4.78	0.90	3.59	0.83	14.00	239.00	19.69	24.44	23.96	999.01
111814	0510	8.96	0.70	7.93	0.66	5.83	0.92	3.73	0.83	2.67	0.72	11.00	239.00	15.47	24.57	23.47	999.01
