Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
030114	0000	2.90	0.51	2.70	0.45	2.48	0.38	2.37	0.32	1.98	0.34	332	342	340.313	25.54	25.42	1001.28
030114	0010	3.20	0.36	2.81	0.42	2.55	0.37	2.32	0.32	2.11	0.31	323	328	324.844	25.30	25.18	1001.20
030114	0020	2.16	0.42	2.13	0.48	2.12	0.46	1.78	0.47	1.55	0.32	312	318	313.594	25.30	25.05	1001.06
030114	0030	2.46	0.37	2.54	0.42	2.47	0.37	2.36	0.23	2.08	0.27	322	332	330.469	25.30	25.18	1000.98
030114	0040	2.55	0.46	2.47	0.45	2.45	0.38	2.11	0.37	1.78	0.32	321	330	329.063	25.18	25.05	1000.91
030114	0050	2.33	0.47	2.34	0.50	2.18	0.38	1.91	0.32	1.59	0.43	340	340	330.469	25.05	25.18	1000.76
030114	0100	2.23	0.54	2.53	0.44	2.32	0.41	2.26	0.27	1.91	0.27	346	343	331.875	25.18	25.05	1000.69
030114	0110	2.74	0.50	2.89	0.42	2.84	0.32	2.75	0.23	2.33	0.27	342	340	331.875	25.30	25.05	1000.54
030114	0120	2.82	0.48	2.98	0.52	2.58	0.38	2.11	0.34	1.79	0.34	1	352	341.719	25.30	25.18	1000.40
030114	0130	3.64	0.23	2.05	0.36	3.18	0.35	2.83	0.31	2.50	0.41	7	3	347.344	25.54	25.05	1000.10
030114	0140	3.49	0.37	2.40	0.57	3.10	0.38	2.35	0.29	1.96	0.32	7	1	345.938	25.54	25.05	999.96
030114	0150	3.07	0.36	2.13	0.58	3.11	0.38	2.52	0.40	2.01	0.40	10	1	341.719	25.54	25.05	999.81
030114	0200	3.19	0.50	2.47	0.73	2.81	0.44	1.87	0.29	1.47	0.35	14	10	347.344	25.54	25.05	999.66
030114	0210	3.63	0.31	2.94	0.69	2.75	0.51	1.92	0.35	1.47	0.27	13	14	354.375	25.54	25.18	999.59
030114	0220	3.44	0.47	2.86	0.64	2.39	0.61	1.75	0.45	1.30	0.46	17	18	0	25.42	25.18	999.37
030114	0230	3.22	0.66	2.52	0.70	2.59	0.79	2.21	0.58	1.79	0.62	7	8	0	25.30	25.18	999.37
030114	0240	3.31	0.64	2.95	0.90	3.23	0.68	2.78	0.58	2.31	0.67	356	1	352.969	25.30	25.30	999.30
030114	0250	3.10	0.63	3.26	0.87	3.14	0.58	2.67	0.54	2.28	0.35	347	354	347.344	25.05	25.18	999.30
030114	0300	2.92	0.68	3.05	0.70	3.09	0.60	2.80	0.55	2.27	0.54	340	350	343.125	25.05	25.18	999.23
030114	0310	2.36	0.53	3.06	0.52	2.99	0.42	2.84	0.41	2.47	0.38	350	352	344.531	24.93	25.05	999.15
030114	0320	2.95	0.57	3.38	0.54	3.01	0.41	2.70	0.37	2.28	0.41	349	350	343.125	24.81	24.81	999.08
030114	0330	3.39	0.70	2.80	0.79	2.78	0.77	2.44	0.62	2.12	0.61	3	4	355.781	24.93	24.93	998.86
030114	0340	4.13	0.47	3.62	0.50	2.55	0.58	1.94	0.49	1.56	0.56	25	28	12.656	24.93	24.93	998.79
030114	0350	3.10	0.66	2.54	0.88	1.83	0.63	1.61	0.43	1.61	0.57	10	13	4.219	24.93	24.93	998.79
030114	0400	2.26	0.48	2.26	0.76	2.51	0.54	2.01	0.51	1.71	0.50	354	0	352.969	24.81	24.93	998.79
030114	0410	2.24	0.62	2.20	0.82	2.39	0.73	2.32	0.48	2.03	0.47	354	359	354.375	24.81	24.93	998.93
030114	0420	2.21	0.60	2.38	0.72	2.52	0.62	2.50	0.54	2.04	0.61	353	359	351.563	24.69	24.93	999.01
030114	0430	2.82	0.68	2.24	0.83	1.43	0.79	1.09	0.67	0.75	0.64	17	23	12.656	24.69	24.93	998.93
030114	0440	2.66	0.50	2.24	0.66	1.69	0.60	1.05	0.68	0.69	0.60	21	28	25.313	24.81	24.93	998.93
030114	0450	2.12	0.68	1.58	0.81	2.52	1.01	2.37	0.95	2.03	0.78	6	7	357.188	24.93	25.05	999.01
030114	0500	2.56	0.36	2.03	0.69	1.66	0.74	1.52	0.72	1.47	0.79	13	13	4.219	24.81	24.81	999.15
030114	0510	2.11	0.50	1.52	0.89	1.37	0.76	1.23	0.62	1.10	0.69	8	11	0	24.81	24.93	999.23
030114	0520	1.81	0.51	1.04	0.83	0.64	0.71	0.43	0.41	0.50	0.51	32	42	12.656	24.81	24.93	999.23
030114	0530	2.24	0.37	2.02	0.36	1.67	0.47	0.79	0.60	0.68	0.59	52	60	52.031	24.81	25.05	999.30
030114	0540	2.37	0.41	1.98	0.36	1.68	0.40	1.51	0.29	1.16	0.50	52	62	50.625	24.93	25.18	999.44
030114	0550	2.41	0.51	2.21	0.52	2.06	0.43	1.95	0.41	1.57	0.54	59	70	59.063	25.05	25.30	999.52
030114	0600	3.14	0.39	2.79	0.48	2.60	0.42	2.19	0.50	1.88	0.57	56	65	57.656	25.18	25.30	999.52
030114	0610	2.87	0.47	2.72	0.44	2.47	0.47	2.15	0.38	1.71	0.31	45	55	45	25.05	25.18	999.59
030114	0620	3.21	0.46	3.00	0.44	2.67	0.34	2.04	0.31	1.22	0.47	44	51	40.781	25.05	25.18	999.74
030114	0630	2.67	0.49	2.52	0.42	2.19	0.37	1.81	0.34	1.14	0.54	44	52	42.188	25.18	25.05	999.81
030114	0640	2.44	0.45	2.26	0.44	2.00	0.46	1.62	0.46	0.91	0.66	39	49	39.375	25.05	25.05	999.96
030114	0650	2.22	0.39	1.98	0.34	1.73	0.32	1.10	0.61	0.64	0.56	45	51	42.188	25.05	25.18	1000.03
030114	0700	2.20	0.36	2.02	0.44	1.80	0.37	1.31	0.41	0.64	0.57	51	59	47.813	25.05	25.18	1000.10
030114	0710	2.22	0.39	1.94	0.64	1.81	0.56	1.35	0.43	0.84	0.61	59	73	66.094	25.05	25.18	1000.25
030114	0720	2.10	0.41	1.92	0.37	1.67	0.49	1.17	0.58	0.68	0.63	66	79	73.125	25.05	25.30	1000.47
030114	0730	2.71	0.66	2.42	0.72	2.31	0.53	2.04	0.48	1.68	0.48	75	89	82.969	25.05	25.42	1000.69
030114	0740	2.59	0.39	2.61	0.41	2.50	0.40	2.40	0.35	2.14	0.45	69	84	80.156	25.18	25.54	1000.84
030114	0750	2.46	0.41	2.44	0.40	2.47	0.38	2.40	0.41	2.01	0.49	60	73	70.313	25.30	25.54	1000.98
030114	0800	3.27	0.63	3.24	0.62	3.32	0.59	3.10	0.57	2.61	0.50	65	76	68.906	25.30	25.54	1001.13
030114	0810	2.77	0.51	2.76	0.52	2.71	0.44	2.43	0.34	2.11	0.34	73	89	85.781	25.18	25.66	1001.28
030114	0820	2.81	0.31	2.76	0.29	2.78	0.35	2.65	0.31	2.33	0.40	96	110	104.063	25.18	25.79	1001.35
030114	0830	2.71	0.41	2.81	0.41	2.87	0.44	2.79	0.37	2.44	0.49	108	129	123.75	25.30	25.79	1001.50
030114	0840	2.65	0.40	2.68	0.40	2.74	0.35	2.81	0.34	2.60	0.35	136	153	144.844	25.30	25.79	1001.57
030114	0850	2.30	0.49	2.45	0.51	2.57	0.41	2.60	0.46	2.43	0.48	132	148	139.219	25.30	25.66	1001.79
030114	0900	2.92	0.50	2.77	0.49	2.73	0.57	2.58	0.47	2.22	0.51	104	124	123.75	25.18	25.54	1001.94
030114	0910	2.37	0.64	2.55	0.46	2.48	0.42	2.35	0.43	1.89	0.50	100	118	113.906	25.05	25.42	1002.08
030114	0920	2.26	0.36	2.06	0.49	1.92	0.42	1.71	0.46	1.58	0.34	98	124	125.156	24.93	25.54	1002.23
030114	0930	2.24	0.44	2.09	0.47	1.97	0.37	1.73	0.27	1.56	0.29	98	125	129.375	25.05	25.54	1002.30
030114	0940	2.80	0.69	2.76	0.80	2.76	0.85	2.54	0.80	2.15	0.76	77	90	85.781	25.18	25.79	1002.23
030114	0950	3.13	0.36	3.23	0.45	3.36	0.46	3.28	0.38	3.06	0.45	87	98	91.406	25.18	25.79	1002.23
030114	1000	2.81	0.40	2.65	0.34	2.32	0.44	2.12	0.42	1.91	0.45	101	117	116.719	25.18	25.79	1002.30
030114	1010	4.27	0.73	3.79	0.67	3.47	0.70	2.96	0.86	2.51	0.76	98	115	112.5	25.30	26.03	1002.30
030114	1020	3.94	0.78	3.04	0.67	3.21	0.65	3.33	0.61	3.24	0.57	100	117	113.906	25.30	26.15	1002.23
030114	1030	2.45	0.92	2.03	0.72	2.04	0.74	2.42	0.79	2.35	0.90	103	118	118.125	25.42	26.40	1002.30
030114	1040	3.00	0.91	2.70	0.73	2.49	0.77	2.50	0.81	2.51	0.80	97	117	115.313	25.91	27.01	1002.30
030114	1050	2.62	0.80	2.66	0.67	2.80	0.63	2.68	0.83	2.40	0.87	100	117	112.5	26.27	27.25	1002.23
030114	1100	3.44	0.92	3.07	0.91	2.86	0.97	2.91	1.07	2.88	1.04	104	121	113.906	26.40	27.37	1002.08
030114	1110	2.62	0.76	2.77	0.65	2.43	0.82	2.59	0.70	2.40	0.96	96	110	104.063	26.40	27.50	1001.94
030114	1120	3.06	0.47	3.10	0.53	2.96	0.52	2.90	0.52	2.52	0.59	69	82	77.344	26.64	27.37	1001.94
030114	1130	3.76	0.52	3.89	0.51	3.83	0.52	3.66	0.53	3.43	0.51	76	91	85.781	26.52	27.13	1001.72
030114	1140	2.31	0.49	2.26	0.48	2.13	0.59	1.62	0.81	1.28	0.89	76	83	66.094	26.64	27.25	1001.57
030114	1150	2.67	0.82	2.83	0.65	2.75	0.57	2.50	0.56	2.14	0.61	75	86	77.344	27.01	27.98	1001.35
030114	1200	3.36	0.98	3.42	0.89	3.38	0.84	3.33	0.88	2.81	0.74	73	90	85.781	27.25	28.35	1001.13
030114	1210	3.65	0.90	3.55	1.05	3.73	0.99	3.71	0.87	3.60	0.97	8	17	14.063	27.25	27.62	1001.13
030114	1220	3.81	0.90	3.97	1.06	4.10	1.02	3.89	1.07	3.65	0.84	354	3	357.188	27.01	27.25	1000.98
030114	1230	4.19	1.25	4.19	1.15	4.16	1.17	3.85	1.29	3.68	1.13	349	359	351.563	27.01	27.13	1000.84
030114	1240	3.48	0.95	3.47	1.10	3.69	0.94	3.51	0.88	3.20	0.78	352	359	351.563	27.25	27.50	1000.69
030114	1250	3.65	1.22	3.77	1.19	3.50	0.99	3.26	0.97	3.01	1.13	1	11	7.031	27.50	27.86	1000.62
030114	1300	3.78	1.03	4.18	1.34	4.06	1.26	4.22	1.12	3.83	1.02	354	7	4.219	27.86	27.98	1000.40
030114	1310	4.67	1.03	5.06	1.09	5.21	1.04	5.25	1.26	4.84	1.13	347	353	347.344	27.74	27.74	1000.32
030114	1320	3.81	1.05	3.92	1.01	4.09	1.02	4.03	1.01	3.49	1.04	345	352	345.938	27.98	27.98	1000.18
030114	1330	5.64	1.11	5.95	1.01	5.69	0.97	5.36	1.18	4.74	1.15	336	347	341.719	28.11	27.86	999.96
030114	1340	4.25	1.07	4.69	1.11	4.74	1.07	4.42	1.09	3.98	0.98	343	354	348.75	28.11	27.98	999.74
030114	1350	4.48	0.82	4.74	0.83	4.70	0.68	4.56	0.82	4.23	0.87	338	346	338.906	28.23	28.23	999.52
030114	1400	3.96	1.12	4.18	1.15	4.30	1.09	3.99	1.19	3.59	1.00	338	350	340.313	28.72	28.59	999.30
030114	1410	4.19	1.08	4.11	1.18	3.73	1.07	3.39	1.18	3.20	1.15	330	343	341.719	28.96	28.72	999.08
030114	1420	3.99	0.94	3.80	1.02	4.05	1.00	4.01	1.05	3.63	1.18	332	342	336.094	29.20	29.33	998.71
030114	1430	3.72	0.98	3.65	1.07	3.65	1.03	3.38	1.25	3.28	1.31	349	359	352.969	29.57	29.57	998.49
030114	1440	4.17	0.96	4.25	1.13	4.20	1.18	3.99	1.18	3.79	1.11	14	20	12.656	29.94	29.94	998.27
030114	1450	2.99	0.79	2.93	0.91	2.55	1.06	2.43	1.03	2.41	0.89	353	6	5.625	29.81	30.30	998.27
030114	1500	2.69	1.18	2.94	1.10	2.94	1.07	2.56	1.00	2.28	0.93	35	58	57.656	30.30	30.67	998.13
030114	1510	3.63	1.37	3.82	1.28	3.55	1.10	3.34	1.22	3.16	1.13	32	55	54.844	29.94	30.55	997.91
030114	1520	3.20	1.07	3.33	0.97	3.42	0.88	3.00	1.22	2.72	1.35	42	60	59.063	29.57	29.94	997.83
030114	1530	1.91	0.93	1.88	1.06	1.89	1.25	1.62	1.12	1.29	0.99	3	30	42.188	29.81	30.30	997.76
030114	1540	1.93	1.00	1.78	1.12	1.79	1.03	1.52	1.36	1.11	1.35	353	10	23.906	31.04	31.52	997.54
030114	1550	1.69	1.01	1.91	1.01	1.69	0.83	1.44	1.04	0.98	0.97	37	51	26.719	31.16	31.77	997.39
030114	1600	2.72	1.05	2.57	1.19	2.65	0.95	2.47	1.06	2.50	0.92	94	103	98.438	31.04	31.77	997.39
030114	1610	2.94	0.64	3.12	0.64	3.16	0.65	2.99	0.75	2.74	0.72	69	84	78.75	30.18	30.91	997.47
030114	1620	3.01	0.76	3.13	0.60	3.10	0.54	3.02	0.46	2.58	0.66	118	136	129.375	29.94	30.67	997.39
030114	1630	4.27	0.73	4.26	0.78	4.41	0.81	4.00	0.87	3.63	0.77	121	135	127.969	29.69	30.43	997.54
030114	1640	4.33	0.98	3.97	1.28	4.25	1.48	4.26	0.95	4.04	0.81	110	125	122.344	29.45	29.94	997.54
030114	1650	5.38	1.14	4.96	1.40	5.16	1.29	5.28	1.11	4.98	0.85	90	103	97.031	29.08	29.69	997.47
030114	1700	4.28	1.02	2.97	0.75	3.16	0.82	4.11	0.90	3.96	0.84	97	115	112.5	28.84	29.45	997.61
030114	1710	4.16	0.94	2.50	0.94	2.68	0.85	3.71	0.90	3.82	0.97	100	114	115.313	28.72	29.20	997.69
030114	1720	2.62	0.93	2.51	0.73	2.63	0.70	2.79	0.69	2.76	0.68	101	121	112.5	28.72	29.20	997.69
030114	1730	3.11	1.06	2.72	1.26	2.74	1.24	3.21	0.72	3.14	0.54	100	118	111.094	28.84	29.33	997.76
030114	1740	3.94	1.01	3.53	1.00	3.95	0.97	3.91	0.69	3.78	0.60	105	124	120.938	28.59	29.08	997.91
030114	1750	4.24	0.91	2.73	0.77	3.12	0.78	4.05	0.71	3.89	0.55	94	107	108.281	28.35	28.72	997.83
030114	1800	4.28	0.94	2.62	0.94	2.97	0.63	4.18	0.75	4.16	0.68	98	115	115.313	28.11	28.59	997.98
030114	1810	3.83	0.90	2.65	0.72	2.97	0.71	4.32	0.84	4.41	0.66	98	114	115.313	27.98	28.35	998.13
030114	1820	4.47	0.87	3.19	1.07	3.30	1.11	4.11	0.78	3.88	0.72	104	122	122.344	27.86	28.23	998.49
030114	1830	4.71	1.00	3.59	0.81	3.71	0.93	4.52	0.58	4.18	0.69	105	121	119.531	27.74	27.98	998.64
030114	1840	4.97	1.05	3.42	0.95	3.32	0.91	4.90	0.87	4.66	0.70	98	108	115.313	27.50	27.86	998.71
030114	1850	3.93	0.87	2.96	0.83	3.05	0.98	3.72	0.73	3.54	0.85	103	120	118.125	27.37	27.62	998.93
030114	1900	3.57	1.01	3.11	0.94	3.18	0.90	3.34	0.53	3.12	0.59	108	127	120.938	27.25	27.50	999.08
030114	1910	3.62	0.92	2.36	0.81	2.54	0.68	3.33	0.69	3.24	0.54	104	118	119.531	27.13	27.50	999.37
030114	1920	3.68	0.53	3.52	0.51	3.51	0.52	3.23	0.54	2.81	0.51	120	136	130.781	27.01	27.37	999.52
030114	1930	3.51	0.57	2.97	0.68	2.63	0.74	2.72	0.60	2.61	0.75	117	128	125.156	27.01	27.37	999.52
030114	1940	2.79	1.08	2.41	1.08	2.81	0.72	2.65	0.73	2.25	0.79	108	121	120.938	27.01	27.25	999.59
030114	1950	3.44	0.76	3.15	0.65	3.22	0.58	2.84	0.61	2.29	0.70	120	138	130.781	26.89	27.25	999.74
030114	2000	3.45	0.74	3.05	0.72	2.93	0.82	2.59	0.63	2.37	0.59	125	141	136.406	26.76	27.25	999.96
030114	2010	2.88	0.90	2.81	0.78	2.85	0.51	2.59	0.48	2.20	0.53	121	141	135	26.89	27.13	1000.18
030114	2020	2.72	0.41	2.47	0.44	2.41	0.49	2.26	0.60	1.99	0.49	118	136	133.594	26.76	27.13	1000.18
030114	2030	2.70	0.57	2.58	0.56	2.43	0.59	2.06	0.68	1.88	0.46	114	132	127.969	26.76	27.01	1000.32
030114	2040	2.33	0.65	2.07	0.56	2.07	0.42	1.78	0.45	1.28	0.63	114	136	132.188	26.76	27.13	1000.69
030114	2050	1.71	0.55	1.66	0.52	1.64	0.55	1.50	0.43	1.17	0.66	118	145	146.25	26.76	27.01	1001.06
030114	2100	1.64	0.57	1.59	0.60	1.49	0.55	1.28	0.48	0.91	0.58	122	141	137.813	26.76	27.13	1001.13
030114	2110	2.51	0.48	2.32	0.47	2.27	0.34	2.14	0.32	1.69	0.46	101	121	118.125	26.76	27.13	1001.20
030114	2120	3.44	0.48	2.84	0.54	2.64	0.42	2.16	0.42	1.61	0.31	94	115	112.5	26.76	27.01	1001.20
030114	2130	3.59	0.48	3.25	0.44	2.94	0.44	2.26	0.42	1.93	0.32	89	105	104.063	26.76	27.01	1001.35
030114	2140	3.75	0.42	3.27	0.48	2.96	0.41	2.42	0.46	1.87	0.45	90	107	101.25	26.76	27.01	1001.50
030114	2150	3.72	0.84	2.89	1.03	2.65	0.91	2.79	0.47	2.16	0.40	89	108	99.844	26.76	27.01	1001.50
030114	2200	3.20	0.70	2.38	0.96	2.06	0.91	2.09	0.43	1.81	0.38	84	101	99.844	26.76	27.01	1001.57
030114	2210	3.17	0.40	3.10	0.40	3.11	0.41	2.65	0.41	2.26	0.52	79	94	91.406	26.89	27.01	1001.64
030114	2220	3.48	0.37	3.35	0.36	3.23	0.43	2.82	0.31	2.45	0.37	80	94	92.813	26.76	27.13	1001.79
030114	2230	3.41	0.47	3.24	0.48	3.21	0.43	3.00	0.34	2.60	0.43	79	94	90	26.89	27.13	1001.79
030114	2240	3.63	0.40	3.58	0.45	3.72	0.44	3.56	0.45	3.14	0.50	82	97	92.813	26.89	27.13	1001.79
030114	2250	3.89	0.44	3.79	0.57	3.61	0.56	3.49	0.41	3.11	0.37	69	82	77.344	26.89	27.25	1001.86
030114	2300	4.65	0.49	4.52	0.67	4.40	0.67	3.95	0.64	3.36	0.74	59	72	67.5	26.76	27.13	1001.86
030114	2310	4.64	0.73	4.55	0.83	4.38	0.83	4.08	0.78	3.41	0.81	58	70	66.094	26.76	27.01	1001.86
030114	2320	5.44	0.55	5.40	0.56	5.13	0.67	4.72	0.81	3.99	0.81	60	73	68.906	26.64	26.89	1001.86
030114	2330	5.55	0.40	5.29	0.54	5.03	0.66	4.56	0.57	3.94	0.67	66	79	73.125	26.52	26.76	1001.72
030114	2340	5.19	0.53	5.04	0.50	4.59	0.54	4.11	0.61	3.47	0.67	66	79	73.125	26.40	26.76	1001.79
030114	2350	4.80	0.46	4.55	0.41	4.31	0.41	3.92	0.38	3.31	0.46	65	77	73.125	26.40	26.64	1001.79
030214	0000	3.10	0.56	3.06	0.50	2.91	0.49	2.73	0.56	2.39	0.59	56	72	67.5	26.27	26.64	1001.79
030214	0010	3.64	0.61	3.48	0.49	3.26	0.51	2.78	0.66	2.41	0.67	52	65	60.469	26.27	26.52	1001.64
030214	0020	2.76	0.48	2.82	0.41	2.63	0.51	2.39	0.72	2.09	0.65	44	58	50.625	26.15	26.52	1001.72
030214	0030	1.87	0.78	2.13	0.71	2.05	0.55	1.64	0.51	1.23	0.76	6	20	19.688	26.15	26.52	1001.64
030214	0040	2.44	0.50	2.40	0.56	2.08	0.64	1.87	0.61	1.68	0.69	6	14	7.031	26.15	26.52	1001.57
030214	0050	4.05	0.45	3.96	0.50	3.62	0.50	3.15	0.47	2.73	0.61	39	48	40.781	26.03	26.40	1001.35
030214	0100	3.30	0.34	3.31	0.36	3.20	0.32	3.03	0.37	2.68	0.43	34	41	35.156	26.03	26.40	1001.28
030214	0110	3.53	0.39	3.56	0.41	3.38	0.50	2.86	0.60	2.48	0.66	30	39	30.938	26.03	26.27	1001.28
030214	0120	3.25	0.39	3.06	0.52	2.80	0.68	2.69	0.61	2.43	0.55	18	28	23.906	25.91	26.27	1001.20
030214	0130	2.68	0.61	2.71	0.58	2.34	0.74	2.00	0.60	1.62	0.64	15	25	16.875	25.91	26.27	1001.06
030214	0140	2.68	0.57	2.64	0.78	1.97	0.82	1.69	0.61	1.40	0.66	6	17	9.844	26.03	26.27	1000.84
030214	0150	2.81	0.41	2.74	0.51	2.04	0.64	1.94	0.53	1.62	0.46	4	14	8.438	25.91	26.27	1000.54
030214	0200	2.80	0.48	2.83	0.60	2.30	0.85	1.79	0.86	1.43	0.68	13	21	12.656	25.91	26.15	1000.40
030214	0210	3.92	0.42	4.02	0.45	3.78	0.46	3.45	0.56	2.77	0.67	18	31	26.719	25.91	26.15	1000.32
030214	0220	4.02	0.29	3.93	0.31	3.57	0.41	3.11	0.45	2.67	0.51	23	37	32.344	25.79	26.03	1000.18
030214	0230	3.65	0.62	3.71	0.53	3.56	0.44	3.15	0.54	2.57	0.53	15	31	30.938	25.79	26.03	1000.18
030214	0240	3.40	0.87	2.93	0.85	2.12	0.62	2.02	0.61	1.80	0.65	1	10	5.625	25.91	26.03	1000.03
030214	0250	4.31	0.41	4.20	0.45	3.03	0.71	2.60	0.60	2.21	0.53	10	20	12.656	25.79	25.91	999.88
030214	0300	3.79	0.40	3.63	0.44	3.06	0.68	2.60	0.61	1.97	0.67	18	31	22.5	25.66	25.91	999.81
030214	0310	2.73	0.60	2.51	0.61	2.12	0.48	2.03	0.57	1.92	0.74	0	8	4.219	25.66	25.91	999.74
030214	0320	3.69	0.50	3.42	0.60	2.54	0.70	2.08	0.50	2.00	0.56	8	17	8.438	25.66	25.91	999.66
030214	0330	4.12	0.27	3.92	0.40	2.92	0.64	2.11	0.65	2.00	0.73	17	25	18.281	25.66	25.79	999.59
030214	0340	3.74	0.42	3.39	0.63	2.57	0.80	2.32	0.69	2.10	0.59	8	20	14.063	25.54	25.79	999.52
030214	0350	3.35	0.56	2.96	0.61	2.02	0.48	1.90	0.51	1.87	0.49	3	13	5.625	25.42	25.79	999.52
030214	0400	3.04	0.56	2.50	0.70	2.32	0.60	1.99	0.51	1.74	0.54	0	7	358.594	25.54	25.79	999.52
030214	0410	2.66	0.50	3.00	0.67	3.08	0.53	2.45	0.45	1.87	0.42	350	357	348.75	25.42	25.66	999.52
030214	0420	2.68	0.52	3.07	0.72	3.02	0.44	2.55	0.41	2.23	0.37	349	357	350.156	25.42	25.66	999.52
030214	0430	2.70	0.56	2.72	0.80	2.78	0.65	2.25	0.59	1.96	0.49	353	0	352.969	25.42	25.66	999.59
030214	0440	3.12	0.57	2.29	0.62	2.01	0.60	1.91	0.47	1.63	0.69	3	7	0	25.42	25.66	999.66
030214	0450	3.26	0.49	2.40	0.54	2.47	0.74	2.21	0.72	2.09	0.73	1	6	0	25.42	25.54	999.59
030214	0500	3.49	0.53	2.60	0.59	2.33	0.68	1.86	0.50	1.69	0.72	1	7	1.406	25.42	25.66	999.66
030214	0510	2.81	0.53	2.37	0.58	1.96	0.50	1.73	0.51	1.56	0.61	359	6	2.813	25.42	25.66	999.59
030214	0520	2.41	0.54	1.98	0.53	1.74	0.69	1.44	0.50	1.14	0.72	357	4	1.406	25.42	25.54	999.74
030214	0530	3.35	0.44	2.72	0.63	1.79	0.44	1.73	0.48	1.31	0.53	4	10	5.625	25.30	25.54	999.88
030214	0540	3.45	0.33	3.23	0.29	2.18	0.55	1.74	0.37	1.12	0.63	11	20	9.844	25.30	25.54	999.96
030214	0550	4.11	0.29	3.74	0.34	2.94	0.37	2.14	0.49	1.66	0.51	17	24	16.875	25.30	25.42	999.96
030214	0600	4.19	0.21	3.89	0.29	3.03	0.42	1.87	0.38	1.25	0.70	18	25	16.875	25.30	25.42	1000.10
030214	0610	4.23	0.15	3.83	0.27	3.06	0.25	2.34	0.27	1.74	0.29	23	31	23.906	25.30	25.30	1000.18
030214	0620	4.49	0.18	4.32	0.23	3.46	0.20	2.53	0.23	1.68	0.27	27	37	29.531	25.30	25.18	1000.10
030214	0630	4.57	0.21	4.47	0.23	3.75	0.20	2.68	0.21	1.62	0.21	30	41	30.938	25.30	25.05	1000.10
030214	0640	4.36	0.27	4.44	0.27	3.84	0.20	2.81	0.27	1.48	0.50	23	34	25.313	25.30	25.05	1000.32
030214	0650	3.86	0.18	3.72	0.21	3.24	0.18	2.41	0.21	1.44	0.46	31	41	36.563	25.18	24.93	1000.47
030214	0700	3.78	0.23	3.65	0.25	3.20	0.14	2.29	0.15	1.31	0.21	41	51	45	25.18	24.93	1000.54
030214	0710	4.18	0.23	4.00	0.33	3.49	0.20	2.78	0.21	1.79	0.18	51	62	54.844	25.30	24.93	1000.69
030214	0720	4.36	0.18	4.37	0.23	3.87	0.14	3.08	0.15	1.81	0.27	44	53	45	25.30	24.93	1000.84
030214	0730	4.53	0.23	4.56	0.23	4.09	0.20	2.96	0.34	1.91	0.46	37	46	37.969	25.42	25.30	1001.06
030214	0740	4.71	0.23	4.34	0.44	3.43	0.60	2.74	0.48	2.25	0.50	30	39	30.938	25.42	25.42	1001.28
030214	0750	4.42	0.71	4.07	0.67	3.37	0.60	2.98	0.58	2.64	0.60	24	37	30.938	25.42	25.66	1001.50
030214	0800	4.30	0.71	4.21	0.68	3.81	0.76	3.11	0.77	2.93	0.73	20	31	26.719	25.66	26.03	1001.64
030214	0810	3.89	0.63	3.77	0.78	3.34	0.90	3.03	0.86	2.65	0.78	15	27	16.875	26.03	26.27	1001.79
030214	0820	3.66	0.96	3.81	1.05	3.39	1.13	3.39	0.92	3.14	0.84	18	28	23.906	26.27	26.40	1001.86
030214	0830	4.37	0.60	4.42	0.64	4.14	1.06	4.10	0.95	3.85	0.89	24	35	32.344	26.15	26.40	1001.86
030214	0840	3.40	0.93	3.43	0.93	2.92	0.97	2.85	0.78	2.73	0.74	15	28	21.094	26.40	26.64	1001.94
030214	0850	3.82	0.80	3.88	0.90	3.52	0.99	3.20	0.96	2.78	0.81	23	34	28.125	26.40	26.64	1002.08
030214	0900	3.97	0.50	3.94	0.67	3.45	0.85	3.26	0.89	2.89	0.98	34	42	35.156	26.52	26.89	1002.23
030214	0910	3.37	0.54	3.30	0.61	3.17	0.65	2.92	0.76	2.58	0.89	38	49	42.188	26.40	26.89	1002.23
030214	0920	3.25	0.73	3.35	0.83	3.00	0.85	2.71	0.95	2.59	0.86	25	38	29.531	26.76	27.37	1002.23
030214	0930	2.88	1.27	2.90	1.46	2.67	1.46	2.24	1.47	2.22	1.31	24	41	33.75	27.01	27.62	1002.37
030214	0940	1.67	0.77	1.70	0.90	1.71	0.71	1.46	0.83	1.19	0.92	21	24	5.625	27.62	27.74	1002.37
030214	0950	2.74	0.66	2.75	0.92	2.63	0.91	2.22	1.01	1.90	1.15	34	51	46.406	27.50	27.86	1002.37
030214	1000	2.20	0.91	1.96	1.14	1.74	1.15	1.67	1.26	1.37	1.14	24	28	16.875	27.62	28.35	1002.37
030214	1010	1.89	0.76	1.93	0.82	1.53	0.94	1.47	0.94	1.22	0.92	44	59	46.406	27.98	28.59	1002.30
030214	1020	1.93	0.70	1.98	0.82	1.91	0.94	1.50	0.99	1.19	0.99	30	34	26.719	28.11	28.72	1002.30
030214	1030	2.49	0.62	2.59	0.83	2.48	0.84	2.15	1.15	1.95	1.20	53	68	60.469	28.23	28.72	1002.15
030214	1040	1.95	0.89	1.92	0.99	1.74	1.15	1.47	1.30	1.15	1.24	82	97	85.781	28.47	29.45	1001.94
