Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
120115	1120	1.32	0.37	5.99	0.84	5.37	1.10	0.31	0.00	3.90	1.06	13.00	28.00	18.28	27.62	27.74	1000.18
120115	1130	1.33	0.37	4.78	0.91	4.09	0.92	0.31	0.00	2.98	1.06	10.00	28.00	21.09	27.74	27.86	1000.03
120115	1140	1.31	0.37	5.12	1.29	4.61	1.29	0.31	0.00	2.74	1.07	13.00	28.00	21.09	27.74	27.86	999.81
120115	1150	1.28	0.37	4.46	0.83	3.67	0.91	0.31	0.00	2.69	0.84	14.00	30.00	16.88	27.86	27.98	999.74
120115	1200	1.31	0.37	5.00	0.85	4.36	0.71	0.31	0.00	2.92	0.75	17.00	35.00	28.13	27.86	27.86	999.66
120115	1210	1.36	0.39	4.65	0.59	4.23	0.75	0.31	0.00	2.85	0.78	24.00	41.00	32.34	27.86	27.86	999.59
120115	1220	1.29	0.36	4.54	0.60	4.15	0.78	0.31	0.00	3.41	0.77	31.00	45.00	35.16	27.86	27.98	999.52
120115	1230	1.30	0.39	3.74	0.64	3.42	0.59	0.31	0.00	2.79	0.65	31.00	45.00	36.56	27.98	28.35	999.44
120115	1240	1.30	0.37	4.71	0.83	4.47	0.88	0.31	0.00	3.42	0.97	24.00	44.00	36.56	28.11	28.35	999.30
120115	1250	1.30	0.37	3.90	0.78	3.76	0.65	0.31	0.00	2.91	0.79	39.00	55.00	46.41	27.98	28.11	999.30
120115	1300	1.30	0.37	3.62	0.57	3.42	0.47	0.31	0.00	2.65	0.73	35.00	49.00	40.78	27.98	28.11	999.23
120115	1310	1.25	0.34	3.78	0.61	3.60	0.62	0.31	0.00	2.81	0.50	35.00	51.00	43.59	27.98	28.23	999.08
120115	1320	1.19	0.33	2.65	0.59	2.45	0.61	0.31	0.00	1.76	0.69	23.00	37.00	30.94	28.11	28.35	998.93
120115	1330	1.17	0.31	2.12	0.51	1.88	0.57	0.31	0.00	1.02	0.75	18.00	35.00	23.91	28.59	28.59	998.71
120115	1340	1.22	0.34	2.02	0.40	1.96	0.42	0.31	0.00	0.95	0.73	41.00	55.00	47.81	28.47	28.72	998.49
120115	1350	1.17	0.29	2.49	0.50	2.27	0.53	0.31	0.00	1.22	0.65	45.00	59.00	52.03	28.35	28.72	998.27
120115	1400	1.25	0.36	3.03	0.62	2.84	0.62	0.31	0.00	1.99	0.60	48.00	66.00	63.28	28.35	28.59	998.13
120115	1410	1.25	0.36	2.77	0.42	2.73	0.43	0.31	0.00	1.92	0.40	56.00	72.00	64.69	28.23	28.59	997.98
120115	1420	1.26	0.36	2.51	0.37	2.63	0.37	0.31	0.00	2.09	0.40	69.00	89.00	82.97	28.23	28.47	997.83
120115	1430	1.33	0.39	2.73	0.38	2.61	0.35	0.31	0.00	1.81	0.47	63.00	84.00	80.16	28.11	28.35	997.76
120115	1440	1.23	0.34	2.19	0.36	2.20	0.31	0.31	0.00	1.53	0.37	46.00	65.00	57.66	28.11	28.47	997.61
120115	1450	1.30	0.39	2.11	0.50	2.10	0.49	0.31	0.00	1.25	0.75	56.00	75.00	68.91	28.23	28.47	997.54
120115	1500	1.26	0.37	2.42	0.52	2.23	0.42	0.31	0.00	1.31	0.51	62.00	80.00	73.13	27.98	28.35	997.47
120115	1510	1.25	0.34	1.79	0.47	1.61	0.57	0.31	0.00	0.93	0.56	49.00	69.00	63.28	28.11	28.35	997.17
120115	1520	1.27	0.37	1.75	0.72	1.78	0.59	0.31	0.00	0.87	0.71	52.00	66.00	61.88	28.11	28.35	997.10
120115	1530	1.26	0.36	2.11	0.42	2.05	0.32	0.31	0.00	1.43	0.55	70.00	87.00	77.34	27.86	28.11	997.10
120115	1540	1.28	0.37	1.79	0.34	2.00	0.25	0.31	0.00	1.60	0.41	73.00	90.00	81.56	27.74	28.11	997.25
120115	1550	1.28	0.37	1.75	0.33	1.89	0.29	0.31	0.00	1.15	0.54	68.00	84.00	75.94	27.74	27.98	997.32
120115	1600	1.32	0.40	1.33	0.59	1.32	0.60	0.31	0.00	0.84	0.57	55.00	73.00	71.72	27.86	28.11	997.32
120115	1610	1.37	0.40	1.00	0.42	0.78	0.66	0.31	0.00	0.48	0.47	46.00	72.00	71.72	27.98	28.35	997.39
120115	1620	1.35	0.39	1.04	0.10	0.32	0.00	0.31	0.00	0.29	0.00	46.00	69.00	70.31	28.11	28.84	997.39
120115	1630	1.15	0.29	0.97	0.33	0.32	0.00	0.31	0.00	0.29	0.00	350.00	17.00	36.56	28.59	28.84	997.47
120115	1640	1.05	0.00	1.05	0.00	0.34	0.18	0.31	0.00	0.29	0.00	323.00	345.00	35.16	28.84	28.59	997.39
120115	1650	1.05	0.00	1.01	0.21	0.32	0.00	0.31	0.00	0.29	0.00	323.00	347.00	15.47	28.96	28.59	997.32
120115	1700	1.05	0.00	0.32	0.18	0.33	0.10	0.31	0.00	0.29	0.00	323.00	42.00	15.47	28.72	28.59	997.17
120115	1710	1.05	0.10	0.75	0.59	0.80	0.71	0.31	0.00	0.30	0.18	288.00	321.00	316.41	28.72	28.47	997.17
120115	1720	1.05	0.00	1.29	0.63	1.38	0.64	0.31	0.00	0.35	0.31	260.00	270.00	271.41	28.47	28.11	997.25
120115	1730	1.05	0.10	1.17	0.40	1.17	0.49	0.31	0.00	0.30	0.10	287.00	294.00	282.66	28.11	28.11	997.32
120115	1740	1.05	0.00	1.21	0.59	1.33	0.74	0.31	0.00	0.68	0.70	252.00	262.00	264.38	27.98	27.86	997.39
120115	1750	1.05	0.00	2.34	0.45	2.16	0.43	0.31	0.00	1.14	0.47	232.00	245.00	234.84	27.25	27.13	997.47
120115	1800	1.05	0.00	3.02	0.37	2.83	0.34	0.31	0.00	1.73	0.35	245.00	259.00	248.91	26.89	27.01	997.61
120115	1810	1.05	0.00	3.38	0.29	3.02	0.31	0.31	0.00	1.68	0.34	252.00	264.00	253.13	26.76	26.76	997.69
120115	1820	1.05	0.00	4.02	0.47	3.69	0.65	0.31	0.00	2.30	0.74	270.00	285.00	275.63	26.64	26.52	997.91
120115	1830	1.05	0.00	4.05	0.44	3.79	0.49	0.31	0.00	2.41	0.52	274.00	293.00	289.69	26.27	26.27	997.98
120115	1840	1.05	0.00	3.49	0.36	3.17	0.38	0.31	0.00	1.25	0.69	274.00	293.00	288.28	26.40	26.03	998.13
120115	1850	1.05	0.00	2.86	0.29	2.71	0.29	0.31	0.00	0.55	0.55	277.00	294.00	292.50	26.52	25.91	998.20
120115	1900	1.05	0.00	3.03	0.42	2.88	0.41	0.31	0.00	1.19	0.59	287.00	314.00	313.59	26.52	25.79	998.27
120115	1910	1.05	0.00	2.59	0.38	2.33	0.44	0.31	0.00	0.57	0.56	293.00	323.00	324.84	26.40	25.79	998.49
120115	1920	1.05	0.00	2.59	0.48	2.35	0.40	0.31	0.00	0.39	0.37	301.00	329.00	322.03	26.52	25.79	998.64
120115	1930	1.05	0.00	1.80	0.80	1.81	0.67	0.31	0.00	0.37	0.32	333.00	350.00	350.16	26.40	25.66	998.86
120115	1940	1.58	0.44	1.59	0.66	1.73	0.50	0.31	0.00	0.44	0.43	1.00	21.00	8.44	26.27	25.91	998.93
120115	1950	1.60	0.41	2.15	0.31	1.82	0.31	0.31	0.00	0.38	0.34	37.00	41.00	22.50	26.27	25.79	998.93
120115	2000	1.46	0.49	2.74	0.51	2.31	0.44	0.31	0.00	0.49	0.48	62.00	70.00	47.81	26.40	25.66	999.08
120115	2010	1.41	0.42	3.49	0.31	3.19	0.34	0.31	0.00	1.12	0.51	69.00	82.00	70.31	26.27	25.66	999.15
120115	2020	1.41	0.41	2.71	0.34	2.80	0.27	0.31	0.00	1.14	0.53	73.00	89.00	75.94	26.03	25.79	999.23
120115	2030	1.26	0.37	2.07	0.45	2.29	0.29	0.31	0.00	0.48	0.48	80.00	96.00	81.56	26.03	25.66	999.30
120115	2040	1.26	0.37	1.67	0.42	1.92	0.29	0.31	0.00	0.38	0.37	80.00	97.00	88.59	25.91	25.79	999.37
120115	2050	1.05	0.00	1.90	0.31	2.27	0.25	0.31	0.00	0.88	0.54	105.00	117.00	106.88	25.79	25.66	999.44
120115	2100	1.05	0.00	1.08	0.61	1.70	0.40	0.31	0.00	0.41	0.40	105.00	117.00	105.47	25.66	25.66	999.52
120115	2110	1.05	0.00	0.91	0.61	1.53	0.32	0.31	0.00	0.38	0.35	105.00	118.00	105.47	25.66	25.54	999.52
120115	2120	1.05	0.00	1.05	0.00	0.78	0.52	0.31	0.00	0.29	0.00	105.00	118.00	105.47	25.66	25.54	999.52
120115	2130	1.05	0.00	0.95	0.34	1.16	0.58	0.31	0.00	0.29	0.00	107.00	120.00	105.47	25.66	25.54	999.52
120115	2140	1.11	0.21	1.16	0.75	1.38	0.49	0.31	0.00	0.29	0.00	94.00	125.00	118.13	25.66	25.54	999.44
120115	2150	1.26	0.39	1.81	0.76	1.13	0.65	0.31	0.00	0.29	0.00	73.00	103.00	101.25	25.79	25.66	999.37
120115	2200	1.35	0.42	1.73	0.60	1.63	0.42	0.31	0.00	0.29	0.00	68.00	89.00	87.19	25.79	25.54	999.37
120115	2210	1.26	0.37	2.40	0.37	2.20	0.40	0.31	0.00	0.86	0.72	75.00	93.00	88.59	25.66	25.54	999.37
120115	2220	1.38	0.45	1.89	0.47	1.85	0.41	0.31	0.00	0.52	0.53	65.00	84.00	78.75	25.54	25.66	999.30
120115	2230	1.40	0.44	1.67	0.40	1.84	0.29	0.31	0.00	0.40	0.37	65.00	80.00	71.72	25.54	25.54	999.15
120115	2240	1.43	0.41	1.93	0.36	2.11	0.29	0.31	0.00	0.35	0.31	59.00	77.00	71.72	25.42	25.42	999.08
120115	2250	1.45	0.46	1.88	0.40	2.21	0.35	0.31	0.00	0.35	0.29	56.00	72.00	64.69	25.42	25.30	999.01
120115	2300	1.39	0.42	1.82	0.37	2.28	0.29	0.31	0.00	0.43	0.43	62.00	79.00	67.50	25.42	25.18	998.93
120115	2310	1.28	0.40	1.62	0.34	1.92	0.25	0.31	0.00	0.29	0.00	68.00	89.00	81.56	25.30	25.18	998.93
120115	2320	1.40	0.42	1.86	0.29	2.23	0.29	0.31	0.00	0.37	0.32	60.00	79.00	75.94	25.30	25.05	998.86
120115	2330	1.48	0.44	1.81	0.33	2.09	0.31	0.31	0.00	0.33	0.23	45.00	65.00	61.88	25.18	25.18	998.79
120115	2340	1.51	0.41	1.90	0.33	2.04	0.25	0.31	0.00	0.29	0.00	44.00	59.00	49.22	25.05	25.05	998.71
120115	2350	1.49	0.45	1.54	0.47	1.84	0.31	0.31	0.00	0.29	0.00	44.00	66.00	54.84	25.05	25.05	998.64
120215	0000	1.50	0.44	1.43	0.55	1.59	0.38	0.31	0.00	0.29	0.00	34.00	62.00	59.06	25.05	24.93	998.57
120215	0010	1.52	0.41	1.75	0.42	2.06	0.35	0.31	0.00	0.64	0.57	34.00	58.00	53.44	24.93	24.81	998.64
120215	0020	1.52	0.40	2.28	0.31	2.37	0.25	0.31	0.00	0.82	0.56	25.00	55.00	50.63	24.93	24.81	998.71
120215	0030	1.47	0.41	2.21	0.33	2.43	0.25	0.31	0.00	0.83	0.61	32.00	55.00	53.44	24.93	24.57	998.71
120215	0040	1.43	0.41	3.05	0.31	2.84	0.29	0.31	0.00	1.21	0.59	32.00	53.00	46.41	24.69	24.57	998.71
120215	0050	1.55	0.40	3.12	0.21	3.16	0.20	0.31	0.00	1.49	0.46	30.00	49.00	46.41	24.81	24.69	998.71
120215	0100	1.47	0.44	3.09	0.29	3.34	0.23	0.31	0.00	1.55	0.48	34.00	56.00	49.22	25.05	24.44	998.64
120215	0110	1.45	0.44	3.33	0.29	3.15	0.29	0.31	0.00	1.56	0.52	42.00	63.00	56.25	24.93	24.32	998.49
120215	0120	1.45	0.41	2.94	0.27	2.81	0.29	0.31	0.00	0.95	0.54	37.00	58.00	54.84	24.81	24.32	998.42
120215	0130	1.49	0.42	2.95	0.37	2.48	0.27	0.31	0.00	0.35	0.29	31.00	51.00	52.03	24.93	24.32	998.27
120215	0140	1.58	0.39	3.63	0.29	2.96	0.25	0.31	0.00	0.38	0.34	21.00	41.00	45.00	24.93	24.32	998.27
120215	0150	1.60	0.39	3.80	0.21	3.24	0.23	0.31	0.00	0.78	0.60	21.00	42.00	42.19	24.93	24.32	998.13
120215	0200	1.62	0.36	3.70	0.23	3.21	0.23	0.31	0.00	0.50	0.50	18.00	39.00	36.56	24.81	24.32	998.05
120215	0210	1.57	0.41	3.28	0.27	2.92	0.20	0.31	0.00	0.32	0.23	20.00	41.00	36.56	24.81	24.20	997.98
120215	0220	1.56	0.40	2.98	0.29	2.60	0.25	0.31	0.00	0.31	0.18	23.00	42.00	37.97	24.69	24.32	997.91
120215	0230	1.54	0.39	2.39	0.41	2.15	0.37	0.31	0.00	0.31	0.18	25.00	45.00	40.78	24.57	24.20	997.83
120215	0240	1.51	0.40	1.81	0.45	1.73	0.32	0.31	0.00	0.29	0.00	32.00	55.00	50.63	24.44	24.32	997.76
120215	0250	1.50	0.40	1.48	0.57	1.64	0.31	0.31	0.00	0.49	0.49	34.00	59.00	59.06	24.32	24.08	997.69
120215	0300	1.45	0.44	2.08	0.68	2.04	0.44	0.31	0.00	0.98	0.57	48.00	65.00	63.28	24.20	24.08	997.61
120215	0310	1.45	0.44	2.65	0.27	2.62	0.25	0.31	0.00	0.85	0.61	45.00	63.00	57.66	24.20	24.08	997.54
120215	0320	1.39	0.41	2.37	0.36	2.14	0.42	0.31	0.00	0.42	0.41	48.00	69.00	63.28	24.08	24.08	997.47
120215	0330	1.38	0.41	2.84	0.40	2.65	0.48	0.31	0.00	1.11	0.57	48.00	69.00	64.69	24.08	23.96	997.47
120215	0340	1.31	0.40	3.30	0.36	3.18	0.41	0.31	0.00	1.29	0.67	49.00	70.00	63.28	23.96	23.96	997.47
120215	0350	1.42	0.41	4.01	0.25	3.75	0.37	0.31	0.00	1.99	0.48	45.00	63.00	56.25	23.96	23.71	997.39
120215	0400	1.40	0.42	4.22	0.21	3.81	0.29	0.31	0.00	1.79	0.46	42.00	60.00	54.84	23.96	23.59	997.47
120215	0410	1.29	0.39	4.08	0.37	3.61	0.34	0.31	0.00	1.35	0.48	39.00	58.00	50.63	23.83	23.47	997.47
120215	0420	1.39	0.41	4.41	0.45	3.81	0.38	0.31	0.00	1.55	0.46	42.00	60.00	53.44	23.83	23.59	997.47
120215	0430	1.33	0.39	4.79	0.48	4.08	0.38	0.31	0.00	1.95	0.41	39.00	58.00	50.63	23.96	23.47	997.47
120215	0440	1.18	0.31	4.38	0.29	3.57	0.29	0.31	0.00	0.96	0.69	37.00	55.00	47.81	23.83	23.35	997.61
120215	0450	1.45	0.41	4.19	0.33	3.28	0.35	0.31	0.00	0.58	0.57	34.00	53.00	47.81	23.71	23.10	997.69
120215	0500	1.37	0.41	4.12	0.34	3.60	0.41	0.31	0.00	1.86	0.58	35.00	58.00	53.44	23.71	23.10	997.76
120215	0510	1.14	0.27	4.08	0.27	3.61	0.31	0.31	0.00	1.81	0.57	30.00	49.00	46.41	23.71	23.10	997.83
120215	0520	1.09	0.21	3.50	0.44	3.10	0.37	0.31	0.00	0.88	0.61	30.00	51.00	50.63	23.71	23.10	997.91
120215	0530	1.11	0.23	2.53	0.49	2.40	0.51	0.31	0.00	0.76	0.66	20.00	44.00	45.00	23.71	23.10	997.98
120215	0540	1.11	0.23	2.58	0.27	2.48	0.38	0.31	0.00	0.35	0.31	28.00	46.00	45.00	23.59	23.10	998.13
120215	0550	1.08	0.15	2.88	0.42	2.54	0.32	0.31	0.00	0.33	0.25	35.00	51.00	43.59	23.47	22.98	998.20
120215	0600	1.06	0.10	3.81	0.62	3.19	0.59	0.31	0.00	1.21	0.91	42.00	58.00	49.22	23.35	22.98	998.27
120215	0610	1.05	0.00	3.89	0.36	3.25	0.35	0.31	0.00	0.99	0.77	48.00	69.00	61.88	23.47	22.98	998.49
120215	0620	1.05	0.00	2.82	0.72	2.38	0.60	0.31	0.00	0.43	0.41	46.00	63.00	66.09	23.59	22.98	998.79
120215	0630	1.05	0.00	1.05	0.27	0.40	0.31	0.31	0.00	0.29	0.00	51.00	84.00	66.09	23.59	23.10	999.01
120215	0640	1.05	0.00	0.91	0.38	0.33	0.10	0.31	0.00	0.29	0.00	45.00	96.00	66.09	23.47	23.10	999.23
120215	0650	1.05	0.00	1.52	0.64	1.01	0.65	0.31	0.00	0.29	0.00	45.00	56.00	49.22	23.35	23.10	999.30
120215	0700	1.05	0.00	1.73	0.65	1.32	0.61	0.31	0.00	0.29	0.00	48.00	58.00	45.00	23.47	23.22	999.44
120215	0710	1.05	0.00	1.65	0.58	1.49	0.72	0.31	0.00	0.29	0.00	52.00	66.00	54.84	23.47	23.22	999.52
120215	0720	1.05	0.00	1.51	0.61	1.31	0.65	0.31	0.00	0.36	0.31	62.00	83.00	77.34	23.47	23.35	999.66
120215	0730	1.06	0.10	2.09	0.54	1.78	0.51	0.31	0.00	0.30	0.10	46.00	62.00	57.66	23.47	23.59	999.81
120215	0740	1.13	0.25	2.94	0.50	2.46	0.54	0.31	0.00	0.78	0.72	30.00	44.00	32.34	23.47	23.59	999.96
120215	0750	1.11	0.25	1.83	0.82	1.73	0.89	0.31	0.00	0.53	0.58	28.00	45.00	39.38	23.47	23.71	1000.03
120215	0800	1.27	0.40	1.31	0.88	1.40	0.77	0.31	0.00	0.47	0.47	8.00	23.00	11.25	23.59	23.71	1000.25
120215	0810	1.26	0.39	1.39	0.78	1.58	0.78	0.31	0.00	0.60	0.65	17.00	32.00	22.50	23.71	23.59	1000.40
120215	0820	1.35	0.39	1.21	0.87	1.65	0.78	0.31	0.00	0.72	0.63	11.00	20.00	5.63	23.47	23.59	1000.54
120215	0830	1.30	0.40	0.94	0.78	1.71	0.60	0.31	0.00	0.69	0.61	356.00	4.00	344.53	23.71	23.83	1000.62
