Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
070115	00:00	6.54	0.85	5.70	0.90	4.89	0.63	3.89	0.58	2.83	0.48	270.00	287.00	279.84	27.74	27.74	999.66
070115	00:10	7.62	0.99	7.21	0.85	6.23	0.77	5.11	0.83	4.11	0.80	269.00	285.00	277.03	27.74	27.74	999.66
070115	00:20	6.79	0.86	6.24	0.78	5.33	0.55	4.47	0.63	3.58	0.66	266.00	283.00	272.81	27.74	27.74	999.59
070115	00:30	7.86	0.71	7.47	0.67	6.42	0.72	5.13	0.78	4.09	0.82	270.00	285.00	278.44	27.74	27.74	999.52
070115	00:40	8.01	0.92	7.37	0.94	6.50	0.78	5.55	0.80	4.44	0.89	271.00	288.00	281.25	27.74	27.74	999.44
070115	00:50	8.24	0.82	7.69	0.82	6.91	0.85	5.92	0.74	4.86	0.82	274.00	290.00	284.06	27.74	27.62	999.37
070115	01:00	6.85	1.06	6.33	0.99	5.58	0.88	4.64	0.86	3.49	0.94	274.00	291.00	285.47	27.62	27.62	999.37
070115	01:10	8.18	1.18	7.63	1.23	6.54	1.23	5.49	1.47	4.47	1.39	269.00	285.00	279.84	27.62	27.74	999.37
070115	01:20	9.49	1.02	8.64	1.12	7.30	1.09	6.30	0.90	5.43	0.90	269.00	285.00	277.03	27.62	27.74	999.23
070115	01:30	9.06	1.03	8.62	1.17	7.90	1.04	6.67	1.17	5.37	0.94	269.00	284.00	277.03	27.74	27.86	999.15
070115	01:40	8.41	0.71	7.81	0.94	6.73	0.87	5.77	0.81	4.84	0.84	269.00	285.00	277.03	27.74	27.86	999.08
070115	01:50	7.95	0.80	7.47	0.89	6.68	0.85	5.56	0.79	4.57	0.79	267.00	284.00	275.63	27.74	27.74	998.86
070115	02:00	7.42	0.40	7.11	0.50	6.41	0.53	5.37	0.60	4.28	0.64	267.00	283.00	272.81	27.74	27.62	998.79
070115	02:10	7.48	1.06	6.97	1.05	6.32	0.86	5.44	0.64	4.17	0.66	270.00	285.00	277.03	27.74	27.74	998.64
070115	02:20	6.55	0.73	6.21	0.75	5.60	0.60	4.80	0.59	3.73	0.53	273.00	290.00	282.66	27.62	27.62	998.57
070115	02:30	7.53	1.20	6.89	1.29	5.99	1.21	5.11	1.26	4.08	1.26	266.00	283.00	272.81	27.74	27.74	998.42
070115	02:40	9.42	1.15	8.79	1.16	7.96	1.14	6.78	1.24	5.80	1.33	264.00	280.00	271.41	27.74	27.74	998.35
070115	02:50	9.29	1.00	8.70	1.05	7.91	1.01	6.70	0.93	5.57	0.88	269.00	284.00	277.03	27.74	27.74	998.20
070115	03:00	9.48	1.35	8.71	1.35	8.02	1.20	6.95	1.13	5.70	1.02	267.00	284.00	277.03	27.74	27.62	998.13
070115	03:10	10.49	0.94	9.75	1.04	8.55	0.99	7.06	1.15	5.93	0.97	266.00	283.00	274.22	27.74	27.86	998.13
070115	03:20	10.59	0.83	9.76	0.94	8.55	0.94	7.46	0.99	6.47	1.13	266.00	283.00	274.22	27.74	27.74	998.05
070115	03:30	9.92	1.07	9.26	1.18	8.31	1.14	7.19	1.22	6.11	1.08	266.00	283.00	274.22	27.74	27.74	998.13
070115	03:40	9.55	0.73	9.09	0.97	8.06	0.99	6.86	0.95	5.81	0.96	266.00	283.00	274.22	27.62	27.62	998.05
070115	03:50	10.13	1.12	9.60	1.13	8.63	0.84	7.33	0.97	6.15	0.91	266.00	283.00	272.81	27.62	27.62	998.05
070115	04:00	10.16	1.33	9.47	1.52	8.59	1.21	7.65	0.94	6.52	0.92	264.00	280.00	271.41	27.62	27.50	997.98
070115	04:10	9.26	1.14	8.66	1.26	7.72	1.19	6.84	1.05	6.16	1.05	262.00	277.00	268.59	27.62	27.62	998.05
070115	04:20	9.36	1.15	8.76	1.13	7.63	1.09	6.38	1.14	5.75	1.02	257.00	273.00	261.56	27.50	27.50	998.05
070115	04:30	10.10	1.23	9.12	1.21	8.26	1.06	7.16	1.19	6.24	1.24	259.00	274.00	264.38	27.50	27.37	997.98
070115	04:40	10.73	0.95	10.15	1.12	8.98	1.07	7.66	0.98	6.72	1.19	262.00	278.00	270.00	27.37	27.50	997.91
070115	04:50	10.81	1.21	10.06	1.31	8.78	1.25	7.61	1.14	6.49	1.19	262.00	277.00	267.19	27.62	27.62	997.83
070115	05:00	10.17	0.88	9.36	1.05	8.14	1.14	7.03	1.09	5.98	1.06	259.00	273.00	262.97	27.62	27.37	997.83
070115	05:10	8.86	0.82	7.99	1.09	6.68	1.03	5.47	1.13	4.59	1.08	256.00	271.00	260.16	27.50	27.37	997.91
070115	05:20	8.17	0.78	7.72	0.78	7.11	0.80	6.10	0.75	4.97	0.76	250.00	263.00	251.72	27.50	27.25	997.98
070115	05:30	9.40	0.87	8.60	0.97	7.48	0.84	6.27	0.86	5.35	1.00	249.00	263.00	253.13	27.37	27.37	998.05
070115	05:40	8.59	0.91	7.70	0.79	6.71	0.72	5.32	0.70	4.18	0.67	248.00	263.00	251.72	27.37	27.25	998.35
070115	05:50	8.73	0.74	7.95	0.80	6.95	0.67	5.82	0.71	4.68	0.82	245.00	260.00	248.91	27.37	27.25	998.49
070115	06:00	8.25	0.75	7.68	0.61	6.81	0.70	5.69	0.84	4.53	0.79	245.00	260.00	248.91	27.37	27.25	998.71
070115	06:10	7.94	0.94	7.22	0.72	6.41	0.69	5.28	0.69	4.07	0.55	245.00	259.00	250.31	27.37	27.25	998.86
070115	06:20	8.40	0.69	7.84	0.71	6.89	0.80	5.73	0.77	4.39	0.81	239.00	253.00	243.28	27.37	27.13	998.93
070115	06:30	8.68	0.81	7.77	0.83	6.91	0.90	6.00	0.90	4.78	0.87	236.00	252.00	241.88	27.37	27.25	999.01
070115	06:40	8.83	0.73	8.13	0.78	7.29	0.94	6.04	0.78	4.88	0.89	233.00	249.00	239.06	27.50	27.50	999.08
070115	06:50	9.43	0.87	8.61	0.96	7.63	1.02	6.62	1.03	5.41	1.03	233.00	249.00	240.47	27.62	27.86	999.15
070115	07:00	8.88	0.78	8.19	0.81	7.39	0.78	6.63	0.79	5.58	0.97	232.00	248.00	239.06	27.74	27.98	999.30
070115	07:10	8.62	1.25	7.97	1.18	7.41	1.00	6.71	0.97	5.68	0.94	238.00	253.00	243.28	27.86	28.23	999.37
070115	07:20	9.19	0.90	8.56	0.98	7.96	0.91	7.15	0.93	6.52	1.02	238.00	255.00	246.09	27.98	28.47	999.37
070115	07:30	8.27	1.33	7.95	1.39	7.63	1.39	7.02	1.44	6.52	1.28	238.00	253.00	246.09	28.11	28.72	999.37
070115	07:40	8.04	1.10	7.66	1.19	7.06	1.00	6.35	0.87	5.68	0.85	242.00	256.00	246.09	28.23	28.84	999.52
070115	07:50	7.51	1.03	7.24	1.14	6.93	0.99	6.44	1.02	5.73	1.09	242.00	256.00	246.09	28.35	29.08	999.66
070115	08:00	8.82	1.21	8.39	1.30	7.87	1.30	7.42	1.24	6.72	1.24	242.00	257.00	250.31	28.47	29.20	999.88
070115	08:10	8.39	1.39	8.09	1.19	7.65	1.02	7.29	1.07	6.74	1.11	248.00	263.00	254.53	28.72	29.33	999.88
070115	08:20	8.49	1.70	8.11	1.86	7.91	1.84	7.61	1.85	6.83	1.72	253.00	270.00	261.56	29.08	29.57	999.96
070115	08:30	9.63	1.07	9.64	1.13	9.00	1.13	8.47	1.34	7.94	1.39	252.00	269.00	260.16	29.08	29.57	1000.03
070115	08:40	8.37	1.16	8.35	1.19	7.96	1.09	7.49	1.14	7.02	1.14	252.00	269.00	261.56	29.20	29.81	1000.18
070115	08:50	8.22	1.17	8.28	1.28	7.99	1.20	7.27	1.28	6.57	1.24	250.00	266.00	257.34	29.45	30.18	1000.32
070115	09:00	10.18	1.55	10.26	1.59	9.64	1.44	9.11	1.47	8.47	1.46	257.00	276.00	267.19	29.69	30.30	1000.25
070115	09:10	9.59	1.23	9.56	1.20	8.91	1.11	8.35	1.08	7.88	1.22	260.00	276.00	267.19	29.57	30.18	1000.25
070115	09:20	9.33	0.95	9.28	1.11	8.91	1.03	8.44	1.14	7.81	1.33	259.00	274.00	267.19	29.94	30.55	1000.25
070115	09:30	8.98	1.12	9.05	1.32	8.53	1.17	8.16	1.16	7.47	1.31	264.00	281.00	272.81	30.30	30.79	1000.25
070115	09:40	8.10	0.73	8.19	0.87	7.98	0.89	7.75	0.92	7.22	1.03	266.00	283.00	274.22	30.67	31.04	1000.18
070115	09:50	8.37	0.91	8.26	1.07	8.14	1.19	7.60	1.31	6.96	1.41	263.00	280.00	271.41	30.91	31.28	1000.25
070115	10:00	8.38	0.82	8.45	0.80	8.24	0.82	7.88	0.94	7.48	1.09	262.00	278.00	271.41	30.91	31.52	1000.18
070115	10:10	8.17	0.90	8.29	1.03	7.99	0.88	7.72	1.02	7.20	1.10	255.00	270.00	261.56	31.04	31.77	1000.10
070115	10:20	8.16	1.06	8.23	0.99	7.89	1.00	7.50	0.99	6.87	1.06	257.00	270.00	260.16	31.04	31.89	1000.03
070115	10:30	8.60	0.98	8.43	0.95	7.95	0.90	7.61	1.01	7.21	1.02	256.00	270.00	260.16	31.28	32.01	1000.03
070115	10:40	8.11	0.96	7.96	1.06	7.67	1.25	7.11	1.35	6.31	1.34	257.00	273.00	264.38	31.28	32.26	999.96
070115	10:50	7.75	0.94	7.77	1.01	7.55	1.05	7.41	1.08	6.77	1.23	256.00	273.00	264.38	31.65	32.50	999.81
070115	11:00	7.82	0.92	7.92	0.80	7.65	0.90	7.41	0.90	7.16	0.95	255.00	270.00	260.16	31.52	32.38	999.66
070115	11:10	7.38	1.17	7.35	1.15	7.19	1.24	6.91	1.52	6.46	1.60	260.00	278.00	268.59	31.77	32.62	999.52
070115	11:20	7.10	0.93	7.18	1.12	6.89	1.04	6.39	1.02	5.82	1.24	256.00	273.00	265.78	31.77	32.38	999.52
070115	11:30	6.91	0.92	6.68	0.94	6.39	0.89	6.01	0.88	5.64	1.12	252.00	267.00	257.34	32.01	32.87	999.30
070115	11:40	6.87	1.04	6.95	0.98	6.67	0.96	6.41	1.02	5.90	1.08	259.00	277.00	270.00	32.26	33.35	999.23
070115	11:50	7.18	1.04	7.09	1.12	6.80	1.09	6.57	1.11	5.96	1.21	253.00	270.00	264.38	32.26	32.99	999.01
070115	12:00	7.34	1.08	7.18	1.12	6.97	1.08	6.94	1.17	6.25	1.29	250.00	267.00	255.94	32.38	33.35	998.86
070115	12:10	9.18	1.24	8.84	1.32	8.41	1.26	7.64	1.41	7.11	1.44	248.00	262.00	251.72	32.38	33.35	998.79
070115	12:20	9.72	1.19	9.62	1.24	9.31	1.28	9.07	1.61	8.59	1.63	256.00	271.00	262.97	32.26	33.35	998.71
070115	12:30	9.30	1.35	9.24	1.25	8.95	1.29	8.39	1.33	7.79	1.50	252.00	269.00	260.16	32.50	33.48	998.64
070115	12:40	9.23	1.26	9.35	1.13	9.12	1.09	8.97	1.24	8.22	1.62	256.00	271.00	261.56	32.50	33.48	998.57
070115	12:50	8.99	0.88	9.24	0.82	8.99	0.92	8.64	0.98	8.03	1.13	260.00	276.00	265.78	32.50	33.35	998.49
070115	13:00	9.27	1.06	9.08	1.03	8.81	1.03	8.48	1.06	7.83	1.34	257.00	274.00	267.19	32.62	33.60	998.27
070115	13:10	10.43	1.42	10.54	1.59	10.28	1.62	9.60	1.53	8.72	1.81	252.00	267.00	258.75	32.99	34.09	997.98
070115	13:20	10.39	0.99	10.30	1.11	9.96	1.12	9.65	1.29	8.96	1.59	249.00	266.00	257.34	32.87	33.84	997.91
070115	13:30	10.35	1.54	9.97	1.69	9.46	1.59	8.89	1.60	8.14	1.67	253.00	269.00	260.16	32.99	33.97	997.83
070115	13:40	10.83	1.28	10.71	1.16	10.25	1.18	9.58	1.34	8.65	1.29	250.00	267.00	258.75	32.99	34.33	997.69
070115	13:50	11.29	1.35	11.21	1.59	10.83	1.41	10.40	1.45	9.55	1.75	252.00	267.00	258.75	33.23	34.45	997.47
070115	14:00	11.81	1.21	11.52	1.38	10.99	1.44	10.54	1.43	9.66	1.75	249.00	264.00	255.94	33.23	34.45	997.32
070115	14:10	10.45	1.26	10.34	1.25	10.00	1.32	9.64	1.27	8.89	1.53	257.00	274.00	265.78	33.23	34.45	997.17
070115	14:20	10.50	0.91	10.36	1.28	10.04	1.28	9.59	1.42	8.76	1.49	256.00	273.00	264.38	33.48	34.58	997.10
070115	14:30	11.61	0.82	11.92	0.91	11.41	0.93	10.76	1.25	10.01	1.41	262.00	278.00	271.41	33.60	34.70	996.88
070115	14:40	12.03	1.03	12.21	1.25	11.96	1.19	11.65	1.33	10.74	1.64	262.00	277.00	267.19	33.60	34.58	996.73
070115	14:50	11.80	1.29	11.71	1.35	11.18	1.32	10.67	1.45	10.09	1.70	257.00	274.00	264.38	33.60	34.45	996.66
070115	15:00	12.20	1.27	11.96	1.58	11.53	1.76	11.08	1.77	10.26	1.76	256.00	271.00	264.38	33.48	34.45	996.44
070115	15:10	11.36	1.25	11.30	1.46	10.90	1.36	10.45	1.48	9.89	1.53	255.00	271.00	264.38	33.35	34.33	996.30
070115	15:20	11.77	0.91	11.67	1.15	11.13	1.15	10.40	1.24	9.54	1.33	256.00	273.00	264.38	33.35	34.45	996.22
070115	15:30	11.77	1.22	11.77	1.56	11.11	1.49	10.62	1.62	9.67	1.60	257.00	274.00	265.78	33.35	34.33	996.15
070115	15:40	12.60	1.42	12.57	1.53	11.94	1.42	11.50	1.57	10.63	1.66	255.00	270.00	261.56	33.23	34.33	996.00
070115	15:50	13.05	0.93	12.66	1.31	11.94	1.44	11.01	1.67	10.14	1.58	252.00	269.00	258.75	32.99	34.09	995.93
070115	16:00	13.23	0.87	13.24	1.12	12.41	1.30	11.64	1.50	10.92	1.57	260.00	277.00	267.19	33.11	34.21	995.86
070115	16:10	12.82	0.85	12.90	1.10	12.05	1.20	11.35	1.34	10.34	1.47	260.00	277.00	268.59	32.99	33.97	995.86
070115	16:20	11.07	1.25	10.80	1.63	10.10	1.72	9.47	1.80	8.74	1.95	256.00	273.00	265.78	33.11	34.09	995.93
070115	16:30	11.88	1.18	11.94	1.20	11.36	1.13	10.63	1.41	9.66	1.44	253.00	270.00	261.56	32.99	33.97	995.86
070115	16:40	11.54	1.00	11.42	1.20	11.07	1.24	10.57	1.36	9.67	1.46	259.00	276.00	265.78	32.87	33.72	995.93
070115	16:50	11.66	1.18	11.53	1.47	10.78	1.44	10.25	1.50	9.39	1.51	256.00	273.00	264.38	32.74	33.60	995.93
070115	17:00	11.24	1.34	11.03	1.42	10.48	1.36	9.80	1.33	8.74	1.40	250.00	267.00	258.75	32.62	33.48	995.93
070115	17:10	12.70	1.20	12.38	1.38	11.43	1.66	10.46	1.81	9.56	1.64	253.00	270.00	261.56	32.38	33.23	996.00
070115	17:20	11.12	1.42	10.97	1.57	10.41	1.36	9.88	1.43	9.05	1.49	255.00	271.00	264.38	32.26	32.87	996.08
070115	17:30	11.22	1.73	11.02	1.82	10.44	1.80	9.24	1.84	8.30	1.65	250.00	267.00	258.75	32.26	32.99	996.15
070115	17:40	12.99	1.34	12.64	1.51	11.69	1.47	10.75	1.49	9.95	1.54	250.00	266.00	255.94	31.65	32.38	996.22
070115	17:50	12.19	1.57	11.92	1.77	11.06	1.64	10.15	1.51	9.00	1.69	255.00	270.00	261.56	31.40	32.01	996.30
070115	18:00	12.25	1.15	12.36	1.17	11.79	1.16	10.75	1.48	9.48	1.68	255.00	270.00	260.16	31.40	31.77	996.37
070115	18:10	12.74	1.82	12.32	1.94	11.49	1.72	10.51	1.59	9.35	1.64	255.00	270.00	261.56	31.04	31.52	996.44
070115	18:20	12.83	0.96	12.85	1.14	12.23	1.39	11.43	1.57	10.42	1.53	256.00	273.00	264.38	30.79	31.16	996.52
070115	18:30	11.71	1.39	10.99	1.67	10.34	1.69	9.32	1.62	8.36	1.56	255.00	270.00	260.16	30.67	30.91	996.73
070115	18:40	11.08	1.48	10.71	1.50	10.13	1.43	9.22	1.52	7.91	1.57	253.00	270.00	261.56	30.43	30.67	996.95
070115	18:50	10.51	1.69	10.21	1.65	9.28	1.96	8.59	1.58	7.60	1.54	255.00	273.00	264.38	30.30	30.55	997.10
070115	19:00	10.85	2.15	10.28	2.07	9.38	1.74	8.55	1.40	7.72	1.27	255.00	270.00	261.56	30.06	30.30	997.25
070115	19:10	9.46	1.26	8.95	1.35	8.48	1.42	8.03	1.54	7.28	1.52	255.00	273.00	262.97	29.94	30.06	997.47
070115	19:20	10.11	1.31	9.84	1.31	9.13	1.41	8.09	1.44	7.13	1.49	255.00	271.00	261.56	29.81	29.94	997.54
070115	19:30	10.28	1.42	9.58	1.32	8.82	1.33	8.11	1.29	7.38	1.19	253.00	270.00	261.56	29.69	29.81	997.69
070115	19:40	10.47	1.39	9.87	1.50	9.19	1.38	8.19	1.37	7.27	1.64	253.00	269.00	258.75	29.57	29.81	997.83
070115	19:50	11.73	1.34	11.03	1.49	10.00	1.47	9.05	1.33	8.06	1.43	255.00	270.00	260.16	29.45	29.69	997.98
070115	20:00	11.87	1.48	11.19	1.51	10.17	1.49	9.33	1.26	8.27	1.38	255.00	270.00	261.56	29.33	29.57	998.13
070115	20:10	11.07	1.24	10.35	1.37	9.29	1.56	8.46	1.64	7.57	1.60	255.00	271.00	261.56	29.33	29.57	998.35
070115	20:20	11.67	1.71	11.06	1.66	10.15	1.62	9.24	1.52	8.41	1.47	256.00	271.00	264.38	29.33	29.45	998.49
070115	20:30	11.28	1.49	10.91	1.55	10.04	1.52	8.81	1.34	7.93	1.30	256.00	273.00	264.38	29.33	29.57	998.64
070115	20:40	10.41	1.56	9.80	1.61	9.00	1.48	8.35	1.38	7.36	1.43	253.00	270.00	261.56	29.20	29.45	998.71
070115	20:50	10.29	1.43	9.87	1.31	8.95	1.17	7.79	1.31	6.86	1.25	255.00	270.00	260.16	29.20	29.33	998.93
070115	21:00	8.99	1.20	8.54	1.36	7.99	1.27	7.10	1.26	6.29	1.16	253.00	269.00	260.16	29.08	29.20	999.08
070115	21:10	9.04	1.23	8.25	1.03	7.51	0.97	6.70	1.08	5.84	1.08	250.00	266.00	257.34	28.96	29.20	999.15
070115	21:20	9.01	1.19	8.56	1.12	7.85	1.03	7.02	1.18	6.11	1.12	252.00	269.00	258.75	28.96	28.96	999.37
070115	21:30	9.72	1.30	9.12	1.29	8.28	1.05	7.41	0.86	6.47	0.95	255.00	271.00	261.56	28.84	28.96	999.44
070115	21:40	9.98	1.12	9.51	1.31	8.78	1.07	8.00	1.00	7.13	1.12	256.00	271.00	262.97	28.84	28.96	999.44
070115	21:50	9.79	1.19	9.54	1.05	8.85	1.02	7.89	1.24	6.96	1.10	256.00	273.00	265.78	28.72	28.84	999.59
070115	22:00	10.13	1.12	9.61	1.20	8.51	1.14	7.59	1.07	6.79	1.13	255.00	271.00	262.97	28.72	28.72	999.66
070115	22:10	9.66	1.26	9.29	1.30	8.40	1.22	7.48	1.29	6.71	1.40	255.00	270.00	261.56	28.59	28.84	999.74
070115	22:20	9.24	1.23	8.66	1.43	7.85	1.27	7.05	1.27	5.99	1.20	259.00	274.00	264.38	28.59	28.84	999.88
070115	22:30	9.76	1.31	9.44	1.35	8.84	1.14	7.85	1.27	6.92	1.31	257.00	273.00	262.97	28.59	28.59	999.96
070115	22:40	9.87	1.12	9.26	1.20	8.27	1.05	7.23	0.99	6.30	1.18	256.00	273.00	262.97	28.47	28.59	999.88
070115	22:50	10.41	1.39	9.79	1.45	8.91	1.39	7.95	1.37	6.90	1.24	256.00	271.00	262.97	28.47	28.47	999.88
070115	23:00	10.35	1.26	9.66	1.28	8.76	1.13	7.77	1.11	6.81	1.19	256.00	273.00	264.38	28.47	28.35	999.88
070115	23:10	11.32	1.12	10.45	1.50	9.60	1.50	8.28	1.60	7.26	1.58	257.00	273.00	264.38	28.35	28.47	1000.03
070115	23:20	9.55	1.08	8.70	1.11	7.71	0.95	6.75	0.94	6.01	1.01	253.00	270.00	261.56	28.35	28.35	999.96
070115	23:30	10.08	1.14	9.47	1.17	8.44	1.08	7.53	1.24	6.53	1.35	257.00	273.00	265.78	28.23	28.35	999.96
070115	23:40	10.46	1.23	9.99	1.39	9.08	1.28	7.86	1.32	6.71	1.26	257.00	274.00	264.38	28.23	28.23	999.96
070115	23:50	10.53	1.05	9.78	1.30	8.31	1.20	7.10	1.07	6.45	1.03	260.00	277.00	267.19	28.23	28.35	999.88
070215	00:00	10.08	1.42	9.50	1.47	8.58	1.38	7.70	1.24	6.88	1.26	260.00	277.00	268.59	28.23	28.35	999.74
070215	00:10	10.76	1.00	10.27	1.00	9.12	0.92	7.91	1.13	7.10	1.20	259.00	276.00	265.78	28.23	28.23	999.52
070215	00:20	11.46	1.08	10.79	1.13	9.91	1.07	9.03	1.40	7.82	1.35	260.00	277.00	267.19	28.11	28.23	999.37
070215	00:30	11.20	1.18	10.45	1.31	9.57	1.19	8.45	0.97	7.22	0.94	260.00	277.00	268.59	28.11	28.11	999.15
070215	00:40	11.09	1.29	10.20	1.34	9.06	1.15	7.91	1.19	6.72	1.30	257.00	274.00	264.38	28.11	28.23	999.08
070215	00:50	10.63	1.04	10.05	1.11	8.94	1.05	7.83	1.07	6.84	1.06	259.00	274.00	265.78	27.98	28.11	998.93
070215	01:00	10.20	1.08	9.75	1.28	8.69	1.10	7.37	1.12	6.35	1.23	259.00	276.00	267.19	27.98	28.11	998.79
070215	01:10	10.07	1.06	9.35	0.95	8.22	1.00	7.06	1.02	6.21	1.02	259.00	276.00	265.78	27.98	28.11	998.71
070215	01:20	9.60	1.12	8.89	1.26	8.02	1.20	6.98	1.20	5.83	1.18	259.00	274.00	265.78	27.98	28.11	998.64
070215	01:30	9.74	1.09	9.19	1.06	8.22	0.98	6.98	1.04	5.81	1.14	262.00	278.00	268.59	27.98	28.11	998.57
070215	01:40	10.12	1.18	9.43	1.22	8.19	1.02	7.05	1.02	6.11	0.93	260.00	278.00	268.59	27.98	27.98	998.42
070215	01:50	10.26	1.42	9.38	1.62	8.33	1.24	7.20	1.35	6.29	1.40	259.00	276.00	265.78	27.98	27.98	998.35
070215	02:00	10.43	1.27	9.72	1.43	8.65	1.21	7.62	1.24	6.82	1.23	260.00	277.00	268.59	27.98	27.86	998.27
070215	02:10	10.02	0.92	9.31	1.06	8.07	1.01	7.04	1.12	6.02	1.08	263.00	278.00	268.59	27.98	27.98	998.20
070215	02:20	10.33	1.18	9.56	1.13	8.54	1.15	7.48	1.19	6.51	1.14	262.00	280.00	271.41	27.86	27.86	998.20
070215	02:30	9.80	1.14	9.34	1.21	8.42	1.05	7.39	0.99	6.27	0.93	263.00	278.00	270.00	27.86	27.86	998.20
070215	02:40	9.62	1.05	8.90	1.20	7.79	0.97	6.65	0.94	5.79	1.13	264.00	280.00	272.81	27.86	27.86	998.27
070215	02:50	9.35	1.07	8.61	1.20	7.70	1.06	6.76	0.94	5.82	1.01	263.00	278.00	271.41	27.74	27.86	998.27
070215	03:00	9.37	1.05	8.80	1.16	7.84	0.92	6.55	1.01	5.47	0.80	266.00	283.00	275.63	27.86	27.86	998.35
070215	03:10	10.36	1.42	9.68	1.44	8.51	1.29	7.35	1.20	6.16	1.25	267.00	283.00	275.63	27.74	27.74	998.35
070215	03:20	10.51	0.86	9.84	0.96	8.70	0.80	7.74	0.97	6.62	1.00	266.00	283.00	274.22	27.86	27.74	998.20
070215	03:30	10.39	1.20	9.40	1.34	7.95	1.31	7.03	1.24	6.09	1.29	263.00	280.00	272.81	27.74	27.86	998.20
070215	03:40	10.17	0.97	9.51	1.20	8.48	1.06	7.38	1.02	6.24	1.11	264.00	280.00	271.41	27.74	27.62	998.20
070215	03:50	9.49	0.99	8.78	0.93	7.71	0.84	6.44	0.97	5.61	0.99	263.00	278.00	271.41	27.74	27.74	998.20
070215	04:00	9.13	0.94	8.39	0.96	7.54	0.95	6.61	1.07	5.85	1.09	263.00	280.00	271.41	27.74	27.62	998.20
070215	04:10	9.52	1.19	8.88	1.13	8.01	0.95	6.95	0.95	5.70	1.00	263.00	278.00	270.00	27.74	27.74	998.27
070215	04:20	8.87	0.93	8.26	1.03	7.29	0.84	6.29	0.84	5.30	0.97	264.00	281.00	274.22	27.74	27.74	998.35
070215	04:30	9.57	1.27	9.08	1.27	8.14	1.19	7.11	1.01	5.90	1.01	267.00	284.00	275.63	27.62	27.74	998.42
070215	04:40	9.73	0.86	9.23	1.00	8.24	1.05	7.05	1.24	5.88	1.18	267.00	285.00	277.03	27.62	27.74	998.49
070215	04:50	9.07	0.94	8.43	0.95	7.50	0.99	6.52	0.95	5.61	0.87	267.00	283.00	275.63	27.62	27.62	998.49
070215	05:00	8.73	0.84	7.92	0.89	7.03	0.90	5.84	0.88	4.84	0.93	264.00	281.00	274.22	27.74	27.74	998.57
070215	05:10	8.57	0.91	7.76	0.91	6.74	0.85	5.84	0.84	4.99	0.84	262.00	278.00	270.00	27.74	27.74	998.64
070215	05:20	9.49	1.03	9.03	1.01	8.01	0.98	6.98	1.00	5.81	1.04	263.00	280.00	271.41	27.86	27.86	998.71
070215	05:30	8.97	0.91	8.43	0.99	7.38	0.94	6.58	0.84	5.59	0.89	263.00	280.00	272.81	27.98	27.98	998.71
070215	05:40	8.39	0.76	7.75	0.74	6.65	0.76	5.72	0.76	4.90	0.74	262.00	278.00	270.00	27.98	28.11	998.79
070215	05:50	8.72	0.92	8.19	1.06	7.30	0.99	6.49	1.04	5.60	1.02	260.00	277.00	267.19	27.98	28.11	998.79
070215	06:00	9.18	0.90	8.51	1.09	7.61	1.02	6.21	1.05	5.46	0.96	262.00	278.00	270.00	27.98	27.86	998.86
070215	06:10	8.46	0.78	7.93	0.82	7.04	0.72	5.99	0.74	5.05	0.78	266.00	283.00	274.22	27.86	27.86	998.93
070215	06:20	8.74	0.81	8.00	0.86	7.10	0.76	6.05	0.79	4.84	0.87	267.00	284.00	275.63	27.74	27.86	999.01
070215	06:30	8.54	0.85	7.95	0.85	6.71	0.90	5.47	0.92	4.63	0.76	267.00	284.00	277.03	27.74	27.74	999.08
070215	06:40	9.01	0.91	8.20	0.93	7.06	0.85	6.01	0.86	5.05	0.91	267.00	284.00	275.63	27.86	27.86	999.23
070215	06:50	9.13	1.00	8.44	0.96	7.12	0.98	5.93	0.86	5.17	0.99	264.00	280.00	270.00	28.23	28.11	999.30
070215	07:00	8.83	1.04	8.15	1.02	7.20	0.92	6.18	0.85	5.49	1.00	263.00	280.00	270.00	28.47	28.59	999.44
070215	07:10	8.42	1.16	7.96	1.21	7.34	1.18	6.77	1.29	5.86	1.07	264.00	281.00	272.81	28.72	28.96	999.52
070215	07:20	8.48	0.93	8.35	0.99	8.00	0.93	7.89	0.95	6.96	1.14	264.00	281.00	272.81	28.96	29.33	999.66
070215	07:30	8.69	0.95	8.54	1.07	8.04	1.08	7.45	1.05	6.65	1.07	266.00	283.00	275.63	29.20	29.57	999.81
070215	07:40	8.33	1.00	8.12	0.90	7.46	0.85	6.62	0.83	5.90	1.01	263.00	280.00	270.00	29.20	29.57	999.96
070215	07:50	7.28	0.78	7.22	0.80	6.98	0.80	6.33	0.69	5.82	0.82	257.00	271.00	261.56	29.20	29.57	1000.10
070215	08:00	7.90	0.99	7.83	0.99	7.46	0.90	6.95	0.89	6.40	0.92	259.00	276.00	267.19	29.20	29.57	1000.10
070215	08:10	7.30	0.66	7.27	0.75	7.04	0.76	6.58	0.72	6.02	0.86	263.00	277.00	265.78	29.57	29.94	1000.18
070215	08:20	6.47	0.76	6.47	0.89	6.25	0.78	5.90	0.84	5.48	0.93	255.00	271.00	264.38	29.94	30.30	1000.18
