Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
110115	0340	1.50	0.56	1.86	0.53	1.84	0.42	0.76	0.54	0.29	0.00	305.00	323.00	305.16	24.32	23.71	997.54
110115	0350	1.33	0.60	1.75	0.53	1.87	0.34	1.25	0.43	0.48	0.46	274.00	309.00	292.50	24.32	23.83	997.61
110115	0400	1.38	0.67	1.72	0.44	1.90	0.31	1.43	0.18	0.31	0.21	270.00	301.00	285.47	24.32	23.83	997.69
110115	0410	1.05	0.18	1.76	0.48	1.82	0.43	0.47	0.45	0.29	0.00	297.00	332.00	300.94	24.32	23.71	997.91
110115	0420	1.13	0.31	1.44	0.49	1.79	0.49	0.31	0.00	0.29	0.00	315.00	346.00	313.59	24.44	23.83	997.91
110115	0430	1.05	0.00	0.41	0.38	1.63	0.55	0.31	0.00	0.29	0.00	315.00	0.00	333.28	24.32	23.83	997.83
110115	0440	1.12	0.27	0.58	0.57	1.12	0.20	0.31	0.10	0.29	0.00	353.00	1.00	345.94	24.44	23.83	997.83
110115	0450	1.08	0.39	1.51	0.59	1.44	0.95	0.33	0.18	0.29	0.00	8.00	15.00	357.19	24.32	23.83	997.91
110115	0500	1.23	0.52	1.99	0.33	1.30	0.53	0.39	0.35	0.29	0.00	6.00	14.00	2.81	24.44	23.83	997.98
110115	0510	1.28	0.64	1.88	0.51	1.14	0.77	0.48	0.45	0.29	0.00	6.00	17.00	8.44	24.44	23.83	998.13
110115	0520	1.54	0.44	2.26	0.36	1.68	0.38	0.84	0.59	0.30	0.18	14.00	23.00	15.47	24.44	23.83	998.20
110115	0530	1.50	0.41	2.09	0.40	2.06	0.50	1.01	0.63	0.39	0.35	15.00	25.00	9.84	24.57	23.96	998.27
110115	0540	1.55	0.59	2.21	0.41	2.07	0.65	1.17	0.68	0.46	0.48	8.00	24.00	8.44	24.57	23.83	998.20
110115	0550	1.77	0.48	2.52	0.29	2.44	0.53	1.14	0.72	0.38	0.35	10.00	27.00	12.66	24.57	23.96	998.35
110115	0600	1.77	0.46	2.53	0.33	2.12	0.53	0.98	0.67	0.40	0.41	7.00	25.00	8.44	24.69	24.08	998.42
110115	0610	1.72	0.58	2.62	0.29	2.41	0.56	1.71	0.56	1.06	0.66	354.00	18.00	1.41	24.69	23.96	998.49
110115	0620	1.67	0.66	2.73	0.33	1.97	0.49	1.20	0.71	0.41	0.41	0.00	17.00	0.00	24.69	24.08	998.71
110115	0630	1.40	0.80	1.72	0.46	2.02	0.59	1.04	0.79	0.47	0.49	354.00	13.00	0.00	24.69	23.96	998.86
110115	0640	2.19	0.49	1.69	0.47	2.62	0.76	1.84	0.81	0.85	0.71	357.00	7.00	358.59	24.81	24.08	998.93
110115	0650	1.72	0.56	1.81	0.48	3.10	0.61	1.73	0.72	1.11	0.74	352.00	6.00	355.78	24.69	23.96	999.15
110115	0700	1.80	0.58	1.81	0.64	2.48	0.59	1.21	0.79	0.64	0.62	356.00	7.00	354.38	24.69	24.08	999.30
110115	0710	2.70	0.52	3.35	0.36	1.96	0.54	1.39	0.64	0.89	0.81	4.00	18.00	7.03	24.81	24.20	999.52
110115	0720	3.12	0.61	2.45	0.80	1.94	0.68	1.49	0.67	1.14	0.79	1.00	13.00	4.22	24.81	24.20	999.66
110115	0730	2.40	0.59	2.06	0.76	2.29	0.82	1.75	0.83	1.27	0.83	350.00	4.00	355.78	24.81	24.20	999.81
110115	0740	2.99	0.46	2.94	0.58	3.30	0.64	2.51	0.77	2.06	0.95	347.00	1.00	355.78	24.69	24.20	999.88
110115	0750	3.20	0.71	2.90	0.76	3.45	0.60	3.09	0.75	2.27	0.83	345.00	1.00	351.56	24.69	24.32	1000.03
110115	0800	3.58	0.50	2.95	0.80	3.66	0.48	3.22	0.60	2.65	0.60	342.00	0.00	352.97	24.57	24.32	1000.18
110115	0810	2.65	0.41	2.45	0.59	3.15	0.70	2.13	0.73	1.81	0.83	350.00	4.00	357.19	24.81	24.57	1000.25
110115	0820	2.49	0.55	1.84	0.72	2.06	0.67	1.60	0.69	1.39	0.83	354.00	8.00	1.41	25.18	24.93	1000.32
110115	0830	2.12	0.56	1.44	0.73	2.30	0.79	2.07	0.76	1.95	0.84	0.00	11.00	357.19	25.42	24.93	1000.62
110115	0840	2.18	0.68	2.24	0.73	2.13	0.65	1.95	0.59	1.47	0.71	359.00	14.00	5.63	25.42	25.05	1000.84
110115	0850	2.47	0.65	2.42	0.59	2.21	0.70	1.80	0.56	1.23	0.72	7.00	24.00	12.66	25.54	25.54	1000.98
110115	0900	2.22	0.51	1.84	0.82	1.81	0.76	1.45	0.61	1.03	0.69	7.00	23.00	12.66	26.03	25.91	1000.91
110115	0910	2.20	0.62	2.01	0.83	2.03	0.82	1.46	0.86	1.05	0.83	10.00	25.00	15.47	26.40	26.15	1000.91
110115	0920	1.84	0.67	1.60	0.84	1.63	0.87	1.53	0.79	1.11	0.77	10.00	27.00	16.88	26.76	26.52	1000.98
110115	0930	1.92	0.54	1.60	0.78	1.95	0.65	1.80	0.80	1.32	0.97	1.00	23.00	16.88	27.62	27.01	1000.76
110115	0940	2.03	0.67	1.40	0.87	1.46	0.78	1.12	0.83	0.71	0.72	8.00	21.00	11.25	28.11	27.13	1000.69
110115	0950	1.21	0.59	0.95	0.80	1.23	0.94	1.14	0.80	0.72	0.93	25.00	41.00	33.75	28.47	27.74	1000.69
110115	1000	1.79	0.73	1.54	0.67	1.45	0.74	0.99	0.83	0.45	0.52	94.00	111.00	104.06	28.11	28.11	1000.76
110115	1010	2.00	0.73	2.18	0.65	2.20	0.67	1.64	0.74	0.73	0.70	129.00	149.00	133.59	27.62	28.59	1000.84
110115	1020	1.54	0.80	1.52	0.80	1.73	0.80	1.17	0.84	0.37	0.35	127.00	146.00	161.72	27.74	28.59	1000.76
110115	1030	2.80	1.12	2.89	1.19	3.22	1.16	3.21	0.95	2.40	1.09	113.00	127.00	115.31	27.62	28.35	1000.76
110115	1040	5.42	0.73	5.28	0.93	5.21	0.81	4.74	0.81	4.08	0.95	122.00	138.00	130.78	27.50	28.23	1000.69
110115	1050	5.09	1.05	4.72	1.24	4.73	1.16	4.40	1.13	3.94	1.20	141.00	155.00	149.06	27.74	28.35	1000.54
110115	1100	3.92	1.00	3.87	1.06	4.03	1.00	4.00	0.99	3.58	0.90	149.00	166.00	161.72	27.74	28.11	1000.54
110115	1110	4.09	0.80	4.01	0.80	4.08	0.69	3.60	0.79	3.15	0.79	152.00	170.00	161.72	27.62	28.11	1000.32
110115	1120	4.29	0.99	4.24	0.89	4.09	0.87	3.53	0.97	3.10	0.98	170.00	190.00	182.81	27.74	28.47	1000.18
110115	1130	3.09	0.61	2.96	0.70	3.25	0.71	3.19	1.07	2.86	1.21	187.00	211.00	209.53	27.50	27.86	1000.03
110115	1140	6.01	1.63	5.92	1.46	5.89	1.29	5.39	1.35	4.74	1.18	195.00	214.00	205.31	26.64	26.89	1000.10
110115	1150	6.39	0.64	5.83	0.70	5.56	0.74	4.98	0.81	4.39	0.84	166.00	181.00	172.97	25.66	25.79	1000.10
110115	1200	6.35	0.46	5.94	0.54	5.76	0.61	5.16	0.73	4.43	0.76	169.00	184.00	175.78	25.54	25.91	999.96
110115	1210	5.10	0.65	4.86	0.59	4.92	0.62	4.35	0.64	3.51	0.68	166.00	184.00	178.59	25.66	26.03	999.74
110115	1220	4.31	0.50	4.23	0.54	4.50	0.57	4.18	0.63	3.54	0.58	167.00	186.00	180.00	25.66	26.15	999.74
110115	1230	3.89	0.56	3.87	0.52	4.23	0.42	4.06	0.45	3.57	0.57	169.00	180.00	168.75	25.91	26.40	999.59
110115	1240	5.02	1.05	4.89	1.13	4.95	1.02	4.69	0.91	4.03	0.92	169.00	183.00	172.97	26.03	26.64	999.37
110115	1250	3.89	0.68	3.56	0.63	3.66	0.65	3.25	0.62	2.69	0.68	174.00	191.00	180.00	26.27	26.89	999.30
110115	1300	4.71	0.66	4.50	0.71	4.55	0.60	4.31	0.53	3.69	0.69	173.00	190.00	181.41	26.27	26.76	998.93
110115	1310	3.58	0.58	3.50	0.61	3.67	0.56	3.38	0.60	2.94	0.72	170.00	186.00	175.78	26.40	26.89	998.64
110115	1320	3.96	1.00	3.66	0.92	3.89	0.92	3.63	0.87	3.17	0.81	167.00	183.00	174.38	26.52	27.01	998.42
110115	1330	4.25	0.71	3.83	0.66	3.92	0.54	3.50	0.59	2.95	0.56	172.00	188.00	181.41	26.52	27.01	998.35
110115	1340	4.76	0.72	4.23	0.65	4.29	0.61	3.70	0.61	2.92	0.62	173.00	191.00	185.63	26.52	27.13	998.27
110115	1350	5.21	0.54	4.90	0.71	5.02	0.70	4.56	0.69	3.75	0.63	180.00	197.00	188.44	26.64	27.25	998.20
110115	1400	6.31	1.07	5.90	1.18	5.74	1.10	5.10	0.99	4.41	1.05	179.00	195.00	188.44	26.76	27.25	998.05
110115	1410	6.11	0.78	5.91	0.84	5.92	0.85	5.26	1.02	4.65	1.07	180.00	197.00	189.84	26.89	27.25	997.91
110115	1420	6.06	0.86	5.71	1.01	5.74	1.03	5.24	1.13	4.61	1.08	173.00	190.00	184.22	27.01	27.62	997.83
110115	1430	6.65	0.57	6.49	0.63	6.57	0.54	6.04	0.74	5.32	0.72	172.00	188.00	182.81	27.01	27.62	997.61
110115	1440	6.55	0.62	6.22	0.68	6.17	0.74	5.70	0.83	4.98	0.80	176.00	191.00	182.81	27.13	27.74	997.32
110115	1450	5.64	0.58	5.12	0.65	5.07	0.61	4.74	0.70	4.25	0.79	167.00	181.00	174.38	27.25	27.86	997.10
110115	1500	5.82	0.62	5.57	0.58	5.46	0.66	5.17	0.67	4.60	0.75	163.00	177.00	170.16	27.25	27.86	997.25
110115	1510	5.92	0.91	5.69	0.78	5.61	0.69	5.27	0.71	4.34	0.72	166.00	180.00	168.75	27.25	27.50	997.10
110115	1520	6.17	0.84	5.99	0.73	5.80	0.71	5.19	0.87	4.21	0.91	166.00	183.00	174.38	26.89	26.89	997.17
110115	1530	5.65	1.31	5.22	1.25	5.02	1.07	4.29	0.98	3.53	1.03	174.00	191.00	181.41	27.01	27.25	997.10
110115	1540	6.58	0.88	6.15	0.87	5.76	0.84	5.23	0.87	4.30	0.81	180.00	197.00	188.44	27.13	27.50	997.10
110115	1550	5.45	0.70	5.28	0.67	5.27	0.68	4.78	0.74	4.08	0.85	169.00	186.00	180.00	27.13	27.50	997.10
110115	1600	5.72	0.60	5.49	0.49	5.25	0.58	4.57	0.60	3.93	0.60	159.00	173.00	163.13	27.01	27.50	997.17
110115	1610	5.13	0.63	4.82	0.52	4.85	0.62	4.22	0.51	3.30	0.71	162.00	179.00	170.16	27.01	27.50	997.25
110115	1620	4.70	0.60	4.57	0.53	4.74	0.52	4.19	0.51	3.27	0.68	165.00	177.00	170.16	27.13	27.37	997.25
110115	1630	4.64	0.80	4.32	0.94	4.52	0.94	4.18	0.86	3.54	0.95	163.00	177.00	168.75	27.01	27.50	997.25
110115	1640	4.54	0.44	4.46	0.45	4.67	0.46	4.42	0.37	3.75	0.48	169.00	183.00	172.97	27.01	27.37	997.39
110115	1650	4.09	0.50	3.87	0.49	4.16	0.42	3.84	0.37	3.14	0.49	167.00	181.00	172.97	27.01	27.37	997.47
110115	1700	3.85	0.47	3.52	0.57	3.85	0.48	3.46	0.46	2.80	0.51	156.00	172.00	164.53	26.89	27.25	997.54
110115	1710	3.62	0.46	3.27	0.52	3.45	0.55	3.02	0.60	2.08	0.62	138.00	158.00	149.06	26.89	27.37	997.69
110115	1720	4.18	0.53	3.94	0.62	4.03	0.60	3.41	0.57	2.73	0.69	127.00	142.00	133.59	26.89	27.25	997.83
110115	1730	3.70	0.54	3.38	0.62	3.32	0.57	2.68	0.61	2.07	0.62	135.00	153.00	143.44	26.89	27.01	997.76
110115	1740	4.07	0.44	3.61	0.41	3.54	0.47	2.72	0.46	1.82	0.64	142.00	159.00	151.88	26.76	27.01	997.76
110115	1750	4.51	0.36	4.14	0.38	4.02	0.41	3.05	0.34	1.97	0.48	142.00	160.00	151.88	26.76	26.76	997.98
110115	1800	4.34	0.34	3.95	0.37	3.91	0.35	2.92	0.45	1.92	0.48	142.00	158.00	147.66	26.64	26.76	998.05
110115	1810	4.48	0.41	4.07	0.36	3.92	0.42	2.97	0.40	2.16	0.42	135.00	152.00	140.63	26.64	26.64	998.20
110115	1820	3.80	0.33	3.35	0.36	3.24	0.47	2.36	0.61	1.57	0.66	134.00	149.00	137.81	26.64	26.52	998.27
110115	1830	3.43	0.42	2.85	0.34	2.96	0.27	2.27	0.37	1.04	0.67	136.00	153.00	142.03	26.52	26.52	998.42
110115	1840	3.60	0.49	3.10	0.48	3.22	0.31	2.23	0.34	0.77	0.62	143.00	163.00	157.50	26.52	26.52	998.64
110115	1850	2.33	0.39	1.85	0.40	2.25	0.35	1.64	0.38	0.30	0.10	125.00	145.00	146.25	26.52	26.40	998.86
110115	1900	2.20	0.50	1.45	0.59	1.48	0.40	0.38	0.34	0.29	0.00	135.00	142.00	126.56	26.40	26.27	999.01
110115	1910	2.87	0.40	2.02	0.52	2.04	0.46	0.61	0.59	0.29	0.00	142.00	158.00	146.25	26.27	26.27	999.23
110115	1920	2.84	0.36	1.98	0.42	1.89	0.31	0.68	0.57	0.29	0.00	136.00	150.00	137.81	26.27	26.15	999.44
110115	1930	3.03	0.49	2.42	0.53	2.48	0.59	1.65	0.65	0.76	0.62	128.00	141.00	126.56	26.27	26.03	999.59
110115	1940	3.43	0.34	2.88	0.34	2.99	0.34	2.30	0.31	1.33	0.59	127.00	142.00	129.38	26.15	26.03	999.81
110115	1950	3.13	0.44	2.49	0.44	2.40	0.34	1.75	0.27	0.70	0.56	111.00	124.00	111.09	26.15	25.91	999.96
110115	2000	3.24	0.59	2.50	0.52	2.40	0.41	1.42	0.47	0.41	0.41	117.00	127.00	112.50	26.03	25.91	999.96
110115	2010	3.88	0.33	2.83	0.45	2.50	0.44	1.87	0.23	1.00	0.51	121.00	127.00	108.28	26.03	25.91	1000.03
110115	2020	4.24	0.36	3.06	0.63	2.48	0.59	1.68	0.35	0.55	0.53	124.00	131.00	112.50	26.15	25.66	1000.18
110115	2030	4.17	0.25	3.36	0.42	2.87	0.63	1.83	0.48	0.43	0.41	138.00	145.00	127.97	26.15	25.54	1000.25
110115	2040	3.79	0.36	2.90	0.38	2.76	0.47	1.74	0.77	0.38	0.32	142.00	150.00	127.97	26.15	25.54	1000.54
110115	2050	3.38	0.36	2.50	0.37	2.34	0.35	1.35	0.53	0.39	0.37	138.00	146.00	125.16	26.15	25.66	1000.84
110115	2100	3.18	0.29	2.50	0.29	2.07	0.31	0.96	0.54	0.35	0.29	135.00	142.00	115.31	26.15	25.42	1001.06
110115	2110	3.00	0.27	2.37	0.29	2.01	0.34	0.57	0.52	0.29	0.00	131.00	139.00	116.72	26.15	25.54	1001.28
110115	2120	2.68	0.33	1.85	0.34	1.58	0.44	0.75	0.69	0.30	0.15	125.00	129.00	95.63	26.03	25.42	1001.20
110115	2130	2.45	0.37	1.53	0.75	1.74	0.40	1.07	0.57	0.31	0.15	114.00	114.00	81.56	25.91	25.30	1001.28
110115	2140	2.17	0.31	1.06	0.65	1.39	0.42	1.03	0.46	0.29	0.00	118.00	110.00	73.13	25.79	25.42	1001.42
110115	2150	2.11	0.29	1.05	0.42	0.46	0.41	0.58	0.53	0.29	0.00	125.00	121.00	68.91	25.79	25.42	1001.50
110115	2200	2.30	0.34	1.61	0.52	1.53	0.60	1.50	0.38	1.05	0.53	114.00	107.00	74.53	25.91	25.42	1001.42
110115	2210	2.90	0.36	2.49	0.46	2.40	0.40	1.95	0.31	1.38	0.32	107.00	110.00	84.38	25.79	25.42	1001.42
110115	2220	2.53	0.31	2.59	0.29	2.40	0.35	1.74	0.29	0.58	0.55	114.00	121.00	99.84	25.79	25.42	1001.35
110115	2230	3.02	0.37	2.67	0.27	2.68	0.27	2.12	0.23	0.83	0.56	118.00	124.00	108.28	25.79	25.42	1001.35
110115	2240	3.10	0.31	2.52	0.31	2.69	0.29	2.11	0.31	0.95	0.61	120.00	122.00	106.88	25.54	25.30	1001.20
110115	2250	2.94	0.31	2.42	0.33	2.55	0.23	1.97	0.21	0.41	0.41	129.00	128.00	102.66	25.54	25.18	1001.13
110115	2300	2.94	0.37	2.33	0.29	2.37	0.27	1.83	0.21	0.34	0.25	129.00	131.00	105.47	25.54	25.05	1001.13
110115	2310	2.65	0.40	2.27	0.45	2.60	0.42	1.99	0.25	1.14	0.61	132.00	132.00	106.88	25.42	25.05	1001.06
110115	2320	2.95	0.45	2.30	0.47	1.99	0.32	1.17	0.42	0.40	0.40	160.00	162.00	120.94	25.66	24.93	1000.98
110115	2330	3.26	0.41	2.58	0.40	2.45	0.35	1.69	0.25	0.93	0.51	155.00	165.00	130.78	25.79	24.93	1000.91
110115	2340	3.35	0.33	2.54	0.31	2.29	0.27	1.42	0.23	0.66	0.55	163.00	167.00	137.81	25.66	24.81	1000.84
110115	2350	2.93	0.36	2.00	0.38	1.63	0.38	1.16	0.49	0.37	0.34	163.00	169.00	132.19	25.66	24.69	1000.76
110215	0000	2.21	0.31	1.58	0.44	1.66	0.31	0.78	0.57	0.29	0.00	162.00	166.00	122.34	25.54	24.57	1000.69
110215	0010	1.74	0.40	1.22	0.64	1.44	0.37	0.58	0.53	0.29	0.00	165.00	166.00	118.13	25.54	24.44	1000.54
110215	0020	1.33	0.66	1.01	0.23	1.27	0.53	0.61	0.55	0.29	0.00	163.00	166.00	98.44	25.42	24.44	1000.40
110215	0030	1.74	0.36	1.14	0.64	1.50	0.46	0.66	0.55	0.29	0.00	162.00	160.00	98.44	25.42	24.44	1000.10
110215	0040	1.47	0.63	1.06	0.40	1.05	0.75	0.44	0.40	0.29	0.00	158.00	143.00	91.41	25.42	24.57	1000.03
110215	0050	1.13	0.42	1.05	0.10	0.35	0.18	0.37	0.31	0.29	0.00	165.00	134.00	82.97	25.42	24.44	999.96
110415	1600	1.69	0.63	1.89	0.53	1.69	0.49	1.45	0.59	1.13	0.66	187.00	197.00	184.22	32.87	31.89	993.29
110415	1610	1.30	0.61	1.31	0.64	1.36	0.65	0.96	0.71	0.66	0.61	149.00	169.00	147.66	32.38	32.87	996.88
110415	1620	1.38	0.63	1.45	0.63	1.38	0.71	1.36	0.77	1.11	0.79	84.00	117.00	104.06	31.16	31.89	997.10
110415	1630	1.88	0.49	1.78	0.48	1.62	0.56	1.03	0.63	0.76	0.67	84.00	100.00	90.00	30.55	31.16	997.17
110415	1640	9.30	3.12	8.86	2.96	8.42	2.88	7.46	2.83	6.18	2.71	87.00	104.00	94.22	28.96	29.45	997.39
110415	1650	8.53	1.12	8.37	1.15	7.86	1.11	6.87	1.38	5.88	1.40	114.00	132.00	125.16	27.37	27.62	997.54
110415	1700	9.46	0.84	8.97	0.66	8.71	0.78	7.50	0.99	6.12	0.98	107.00	125.00	116.72	26.15	26.40	997.76
110415	1710	8.45	0.96	7.21	1.58	6.51	1.45	5.72	1.34	4.72	1.29	110.00	125.00	115.31	25.91	25.54	997.91
110415	1720	5.54	1.42	3.81	1.48	3.53	1.21	2.75	1.48	2.34	1.52	105.00	127.00	119.53	25.42	24.93	998.27
110415	1730	2.18	1.45	2.31	1.65	2.62	2.03	2.64	2.22	2.66	2.09	49.00	114.00	99.84	24.93	24.81	998.57
110415	1740	3.27	1.56	3.93	1.33	4.86	0.91	5.38	0.66	4.05	1.27	318.00	169.00	87.19	25.05	24.57	998.42
110415	1750	1.52	0.51	2.27	0.85	3.51	0.56	3.84	0.38	2.64	0.47	211.00	259.00	251.72	25.79	24.08	998.27
110415	1800	2.72	0.50	3.23	0.52	3.46	0.38	2.45	0.41	1.52	0.66	200.00	233.00	229.22	25.66	24.08	998.35
110415	1810	2.71	0.54	2.85	0.60	3.06	0.55	2.25	0.40	1.02	0.79	179.00	207.00	206.72	25.54	24.20	998.86
110415	1820	2.53	0.39	2.64	0.33	3.07	0.27	2.16	0.34	0.60	0.61	181.00	201.00	201.09	25.42	24.32	999.01
110415	1830	3.16	0.39	3.18	0.31	3.28	0.32	2.88	0.34	1.67	0.93	160.00	179.00	171.56	25.42	24.69	998.79
110415	1840	2.58	0.57	2.62	0.53	3.04	0.38	2.72	0.45	2.05	0.62	176.00	191.00	185.63	25.30	24.57	999.15
110415	1850	3.03	0.63	2.79	0.51	2.75	0.40	2.47	0.34	1.72	0.61	211.00	228.00	222.19	25.05	24.57	999.66
110415	1900	3.27	0.41	2.78	0.48	2.30	0.52	1.27	0.86	0.55	0.65	201.00	219.00	212.34	24.93	24.57	999.81
110415	1910	3.60	1.00	3.60	0.74	3.39	0.70	2.48	0.92	1.64	1.20	214.00	233.00	226.41	25.05	24.81	1000.18
110415	1920	3.97	0.53	3.69	0.48	3.60	0.40	2.99	0.40	1.65	0.74	217.00	242.00	240.47	25.05	24.69	1000.32
110415	1930	3.57	0.31	3.29	0.31	3.16	0.35	2.43	0.37	1.25	0.72	221.00	243.00	237.66	25.18	24.93	1000.47
110415	1940	3.32	0.37	3.44	0.64	3.35	0.71	2.70	0.76	1.76	1.01	236.00	263.00	260.16	25.05	24.81	1000.76
110415	1950	4.61	0.33	4.81	0.42	4.57	0.51	3.93	0.54	3.03	0.56	255.00	277.00	271.41	24.93	24.81	1000.91
110415	2000	4.51	0.77	4.45	0.80	4.33	0.86	3.77	0.86	2.79	0.61	276.00	301.00	299.53	24.81	24.69	1001.13
110415	2010	5.28	1.00	5.02	1.13	4.85	1.22	4.14	0.97	3.02	0.88	288.00	311.00	306.56	24.57	24.57	1001.20
110415	2020	4.02	0.42	3.52	0.47	3.20	0.51	2.56	0.56	1.40	0.87	263.00	285.00	281.25	24.57	24.57	1001.20
110415	2030	5.09	0.47	4.62	0.62	4.27	0.57	3.47	0.52	2.44	0.54	269.00	288.00	282.66	24.57	24.57	1001.28
110415	2040	5.42	0.31	4.85	0.45	4.38	0.46	3.32	0.52	2.00	0.61	270.00	293.00	288.28	24.57	24.57	1001.57
110415	2050	5.16	0.34	4.61	0.57	4.14	0.65	3.20	0.66	1.90	0.67	274.00	294.00	289.69	24.57	24.44	1001.72
110415	2100	5.03	0.42	4.66	0.53	4.40	0.60	3.85	0.62	3.01	0.77	271.00	290.00	284.06	24.32	24.44	1001.72
110415	2110	5.49	0.51	4.78	0.52	4.37	0.50	3.70	0.47	2.85	0.61	269.00	284.00	272.81	24.32	24.44	1001.57
110415	2120	4.90	0.54	4.19	0.38	3.69	0.38	2.77	0.43	1.36	0.89	273.00	285.00	270.00	24.57	24.44	1001.72
110415	2130	4.36	0.27	3.69	0.36	3.23	0.34	2.16	0.35	0.51	0.50	281.00	295.00	284.06	24.69	24.32	1001.86
110415	2140	4.46	0.34	3.99	0.37	3.56	0.37	2.65	0.46	1.07	0.77	287.00	304.00	292.50	24.57	24.44	1001.79
110415	2150	4.62	0.41	4.57	0.51	4.79	0.61	4.22	0.79	3.04	0.98	277.00	297.00	291.09	24.44	24.32	1001.72
110415	2200	5.28	0.40	5.09	0.34	4.98	0.35	4.30	0.47	2.89	0.69	281.00	298.00	289.69	24.32	24.20	1001.72
110415	2210	4.58	0.42	4.07	0.52	4.03	0.51	3.20	0.51	1.56	0.75	290.00	308.00	298.13	24.32	24.08	1001.64
110415	2220	4.65	0.55	3.98	0.63	3.56	0.55	2.87	0.61	1.74	0.89	285.00	307.00	300.94	24.20	23.96	1001.64
110415	2230	4.06	0.50	3.43	0.48	3.30	0.49	2.61	0.65	1.11	0.96	283.00	298.00	291.09	24.08	23.96	1001.64
110415	2240	4.12	0.31	3.27	0.49	3.10	0.34	2.18	0.34	0.54	0.54	285.00	301.00	292.50	23.96	23.83	1001.57
110415	2250	3.71	0.29	2.83	0.41	2.45	0.31	1.59	0.23	0.30	0.10	283.00	297.00	289.69	23.96	23.83	1001.50
110415	2300	4.28	0.52	3.32	0.48	3.02	0.48	2.35	0.53	0.97	0.77	288.00	304.00	295.31	23.96	23.83	1001.42
110415	2310	5.02	0.37	4.30	0.42	4.07	0.35	3.19	0.27	1.76	0.49	287.00	302.00	295.31	23.96	23.71	1001.28
110415	2320	5.19	0.21	4.84	0.31	4.57	0.34	3.70	0.37	2.40	0.45	285.00	300.00	289.69	23.83	23.59	1001.13
110415	2330	5.02	0.31	4.59	0.34	4.12	0.43	3.11	0.42	1.86	0.43	284.00	298.00	288.28	23.83	23.71	1000.98
