Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIR	90mDIR	60mDIR	120mTEMP	10mTEMP	PRESS
20115	0000	4.34	0.54	3.56	0.64	2.32	0.64	2.73	0.23	2.13	0.21	28	34	5.63	23.71	22.73	1003.69
20115	0010	4.4	0.46	3.61	0.37	2.11	0.63	2.62	0.21	1.46	0.23	34	37	9.84	23.71	22.61	1003.62
20115	0020	4.52	0.34	3.78	0.29	2.25	0.65	2.36	0.23	1.34	0.42	32	34	11.25	23.59	22.49	1003.69
20115	0030	4.92	0.29	4.29	0.33	3.12	0.37	1.57	0.64	1.58	0.18	34	39	19.69	23.47	22.25	1003.62
20115	0040	4.99	0.33	4.43	0.25	3.36	0.43	1.26	0.42	1.49	0.18	37	39	16.88	23.35	22.25	1003.47
20115	0050	4.8	0.41	4.38	0.34	2.86	0.66	1.44	0.68	1.18	0.35	31	35	14.06	23.22	22.12	1003.4
20115	0100	5.21	0.57	4.72	0.63	3.26	0.89	1.96	0.49	1.63	0.4	25	34	14.06	23.1	22.12	1003.33
20115	0110	5.01	0.52	4.6	0.66	2.77	0.87	2.67	0.68	2.36	0.25	17	25	5.63	23.1	22.12	1003.11
20115	0120	4.99	0.63	4.56	0.72	2.99	0.78	2.34	0.71	2.3	0.31	13	24	7.03	22.86	22.12	1002.89
20115	0130	5.17	0.76	4.72	0.92	3.14	0.94	2.01	0.66	1.84	0.49	14	25	8.44	22.73	22.12	1002.74
20115	0140	5.85	0.91	5.15	1.06	3.94	1.06	2.75	0.79	2.02	0.6	18	31	16.88	22.61	22.25	1002.59
20115	0150	4.57	0.98	3.88	0.95	2.63	1.06	1.47	0.68	1.5	0.52	20	31	12.66	22.61	22.12	1002.59
20115	0200	4.52	0.9	4	0.92	2.94	0.96	1.84	0.98	1.49	0.62	17	28	12.66	22.49	22	1002.52
20115	0210	3.98	0.85	3.13	0.87	2.28	0.73	1.91	0.42	1.57	0.35	13	23	2.81	22.37	22	1002.59
20115	0220	3.99	0.58	3.31	0.55	2.03	0.71	1.04	0.72	1.01	0.51	17	30	11.25	22.25	21.88	1002.59
20115	0230	3.99	0.48	3.28	0.47	1.96	0.76	0.98	0.7	0.95	0.43	20	28	9.84	22.25	21.76	1002.52
20115	0240	4.12	0.53	3.65	0.48	2.26	0.76	0.72	0.65	0.88	0.57	18	31	12.66	22.12	21.64	1002.45
20115	0250	4.39	0.44	3.65	0.4	2.46	0.41	0.51	0.51	0.75	0.54	24	35	16.88	22.12	21.51	1002.45
20115	0300	4.65	0.36	3.87	0.29	2.8	0.29	1.11	0.6	0.38	0.34	31	42	22.5	22.25	21.39	1002.45
20115	0310	5.07	0.37	4.35	0.33	3.15	0.31	1.32	0.45	1.58	0.53	27	39	18.28	22.12	21.27	1002.3
20115	0320	4.59	0.51	3.78	0.4	2.59	0.44	0.93	0.53	1.67	0.18	24	35	14.06	22	21.27	1002.3
20115	0330	4.61	0.39	3.97	0.33	3.04	0.46	1.48	0.65	1.32	0.37	25	35	16.88	22	21.15	1002.37
20115	0340	5.06	0.48	4.3	0.38	2.97	0.44	1.32	0.78	1.07	0.54	28	41	21.09	21.88	21.15	1002.37
20115	0350	4.87	0.49	3.95	0.42	2.38	0.66	1.69	0.72	1.64	0.15	24	34	14.06	21.76	21.03	1002.45
20115	0400	4.7	0.31	3.69	0.36	1.92	0.53	2.15	0.37	1.61	0.18	18	28	8.44	21.64	20.9	1002.45
20115	0410	5.44	0.29	4.52	0.48	2.08	0.56	2.45	0.31	1.89	0.18	13	23	5.63	21.64	20.78	1002.52
20115	0420	5.36	0.46	4.31	0.67	2.4	0.67	2.49	0.49	1.99	0.18	11	21	4.22	21.76	20.78	1002.59
20115	0430	4.79	0.72	3.41	0.77	3.26	0.7	3.04	0.27	1.9	0.29	7	14	358.59	21.76	20.78	1002.67
20115	0440	5.14	0.64	3.84	0.88	3.34	0.71	3.18	0.42	2.18	0.35	7	15	358.59	21.76	20.78	1002.74
20115	0450	5.24	0.69	4.26	0.86	2.77	0.82	2.36	0.53	1.5	0.35	15	24	2.81	21.76	20.66	1002.81
20115	0500	5.22	0.66	4.41	0.75	2.49	0.67	2.6	0.42	1.63	0.25	15	24	2.81	21.64	20.66	1002.89
20115	0510	5.98	1.04	4.95	0.97	2.96	0.84	2.52	0.59	1.78	0.51	17	27	7.03	21.51	20.54	1002.96
20115	0520	6.28	0.86	5.32	1.2	3.55	1.27	2.3	0.88	1.85	0.7	20	31	14.06	21.51	20.54	1002.96
20115	0530	6.74	0.91	5.84	0.98	4.13	1.25	2.26	0.88	1.71	0.5	20	32	18.28	21.51	20.54	1003.03
20115	0540	6.61	0.6	5.55	0.64	3.78	0.88	1.76	0.56	1.39	0.41	21	34	16.88	21.39	20.42	1003.18
20115	0550	6.95	0.76	5.65	0.75	3.59	0.99	1.85	0.78	1.71	0.41	21	32	14.06	21.39	20.29	1003.33
20115	0600	6.12	0.69	4.82	0.65	2.74	0.92	1.59	0.67	1.37	0.4	21	31	11.25	21.27	20.17	1003.47
20115	0610	5.87	0.61	4.42	0.88	2.9	0.8	2.48	0.59	2	0.29	14	21	1.41	21.15	20.05	1003.62
20115	0620	4.44	0.94	3.03	0.67	3.37	0.42	2.96	0.37	2.29	0.29	7	7	338.91	21.03	20.05	1003.77
20115	0630	4.1	0.78	2.93	0.65	3.7	0.4	3.42	0.25	2.34	0.27	4	4	341.72	20.78	19.93	1003.91
20115	0640	4.57	0.74	3.02	0.62	3.78	0.42	3.38	0.32	2.3	0.29	4	6	344.53	20.78	19.93	1004.06
20115	0650	4.41	0.85	2.97	0.67	3.56	0.41	2.92	0.31	2.01	0.35	6	8	345.94	20.78	20.05	1004.21
20115	0700	4.71	0.88	3.29	0.8	3.57	0.5	2.86	0.45	1.8	0.31	4	10	350.16	20.9	20.17	1004.21
20115	0710	3.98	0.9	3.76	0.7	3.93	0.41	3.06	0.29	1.93	0.29	1	3	345.94	21.15	20.05	1004.21
20115	0720	4.54	1.03	3.98	0.74	4.27	0.44	3.22	0.37	2.06	0.34	1	4	344.53	21.27	20.17	1004.35
20115	0730	4.18	1.03	3.66	0.78	3.9	0.58	2.91	0.64	2.1	0.45	359	6	348.75	21.51	20.54	1004.57
20115	0740	3.52	0.64	4.1	0.58	3.77	0.42	2.55	0.47	2.05	0.27	353	0	341.72	21.64	20.78	1004.57
20115	0750	4.45	0.67	4.47	0.46	3.74	0.46	2.71	0.4	2.22	0.41	343	347	327.66	21.76	20.9	1004.65
20115	0800	4.97	0.75	4.45	0.6	3.76	0.54	2.93	0.53	2.6	0.43	340	347	331.88	22	21.15	1004.65
20115	0810	4.33	1.08	4.27	1.04	3.89	0.89	3.48	0.7	3.01	0.71	346	356	344.53	22.25	21.51	1004.72
20115	0820	4.49	1.2	4.15	0.92	3.77	0.96	3.36	1.12	3.23	0.91	356	7	354.38	22.61	21.76	1004.79
20115	0830	4.59	1.12	4.14	0.9	3.76	1.07	3.28	1.04	3.33	0.86	356	8	0	22.73	22.25	1004.94
20115	0840	4.01	1.23	3.58	0.99	3.23	1.03	3.42	1	3.66	1.1	0	14	1.41	23.1	22.49	1005.08
20115	0850	3.92	1.07	3.68	0.92	3.83	1.07	3.8	1.1	3.69	1	359	8	358.59	23.47	22.86	1005.23
20115	0900	3.43	0.88	3.54	0.96	3.62	1.06	3.68	1.23	3.58	0.96	357	11	1.41	23.83	23.35	1005.45
20115	0910	4.1	1.13	3.94	1.03	4.05	1.12	3.63	1.06	3.34	0.84	354	7	357.19	24.2	23.71	1005.45
20115	0920	3.72	0.94	3.52	0.83	3.18	0.9	2.94	0.89	2.94	0.72	352	7	358.59	24.32	23.96	1005.45
20115	0930	4.43	1.14	4.17	1.05	3.91	0.91	3.94	0.86	3.92	0.84	356	13	0	24.69	24.2	1005.38
20115	0940	4.61	1.26	4.42	1.34	3.73	1.2	3.55	1.05	3.41	1	0	17	8.44	24.57	24.08	1005.52
20115	0950	4.51	1.09	4.28	1.06	3.58	0.98	3.54	1.11	3.2	0.89	1	17	9.84	24.44	24.44	1005.45
20115	1000	5.92	0.57	5.78	0.7	5.31	1.07	4.52	1.24	3.73	1.09	11	28	18.28	24.69	24.81	1005.3
20115	1010	5.59	1.23	5.54	1.25	4.81	1.36	4.43	1.37	3.91	1.22	15	28	16.88	25.18	25.42	1005.3
20115	1020	4.93	1.11	4.96	1.07	4.58	1.18	4.48	1.13	4.24	1.06	8	27	21.09	25.79	25.79	1005.23
20115	1030	4.81	1.01	4.93	1.07	4.32	1.1	4.12	1.17	4.01	1.05	24	42	32.34	25.66	26.15	1005.23
20115	1040	4.6	1.53	4.57	1.54	3.75	1.42	3.68	1.45	3.53	1	10	25	19.69	26.03	26.27	1005.08
20115	1050	5.28	1.22	5.29	1.24	4.63	1.48	4.14	1.36	3.97	1.26	17	34	22.5	26.27	26.52	1004.94
20115	1100	4.49	1.49	4.7	1.35	4.35	1.02	4.36	1.13	4.17	1.21	18	38	32.34	26.27	26.76	1004.79
20115	1110	5.72	1.09	5.76	1.34	5.33	1.14	4.78	1.24	4.34	1.07	20	35	25.31	26.4	26.64	1004.72
20115	1120	4.3	1.42	4.17	1.61	3.88	1.5	3.52	1.31	3.32	1.07	8	23	11.25	26.76	27.13	1004.57
20115	1130	5.54	1	5.33	1.18	4.81	1.11	4.45	1.18	4.11	1.15	11	28	19.69	26.89	27.01	1004.5
20115	1140	4.32	1.18	4.08	1.26	3.31	1.2	3.1	1.52	3.47	1.22	10	24	12.66	27.13	27.37	1004.28
20115	1150	5.51	1.07	5.39	1.01	4.72	1.19	4.51	1.08	3.99	1.07	15	32	22.5	27.01	27.13	1004.13
20115	1200	4	1.1	4.15	1.22	3.49	1.26	3.03	1.06	2.94	0.94	31	46	36.56	27.13	27.86	1003.84
20115	1210	4.16	1.33	3.98	1.45	3.38	1.65	2.92	1.41	3.01	1.13	7	23	14.06	27.62	27.86	1003.62
20115	1220	5.21	1.09	5.05	1.4	4.35	1.58	3.85	1.61	3.57	1.35	25	39	29.53	27.5	27.86	1003.4
20115	1230	5.62	1.1	5.65	1.06	5.3	0.88	4.78	0.81	4.39	0.87	35	56	52.03	27.62	28.47	1003.18
20115	1240	4.25	1.07	3.91	1.06	3.47	1.13	3.39	1.04	3.47	1.15	11	27	15.47	28.35	28.96	1003.03
20115	1250	4.18	0.78	4.15	0.93	3.81	1.22	3.29	1.56	3.29	1.67	37	55	40.78	28.23	28.72	1002.81
20115	1300	3.68	1.36	3.58	1.45	2.93	1.49	2.46	1.44	2.33	1.34	27	38	26.72	28.47	28.96	1002.67
20115	1310	4.83	1.27	4.74	1.21	4.35	1.34	3.82	1.15	3.71	1.06	39	56	45	28.96	29.69	1002.45
20115	1320	4.38	1.1	4.46	1.1	4.2	1.05	3.88	1.12	3.5	1.12	37	51	39.38	28.72	29.45	1002.3
20115	1330	4.05	1.15	3.88	1.12	3.65	0.97	3.43	1.17	3.27	1.02	18	32	22.5	28.96	29.45	1002.15
20115	1340	5.62	0.98	5.52	1.03	5.13	1.15	4.9	1.2	4.52	1.3	28	44	35.16	29.08	29.45	1001.79
20115	1350	4.36	1	4.28	1.13	4	1.23	3.63	1.21	3.41	1.14	13	30	22.5	29.45	29.81	1001.64
20115	1400	5.3	1.7	5.26	1.66	4.88	1.91	4.46	1.89	4.17	1.55	30	52	43.59	29.57	30.43	1001.35
20115	1410	4.43	1.06	4.41	0.98	4.05	1.11	3.56	1.26	3.64	1.08	38	56	50.63	29.33	30.3	1001.28
20115	1420	4.68	0.85	4.85	0.84	4.46	0.85	3.98	0.99	3.4	0.78	46	59	50.63	29.45	30.06	1001.13
20115	1430	5.75	1.17	5.63	1.33	5.12	1.34	4.64	1.26	3.94	1.08	34	51	40.78	29.57	30.43	1000.91
20115	1440	4.21	1.06	4.37	1.13	4.32	1.23	3.85	1.37	3.54	1.2	53	75	67.5	29.81	30.67	1000.69
20115	1450	5.24	1.17	5.25	1.28	4.83	1.54	4.64	1.65	4.35	1.36	41	55	45	29.94	30.67	1000.54
20115	1500	5	1.38	4.93	1.57	4.62	1.54	3.69	1.59	3.46	1.43	38	51	42.19	29.94	30.67	1000.4
20115	1510	5.37	1.07	5.04	0.89	4.44	1.09	3.82	1.26	3.56	1.18	37	49	37.97	30.18	30.67	1000.32
20115	1520	5.13	1.11	5.14	1.21	4.78	1.07	4.32	1.13	3.75	1.23	45	60	49.22	30.18	30.91	1000.18
20115	1530	4.67	0.88	4.8	0.99	4.4	0.96	4.16	1.07	3.71	1.05	31	49	45	30.3	30.91	1000.03
20115	1540	5.2	1.07	4.94	1.17	4.72	1.21	4.12	1.2	3.9	1.12	51	66	61.88	30.55	31.4	999.88
20115	1550	5.35	0.69	5.35	0.8	5.25	0.89	4.65	0.94	4.14	0.88	56	77	68.91	30.3	31.28	999.81
20115	1600	5.77	1.2	5.81	1.33	5.57	1.34	5.06	1.46	4.64	1.35	34	51	40.78	30.3	30.91	999.81
20115	1610	5.25	0.84	5.26	0.73	4.83	0.8	4.53	0.91	3.98	1.03	34	51	42.19	30.55	30.91	999.81
20115	1620	5.24	0.76	5.22	0.96	4.96	1.08	4.53	0.87	4.06	0.88	58	75	67.5	30.55	31.4	999.81
20115	1630	4.95	0.67	4.9	0.74	4.5	0.75	4.28	0.89	3.82	0.9	45	63	57.66	30.55	31.04	999.88
20115	1640	5.15	0.87	5.02	1	4.84	0.97	4.57	0.83	4.27	0.77	73	93	85.78	30.18	30.67	999.88
20115	1650	5.74	0.81	5.71	0.91	5.61	1.08	5.56	1.1	4.96	1.06	82	98	90	30.06	30.55	999.81
20115	1700	6.24	0.94	5.37	1.47	5.05	1.49	5.51	1.12	5.15	0.83	87	105	99.84	29.45	29.81	999.88
20115	1710	5.5	1.04	4	0.97	3.96	1.1	4.66	0.72	4.45	0.74	93	111	105.47	29.08	29.45	1000.03
20115	1720	6.07	0.76	5.36	1.38	4.97	1.52	5.11	0.79	4.69	0.87	83	101	94.22	28.96	29.33	1000.03
20115	1730	5.02	0.98	4.27	1.02	4.5	0.96	4.91	0.64	4.37	0.65	87	105	98.44	28.96	29.2	1000.1
20115	1740	5.21	1.23	3.92	0.8	3.86	0.96	4.72	0.79	4.29	0.82	100	118	116.72	28.72	29.08	1000.25
20115	1750	3.84	0.86	3.29	0.84	3.66	1.06	3.95	0.77	3.45	0.62	101	124	119.53	28.59	29.08	1000.32
20115	1800	5.15	1.19	4.02	1.36	3.83	1.3	4.43	0.87	3.83	0.75	90	107	101.25	28.47	28.72	1000.4
20115	1810	4.18	1	2.78	0.61	2.86	0.76	4.25	0.66	3.79	0.54	98	114	116.72	28.35	28.47	1000.47
20115	1820	4.24	0.87	3.09	0.75	3.47	0.71	4.16	0.68	3.65	0.59	96	114	111.09	27.98	27.98	1000.62
20115	1830	5.1	1.04	3.33	1.02	3.34	0.95	4.27	0.58	3.67	0.45	97	111	108.28	27.74	27.62	1000.76
20115	1840	3.91	0.8	2.74	0.48	2.72	0.71	4.04	0.42	3.47	0.43	97	114	111.09	27.62	27.37	1000.91
20115	1850	4.12	0.85	2.74	0.55	2.45	0.49	3.81	0.43	3.12	0.43	97	111	115.31	27.37	27.01	1001.13
20115	1900	3.87	0.64	2.59	0.52	2.29	0.38	3.81	0.37	3.01	0.34	98	108	119.53	27.13	26.76	1001.2
20115	1910	4.05	0.84	2.48	0.54	2.05	0.49	3.58	0.43	2.82	0.37	96	108	115.31	26.89	26.52	1001.35
20115	1920	4.4	1.06	2.56	0.63	2.32	0.64	3.31	0.51	2.53	0.37	96	110	109.69	26.76	26.4	1001.57
20115	1930	4.97	0.98	2.59	0.7	2.23	0.58	3.73	0.49	2.79	0.43	97	111	109.69	26.52	26.27	1001.72
20115	1940	5.7	0.75	2.78	0.7	2.54	0.67	3.8	0.43	3.13	0.37	96	111	108.28	26.52	26.15	1001.86
20115	1950	6.42	0.73	3.91	1.05	3.33	1.04	3.83	0.4	2.91	0.35	91	110	101.25	26.4	25.91	1002.08
20115	2000	6.84	0.37	3.83	0.92	2.89	0.85	4.04	0.31	2.88	0.29	90	110	104.06	26.4	25.66	1002.23
20115	2010	7.32	0.41	3.86	1.06	2.92	0.82	4.14	0.41	3.09	0.31	89	110	106.88	26.4	25.54	1002.3
20115	2020	7.78	0.41	4.58	1.39	3.17	0.94	3.99	0.5	3.11	0.27	86	108	104.06	26.27	25.42	1002.45
20115	2030	8.59	0.36	7.48	0.46	5.5	1.39	4.84	0.54	3.35	0.45	76	98	95.63	26.4	25.3	1002.59
20115	2040	8.49	0.31	7.38	0.33	6.38	0.31	4.55	0.25	3.26	0.34	70	91	85.78	26.4	25.18	1002.74
20115	2050	8.2	0.31	7.55	0.33	6.46	0.31	4.63	0.42	3.19	0.34	68	87	80.16	26.27	25.05	1002.96
20115	2100	7.59	0.34	7.12	0.42	6.1	0.37	4.63	0.31	3.15	0.32	60	83	75.94	26.03	24.81	1003.11
20115	2110	7.72	0.41	7.12	0.49	5.73	0.4	4.29	0.32	2.92	0.35	62	80	73.13	25.91	24.69	1003.25
20115	2120	7.46	0.36	6.75	0.37	5.38	0.44	3.85	0.37	2.75	0.29	59	76	70.31	25.79	24.69	1003.33
20115	2130	8.05	1	7.31	0.85	6.16	0.91	4.4	0.79	2.96	0.72	56	75	67.5	25.54	24.57	1003.4
20115	2140	9.08	0.63	7.98	0.65	6.61	0.69	5.17	0.72	4	0.61	56	73	64.69	25.3	24.69	1003.55
20115	2150	8.8	0.4	7.73	0.65	6.52	0.62	4.96	0.59	3.82	0.55	56	72	63.28	25.05	24.69	1003.69
20115	2200	8.06	0.41	7.23	0.46	6.11	0.59	4.82	0.61	3.69	0.58	58	72	63.28	24.93	24.44	1003.69
20115	2210	7.73	0.5	6.92	0.52	5.85	0.6	4.36	0.52	3.25	0.51	59	73	63.28	24.81	24.44	1003.69
20115	2220	7.72	0.54	6.84	0.6	5.72	0.65	4.26	0.55	3.24	0.47	56	73	61.88	24.69	24.2	1003.69
20115	2230	7.92	0.5	6.79	0.57	5.63	0.6	4.25	0.58	3.18	0.48	56	72	61.88	24.44	24.2	1003.69
20115	2240	7.95	0.48	6.89	0.58	5.58	0.66	4.36	0.66	3.31	0.46	55	70	60.47	24.32	24.08	1003.69
20115	2250	7.94	0.52	6.77	0.52	5.74	0.5	4.24	0.61	3.08	0.47	53	70	59.06	24.32	23.83	1003.69
20115	2300	7.81	0.53	6.7	0.58	5.47	0.66	3.83	0.55	3	0.45	52	68	57.66	24.2	23.71	1003.69
20115	2310	7.65	0.47	6.61	0.46	5.39	0.52	3.92	0.51	2.89	0.48	52	68	54.84	24.2	23.59	1003.69
20115	2320	7.61	0.44	6.64	0.46	5.4	0.46	3.9	0.45	3.04	0.43	51	65	53.44	24.08	23.59	1003.55
20115	2330	7.89	0.41	6.92	0.48	5.53	0.47	3.97	0.45	2.93	0.42	48	62	50.63	23.96	23.47	1003.47
20115	2340	7.94	0.41	7.18	0.37	5.79	0.43	4.08	0.48	2.92	0.42	46	60	49.22	24.08	23.35	1003.47
20115	2350	7.68	0.36	6.9	0.34	5.53	0.44	3.98	0.52	2.89	0.47	42	56	43.59	24.08	23.35	1003.47
20215	0000	7.19	0.41	6.64	0.34	5.33	0.38	3.74	0.38	2.75	0.34	39	55	43.59	24.08	23.22	1003.47
20215	0010	6.43	0.47	6	0.44	4.84	0.38	3.59	0.32	2.56	0.37	35	48	36.56	24.08	23.1	1003.4
20215	0020	5.97	0.36	5.6	0.4	4.61	0.34	3.27	0.5	2.16	0.45	30	42	26.72	23.96	23.1	1003.4
20215	0030	5.72	0.47	5.19	0.48	4.12	0.6	2.09	0.56	1.68	0.45	24	35	18.28	23.83	22.98	1003.4
20215	0040	6.59	0.59	6.13	0.49	4.98	0.68	3.08	0.7	2.04	0.45	25	37	19.69	23.83	22.86	1003.33
20215	0050	7.03	0.48	6.6	0.48	5.35	0.53	3.64	0.78	2.27	0.55	25	37	22.5	23.71	22.73	1003.18
20215	0100	6.75	0.82	6.22	0.8	5.01	1.13	3.34	0.79	2.21	0.63	20	32	16.88	23.59	22.86	1003.11
20215	0110	5.84	0.95	5.3	0.79	3.54	0.94	2.35	0.63	1.97	0.42	11	24	8.44	23.47	22.73	1003.03
20215	0120	5.56	0.7	5.15	0.66	3.3	0.98	2.17	0.69	1.69	0.37	13	27	8.44	23.47	22.73	1002.96
20215	0130	6.11	1.07	5.45	1.05	3.35	0.86	2.88	0.67	2.33	0.45	8	21	5.63	23.35	22.61	1002.89
20215	0140	5.61	0.65	5.08	0.91	3.29	0.85	2.28	0.69	1.56	0.62	8	21	4.22	23.35	22.49	1002.81
20215	0150	6.13	0.83	5.79	0.64	3.8	1.04	2.18	0.6	1.81	0.68	13	27	9.84	23.35	22.37	1002.81
20215	0200	6.35	0.65	5.88	0.62	3.46	0.87	2.07	0.46	2.03	0.4	8	23	8.44	23.22	22.37	1002.74
20215	0210	4.68	1.1	4.21	0.92	3.74	0.87	2.85	0.84	2.3	0.54	0	8	357.19	23.22	22.25	1002.74
20215	0220	6.35	1	5.65	1.45	4.22	0.76	3.23	0.59	2.24	0.35	3	18	1.41	23.1	22.12	1002.74
20215	0230	6.85	0.49	6.54	0.48	3.68	0.71	2.5	0.48	2.05	0.46	4	20	7.03	22.98	22	1002.67
20215	0240	5.86	0.96	5.12	1.04	3.47	0.82	2.4	0.58	1.72	0.35	4	18	4.22	22.98	21.88	1002.74
20215	0250	5.04	1.02	4.21	0.96	4.44	0.96	3.3	0.58	2.36	0.43	0	10	357.19	22.98	22	1002.67
20215	0300	5.77	0.63	4.15	0.57	5.05	0.68	3.91	0.47	2.68	0.34	1	8	357.19	22.86	21.88	1002.52
20215	0310	5.45	0.78	4.26	0.58	5.13	0.64	3.44	0.54	2.64	0.32	0	7	357.19	22.73	21.76	1002.52
20215	0320	6.53	1.08	4.86	0.91	5.23	0.69	4.09	0.48	2.7	0.31	0	11	357.19	22.61	21.64	1002.45
20215	0330	6.65	0.84	5.28	0.86	4.51	0.79	3.32	0.8	2.68	0.5	1	13	1.41	22.49	21.64	1002.37
20215	0340	4.88	0.66	5.2	1.15	5.46	0.42	3.52	0.59	2.55	0.38	354	3	352.97	22.49	21.51	1002.3
20215	0350	4.63	0.5	5.7	0.72	5.56	0.37	3.88	0.31	2.37	0.32	353	1	348.75	22.49	21.39	1002.23
20215	0400	5.31	0.66	6.21	0.33	5.17	0.32	3.63	0.37	2.21	0.34	349	0	340.31	22.37	21.39	1002.37
20215	0410	5.26	0.6	6.38	0.33	5.28	0.34	3.93	0.38	2.64	0.37	349	0	341.72	22.25	21.39	1002.3
20215	0420	4.93	0.55	6.32	0.37	5.27	0.34	3.87	0.4	2.54	0.38	352	1	341.72	22.37	21.39	1002.37
20215	0430	4.62	0.49	5.81	0.55	4.96	0.42	3.55	0.4	2.25	0.38	352	1	344.53	22.37	21.51	1002.45
20215	0440	5.32	0.72	6	0.34	4.77	0.37	3.28	0.35	2.11	0.29	347	359	338.91	22.25	21.51	1002.45
20215	0450	5.56	0.72	6.13	0.41	4.8	0.38	3.42	0.35	2.2	0.38	347	357	340.31	22.25	21.39	1002.52
20215	0500	5.02	0.75	5.68	0.56	4.54	0.41	3.23	0.35	1.98	0.27	347	359	338.91	22.25	21.51	1002.59
20215	0510	5.15	0.81	5.76	0.53	4.73	0.5	3.3	0.48	2.06	0.35	347	359	340.31	22.25	21.51	1002.67
20215	0520	4.65	0.71	5.46	0.66	4.65	0.42	3.28	0.41	2.2	0.4	352	0	341.72	22.37	21.64	1002.81
20215	0530	4.46	0.65	4.93	0.82	4.53	0.53	3.08	0.48	2.25	0.34	354	1	347.34	22.37	21.76	1002.96
20215	0540	4.33	0.63	5.14	0.79	4.58	0.47	3.45	0.42	2.42	0.4	353	1	347.34	22.37	21.88	1003.18
20215	0550	4.7	0.8	5.43	0.64	4.78	0.48	3.63	0.42	2.67	0.35	352	0	344.53	22.37	21.88	1003.25
20215	0600	4.72	0.79	5.58	0.87	4.96	0.53	3.73	0.43	2.53	0.4	352	1	344.53	22.37	21.76	1003.25
20215	0610	4.33	0.63	5.06	0.78	4.91	0.41	3.45	0.45	2.45	0.37	354	1	347.34	22.37	21.76	1003.4
20215	0620	4.27	0.65	5.07	0.67	4.56	0.49	3.34	0.38	2.33	0.37	352	0	344.53	22.37	21.76	1003.62
20215	0630	4.16	0.71	4.52	0.64	3.92	0.44	2.79	0.53	1.93	0.37	352	1	344.53	22.37	21.88	1003.84
20215	0640	4.8	0.74	5.16	0.59	4.07	0.44	2.82	0.34	1.98	0.34	347	357	340.31	22.37	22	1003.91
20215	0650	4.22	0.7	5.04	0.73	4.49	0.56	3.23	0.46	2.38	0.38	353	1	344.53	22.37	22	1003.99
20215	0700	4.27	0.77	4.79	0.76	4.21	0.53	2.86	0.47	1.97	0.48	350	0	344.53	22.37	22	1004.21
20215	0710	3.81	0.82	4.04	0.81	3.6	0.63	2.36	0.52	1.51	0.27	352	359	341.72	22.49	22	1004.43
20215	0720	3.71	0.78	3.83	0.71	3.46	0.48	2.47	0.42	1.82	0.31	350	359	341.72	22.49	22	1004.57
20215	0730	3.85	0.71	4.18	0.58	3.67	0.43	2.68	0.4	1.89	0.25	347	356	336.09	22.49	22	1004.65
20215	0740	4.52	0.7	4.66	0.49	3.91	0.46	2.72	0.32	1.93	0.31	340	350	330.47	22.61	22	1004.72
20215	0750	4.38	0.82	4.3	0.8	3.76	0.52	2.76	0.51	2.18	0.54	340	349	331.88	22.73	22.37	1004.94
20215	0800	3.91	0.83	3.78	0.81	3.18	0.72	2.35	0.79	2.13	0.52	345	357	347.34	22.98	22.73	1005.08
20215	0810	3.74	0.83	3.65	0.89	3.17	0.91	2.56	0.83	2.73	0.82	352	4	355.78	23.22	22.98	1005.3
20215	0820	3.56	1.18	3.34	1.18	2.96	0.94	2.71	1.08	2.69	0.82	354	11	0	23.47	23.47	1005.45
20215	0830	4.08	1.1	3.92	1.12	3.92	1.06	3.4	1.23	3.46	1.04	357	10	0	23.83	23.59	1005.52
20215	0840	5.34	1.61	4.93	1.39	4.42	1.19	4.46	1.07	4.18	1.04	1	15	2.81	23.96	23.71	1005.74
20215	0850	5.81	1.69	5.78	1.44	5.23	1.27	4.99	1.37	4.59	1.27	1	17	8.44	24.08	23.96	1005.74
20215	0900	7.27	1.33	7.02	1.32	5.9	1.32	5.21	1.09	4.73	1.07	4	20	9.84	24.08	24.08	1005.82
20215	0910	6.27	1.51	6.07	1.56	5.08	1.5	4.56	1.29	4.05	1.22	3	18	9.84	23.96	24.2	1005.96
20215	0920	6.38	1.35	6.29	1.41	5.81	1.31	5.39	1.22	4.84	1.15	13	28	19.69	23.96	24.44	1006.11
20215	0930	7.21	1.76	7.12	1.81	6.65	1.78	6	1.89	5.1	1.74	14	31	21.09	24.32	24.57	1006.11
20215	0940	6.23	1.26	6	1.42	5.04	1.72	4.84	1.4	4.39	1.21	14	31	23.91	24.57	25.05	1006.11
20215	0950	7.32	1.15	7.12	1.3	6.26	1.45	5.73	1.24	4.95	1.09	18	35	26.72	24.93	25.42	1006.04
20215	1000	7.68	1.18	7.62	1.4	6.5	1.62	5.77	1.41	5.3	1.32	13	30	16.88	25.3	25.66	1005.89
20215	1010	8.36	1.02	8.52	1.13	7.87	1.29	7.22	1.53	6.37	1.39	24	41	32.34	25.18	25.54	1005.89
20215	1020	7.03	1.33	7.09	1.36	6.52	1.4	6.04	1.54	5.48	1.45	15	34	23.91	25.42	25.66	1005.82
20215	1030	7.49	1.49	7.43	1.67	6.72	1.68	6.29	1.78	5.54	1.63	23	39	29.53	25.54	25.91	1005.74
20215	1040	7.32	1.34	7.37	1.31	6.62	1.45	5.97	1.5	5.26	1.29	31	48	37.97	25.66	26.4	1005.6
