Date	Time	120mWS	120mSD	90mWS	90mSD	60mWS	60mSD	30mWS	30mSD	10mWS	10mSD	120mDIr	90mDIR	60mDIR	120mTemp10mTempPress
121613	2230	7.01	0.37	6.52	0.42	5.34	0.34	3.73	0.27	1.69	0.41	44.00	56.00	0.00	24.32	22.73	1.00
121613	2240	5.83	0.64	5.40	0.48	4.33	0.35	3.07	0.25	1.02	0.51	37.00	48.00	0.00	24.20	22.73	1.00
121613	2250	5.66	0.55	5.11	0.60	4.15	0.57	3.18	0.32	1.00	0.70	32.00	41.00	0.00	24.08	22.61	1.00
121613	2300	6.65	0.50	6.17	0.56	5.09	0.57	3.95	0.50	2.52	0.69	32.00	42.00	0.00	23.96	22.86	1.00
121613	2310	6.64	0.84	6.25	0.76	5.25	0.73	4.25	0.72	2.71	0.66	34.00	45.00	0.00	23.83	22.98	1.00
121613	2320	6.72	0.73	6.27	0.62	5.27	0.58	4.25	0.58	2.84	0.65	35.00	46.00	0.00	23.71	22.86	1.00
121613	2330	6.63	0.59	6.01	0.62	5.07	0.52	3.89	0.47	2.54	0.61	34.00	44.00	0.00	23.59	22.86	1.00
121613	2340	6.05	0.71	5.62	0.57	4.56	0.50	3.27	0.72	1.33	0.91	28.00	38.00	0.00	23.47	22.73	1.00
121613	2350	5.91	0.62	5.36	0.48	4.36	0.55	2.78	0.70	0.71	0.66	27.00	32.00	0.00	23.35	22.37	1.00
121713	0000	6.00	0.63	5.64	0.60	4.29	0.71	2.75	0.66	0.75	0.70	24.00	30.00	0.00	23.35	22.37	1.00
121713	0010	5.44	0.46	5.16	0.46	3.95	0.63	2.51	0.54	0.48	0.49	20.00	27.00	0.00	23.22	22.25	1.00
121713	0020	5.12	0.69	4.55	0.67	3.19	0.80	2.23	0.50	1.17	0.82	14.00	23.00	0.00	22.86	22.12	1.00
121713	0030	5.08	0.73	4.44	0.83	2.70	0.78	2.58	0.42	1.06	0.58	14.00	20.00	0.00	22.86	22.00	1.00
121713	0040	4.71	0.50	4.26	0.57	2.67	0.79	1.97	0.42	0.71	0.60	15.00	23.00	0.00	22.98	22.00	1.00
121713	0050	5.10	0.74	4.47	0.72	2.79	0.86	2.15	0.48	0.71	0.61	17.00	23.00	0.00	22.98	21.88	1.00
121713	0100	4.69	0.56	4.27	0.63	2.45	0.60	2.24	0.42	0.40	0.38	14.00	18.00	0.00	22.86	21.76	1.00
121713	0110	4.60	0.46	4.05	0.61	2.35	0.58	2.02	0.29	0.31	0.21	13.00	18.00	0.00	22.86	21.64	1.00
121713	0120	4.37	0.41	3.43	0.68	2.77	0.43	1.96	0.21	0.29	0.00	8.00	13.00	0.00	22.73	21.51	1.00
121713	0130	3.99	0.49	2.80	0.74	2.96	0.35	1.86	0.21	0.29	0.00	6.00	8.00	0.00	22.49	21.27	1.00
121713	0140	3.49	0.60	2.48	0.60	2.70	0.23	1.64	0.18	0.29	0.00	4.00	6.00	0.00	22.37	21.15	1.00
121713	0150	3.39	0.60	2.39	0.49	2.73	0.23	1.69	0.15	0.29	0.10	1.00	6.00	0.00	22.37	21.27	1.00
121713	0200	2.74	0.61	2.42	0.45	2.66	0.18	1.80	0.10	0.29	0.00	0.00	1.00	0.00	22.37	21.15	1.00
121713	0210	2.65	0.44	3.27	0.48	2.81	0.14	2.12	0.18	0.34	0.25	356.00	0.00	0.00	22.25	21.15	1.00
121713	0220	3.25	0.53	3.68	0.47	3.04	0.18	2.45	0.10	0.60	0.53	347.00	350.00	0.00	22.37	21.03	1.00
121713	0230	3.55	0.41	3.59	0.37	3.27	0.20	2.92	0.23	0.54	0.52	340.00	339.00	0.00	22.37	21.03	1.00
121713	0240	3.78	0.53	3.78	0.40	3.34	0.25	3.06	0.15	0.57	0.55	340.00	340.00	0.00	22.25	20.78	1.00
121713	0250	3.83	0.50	3.92	0.40	3.65	0.25	3.14	0.21	0.64	0.57	333.00	332.00	0.00	22.12	20.90	1.00
121713	0300	3.54	0.57	3.71	0.44	3.27	0.27	3.03	0.21	0.48	0.50	339.00	339.00	0.00	22.00	20.78	1.00
121713	0310	3.53	0.57	3.68	0.44	3.20	0.25	2.78	0.21	0.49	0.48	342.00	342.00	0.00	21.76	20.54	1.00
121713	0320	3.39	0.49	3.42	0.42	2.94	0.42	2.39	0.23	0.32	0.18	342.00	340.00	0.00	21.76	20.42	1.00
121713	0330	3.47	0.63	3.49	0.56	2.82	0.40	2.41	0.32	0.88	0.68	340.00	339.00	0.00	21.76	20.54	1.00
121713	0340	3.42	0.64	3.64	0.51	3.07	0.35	2.74	0.23	1.14	0.45	343.00	345.00	0.00	21.76	20.54	1.00
121713	0350	2.99	0.56	3.33	0.47	2.86	0.40	2.59	0.27	1.35	0.46	345.00	346.00	0.00	21.76	20.66	1.00
121713	0400	3.06	0.67	3.39	0.46	2.78	0.38	2.36	0.31	0.87	0.64	345.00	346.00	0.00	21.76	20.66	1.00
121713	0410	3.01	0.63	3.44	0.56	2.78	0.40	2.45	0.25	0.72	0.60	352.00	347.00	0.00	21.64	20.66	1.00
121713	0420	2.96	0.53	3.37	0.42	2.75	0.23	2.42	0.18	0.79	0.54	352.00	346.00	0.00	21.51	20.54	1.00
121713	0430	3.55	0.82	3.41	0.53	2.80	0.29	2.42	0.15	0.33	0.25	359.00	354.00	0.00	21.64	20.54	1.00
121713	0440	3.91	0.63	3.25	0.54	2.98	0.31	2.61	0.21	0.37	0.34	1.00	359.00	0.00	21.64	20.29	1.00
121713	0450	4.11	0.54	3.61	0.53	3.12	0.20	2.75	0.18	0.39	0.37	1.00	0.00	0.00	21.88	20.42	1.00
121713	0500	3.97	0.63	3.75	0.49	3.10	0.23	2.70	0.21	0.36	0.31	1.00	359.00	0.00	21.88	20.29	1.00
121713	0510	4.42	0.63	3.51	0.65	3.52	0.25	2.96	0.18	0.50	0.50	1.00	0.00	0.00	22.12	20.29	1.00
121713	0520	3.49	0.57	4.52	0.45	3.88	0.25	3.19	0.18	0.59	0.54	357.00	354.00	0.00	22.25	20.29	1.00
121713	0530	3.82	0.57	4.77	0.41	4.26	0.20	3.59	0.18	1.30	0.34	352.00	350.00	0.00	22.12	19.93	1.00
121713	0540	4.08	0.63	4.65	0.37	4.32	0.20	3.73	0.15	1.57	0.27	347.00	347.00	0.00	22.25	20.05	1.00
121713	0550	3.87	0.63	4.28	0.42	3.97	0.25	3.51	0.18	1.22	0.47	345.00	346.00	0.00	22.12	19.81	1.00
121713	0600	3.16	0.65	3.91	0.47	3.53	0.27	3.17	0.15	0.83	0.54	352.00	352.00	0.00	22.25	19.81	1.00
121713	0610	3.03	0.58	3.73	0.42	3.38	0.23	3.15	0.15	1.26	0.29	349.00	352.00	0.00	22.25	19.68	1.00
121713	0620	3.44	0.58	3.94	0.42	3.57	0.20	3.37	0.15	1.24	0.27	345.00	347.00	0.00	22.25	19.68	1.00
121713	0630	3.97	0.62	4.16	0.41	3.81	0.20	3.64	0.15	1.74	0.37	342.00	345.00	0.00	22.25	19.68	1.00
121713	0640	4.15	0.72	4.34	0.52	3.96	0.31	3.85	0.18	1.57	0.31	342.00	346.00	0.00	22.25	19.81	1.00
121713	0650	4.03	0.63	4.28	0.40	3.92	0.23	3.56	0.23	0.95	0.61	342.00	345.00	0.00	22.37	19.68	1.00
121713	0700	3.44	0.63	3.93	0.42	3.43	0.23	3.07	0.23	0.66	0.58	349.00	352.00	0.00	22.49	19.93	1.00
121713	0710	3.66	0.62	3.99	0.41	3.43	0.27	2.93	0.21	0.41	0.38	345.00	350.00	0.00	22.86	20.05	1.00
121713	0720	3.58	0.63	4.05	0.46	3.35	0.18	2.71	0.15	0.29	0.00	347.00	353.00	0.00	22.98	20.05	1.00
121713	0730	3.66	0.51	3.80	0.37	3.10	0.25	2.23	0.21	0.29	0.00	340.00	347.00	0.00	22.98	20.17	1.00
121713	0740	3.94	0.33	3.67	0.36	3.23	0.14	2.41	0.10	0.29	0.00	333.00	340.00	0.00	22.86	20.42	1.00
121713	0750	4.03	0.49	3.97	0.40	3.63	0.31	2.93	0.23	0.51	0.59	332.00	338.00	0.00	22.73	20.29	1.00
121713	0800	3.76	0.34	3.76	0.36	3.50	0.20	3.02	0.10	0.30	0.10	332.00	339.00	0.00	22.98	20.66	1.00
121713	0810	3.37	0.93	3.69	0.80	3.28	0.97	2.72	0.77	0.70	0.75	349.00	350.00	0.00	23.47	21.27	1.00
121713	0820	3.21	0.75	2.79	0.63	2.20	0.65	1.36	0.80	0.40	0.38	357.00	1.00	0.00	24.08	22.12	1.00
121713	0830	2.74	0.65	2.89	0.64	2.25	0.65	1.51	0.85	1.01	0.80	350.00	349.00	0.00	24.44	22.73	1.00
121713	0840	2.73	0.67	2.94	0.82	2.34	0.67	1.98	0.66	1.29	0.84	345.00	349.00	0.00	24.69	23.10	1.00
121713	0850	3.31	1.11	3.06	1.06	2.70	0.96	2.43	0.87	1.96	0.86	349.00	359.00	0.00	25.05	23.59	1.00
121713	0900	3.60	1.53	3.38	1.48	3.08	1.35	3.30	1.22	3.01	1.24	357.00	11.00	0.00	24.93	23.71	1.00
121713	0910	3.47	1.13	3.43	1.08	2.86	1.01	2.61	0.95	2.33	0.90	8.00	21.00	0.00	25.05	24.08	1.00
121713	0920	3.12	0.85	3.19	0.84	2.94	0.71	3.01	0.69	2.88	0.84	13.00	21.00	0.00	25.30	24.20	1.00
121713	0930	4.95	1.14	4.89	1.23	4.16	1.51	3.85	1.29	3.29	1.10	13.00	20.00	0.00	25.18	24.20	1.00
121713	0940	4.20	1.17	4.29	1.15	4.11	0.99	4.04	0.90	3.32	0.99	8.00	21.00	0.00	25.05	24.20	1.00
121713	0950	4.65	0.79	4.60	0.88	3.93	0.87	3.65	0.82	3.20	0.90	11.00	23.00	0.00	25.05	24.32	1.00
121713	1000	3.37	0.96	3.32	0.91	2.87	0.84	3.01	0.81	2.80	0.80	357.00	8.00	0.00	25.05	24.32	1.00
121713	1010	3.41	0.85	3.25	0.83	3.08	0.93	3.02	1.04	2.66	1.16	8.00	20.00	0.00	25.54	24.81	1.00
121713	1020	4.12	1.14	4.06	1.00	3.53	0.93	3.67	1.09	3.28	1.02	4.00	14.00	0.00	25.91	25.05	1.00
121713	1030	4.46	1.25	4.34	1.35	3.91	1.38	3.56	1.27	2.96	1.24	10.00	20.00	0.00	25.91	25.30	1.00
121713	1040	4.88	0.92	4.76	1.00	4.04	1.15	4.11	1.06	3.78	0.99	8.00	18.00	0.00	26.15	25.42	1.00
121713	1050	5.94	0.95	6.04	1.10	5.52	1.11	5.05	1.16	4.42	1.05	15.00	27.00	0.00	26.15	25.54	1.00
121713	1100	5.55	1.55	5.54	1.66	5.05	1.53	4.77	1.45	3.78	1.28	8.00	18.00	0.00	26.03	25.54	1.00
121713	1110	4.67	1.59	4.52	1.56	4.18	1.55	3.91	1.51	3.51	1.46	8.00	17.00	0.00	26.03	25.66	1.00
121713	1120	5.87	0.86	5.66	0.93	5.14	1.09	4.48	1.25	3.65	1.22	23.00	34.00	0.00	25.91	25.79	1.00
121713	1130	6.38	0.63	6.31	0.92	5.74	1.14	4.99	1.21	4.15	1.21	18.00	30.00	0.00	25.91	25.79	1.00
121713	1140	7.25	1.11	7.12	1.36	6.57	1.48	6.42	1.43	5.86	1.43	27.00	38.00	0.00	26.27	26.27	1.00
121713	1150	6.04	0.82	5.83	1.16	4.81	1.54	4.38	1.61	4.15	1.61	18.00	30.00	0.00	26.15	26.15	1.00
121713	1200	5.65	0.83	5.48	0.84	4.43	1.12	4.05	1.07	3.41	0.89	10.00	21.00	0.00	26.40	26.15	1.00
121713	1210	5.89	1.03	5.97	0.94	5.31	1.07	4.71	1.12	4.09	1.16	27.00	37.00	0.00	26.40	26.52	1.00
121713	1220	6.26	0.85	6.43	0.69	6.00	0.91	5.47	1.03	4.63	1.19	20.00	31.00	0.00	26.52	26.52	1.00
121713	1230	5.80	0.87	5.99	0.80	5.51	0.76	5.01	0.80	4.35	1.06	30.00	41.00	0.00	26.64	26.64	1.00
121713	1240	6.80	1.29	6.54	1.33	5.96	1.43	5.28	1.25	4.19	1.78	30.00	42.00	0.00	26.52	26.64	1.00
121713	1250	6.15	0.97	6.14	1.12	5.74	1.10	5.43	0.98	4.71	1.11	34.00	48.00	0.00	26.40	26.64	1.00
121713	1300	6.50	1.44	6.55	1.74	6.16	1.58	5.94	1.26	5.14	1.17	35.00	45.00	0.00	27.01	27.37	999.96
121713	1310	6.47	0.63	6.42	0.66	6.10	0.84	5.81	1.05	5.21	0.99	42.00	53.00	0.00	26.76	27.13	999.81
121713	1320	5.71	1.16	5.55	1.16	4.96	1.31	4.42	1.22	3.77	1.21	20.00	34.00	0.00	27.37	27.50	999.52
121713	1330	5.32	0.92	5.24	1.01	4.48	1.04	4.35	0.82	3.86	0.91	21.00	31.00	0.00	27.25	27.37	999.37
121713	1340	5.87	1.65	5.90	1.71	5.20	1.58	4.44	1.35	3.56	1.36	17.00	30.00	0.00	27.25	27.25	999.15
121713	1350	6.52	1.00	6.66	0.95	5.96	1.34	5.48	1.57	4.84	1.72	25.00	35.00	0.00	27.37	27.37	998.93
121713	1400	5.65	1.04	5.54	1.04	5.19	1.23	4.76	1.31	4.50	1.19	25.00	37.00	0.00	27.50	27.62	998.71
121713	1410	6.94	1.13	6.98	1.23	6.33	1.37	5.51	1.51	4.53	1.52	35.00	46.00	0.00	27.62	27.74	998.57
121713	1420	6.28	0.84	6.37	0.91	6.11	0.88	5.65	0.88	5.24	0.99	24.00	37.00	0.00	27.50	27.62	998.35
121713	1430	5.90	1.33	6.00	1.28	5.61	1.32	5.43	1.37	4.89	1.30	23.00	34.00	0.00	27.98	27.86	998.20
121713	1440	5.77	0.81	5.84	0.77	5.72	0.69	5.59	0.79	4.86	0.92	27.00	41.00	0.00	27.86	27.74	998.13
121713	1450	6.72	1.03	6.62	1.08	6.05	1.25	5.71	1.41	5.02	1.51	28.00	39.00	0.00	28.11	27.98	997.98
121713	1500	6.36	0.90	6.38	0.96	5.78	1.09	5.37	1.06	4.69	1.05	34.00	46.00	0.00	27.62	27.74	998.05
121713	1510	4.92	1.20	5.04	1.31	4.84	1.37	4.68	1.17	4.20	1.10	30.00	44.00	0.00	27.98	28.11	997.98
121713	1520	7.84	1.04	7.71	1.17	7.02	1.35	6.38	1.23	5.20	1.07	38.00	51.00	0.00	27.86	27.86	997.98
121713	1530	5.91	1.07	5.84	1.25	5.26	1.25	4.50	1.23	4.04	1.24	34.00	44.00	0.00	27.62	27.74	997.98
121713	1540	6.22	1.00	6.30	1.10	5.79	1.14	5.24	1.42	4.47	1.23	35.00	46.00	0.00	28.11	28.23	997.83
121713	1550	6.75	1.03	6.73	1.28	6.08	1.37	5.58	1.47	4.83	1.54	30.00	42.00	0.00	28.11	28.35	997.83
121713	1600	6.95	1.02	6.92	1.19	6.32	1.30	5.65	1.29	4.88	1.09	27.00	39.00	0.00	27.74	27.74	997.91
121713	1610	6.41	0.78	6.42	0.96	5.87	1.31	5.11	1.26	4.36	1.15	21.00	31.00	0.00	27.98	27.86	997.98
121713	1620	4.96	1.34	5.01	1.41	4.38	1.38	4.08	1.10	3.46	1.06	15.00	25.00	0.00	28.72	28.47	997.91
121713	1630	8.13	0.71	8.21	0.77	7.64	0.81	7.14	1.00	6.15	1.16	44.00	56.00	0.00	28.35	28.11	997.98
121713	1640	7.49	0.68	7.41	0.74	6.87	0.84	6.21	1.08	5.22	0.92	41.00	52.00	0.00	27.74	27.62	997.98
121713	1650	6.70	0.82	6.47	0.99	5.80	0.96	4.99	0.83	4.30	0.93	35.00	48.00	0.00	27.74	27.62	998.13
121713	1700	5.68	0.78	5.40	0.69	4.62	0.68	4.30	0.70	3.64	0.66	30.00	42.00	0.00	27.74	27.62	998.20
121713	1710	6.81	0.77	6.91	0.79	6.36	0.88	5.82	0.89	4.89	1.00	35.00	45.00	0.00	27.98	27.86	998.27
121713	1720	8.02	1.04	7.81	1.27	6.79	1.28	6.01	1.30	4.98	1.14	37.00	49.00	0.00	27.86	27.74	998.49
121713	1730	7.31	0.36	7.11	0.41	5.99	0.57	4.79	0.65	3.88	0.83	32.00	45.00	0.00	27.62	27.37	998.64
121713	1740	6.47	0.49	6.28	0.48	5.31	0.60	4.38	0.60	3.43	0.58	32.00	45.00	0.00	27.62	27.25	998.71
121713	1750	6.39	0.42	6.08	0.41	5.00	0.58	4.14	0.64	3.18	0.63	32.00	45.00	0.00	27.50	27.13	998.86
121713	1800	6.14	0.37	5.81	0.37	4.78	0.35	3.77	0.37	2.62	0.46	28.00	41.00	0.00	27.37	26.76	999.08
121713	1810	6.14	0.37	5.58	0.38	4.61	0.35	3.41	0.38	2.06	0.34	39.00	49.00	0.00	27.37	26.64	999.15
121713	1820	6.43	0.37	6.12	0.44	5.16	0.56	3.82	0.48	2.39	0.43	46.00	58.00	0.00	27.25	26.52	999.30
121713	1830	7.40	0.25	7.08	0.25	5.77	0.27	4.24	0.40	2.65	0.38	44.00	53.00	0.00	27.13	26.15	999.37
121713	1840	6.99	0.25	6.98	0.31	5.70	0.25	4.06	0.34	2.46	0.32	49.00	60.00	0.00	27.13	25.91	999.59
121713	1850	6.54	0.23	6.02	0.38	5.24	0.25	3.95	0.32	2.33	0.35	52.00	65.00	0.00	26.89	25.66	999.74
121713	1900	6.23	0.34	5.51	0.34	4.62	0.34	3.56	0.15	1.84	0.21	53.00	66.00	0.00	26.76	25.54	999.88
121713	1910	6.20	0.37	5.33	0.44	4.34	0.47	3.27	0.37	1.60	0.31	53.00	69.00	0.00	26.76	25.42	1.00
121713	1920	6.12	0.31	5.38	0.37	4.30	0.48	2.80	0.32	1.14	0.61	53.00	68.00	0.00	26.64	25.42	1.00
121713	1930	6.47	0.37	5.36	0.51	4.37	0.56	2.82	0.37	1.07	0.53	52.00	68.00	0.00	26.64	25.54	1.00
121713	1940	6.85	0.21	5.83	0.42	4.49	0.43	3.02	0.40	1.26	0.41	52.00	66.00	0.00	26.52	25.18	1.00
121713	1950	6.97	0.23	6.45	0.33	4.60	0.32	3.08	0.31	1.29	0.41	51.00	62.00	0.00	26.64	25.18	1.00
121713	2000	7.26	0.21	6.81	0.34	5.06	0.38	3.39	0.35	1.54	0.45	48.00	60.00	0.00	26.64	25.05	1.00
121713	2010	7.55	0.25	6.85	0.27	5.31	0.23	3.44	0.27	1.65	0.23	42.00	53.00	0.00	26.76	24.93	1.00
121713	2020	7.75	0.29	7.06	0.27	5.23	0.29	3.36	0.23	1.49	0.21	42.00	52.00	0.00	26.52	24.69	1.00
121713	2030	7.96	0.23	7.39	0.31	5.34	0.32	3.35	0.23	1.37	0.18	45.00	56.00	0.00	26.64	24.81	1.00
121713	2040	8.20	0.33	7.63	0.23	5.89	0.38	3.77	0.38	1.95	0.41	46.00	56.00	0.00	26.52	24.57	1.00
121713	2050	8.15	0.36	7.53	0.38	6.04	0.29	4.18	0.27	2.37	0.23	49.00	60.00	0.00	26.40	24.44	1.00
121713	2100	7.78	0.18	7.39	0.33	5.62	0.23	3.80	0.21	2.08	0.21	51.00	62.00	0.00	26.15	24.32	1.00
121713	2110	7.94	0.40	7.19	0.33	5.85	0.25	3.86	0.21	1.97	0.15	53.00	65.00	0.00	25.91	24.08	1.00
121713	2120	7.75	0.23	7.02	0.37	6.04	0.37	4.20	0.40	2.38	0.42	58.00	66.00	0.00	25.66	24.08	1.00
121713	2130	7.75	0.18	6.95	0.25	5.86	0.27	4.22	0.25	2.32	0.29	56.00	68.00	0.00	25.54	23.96	1.00
121713	2140	7.42	0.25	6.85	0.31	5.54	0.27	3.92	0.21	1.93	0.18	52.00	66.00	0.00	25.42	23.83	1.00
121713	2150	7.48	0.18	7.12	0.44	5.27	0.34	3.56	0.32	1.68	0.27	52.00	63.00	0.00	25.30	23.71	1.00
121713	2200	7.44	0.18	6.62	0.34	4.92	0.34	3.15	0.29	1.38	0.25	51.00	65.00	0.00	25.30	23.71	1.00
121713	2210	7.91	0.29	6.73	0.47	5.18	0.50	3.43	0.27	1.53	0.23	51.00	65.00	0.00	25.18	23.47	1.00
121713	2220	6.79	0.81	5.51	0.83	4.07	0.59	2.84	0.34	1.11	0.57	51.00	63.00	0.00	24.93	23.35	1.00
121713	2230	7.01	0.96	5.32	0.94	3.73	0.59	2.63	0.40	0.99	0.73	49.00	65.00	0.00	24.57	23.10	1.00
121713	2240	8.02	0.25	7.09	0.46	4.75	0.50	2.68	0.34	0.74	0.59	48.00	60.00	0.00	24.81	22.86	1.00
121713	2250	8.32	0.25	7.61	0.27	5.40	0.41	3.17	0.32	1.20	0.42	45.00	58.00	0.00	25.05	22.86	1.00
121713	2300	9.03	0.33	8.12	0.29	5.80	0.20	3.60	0.25	1.74	0.21	39.00	52.00	0.00	25.05	22.73	1.00
121713	2310	9.07	0.29	8.01	0.34	5.64	0.35	3.37	0.32	1.42	0.31	41.00	51.00	0.00	24.93	22.49	1.00
121713	2320	8.94	0.33	7.96	0.23	5.70	0.37	3.60	0.34	1.41	0.49	37.00	49.00	0.00	24.69	22.25	1.00
121713	2330	9.18	0.29	8.08	0.27	5.56	0.29	3.41	0.25	0.77	0.67	32.00	45.00	0.00	24.69	21.88	1.00
121713	2340	8.95	0.21	7.93	0.25	5.39	0.27	3.39	0.23	1.59	0.43	32.00	45.00	0.00	24.57	21.76	1.00
121713	2350	9.11	0.31	8.06	0.27	5.71	0.29	3.75	0.25	1.70	0.23	32.00	44.00	0.00	24.32	21.88	1.00
121813	0000	9.63	0.21	8.36	0.29	5.74	0.37	3.65	0.34	1.60	0.46	32.00	44.00	0.00	24.08	21.76	1.00
121813	0010	9.65	0.23	8.15	0.41	5.69	0.40	3.71	0.38	1.80	0.38	32.00	44.00	0.00	23.96	21.76	1.00
121813	0020	9.32	0.33	8.00	0.31	5.47	0.32	3.50	0.35	1.77	0.38	32.00	45.00	0.00	23.83	21.64	1.00
121813	0030	8.36	0.40	7.32	0.37	5.20	0.32	3.31	0.31	1.44	0.37	31.00	44.00	0.00	23.83	21.76	1.00
121813	0040	7.37	0.25	6.72	0.23	4.83	0.18	3.25	0.18	1.45	0.25	27.00	38.00	0.00	23.71	21.76	1.00
121813	0050	6.97	0.37	6.12	0.36	4.44	0.37	2.55	0.66	0.56	0.53	24.00	32.00	0.00	23.59	21.76	1.00
121813	0100	7.57	0.51	6.68	0.49	4.85	0.40	2.47	0.60	0.51	0.51	25.00	34.00	0.00	23.47	21.51	1.00
121813	0110	7.66	0.33	6.89	0.33	4.83	0.37	2.50	0.50	0.39	0.37	27.00	35.00	0.00	23.59	21.76	1.00
121813	0120	7.65	0.29	6.49	0.33	4.55	0.47	2.29	0.55	0.57	0.53	27.00	34.00	0.00	23.47	21.76	1.00
121813	0130	7.26	0.33	6.15	0.36	4.22	0.45	1.71	0.40	0.49	0.47	25.00	34.00	0.00	23.22	21.51	1.00
121813	0140	6.75	0.29	5.58	0.41	3.66	0.65	1.62	0.31	0.40	0.37	23.00	30.00	0.00	23.10	21.51	1.00
121813	0150	6.48	0.36	5.46	0.41	3.97	0.50	2.10	0.51	0.35	0.29	23.00	31.00	0.00	22.86	21.51	1.00
121813	0200	6.52	0.36	5.46	0.40	3.82	0.34	2.24	0.46	0.31	0.18	23.00	32.00	0.00	22.86	21.64	1.00
121813	0210	6.58	0.45	5.47	0.41	3.86	0.35	2.23	0.49	0.30	0.10	23.00	32.00	0.00	22.73	21.51	1.00
121813	0220	6.16	0.34	4.94	0.36	2.54	0.65	2.00	0.47	0.40	0.38	18.00	24.00	0.00	22.61	21.27	999.96
121813	0230	6.47	0.48	5.34	0.47	3.11	0.85	1.97	0.42	0.34	0.27	17.00	24.00	0.00	22.49	21.03	999.88
121813	0240	6.29	0.31	5.23	0.41	2.82	0.70	2.47	0.32	0.38	0.35	14.00	23.00	0.00	22.49	20.90	999.81
121813	0250	6.38	0.48	5.25	0.47	3.19	0.71	2.15	0.38	0.29	0.00	15.00	25.00	0.00	22.37	20.78	999.74
121813	0300	6.94	0.36	5.83	0.27	3.59	0.56	1.96	0.35	0.29	0.00	17.00	24.00	0.00	22.49	20.66	999.74
121813	0310	7.56	0.33	6.29	0.33	4.05	0.38	1.73	0.29	0.29	0.00	18.00	28.00	0.00	22.73	20.54	999.66
121813	0320	7.78	0.27	6.36	0.36	3.89	0.54	2.41	0.29	0.29	0.00	17.00	27.00	0.00	22.73	20.54	999.66
121813	0330	8.00	0.41	6.71	0.34	4.34	0.46	2.14	0.32	0.40	0.40	18.00	27.00	0.00	22.73	20.54	999.66
121813	0340	8.01	0.40	6.77	0.42	4.14	0.65	2.61	0.37	0.30	0.15	15.00	25.00	0.00	22.73	20.42	999.74
121813	0350	7.81	0.40	7.07	0.27	4.13	0.60	2.82	0.27	0.32	0.23	14.00	23.00	0.00	22.98	20.54	999.74
121813	0400	7.01	0.27	6.21	0.34	2.59	0.46	3.11	0.15	0.47	0.45	13.00	18.00	0.00	22.86	20.66	999.74
121813	0410	6.47	0.44	5.46	0.49	3.38	0.69	2.85	0.23	0.29	0.00	14.00	17.00	0.00	22.73	20.54	999.96
121813	0420	5.99	0.29	3.72	0.82	4.00	0.23	2.75	0.18	0.34	0.27	10.00	8.00	0.00	22.49	20.42	1.00
121813	0430	6.12	0.44	3.59	0.80	4.48	0.27	3.26	0.29	1.02	0.68	7.00	6.00	0.00	22.49	20.42	999.96
121813	0440	6.90	0.36	5.26	0.78	5.40	0.27	4.01	0.25	1.64	0.55	10.00	11.00	0.00	22.49	20.29	1.00
121813	0450	7.32	0.23	5.39	0.57	5.73	0.20	4.16	0.31	2.11	0.40	8.00	10.00	0.00	22.61	20.29	1.00
121813	0500	7.34	0.25	5.99	0.64	5.06	0.79	3.93	0.32	1.84	0.38	10.00	13.00	0.00	22.86	20.54	1.00
121813	0510	7.21	0.31	6.40	0.60	4.14	0.76	3.85	0.32	1.82	0.48	11.00	15.00	0.00	22.98	20.66	1.00
121813	0520	6.68	0.44	4.66	1.26	4.85	0.34	3.52	0.27	1.52	0.53	7.00	8.00	0.00	22.86	20.54	1.00
121813	0530	6.08	0.23	3.11	0.34	4.59	0.18	3.45	0.34	1.48	0.51	6.00	4.00	0.00	22.73	20.66	1.00
121813	0540	5.42	0.67	3.63	0.53	4.64	0.20	3.26	0.27	1.29	0.55	3.00	3.00	0.00	22.61	20.54	1.00
121813	0550	5.13	0.74	3.94	0.69	4.55	0.20	3.33	0.25	0.98	0.65	3.00	1.00	0.00	22.49	20.42	1.00
121813	0600	5.44	0.58	3.59	0.49	4.53	0.23	3.23	0.27	0.87	0.65	3.00	4.00	0.00	22.49	20.54	1.00
121813	0610	5.60	0.40	3.29	0.33	4.64	0.18	3.44	0.18	1.20	0.58	1.00	4.00	0.00	22.49	20.54	1.00
121813	0620	4.74	0.66	4.10	0.80	4.78	0.23	3.67	0.27	1.50	0.56	3.00	1.00	0.00	22.49	20.54	1.00
121813	0630	4.30	0.45	4.80	0.55	5.01	0.18	3.91	0.29	1.81	0.55	359.00	0.00	0.00	22.61	20.66	1.00
121813	0640	3.90	0.41	5.39	0.55	4.89	0.20	3.36	0.38	1.08	0.72	354.00	359.00	0.00	22.61	20.66	1.00
121813	0650	4.25	0.47	5.87	0.29	4.81	0.27	3.38	0.42	1.48	0.47	350.00	353.00	0.00	22.61	20.90	1.00
121813	0700	4.13	0.37	5.73	0.33	4.72	0.29	3.29	0.37	1.68	0.34	352.00	352.00	0.00	22.61	21.03	1.00
121813	0710	4.08	0.40	5.90	0.37	4.72	0.29	3.41	0.38	1.83	0.43	353.00	354.00	0.00	22.73	21.27	1.00
121813	0720	4.48	0.56	6.01	0.37	4.62	0.31	3.25	0.32	1.84	0.47	352.00	352.00	0.00	22.73	21.27	1.00
